agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Grenada,308,estimates,1950
0_1,female,3.283,308,estimates,1950
0_4,female,7.668,308,estimates,1950
0_14,female,18.351,308,estimates,1950
0_17,female,20.544,308,estimates,1950
0_19,female,21.859,308,estimates,1950
0_24,female,24.89,308,estimates,1950
3_4,female,2.854,308,estimates,1950
3_5,female,4.182,308,estimates,1950
3_6,female,5.447,308,estimates,1950
4_5,female,2.721,308,estimates,1950
4_6,female,3.986,308,estimates,1950
5_14,female,10.683,308,estimates,1950
5_10,female,7.063,308,estimates,1950
5_11,female,8.046,308,estimates,1950
6_9,female,4.701,308,estimates,1950
6_10,female,5.735,308,estimates,1950
6_11,female,6.718,308,estimates,1950
6_12,female,7.65,308,estimates,1950
7_10,female,4.47,308,estimates,1950
7_12,female,6.385,308,estimates,1950
11_16,female,5.124,308,estimates,1950
11_17,female,5.813,308,estimates,1950
11_18,female,6.478,308,estimates,1950
12_14,female,2.637,308,estimates,1950
12_16,female,4.141,308,estimates,1950
12_17,female,4.83,308,estimates,1950
12_18,female,5.495,308,estimates,1950
13_17,female,3.898,308,estimates,1950
13_18,female,4.563,308,estimates,1950
13_19,female,5.213,308,estimates,1950
15_17,female,2.193,308,estimates,1950
18_23,female,3.775,308,estimates,1950
15_24,female,6.539,308,estimates,1950
15_49,female,16.421,308,estimates,1950
15_59,female,19.285,308,estimates,1950
15_64,female,20.505,308,estimates,1950
20_64,female,16.997,308,estimates,1950
20_69,female,17.835,308,estimates,1950
25_49,female,9.882,308,estimates,1950
25_64,female,13.966,308,estimates,1950
25_69,female,14.804,308,estimates,1950
15plus,female,23.174,308,estimates,1950
16plus,female,22.398,308,estimates,1950
17plus,female,21.67,308,estimates,1950
18plus,female,20.981,308,estimates,1950
20plus,female,19.666,308,estimates,1950
21plus,female,19.031,308,estimates,1950
25plus,female,16.635,308,estimates,1950
50plus,female,6.753,308,estimates,1950
60plus,female,3.889,308,estimates,1950
65plus,female,2.669,308,estimates,1950
70plus,female,1.831,308,estimates,1950
75plus,female,1.081,308,estimates,1950
80plus,female,0.594,308,estimates,1950
85plus,female,0.273,308,estimates,1950
90plus,female,0.067,308,estimates,1950
total,female,41.525,308,estimates,1950
"Region, subregion, country or area *",male,Grenada,308,estimates,1950
0_1,male,3.212,308,estimates,1950
0_4,male,7.545,308,estimates,1950
0_14,male,18.197,308,estimates,1950
0_17,male,20.269,308,estimates,1950
0_19,male,21.429,308,estimates,1950
0_24,male,23.808,308,estimates,1950
3_4,male,2.826,308,estimates,1950
3_5,male,4.148,308,estimates,1950
3_6,male,5.41,308,estimates,1950
4_5,male,2.704,308,estimates,1950
4_6,male,3.966,308,estimates,1950
5_14,male,10.652,308,estimates,1950
5_10,male,7.063,308,estimates,1950
5_11,male,8.047,308,estimates,1950
6_9,male,4.704,308,estimates,1950
6_10,male,5.741,308,estimates,1950
6_11,male,6.725,308,estimates,1950
6_12,male,7.654,308,estimates,1950
7_10,male,4.479,308,estimates,1950
7_12,male,6.392,308,estimates,1950
11_16,male,5.024,308,estimates,1950
11_17,male,5.661,308,estimates,1950
11_18,male,6.257,308,estimates,1950
12_14,male,2.605,308,estimates,1950
12_16,male,4.04,308,estimates,1950
12_17,male,4.677,308,estimates,1950
12_18,male,5.273,308,estimates,1950
13_17,male,3.748,308,estimates,1950
13_18,male,4.344,308,estimates,1950
13_19,male,4.908,308,estimates,1950
15_17,male,2.072,308,estimates,1950
18_23,male,3.122,308,estimates,1950
15_24,male,5.611,308,estimates,1950
15_49,male,12.834,308,estimates,1950
15_59,male,14.934,308,estimates,1950
15_64,male,15.637,308,estimates,1950
20_64,male,12.405,308,estimates,1950
20_69,male,12.892,308,estimates,1950
25_49,male,7.223,308,estimates,1950
25_64,male,10.026,308,estimates,1950
25_69,male,10.513,308,estimates,1950
15plus,male,16.959,308,estimates,1950
16plus,male,16.212,308,estimates,1950
17plus,male,15.524,308,estimates,1950
18plus,male,14.887,308,estimates,1950
20plus,male,13.727,308,estimates,1950
21plus,male,13.194,308,estimates,1950
25plus,male,11.348,308,estimates,1950
50plus,male,4.125,308,estimates,1950
60plus,male,2.025,308,estimates,1950
65plus,male,1.322,308,estimates,1950
70plus,male,0.835,308,estimates,1950
75plus,male,0.472,308,estimates,1950
80plus,male,0.258,308,estimates,1950
85plus,male,0.099,308,estimates,1950
90plus,male,0.019,308,estimates,1950
total,male,35.156,308,estimates,1950
"Region, subregion, country or area *",female,Grenada,308,estimates,1951
0_1,female,3.0,308,estimates,1951
0_4,female,7.443,308,estimates,1951
0_14,female,18.193,308,estimates,1951
0_17,female,20.462,308,estimates,1951
0_19,female,21.782,308,estimates,1951
0_24,female,24.814,308,estimates,1951
3_4,female,2.891,308,estimates,1951
3_5,female,4.231,308,estimates,1951
3_6,female,5.5,308,estimates,1951
4_5,female,2.75,308,estimates,1951
4_6,female,4.019,308,estimates,1951
5_14,female,10.75,308,estimates,1951
5_10,female,7.054,308,estimates,1951
