agebroad,gender,population,country,variant,year
0_1,female,684.048,704,estimates,1950
0_4,female,1552.677,704,estimates,1950
0_14,female,3980.043,704,estimates,1950
0_17,female,4749.252,704,estimates,1950
0_19,female,5247.389,704,estimates,1950
0_24,female,6345.477,704,estimates,1950
3_4,female,561.644,704,estimates,1950
3_5,female,822.611,704,estimates,1950
3_6,female,1074.107,704,estimates,1950
4_5,female,534.163,704,estimates,1950
4_6,female,785.659,704,estimates,1950
5_14,female,2427.366,704,estimates,1950
5_10,female,1469.355,704,estimates,1950
5_11,female,1704.404,704,estimates,1950
6_9,female,972.78,704,estimates,1950
6_10,female,1208.388,704,estimates,1950
6_11,female,1443.437,704,estimates,1950
6_12,female,1680.022,704,estimates,1950
7_10,female,956.892,704,estimates,1950
7_12,female,1428.526,704,estimates,1950
11_16,female,1467.322,704,estimates,1950
11_17,female,1727.22,704,estimates,1950
11_18,female,1981.484,704,estimates,1950
12_14,female,722.962,704,estimates,1950
12_16,female,1232.273,704,estimates,1950
12_17,female,1492.171,704,estimates,1950
12_18,female,1746.435,704,estimates,1950
13_17,female,1255.586,704,estimates,1950
13_18,female,1509.85,704,estimates,1950
13_19,female,1753.723,704,estimates,1950
15_17,female,769.209,704,estimates,1950
18_23,female,1383.582,704,estimates,1950
15_24,female,2365.434,704,estimates,1950
15_49,female,6581.003,704,estimates,1950
15_59,female,7631.423,704,estimates,1950
15_64,female,7999.456,704,estimates,1950
20_64,female,6732.11,704,estimates,1950
20_69,female,6995.536,704,estimates,1950
25_49,female,4215.569,704,estimates,1950
25_64,female,5634.022,704,estimates,1950
25_69,female,5897.448,704,estimates,1950
15plus,female,8581.05,704,estimates,1950
16plus,female,8329.721,704,estimates,1950
17plus,female,8071.739,704,estimates,1950
18plus,female,7811.841,704,estimates,1950
20plus,female,7313.704,704,estimates,1950
21plus,female,7079.657,704,estimates,1950
25plus,female,6215.616,704,estimates,1950
50plus,female,2000.047,704,estimates,1950
60plus,female,949.627,704,estimates,1950
65plus,female,581.594,704,estimates,1950
70plus,female,318.168,704,estimates,1950
75plus,female,145.419,704,estimates,1950
80plus,female,52.169,704,estimates,1950
85plus,female,20.711,704,estimates,1950
90plus,female,6.103,704,estimates,1950
total,female,12561.093,704,estimates,1950
0_1,male,676.908,704,estimates,1950
0_4,male,1535.49,704,estimates,1950
0_14,male,3936.349,704,estimates,1950
0_17,male,4700.389,704,estimates,1950
0_19,male,5195.543,704,estimates,1950
0_24,male,6286.333,704,estimates,1950
3_4,male,555.037,704,estimates,1950
3_5,male,812.845,704,estimates,1950
