agebroad,gender,population,country,variant,year
0_1,female,200.217,800,estimates,1950
0_4,female,468.994,800,estimates,1950
0_14,female,1103.305,800,estimates,1950
0_17,female,1273.558,800,estimates,1950
0_19,female,1383.749,800,estimates,1950
0_24,female,1623.641,800,estimates,1950
3_4,female,174.732,800,estimates,1950
3_5,female,255.209,800,estimates,1950
3_6,female,331.11,800,estimates,1950
4_5,female,165.566,800,estimates,1950
4_6,female,241.467,800,estimates,1950
5_14,female,634.311,800,estimates,1950
5_10,female,417.94,800,estimates,1950
5_11,female,473.582,800,estimates,1950
6_9,female,277.924,800,estimates,1950
6_10,female,337.463,800,estimates,1950
6_11,female,393.105,800,estimates,1950
6_12,female,446.368,800,estimates,1950
7_10,female,261.562,800,estimates,1950
7_12,female,370.467,800,estimates,1950
11_16,female,329.017,800,estimates,1950
11_17,female,386.624,800,estimates,1950
11_18,female,442.94,800,estimates,1950
12_14,female,160.729,800,estimates,1950
12_16,female,273.375,800,estimates,1950
12_17,female,330.982,800,estimates,1950
12_18,female,387.298,800,estimates,1950
13_17,female,277.719,800,estimates,1950
13_18,female,334.035,800,estimates,1950
13_19,female,387.91,800,estimates,1950
15_17,female,170.253,800,estimates,1950
18_23,female,305.194,800,estimates,1950
15_24,female,520.336,800,estimates,1950
15_49,female,1224.283,800,estimates,1950
15_59,female,1353.914,800,estimates,1950
15_64,female,1400.576,800,estimates,1950
20_64,female,1120.132,800,estimates,1950
20_69,female,1155.926,800,estimates,1950
25_49,female,703.947,800,estimates,1950
25_64,female,880.24,800,estimates,1950
25_69,female,916.034,800,estimates,1950
15plus,female,1482.415,800,estimates,1950
16plus,female,1426.859,800,estimates,1950
17plus,female,1369.769,800,estimates,1950
18plus,female,1312.162,800,estimates,1950
20plus,female,1201.971,800,estimates,1950
21plus,female,1150.249,800,estimates,1950
25plus,female,962.079,800,estimates,1950
50plus,female,258.132,800,estimates,1950
60plus,female,128.501,800,estimates,1950
65plus,female,81.839,800,estimates,1950
70plus,female,46.045,800,estimates,1950
75plus,female,21.286,800,estimates,1950
80plus,female,7.371,800,estimates,1950
85plus,female,2.114,800,estimates,1950
90plus,female,0.406,800,estimates,1950
total,female,2585.72,800,estimates,1950
0_1,male,203.166,800,estimates,1950
0_4,male,476.097,800,estimates,1950
0_14,male,1117.905,800,estimates,1950
0_17,male,1287.914,800,estimates,1950
0_19,male,1397.728,800,estimates,1950
0_24,male,1636.871,800,estimates,1950
3_4,male,177.447,800,estimates,1950
3_5,male,259.17,800,estimates,1950
3_6,male,336.226,800,estimates,1950
4_5,male,168.137,800,estimates,1950
4_6,male,245.193,800,estimates,1950
5_14,male,641.808,800,estimates,1950
5_10,male,423.874,800,estimates,1950
5_11,male,480.106,800,estimates,1950
6_9,male,281.904,800,estimates,1950
6_10,male,342.151,800,estimates,1950
6_11,male,398.383,800,estimates,1950
6_12,male,452.11,800,estimates,1950
7_10,male,265.095,800,estimates,1950
7_12,male,375.054,800,estimates,1950
11_16,male,330.528,800,estimates,1950
11_17,male,387.943,800,estimates,1950
11_18,male,444.053,800,estimates,1950
12_14,male,161.702,800,estimates,1950
12_16,male,274.296,800,estimates,1950
12_17,male,331.711,800,estimates,1950
12_18,male,387.821,800,estimates,1950
13_17,male,277.984,800,estimates,1950
13_18,male,334.094,800,estimates,1950
13_19,male,387.798,800,estimates,1950
15_17,male,170.009,800,estimates,1950
18_23,male,304.373,800,estimates,1950
15_24,male,518.966,800,estimates,1950
15_49,male,1215.919,800,estimates,1950
15_59,male,1340.382,800,estimates,1950
15_64,male,1383.719,800,estimates,1950
20_64,male,1103.896,800,estimates,1950
20_69,male,1135.733,800,estimates,1950
25_49,male,696.953,800,estimates,1950
25_64,male,864.753,800,estimates,1950
25_69,male,896.59,800,estimates,1950
15plus,male,1454.566,800,estimates,1950
16plus,male,1398.964,800,estimates,1950
17plus,male,1341.972,800,estimates,1950
18plus,male,1284.557,800,estimates,1950
20plus,male,1174.743,800,estimates,1950
21plus,male,1123.155,800,estimates,1950
25plus,male,935.6,800,estimates,1950
50plus,male,238.647,800,estimates,1950
60plus,male,114.184,800,estimates,1950
65plus,male,70.847,800,estimates,1950
70plus,male,39.01,800,estimates,1950
75plus,male,17.841,800,estimates,1950
80plus,male,5.894,800,estimates,1950
85plus,male,1.452,800,estimates,1950
90plus,male,0.218,800,estimates,1950
total,male,2572.471,800,estimates,1950
0_1,female,211.387,800,estimates,1951
0_4,female,486.986,800,estimates,1951
0_14,female,1146.945,800,estimates,1951
0_17,female,1313.103,800,estimates,1951
0_19,female,1426.379,800,estimates,1951
0_24,female,1673.671,800,estimates,1951
3_4,female,179.563,800,estimates,1951
3_5,female,262.988,800,estimates,1951
3_6,female,342.243,800,estimates,1951
4_5,female,171.096,800,estimates,1951
4_6,female,250.351,800,estimates,1951
5_14,female,659.959,800,estimates,1951
5_10,female,439.438,800,estimates,1951
5_11,female,498.741,800,estimates,1951
6_9,female,292.885,800,estimates,1951
6_10,female,356.013,800,estimates,1951
6_11,female,415.316,800,estimates,1951
6_12,female,470.705,800,estimates,1951
7_10,female,276.758,800,estimates,1951
7_12,female,391.45,800,estimates,1951
11_16,female,329.892,800,estimates,1951
11_17,female,386.679,800,estimates,1951
11_18,female,443.964,800,estimates,1951
12_14,female,161.218,800,estimates,1951
12_16,female,270.589,800,estimates,1951
12_17,female,327.376,800,estimates,1951
12_18,female,384.661,800,estimates,1951
13_17,female,271.987,800,estimates,1951
13_18,female,329.272,800,estimates,1951
13_19,female,385.263,800,estimates,1951
15_17,female,166.158,800,estimates,1951
18_23,female,314.775,800,estimates,1951
15_24,female,526.726,800,estimates,1951
15_49,female,1251.808,800,estimates,1951
15_59,female,1384.984,800,estimates,1951
15_64,female,1432,800,estimates,1951
20_64,female,1152.566,800,estimates,1951
20_69,female,1188.673,800,estimates,1951
25_49,female,725.082,800,estimates,1951
25_64,female,905.274,800,estimates,1951
25_69,female,941.381,800,estimates,1951
15plus,female,1515.659,800,estimates,1951
16plus,female,1461.567,800,estimates,1951
17plus,female,1406.288,800,estimates,1951
18plus,female,1349.501,800,estimates,1951
20plus,female,1236.225,800,estimates,1951
21plus,female,1182.67,800,estimates,1951
25plus,female,988.933,800,estimates,1951
50plus,female,263.851,800,estimates,1951
60plus,female,130.675,800,estimates,1951
65plus,female,83.659,800,estimates,1951
70plus,female,47.552,800,estimates,1951
75plus,female,22.501,800,estimates,1951
80plus,female,8.082,800,estimates,1951
85plus,female,2.312,800,estimates,1951
90plus,female,0.481,800,estimates,1951
total,female,2662.604,800,estimates,1951
0_1,male,213.051,800,estimates,1951
0_4,male,492.466,800,estimates,1951
0_14,male,1160.73,800,estimates,1951
0_17,male,1326.84,800,estimates,1951
0_19,male,1439.531,800,estimates,1951
0_24,male,1685.678,800,estimates,1951
3_4,male,182.104,800,estimates,1951
3_5,male,266.757,800,estimates,1951
3_6,male,347.19,800,estimates,1951
4_5,male,173.587,800,estimates,1951
4_6,male,254.02,800,estimates,1951
5_14,male,668.264,800,estimates,1951
5_10,male,445.73,800,estimates,1951
5_11,male,505.729,800,estimates,1951
6_9,male,297.134,800,estimates,1951
6_10,male,361.077,800,estimates,1951
6_11,male,421.076,800,estimates,1951
6_12,male,477.042,800,estimates,1951
7_10,male,280.644,800,estimates,1951
7_12,male,396.609,800,estimates,1951
11_16,male,332.032,800,estimates,1951
11_17,male,388.644,800,estimates,1951
11_18,male,445.648,800,estimates,1951
