agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Timor-Leste,626,estimates,1950
0_1,female,15.391,626,estimates,1950
0_4,female,34.799,626,estimates,1950
0_14,female,86.697,626,estimates,1950
0_17,female,99.983,626,estimates,1950
0_19,female,108.396,626,estimates,1950
0_24,female,128.197,626,estimates,1950
3_4,female,12.534,626,estimates,1950
3_5,female,18.338,626,estimates,1950
3_6,female,23.915,626,estimates,1950
4_5,female,11.894,626,estimates,1950
4_6,female,17.471,626,estimates,1950
5_14,female,51.898,626,estimates,1950
5_10,female,32.286,626,estimates,1950
5_11,female,37.339,626,estimates,1950
6_9,female,21.395,626,estimates,1950
6_10,female,26.482,626,estimates,1950
6_11,female,31.535,626,estimates,1950
6_12,female,36.525,626,estimates,1950
7_10,female,20.905,626,estimates,1950
7_12,female,30.948,626,estimates,1950
11_16,female,28.593,626,estimates,1950
11_17,female,32.898,626,estimates,1950
11_18,female,37.129,626,estimates,1950
12_14,female,14.559,626,estimates,1950
12_16,female,23.54,626,estimates,1950
12_17,female,27.845,626,estimates,1950
12_18,female,32.076,626,estimates,1950
13_17,female,22.855,626,estimates,1950
13_18,female,27.086,626,estimates,1950
13_19,female,31.268,626,estimates,1950
15_17,female,13.286,626,estimates,1950
18_23,female,24.501,626,estimates,1950
15_24,female,41.5,626,estimates,1950
15_49,female,101.498,626,estimates,1950
15_59,female,113.799,626,estimates,1950
15_64,female,119.099,626,estimates,1950
20_64,female,97.4,626,estimates,1950
20_69,female,101.2,626,estimates,1950
25_49,female,59.998,626,estimates,1950
25_64,female,77.599,626,estimates,1950
25_69,female,81.399,626,estimates,1950
15plus,female,127.3,626,estimates,1950
16plus,female,122.739,626,estimates,1950
17plus,female,118.319,626,estimates,1950
18plus,female,114.014,626,estimates,1950
20plus,female,105.601,626,estimates,1950
21plus,female,101.472,626,estimates,1950
25plus,female,85.8,626,estimates,1950
50plus,female,25.802,626,estimates,1950
60plus,female,13.501,626,estimates,1950
65plus,female,8.201,626,estimates,1950
70plus,female,4.401,626,estimates,1950
75plus,female,1.901,626,estimates,1950
80plus,female,0.601,626,estimates,1950
85plus,female,0.142,626,estimates,1950
90plus,female,0.022,626,estimates,1950
total,female,213.997,626,estimates,1950
"Region, subregion, country or area *",male,Timor-Leste,626,estimates,1950
0_1,male,15.78,626,estimates,1950
0_4,male,35.801,626,estimates,1950
0_14,male,89.001,626,estimates,1950
0_17,male,102.743,626,estimates,1950
0_19,male,111.502,626,estimates,1950
0_24,male,132.203,626,estimates,1950
3_4,male,12.94,626,estimates,1950
3_5,male,18.933,626,estimates,1950
3_6,male,24.686,626,estimates,1950
4_5,male,12.283,626,estimates,1950
4_6,male,18.036,626,estimates,1950
5_14,male,53.2,626,estimates,1950
5_10,male,33.199,626,estimates,1950
5_11,male,38.346,626,estimates,1950
6_9,male,22.007,626,estimates,1950
6_10,male,27.206,626,estimates,1950
6_11,male,32.353,626,estimates,1950
6_12,male,37.429,626,estimates,1950
7_10,male,21.453,626,estimates,1950
7_12,male,31.676,626,estimates,1950
11_16,male,29.269,626,estimates,1950
11_17,male,33.743,626,estimates,1950
11_18,male,38.148,626,estimates,1950
12_14,male,14.854,626,estimates,1950
12_16,male,24.122,626,estimates,1950
12_17,male,28.596,626,estimates,1950
12_18,male,33.001,626,estimates,1950
13_17,male,23.52,626,estimates,1950
13_18,male,27.925,626,estimates,1950
13_19,male,32.279,626,estimates,1950
15_17,male,13.742,626,estimates,1950
18_23,male,25.557,626,estimates,1950
15_24,male,43.202,626,estimates,1950
15_49,male,109.303,626,estimates,1950
15_59,male,119.702,626,estimates,1950
15_64,male,124.102,626,estimates,1950
