agebroad,gender,population,country,variant,year
0_1,female,82.726,756,estimates,1950
0_4,female,205.9,756,estimates,1950
0_14,female,538.3,756,estimates,1950
0_17,female,636.478,756,estimates,1950
0_19,female,705.8,756,estimates,1950
0_24,female,887,756,estimates,1950
3_4,female,81.524,756,estimates,1950
3_5,female,120.713,756,estimates,1950
3_6,female,158.537,756,estimates,1950
4_5,female,79.527,756,estimates,1950
4_6,female,117.351,756,estimates,1950
5_14,female,332.4,756,estimates,1950
5_10,female,213.127,756,estimates,1950
5_11,female,243.184,756,estimates,1950
6_9,female,142.21,756,estimates,1950
6_10,female,173.938,756,estimates,1950
6_11,female,203.995,756,estimates,1950
6_12,female,233.164,756,estimates,1950
7_10,female,136.114,756,estimates,1950
7_12,female,195.34,756,estimates,1950
11_16,female,183.666,756,estimates,1950
11_17,female,217.451,756,estimates,1950
11_18,female,251.898,756,estimates,1950
12_14,female,89.216,756,estimates,1950
12_16,female,153.609,756,estimates,1950
12_17,female,187.394,756,estimates,1950
12_18,female,221.841,756,estimates,1950
13_17,female,158.225,756,estimates,1950
13_18,female,192.672,756,estimates,1950
13_19,female,227.547,756,estimates,1950
15_17,female,98.178,756,estimates,1950
18_23,female,213.493,756,estimates,1950
15_24,female,348.7,756,estimates,1950
15_49,female,1228.1,756,estimates,1950
15_59,female,1514.999,756,estimates,1950
15_64,female,1628.298,756,estimates,1950
20_64,female,1460.798,756,estimates,1950
20_69,female,1556.897,756,estimates,1950
25_49,female,879.4,756,estimates,1950
25_64,female,1279.598,756,estimates,1950
25_69,female,1375.697,756,estimates,1950
15plus,female,1880.103,756,estimates,1950
16plus,female,1848.483,756,estimates,1950
17plus,female,1815.71,756,estimates,1950
18plus,female,1781.925,756,estimates,1950
20plus,female,1712.603,756,estimates,1950
21plus,female,1677.233,756,estimates,1950
25plus,female,1531.403,756,estimates,1950
50plus,female,652.003,756,estimates,1950
60plus,female,365.104,756,estimates,1950
65plus,female,251.805,756,estimates,1950
70plus,female,155.706,756,estimates,1950
75plus,female,78.906,756,estimates,1950
80plus,female,32.705,756,estimates,1950
85plus,female,9.95,756,estimates,1950
90plus,female,1.766,756,estimates,1950
total,female,2418.403,756,estimates,1950
0_1,male,87.782,756,estimates,1950
0_4,male,215.799,756,estimates,1950
0_14,male,559.399,756,estimates,1950
0_17,male,658.189,756,estimates,1950
0_19,male,725.4,756,estimates,1950
0_24,male,892.7,756,estimates,1950
3_4,male,84.491,756,estimates,1950
3_5,male,124.933,756,estimates,1950
3_6,male,163.939,756,estimates,1950
4_5,male,82.162,756,estimates,1950
4_6,male,121.168,756,estimates,1950
5_14,male,343.6,756,estimates,1950
5_10,male,220.212,756,estimates,1950
5_11,male,251.49,756,estimates,1950
6_9,male,146.858,756,estimates,1950
6_10,male,179.77,756,estimates,1950
6_11,male,211.048,756,estimates,1950
6_12,male,241.392,756,estimates,1950
7_10,male,140.764,756,estimates,1950
7_12,male,202.386,756,estimates,1950
11_16,male,188.504,756,estimates,1950
11_17,male,222.178,756,estimates,1950
11_18,male,255.923,756,estimates,1950
12_14,male,92.11,756,estimates,1950
12_16,male,157.226,756,estimates,1950
12_17,male,190.9,756,estimates,1950
12_18,male,224.645,756,estimates,1950
13_17,male,160.556,756,estimates,1950
13_18,male,194.301,756,estimates,1950
13_19,male,227.767,756,estimates,1950
15_17,male,98.79,756,estimates,1950
18_23,male,200.218,756,estimates,1950
15_24,male,333.301,756,estimates,1950
15_49,male,1162.301,756,estimates,1950
15_59,male,1407.499,756,estimates,1950
15_64,male,1501.6,756,estimates,1950
20_64,male,1335.599,756,estimates,1950
20_69,male,1413.6,756,estimates,1950
25_49,male,829,756,estimates,1950
25_64,male,1168.299,756,estimates,1950
25_69,male,1246.3,756,estimates,1950
15plus,male,1690.287,756,estimates,1950
16plus,male,1658.199,756,estimates,1950
17plus,male,1625.171,756,estimates,1950
18plus,male,1591.497,756,estimates,1950
20plus,male,1524.286,756,estimates,1950
21plus,male,1490.997,756,estimates,1950
25plus,male,1356.986,756,estimates,1950
50plus,male,527.986,756,estimates,1950
60plus,male,282.788,756,estimates,1950
65plus,male,188.687,756,estimates,1950
70plus,male,110.686,756,estimates,1950
75plus,male,52.686,756,estimates,1950
80plus,male,19.686,756,estimates,1950
85plus,male,5.272,756,estimates,1950
90plus,male,0.801,756,estimates,1950
total,male,2249.686,756,estimates,1950
0_1,female,79.345,756,estimates,1951
0_4,female,203.979,756,estimates,1951
0_14,female,548.191,756,estimates,1951
0_17,female,646.037,756,estimates,1951
0_19,female,716.453,756,estimates,1951
0_24,female,897.472,756,estimates,1951
3_4,female,82.836,756,estimates,1951
3_5,female,123.104,756,estimates,1951
3_6,female,162.225,756,estimates,1951
4_5,female,81.418,756,estimates,1951
4_6,female,120.539,756,estimates,1951
5_14,female,344.212,756,estimates,1951
5_10,female,221.89,756,estimates,1951
5_11,female,253.919,756,estimates,1951
6_9,female,148.147,756,estimates,1951
6_10,female,181.622,756,estimates,1951
6_11,female,213.651,756,estimates,1951
6_12,female,244.111,756,estimates,1951
7_10,female,142.501,756,estimates,1951
7_12,female,204.99,756,estimates,1951
11_16,female,186.284,756,estimates,1951
11_17,female,220.168,756,estimates,1951
11_18,female,255.108,756,estimates,1951
12_14,female,90.293,756,estimates,1951
12_16,female,154.255,756,estimates,1951
12_17,female,188.139,756,estimates,1951
12_18,female,223.079,756,estimates,1951
13_17,female,157.679,756,estimates,1951
13_18,female,192.619,756,estimates,1951
13_19,female,228.095,756,estimates,1951
15_17,female,97.846,756,estimates,1951
18_23,female,214.657,756,estimates,1951
15_24,female,349.281,756,estimates,1951
15_49,female,1232.854,756,estimates,1951
15_59,female,1526.29,756,estimates,1951
15_64,female,1641.133,756,estimates,1951
20_64,female,1472.871,756,estimates,1951
20_69,female,1569.635,756,estimates,1951
25_49,female,883.573,756,estimates,1951
25_64,female,1291.852,756,estimates,1951
25_69,female,1388.616,756,estimates,1951
15plus,female,1898.964,756,estimates,1951
16plus,female,1867.578,756,estimates,1951
17plus,female,1835.002,756,estimates,1951
18plus,female,1801.118,756,estimates,1951
20plus,female,1730.702,756,estimates,1951
21plus,female,1695.029,756,estimates,1951
25plus,female,1549.683,756,estimates,1951
50plus,female,666.11,756,estimates,1951
60plus,female,372.674,756,estimates,1951
65plus,female,257.831,756,estimates,1951
70plus,female,161.067,756,estimates,1951
75plus,female,83.381,756,estimates,1951
80plus,female,35.032,756,estimates,1951
85plus,female,11.158,756,estimates,1951
90plus,female,2.198,756,estimates,1951
total,female,2447.155,756,estimates,1951
0_1,male,84.405,756,estimates,1951
0_4,male,214.798,756,estimates,1951
0_14,male,569.716,756,estimates,1951
0_17,male,667.511,756,estimates,1951
0_19,male,736.297,756,estimates,1951
0_24,male,905.7,756,estimates,1951
3_4,male,86.386,756,estimates,1951
3_5,male,128.137,756,estimates,1951
3_6,male,168.624,756,estimates,1951
4_5,male,84.557,756,estimates,1951
4_6,male,125.044,756,estimates,1951
5_14,male,354.918,756,estimates,1951
5_10,male,229.466,756,estimates,1951
5_11,male,262.456,756,estimates,1951
6_9,male,153.192,756,estimates,1951
6_10,male,187.715,756,estimates,1951
6_11,male,220.705,756,estimates,1951
6_12,male,252.051,756,estimates,1951
7_10,male,147.228,756,estimates,1951
7_12,male,211.564,756,estimates,1951
11_16,male,189.629,756,estimates,1951
11_17,male,223.247,756,estimates,1951
11_18,male,257.597,756,estimates,1951
12_14,male,92.462,756,estimates,1951
12_16,male,156.639,756,estimates,1951
12_17,male,190.257,756,estimates,1951
12_18,male,224.607,756,estimates,1951
13_17,male,158.911,756,estimates,1951
13_18,male,193.261,756,estimates,1951
13_19,male,227.697,756,estimates,1951
15_17,male,97.795,756,estimates,1951
18_23,male,204.134,756,estimates,1951
15_24,male,335.984,756,estimates,1951
15_49,male,1170.338,756,estimates,1951
15_59,male,1421.684,756,estimates,1951
15_64,male,1516.36,756,estimates,1951
20_64,male,1349.779,756,estimates,1951
20_69,male,1428.099,756,estimates,1951
25_49,male,834.354,756,estimates,1951
25_64,male,1180.376,756,estimates,1951
