agebroad,gender,population,country,variant,year
0_1,female,1330.84,50,estimates,1950
0_4,female,3068.531,50,estimates,1950
0_14,female,7614.489,50,estimates,1950
0_17,female,8746.405,50,estimates,1950
0_19,female,9451.012,50,estimates,1950
0_24,female,11047.407,50,estimates,1950
3_4,female,1128.128,50,estimates,1950
3_5,female,1653.896,50,estimates,1950
3_6,female,2158.333,50,estimates,1950
4_5,female,1075.926,50,estimates,1950
4_6,female,1580.363,50,estimates,1950
5_14,female,4545.958,50,estimates,1950
5_10,female,2883.525,50,estimates,1950
5_11,female,3315.783,50,estimates,1950
6_9,female,1914.956,50,estimates,1950
6_10,female,2357.757,50,estimates,1950
6_11,female,2790.015,50,estimates,1950
6_12,female,3211.727,50,estimates,1950
7_10,female,1853.32,50,estimates,1950
7_12,female,2707.29,50,estimates,1950
11_16,female,2427.077,50,estimates,1950
11_17,female,2794.349,50,estimates,1950
11_18,female,3151.619,50,estimates,1950
12_14,female,1230.175,50,estimates,1950
12_16,female,1994.819,50,estimates,1950
12_17,female,2362.091,50,estimates,1950
12_18,female,2719.361,50,estimates,1950
13_17,female,1940.379,50,estimates,1950
13_18,female,2297.649,50,estimates,1950
13_19,female,2644.986,50,estimates,1950
15_17,female,1131.916,50,estimates,1950
18_23,female,1999.709,50,estimates,1950
15_24,female,3432.918,50,estimates,1950
15_49,female,8440.208,50,estimates,1950
15_59,female,9464.132,50,estimates,1950
15_64,female,9804.432,50,estimates,1950
20_64,female,7967.909,50,estimates,1950
20_69,female,8241.371,50,estimates,1950
25_49,female,5007.29,50,estimates,1950
25_64,female,6371.514,50,estimates,1950
25_69,female,6644.976,50,estimates,1950
15plus,female,10495.715,50,estimates,1950
16plus,female,10108.329,50,estimates,1950
17plus,female,9731.071,50,estimates,1950
18plus,female,9363.799,50,estimates,1950
20plus,female,8659.192,50,estimates,1950
21plus,female,8321.499,50,estimates,1950
25plus,female,7062.797,50,estimates,1950
50plus,female,2055.507,50,estimates,1950
60plus,female,1031.583,50,estimates,1950
65plus,female,691.283,50,estimates,1950
70plus,female,417.821,50,estimates,1950
75plus,female,193.344,50,estimates,1950
80plus,female,58.176,50,estimates,1950
85plus,female,11.393,50,estimates,1950
90plus,female,1.282,50,estimates,1950
total,female,18110.204,50,estimates,1950
0_1,male,1369.094,50,estimates,1950
0_4,male,3169.321,50,estimates,1950
0_14,male,8015.059,50,estimates,1950
0_17,male,9246.187,50,estimates,1950
0_19,male,10008.549,50,estimates,1950
0_24,male,11712.508,50,estimates,1950
3_4,male,1170.857,50,estimates,1950
3_5,male,1720.042,50,estimates,1950
3_6,male,2249.48,50,estimates,1950
4_5,male,1121.321,50,estimates,1950
4_6,male,1650.759,50,estimates,1950
5_14,male,4845.738,50,estimates,1950
5_10,male,3048.295,50,estimates,1950
5_11,male,3513.492,50,estimates,1950
6_9,male,2024.853,50,estimates,1950
6_10,male,2499.11,50,estimates,1950
6_11,male,2964.307,50,estimates,1950
6_12,male,3419.948,50,estimates,1950
7_10,male,1969.672,50,estimates,1950
7_12,male,2890.51,50,estimates,1950
11_16,male,2629.019,50,estimates,1950
11_17,male,3028.571,50,estimates,1950
11_18,male,3416.052,50,estimates,1950
12_14,male,1332.246,50,estimates,1950
12_16,male,2163.822,50,estimates,1950
12_17,male,2563.374,50,estimates,1950
12_18,male,2950.855,50,estimates,1950
13_17,male,2107.733,50,estimates,1950
13_18,male,2495.214,50,estimates,1950
13_19,male,2870.095,50,estimates,1950
15_17,male,1231.128,50,estimates,1950
18_23,male,2144.744,50,estimates,1950
15_24,male,3697.449,50,estimates,1950
15_49,male,9427.224,50,estimates,1950
15_59,male,10601.968,50,estimates,1950
15_64,male,10978.261,50,estimates,1950
20_64,male,8984.771,50,estimates,1950
20_69,male,9287.889,50,estimates,1950
25_49,male,5729.775,50,estimates,1950
25_64,male,7280.812,50,estimates,1950
25_69,male,7583.93,50,estimates,1950
15plus,male,11769.409,50,estimates,1950
16plus,male,11348.411,50,estimates,1950
17plus,male,10937.833,50,estimates,1950
18plus,male,10538.281,50,estimates,1950
20plus,male,9775.919,50,estimates,1950
21plus,male,9413.288,50,estimates,1950
25plus,male,8071.96,50,estimates,1950
50plus,male,2342.185,50,estimates,1950
60plus,male,1167.441,50,estimates,1950
65plus,male,791.148,50,estimates,1950
70plus,male,488.03,50,estimates,1950
75plus,male,232.756,50,estimates,1950
80plus,male,68.369,50,estimates,1950
85plus,male,12.17,50,estimates,1950
90plus,male,1.14,50,estimates,1950
total,male,19784.468,50,estimates,1950
0_1,female,1345.562,50,estimates,1951
0_4,female,3137.464,50,estimates,1951
0_14,female,7805.582,50,estimates,1951
0_17,female,8963.106,50,estimates,1951
0_19,female,9683.908,50,estimates,1951
0_24,female,11317.331,50,estimates,1951
3_4,female,1163.465,50,estimates,1951
3_5,female,1705.665,50,estimates,1951
3_6,female,2225.758,50,estimates,1951
4_5,female,1109.621,50,estimates,1951
4_6,female,1629.714,50,estimates,1951
5_14,female,4668.118,50,estimates,1951
5_10,female,2968.438,50,estimates,1951
5_11,female,3409.739,50,estimates,1951
6_9,female,1972.477,50,estimates,1951
6_10,female,2426.238,50,estimates,1951
6_11,female,2867.539,50,estimates,1951
6_12,female,3298.004,50,estimates,1951
7_10,female,1906.145,50,estimates,1951
7_12,female,2777.911,50,estimates,1951
11_16,female,2481.774,50,estimates,1951
11_17,female,2857.204,50,estimates,1951
11_18,female,3222.604,50,estimates,1951
12_14,female,1258.379,50,estimates,1951
12_16,female,2040.473,50,estimates,1951
12_17,female,2415.903,50,estimates,1951
12_18,female,2781.303,50,estimates,1951
13_17,female,1985.438,50,estimates,1951
13_18,female,2350.838,50,estimates,1951
13_19,female,2706.24,50,estimates,1951
15_17,female,1157.524,50,estimates,1951
18_23,female,2045.906,50,estimates,1951
15_24,female,3511.749,50,estimates,1951
15_49,female,8649.043,50,estimates,1951
15_59,female,9697.357,50,estimates,1951
15_64,female,10039.856,50,estimates,1951
20_64,female,8161.53,50,estimates,1951
20_69,female,8425.738,50,estimates,1951
25_49,female,5137.294,50,estimates,1951
25_64,female,6528.107,50,estimates,1951
25_69,female,6792.315,50,estimates,1951
15plus,female,10718.123,50,estimates,1951
16plus,female,10321.653,50,estimates,1951
17plus,female,9936.029,50,estimates,1951
18plus,female,9560.599,50,estimates,1951
20plus,female,8839.797,50,estimates,1951
21plus,female,8494.294,50,estimates,1951
25plus,female,7206.374,50,estimates,1951
50plus,female,2069.08,50,estimates,1951
60plus,female,1020.766,50,estimates,1951
65plus,female,678.267,50,estimates,1951
70plus,female,414.059,50,estimates,1951
75plus,female,200.284,50,estimates,1951
80plus,female,65.212,50,estimates,1951
85plus,female,13.475,50,estimates,1951
90plus,female,1.616,50,estimates,1951
total,female,18523.705,50,estimates,1951
0_1,male,1374.893,50,estimates,1951
0_4,male,3228.162,50,estimates,1951
0_14,male,8181.681,50,estimates,1951
0_17,male,9438.578,50,estimates,1951
0_19,male,10220.837,50,estimates,1951
0_24,male,11967.056,50,estimates,1951
3_4,male,1205.144,50,estimates,1951
3_5,male,1769.74,50,estimates,1951
3_6,male,2313.436,50,estimates,1951
4_5,male,1153.314,50,estimates,1951
4_6,male,1697.01,50,estimates,1951
5_14,male,4953.519,50,estimates,1951
5_10,male,3122.923,50,estimates,1951
5_11,male,3595.292,50,estimates,1951
6_9,male,2075.048,50,estimates,1951
6_10,male,2558.327,50,estimates,1951
6_11,male,3030.696,50,estimates,1951
6_12,male,3493.707,50,estimates,1951
7_10,male,2014.631,50,estimates,1951
7_12,male,2950.011,50,estimates,1951
11_16,male,2679.263,50,estimates,1951
11_17,male,3087.493,50,estimates,1951
11_18,male,3484.647,50,estimates,1951
12_14,male,1358.227,50,estimates,1951
12_16,male,2206.894,50,estimates,1951
12_17,male,2615.124,50,estimates,1951
12_18,male,3012.278,50,estimates,1951
13_17,male,2152.113,50,estimates,1951
13_18,male,2549.267,50,estimates,1951
13_19,male,2934.372,50,estimates,1951
15_17,male,1256.897,50,estimates,1951
18_23,male,2200.676,50,estimates,1951
15_24,male,3785.375,50,estimates,1951
15_49,male,9633.93,50,estimates,1951
15_59,male,10843.037,50,estimates,1951
15_64,male,11225.32,50,estimates,1951
20_64,male,9186.164,50,estimates,1951
20_69,male,9479.118,50,estimates,1951
25_49,male,5848.555,50,estimates,1951
25_64,male,7439.945,50,estimates,1951
25_69,male,7732.899,50,estimates,1951
15plus,male,11999.684,50,estimates,1951
16plus,male,11569.753,50,estimates,1951
17plus,male,11151.017,50,estimates,1951
18plus,male,10742.787,50,estimates,1951
20plus,male,9960.528,50,estimates,1951
21plus,male,9587.955,50,estimates,1951
25plus,male,8214.309,50,estimates,1951
50plus,male,2365.754,50,estimates,1951
60plus,male,1156.647,50,estimates,1951
65plus,male,774.364,50,estimates,1951
70plus,male,481.41,50,estimates,1951
75plus,male,239.478,50,estimates,1951
80plus,male,77.325,50,estimates,1951
85plus,male,14.731,50,estimates,1951
90plus,male,1.459,50,estimates,1951
total,male,20181.365,50,estimates,1951
0_1,female,1332.464,50,estimates,1952
0_4,female,3172.773,50,estimates,1952
0_14,female,7966.321,50,estimates,1952
0_17,female,9152.213,50,estimates,1952
0_19,female,9890.037,50,estimates,1952
0_24,female,11563,50,estimates,1952
3_4,female,1195.277,50,estimates,1952
3_5,female,1752.689,50,estimates,1952
3_6,female,2287.445,50,estimates,1952
4_5,female,1140.509,50,estimates,1952
4_6,female,1675.265,50,estimates,1952
5_14,female,4793.548,50,estimates,1952
5_10,female,3053.448,50,estimates,1952
5_11,female,3506.194,50,estimates,1952
6_9,female,2029.173,50,estimates,1952
6_10,female,2496.036,50,estimates,1952
6_11,female,2948.782,50,estimates,1952
6_12,female,3388.995,50,estimates,1952
7_10,female,1961.28,50,estimates,1952
7_12,female,2854.239,50,estimates,1952
11_16,female,2541.77,50,estimates,1952
11_17,female,2925.992,50,estimates,1952
11_18,female,3299.946,50,estimates,1952
12_14,female,1287.354,50,estimates,1952
12_16,female,2089.024,50,estimates,1952
12_17,female,2473.246,50,estimates,1952
12_18,female,2847.2,50,estimates,1952
13_17,female,2033.033,50,estimates,1952
13_18,female,2406.987,50,estimates,1952
13_19,female,2770.857,50,estimates,1952
15_17,female,1185.892,50,estimates,1952
18_23,female,2095.016,50,estimates,1952
15_24,female,3596.679,50,estimates,1952
15_49,female,8873.01,50,estimates,1952
15_59,female,9948.983,50,estimates,1952
15_64,female,10297.974,50,estimates,1952
20_64,female,8374.258,50,estimates,1952
20_69,female,8631.327,50,estimates,1952
25_49,female,5276.331,50,estimates,1952
25_64,female,6701.295,50,estimates,1952
25_69,female,6958.364,50,estimates,1952
15plus,female,10959.09,50,estimates,1952
16plus,female,10552.468,50,estimates,1952
17plus,female,10157.42,50,estimates,1952
18plus,female,9773.198,50,estimates,1952
20plus,female,9035.374,50,estimates,1952
21plus,female,8681.507,50,estimates,1952
25plus,female,7362.411,50,estimates,1952
50plus,female,2086.08,50,estimates,1952
60plus,female,1010.107,50,estimates,1952
65plus,female,661.116,50,estimates,1952
70plus,female,404.047,50,estimates,1952
75plus,female,202.175,50,estimates,1952
80plus,female,69.804,50,estimates,1952
85plus,female,14.806,50,estimates,1952
90plus,female,2.015,50,estimates,1952
total,female,18925.411,50,estimates,1952
0_1,male,1346.888,50,estimates,1952
0_4,male,3248.169,50,estimates,1952
0_14,male,8314.334,50,estimates,1952
0_17,male,9599.492,50,estimates,1952
0_19,male,10401.022,50,estimates,1952
0_24,male,12195.235,50,estimates,1952
3_4,male,1236.648,50,estimates,1952
3_5,male,1816.024,50,estimates,1952
3_6,male,2373.711,50,estimates,1952
4_5,male,1183.554,50,estimates,1952
4_6,male,1741.241,50,estimates,1952
5_14,male,5066.165,50,estimates,1952
5_10,male,3200.544,50,estimates,1952
5_11,male,3682.521,50,estimates,1952
6_9,male,2126.789,50,estimates,1952
6_10,male,2621.168,50,estimates,1952
6_11,male,3103.145,50,estimates,1952
6_12,male,3574.149,50,estimates,1952
7_10,male,2063.481,50,estimates,1952
7_12,male,3016.462,50,estimates,1952
11_16,male,2733.839,50,estimates,1952
11_17,male,3150.779,50,estimates,1952
11_18,male,3557.113,50,estimates,1952
12_14,male,1383.644,50,estimates,1952
12_16,male,2251.862,50,estimates,1952
12_17,male,2668.802,50,estimates,1952
12_18,male,3075.136,50,estimates,1952
13_17,male,2197.798,50,estimates,1952
13_18,male,2604.132,50,estimates,1952
13_19,male,2999.328,50,estimates,1952
15_17,male,1285.158,50,estimates,1952
18_23,male,2260.315,50,estimates,1952
15_24,male,3880.901,50,estimates,1952
15_49,male,9856.217,50,estimates,1952
15_59,male,11103.742,50,estimates,1952
15_64,male,11497.819,50,estimates,1952
20_64,male,9411.131,50,estimates,1952
20_69,male,9696.521,50,estimates,1952
25_49,male,5975.316,50,estimates,1952
25_64,male,7616.918,50,estimates,1952
25_69,male,7902.308,50,estimates,1952
15plus,male,12251.312,50,estimates,1952
16plus,male,11811.237,50,estimates,1952
17plus,male,11383.094,50,estimates,1952
18plus,male,10966.154,50,estimates,1952
20plus,male,10164.624,50,estimates,1952
21plus,male,9781.468,50,estimates,1952
25plus,male,8370.411,50,estimates,1952
50plus,male,2395.095,50,estimates,1952
60plus,male,1147.57,50,estimates,1952
65plus,male,753.493,50,estimates,1952
70plus,male,468.103,50,estimates,1952
75plus,male,239.991,50,estimates,1952
80plus,male,83.294,50,estimates,1952
85plus,male,16.323,50,estimates,1952
90plus,male,1.884,50,estimates,1952
total,male,20565.646,50,estimates,1952
0_1,female,1355.65,50,estimates,1953
0_4,female,3210.334,50,estimates,1953
0_14,female,8125.49,50,estimates,1953
0_17,female,9340.993,50,estimates,1953
0_19,female,10096.545,50,estimates,1953
0_24,female,11810.608,50,estimates,1953
3_4,female,1221.449,50,estimates,1953
3_5,female,1791.795,50,estimates,1953
3_6,female,2339.387,50,estimates,1953
4_5,female,1166.476,50,estimates,1953
4_6,female,1714.068,50,estimates,1953
5_14,female,4915.156,50,estimates,1953
5_10,female,3130.259,50,estimates,1953
5_11,female,3596.172,50,estimates,1953
6_9,female,2079.641,50,estimates,1953
6_10,female,2559.913,50,estimates,1953
6_11,female,3025.826,50,estimates,1953
6_12,female,3477.709,50,estimates,1953
7_10,female,2012.321,50,estimates,1953
7_12,female,2930.117,50,estimates,1953
11_16,female,2606.641,50,estimates,1953
11_17,female,3000.4,50,estimates,1953
11_18,female,3383.349,50,estimates,1953
12_14,female,1318.984,50,estimates,1953
12_16,female,2140.728,50,estimates,1953
12_17,female,2534.487,50,estimates,1953
12_18,female,2917.436,50,estimates,1953
13_17,female,2082.604,50,estimates,1953
13_18,female,2465.553,50,estimates,1953
13_19,female,2838.156,50,estimates,1953
15_17,female,1215.503,50,estimates,1953
18_23,female,2146.052,50,estimates,1953
15_24,female,3685.118,50,estimates,1953
15_49,female,9107.236,50,estimates,1953
15_59,female,10212.727,50,estimates,1953
15_64,female,10571.712,50,estimates,1953
20_64,female,8600.657,50,estimates,1953
20_69,female,8852.814,50,estimates,1953
25_49,female,5422.118,50,estimates,1953
25_64,female,6886.594,50,estimates,1953
25_69,female,7138.751,50,estimates,1953
15plus,female,11212.109,50,estimates,1953
16plus,female,10795.526,50,estimates,1953
17plus,female,10390.365,50,estimates,1953
18plus,female,9996.606,50,estimates,1953
20plus,female,9241.054,50,estimates,1953
21plus,female,8878.591,50,estimates,1953
25plus,female,7526.991,50,estimates,1953
50plus,female,2104.873,50,estimates,1953
60plus,female,999.382,50,estimates,1953
65plus,female,640.397,50,estimates,1953
70plus,female,388.24,50,estimates,1953
75plus,female,197.859,50,estimates,1953
80plus,female,70.732,50,estimates,1953
85plus,female,15.239,50,estimates,1953
90plus,female,2.316,50,estimates,1953
total,female,19337.599,50,estimates,1953
0_1,male,1365.788,50,estimates,1953
0_4,male,3274.321,50,estimates,1953
0_14,male,8449.973,50,estimates,1953
0_17,male,9764.124,50,estimates,1953
0_19,male,10583.867,50,estimates,1953
0_24,male,12428.733,50,estimates,1953
3_4,male,1262.113,50,estimates,1953
3_5,male,1854.158,50,estimates,1953
3_6,male,2424.305,50,estimates,1953
4_5,male,1208.982,50,estimates,1953
4_6,male,1779.129,50,estimates,1953
5_14,male,5175.652,50,estimates,1953
5_10,male,3272.373,50,estimates,1953
5_11,male,3765.396,50,estimates,1953
6_9,male,2174.434,50,estimates,1953
6_10,male,2680.328,50,estimates,1953
6_11,male,3173.351,50,estimates,1953
6_12,male,3654.12,50,estimates,1953
7_10,male,2110.181,50,estimates,1953
7_12,male,3083.973,50,estimates,1953
11_16,male,2790.99,50,estimates,1953
11_17,male,3217.43,50,estimates,1953
11_18,male,3632.655,50,estimates,1953
12_14,male,1410.256,50,estimates,1953
12_16,male,2297.967,50,estimates,1953
12_17,male,2724.407,50,estimates,1953
12_18,male,3139.632,50,estimates,1953
13_17,male,2243.638,50,estimates,1953
13_18,male,2658.863,50,estimates,1953
13_19,male,3063.381,50,estimates,1953
15_17,male,1314.151,50,estimates,1953
18_23,male,2319.934,50,estimates,1953
15_24,male,3978.76,50,estimates,1953
15_49,male,10085.066,50,estimates,1953
15_59,male,11373.713,50,estimates,1953
15_64,male,11783.57,50,estimates,1953
20_64,male,9649.676,50,estimates,1953
20_69,male,9930.368,50,estimates,1953
25_49,male,6106.306,50,estimates,1953
