agebroad,gender,population,country,variant,year
0_1,female,539.62,104,estimates,1950
0_4,female,1196.401,104,estimates,1950
0_14,female,2943.567,104,estimates,1950
0_17,female,3463.636,104,estimates,1950
0_19,female,3810.04,104,estimates,1950
0_24,female,4642.869,104,estimates,1950
3_4,female,421.176,104,estimates,1950
3_5,female,613.133,104,estimates,1950
3_6,female,796.39,104,estimates,1950
4_5,female,395.324,104,estimates,1950
4_6,female,578.581,104,estimates,1950
5_14,female,1747.166,104,estimates,1950
5_10,female,1064.346,104,estimates,1950
5_11,female,1234.113,104,estimates,1950
6_9,female,703.108,104,estimates,1950
6_10,female,872.389,104,estimates,1950
6_11,female,1042.156,104,estimates,1950
6_12,female,1212.73,104,estimates,1950
7_10,female,689.132,104,estimates,1950
7_12,female,1029.473,104,estimates,1950
11_16,female,1028.678,104,estimates,1950
11_17,female,1202.889,104,estimates,1950
11_18,female,1376.7,104,estimates,1950
12_14,female,513.053,104,estimates,1950
12_16,female,858.911,104,estimates,1950
12_17,female,1033.122,104,estimates,1950
12_18,female,1206.933,104,estimates,1950
13_17,female,862.548,104,estimates,1950
13_18,female,1036.359,104,estimates,1950
13_19,female,1208.952,104,estimates,1950
15_17,female,520.069,104,estimates,1950
18_23,female,1020.051,104,estimates,1950
15_24,female,1699.302,104,estimates,1950
15_49,female,4547.909,104,estimates,1950
15_59,female,5167.326,104,estimates,1950
15_64,female,5379.807,104,estimates,1950
20_64,female,4513.334,104,estimates,1950
20_69,female,4663.205,104,estimates,1950
25_49,female,2848.607,104,estimates,1950
25_64,female,3680.505,104,estimates,1950
25_69,female,3830.376,104,estimates,1950
15plus,female,5704.189,104,estimates,1950
16plus,female,5531.892,104,estimates,1950
17plus,female,5358.331,104,estimates,1950
18plus,female,5184.12,104,estimates,1950
20plus,female,4837.716,104,estimates,1950
21plus,female,4666.326,104,estimates,1950
25plus,female,4004.887,104,estimates,1950
50plus,female,1156.28,104,estimates,1950
60plus,female,536.863,104,estimates,1950
65plus,female,324.382,104,estimates,1950
70plus,female,174.511,104,estimates,1950
75plus,female,79.158,104,estimates,1950
80plus,female,28.031,104,estimates,1950
85plus,female,7.885,104,estimates,1950
90plus,female,1.484,104,estimates,1950
total,female,8647.756,104,estimates,1950
0_1,male,536.053,104,estimates,1950
0_4,male,1200.565,104,estimates,1950
0_14,male,2924.708,104,estimates,1950
0_17,male,3441.75,104,estimates,1950
0_19,male,3789.262,104,estimates,1950
0_24,male,4624.434,104,estimates,1950
3_4,male,427.175,104,estimates,1950
3_5,male,622.001,104,estimates,1950
3_6,male,807.331,104,estimates,1950
4_5,male,401.36,104,estimates,1950
4_6,male,586.69,104,estimates,1950
5_14,male,1724.143,104,estimates,1950
5_10,male,1064.049,104,estimates,1950
5_11,male,1228.078,104,estimates,1950
6_9,male,703.631,104,estimates,1950
6_10,male,869.223,104,estimates,1950
6_11,male,1033.252,104,estimates,1950
6_12,male,1197.098,104,estimates,1950
7_10,male,683.893,104,estimates,1950
7_12,male,1011.768,104,estimates,1950
11_16,male,1002.508,104,estimates,1950
11_17,male,1177.136,104,estimates,1950
11_18,male,1351.656,104,estimates,1950
12_14,male,496.065,104,estimates,1950
12_16,male,838.479,104,estimates,1950
12_17,male,1013.107,104,estimates,1950
12_18,male,1187.627,104,estimates,1950
13_17,male,849.261,104,estimates,1950
13_18,male,1023.781,104,estimates,1950
13_19,male,1196.773,104,estimates,1950
15_17,male,517.042,104,estimates,1950
18_23,male,1022.276,104,estimates,1950
15_24,male,1699.726,104,estimates,1950
15_49,male,4562.788,104,estimates,1950
15_59,male,5138.964,104,estimates,1950
15_64,male,5325.014,104,estimates,1950
20_64,male,4460.46,104,estimates,1950
20_69,male,4585.254,104,estimates,1950
25_49,male,2863.062,104,estimates,1950
25_64,male,3625.288,104,estimates,1950
25_69,male,3750.082,104,estimates,1950
15plus,male,5579.051,104,estimates,1950
16plus,male,5409.363,104,estimates,1950
17plus,male,5236.637,104,estimates,1950
18plus,male,5062.009,104,estimates,1950
20plus,male,4714.497,104,estimates,1950
21plus,male,4542.845,104,estimates,1950
25plus,male,3879.325,104,estimates,1950
50plus,male,1016.263,104,estimates,1950
60plus,male,440.087,104,estimates,1950
65plus,male,254.037,104,estimates,1950
70plus,male,129.243,104,estimates,1950
75plus,male,54.413,104,estimates,1950
80plus,male,17.216,104,estimates,1950
85plus,male,4.005,104,estimates,1950
90plus,male,0.579,104,estimates,1950
total,male,8503.759,104,estimates,1950
0_1,female,603.248,104,estimates,1951
0_4,female,1299.61,104,estimates,1951
0_14,female,3065.073,104,estimates,1951
0_17,female,3577.919,104,estimates,1951
0_19,female,3922.62,104,estimates,1951
0_24,female,4759.962,104,estimates,1951
3_4,female,445.171,104,estimates,1951
3_5,female,645.819,104,estimates,1951
3_6,female,835.782,104,estimates,1951
4_5,female,414.862,104,estimates,1951
4_6,female,604.825,104,estimates,1951
5_14,female,1765.463,104,estimates,1951
5_10,female,1089.611,104,estimates,1951
5_11,female,1257.924,104,estimates,1951
6_9,female,719.629,104,estimates,1951
6_10,female,888.963,104,estimates,1951
6_11,female,1057.276,104,estimates,1951
6_12,female,1225.883,104,estimates,1951
7_10,female,699,104,estimates,1951
7_12,female,1035.92,104,estimates,1951
11_16,female,1016.692,104,estimates,1951
11_17,female,1188.698,104,estimates,1951
11_18,female,1361.275,104,estimates,1951
12_14,female,507.539,104,estimates,1951
12_16,female,848.379,104,estimates,1951
12_17,female,1020.385,104,estimates,1951
12_18,female,1192.962,104,estimates,1951
13_17,female,851.778,104,estimates,1951
13_18,female,1024.355,104,estimates,1951
13_19,female,1196.479,104,estimates,1951
15_17,female,512.846,104,estimates,1951
18_23,female,1019.785,104,estimates,1951
15_24,female,1694.889,104,estimates,1951
15_49,female,4583.457,104,estimates,1951
15_59,female,5214.473,104,estimates,1951
15_64,female,5430.332,104,estimates,1951
20_64,female,4572.785,104,estimates,1951
20_69,female,4725.546,104,estimates,1951
25_49,female,2888.568,104,estimates,1951
25_64,female,3735.443,104,estimates,1951
25_69,female,3888.204,104,estimates,1951
15plus,female,5763.51,104,estimates,1951
16plus,female,5593.505,104,estimates,1951
17plus,female,5422.67,104,estimates,1951
18plus,female,5250.664,104,estimates,1951
