agebroad,gender,population,country,variant,year
0_1,female,38.901,388,estimates,1950
0_4,female,93.901,388,estimates,1950
0_14,female,252.203,388,estimates,1950
0_17,female,295.722,388,estimates,1950
0_19,female,323.103,388,estimates,1950
0_24,female,384.003,388,estimates,1950
3_4,female,36.223,388,estimates,1950
3_5,female,53.685,388,estimates,1950
3_6,female,70.729,388,estimates,1950
4_5,female,35.354,388,estimates,1950
4_6,female,52.398,388,estimates,1950
5_14,female,158.302,388,estimates,1950
5_10,female,98.839,388,estimates,1950
5_11,female,114.009,388,estimates,1950
6_9,female,65.839,388,estimates,1950
6_10,female,81.377,388,estimates,1950
6_11,female,96.547,388,estimates,1950
6_12,female,111.437,388,estimates,1950
7_10,female,64.333,388,estimates,1950
7_12,female,94.393,388,estimates,1950
11_16,female,88.606,388,estimates,1950
11_17,female,102.982,388,estimates,1950
11_18,female,116.947,388,estimates,1950
12_14,female,44.293,388,estimates,1950
12_16,female,73.436,388,estimates,1950
12_17,female,87.812,388,estimates,1950
12_18,female,101.777,388,estimates,1950
13_17,female,72.922,388,estimates,1950
13_18,female,86.887,388,estimates,1950
13_19,female,100.303,388,estimates,1950
15_17,female,43.519,388,estimates,1950
18_23,female,76.482,388,estimates,1950
15_24,female,131.8,388,estimates,1950
15_49,female,373.999,388,estimates,1950
15_59,female,420.899,388,estimates,1950
15_64,female,436.199,388,estimates,1950
20_64,female,365.299,388,estimates,1950
20_69,female,379,388,estimates,1950
25_49,female,242.199,388,estimates,1950
25_64,female,304.399,388,estimates,1950
25_69,female,318.1,388,estimates,1950
15plus,female,468.198,388,estimates,1950
16plus,female,453.609,388,estimates,1950
17plus,female,439.055,388,estimates,1950
18plus,female,424.679,388,estimates,1950
20plus,female,397.298,388,estimates,1950
21plus,female,384.394,388,estimates,1950
25plus,female,336.398,388,estimates,1950
50plus,female,94.199,388,estimates,1950
60plus,female,47.299,388,estimates,1950
65plus,female,31.999,388,estimates,1950
70plus,female,18.298,388,estimates,1950
75plus,female,7.698,388,estimates,1950
80plus,female,2.299,388,estimates,1950
85plus,female,0.862,388,estimates,1950
90plus,female,0.229,388,estimates,1950
total,female,720.401,388,estimates,1950
0_1,male,39.326,388,estimates,1950
0_4,male,94.799,388,estimates,1950
0_14,male,253.3,388,estimates,1950
0_17,male,297.839,388,estimates,1950
0_19,male,325.7,388,estimates,1950
0_24,male,384.799,388,estimates,1950
3_4,male,36.511,388,estimates,1950
3_5,male,54.07,388,estimates,1950
3_6,male,71.18,388,estimates,1950
4_5,male,35.58,388,estimates,1950
4_6,male,52.69,388,estimates,1950
5_14,male,158.501,388,estimates,1950
5_10,male,99.005,388,estimates,1950
5_11,male,114.102,388,estimates,1950
6_9,male,65.942,388,estimates,1950
6_10,male,81.446,388,estimates,1950
6_11,male,96.543,388,estimates,1950
6_12,male,111.37,388,estimates,1950
7_10,male,64.336,388,estimates,1950
7_12,male,94.26,388,estimates,1950
11_16,male,89.259,388,estimates,1950
11_17,male,104.035,388,estimates,1950
11_18,male,118.32,388,estimates,1950
12_14,male,44.399,388,estimates,1950
12_16,male,74.162,388,estimates,1950
12_17,male,88.938,388,estimates,1950
12_18,male,103.223,388,estimates,1950
13_17,male,74.111,388,estimates,1950
13_18,male,88.396,388,estimates,1950
13_19,male,101.972,388,estimates,1950
15_17,male,44.539,388,estimates,1950
18_23,male,75.945,388,estimates,1950
15_24,male,131.499,388,estimates,1950
15_49,male,351.601,388,estimates,1950
15_59,male,395.002,388,estimates,1950
15_64,male,407.103,388,estimates,1950
20_64,male,334.703,388,estimates,1950
20_69,male,345.303,388,estimates,1950
25_49,male,220.102,388,estimates,1950
25_64,male,275.604,388,estimates,1950
25_69,male,286.204,388,estimates,1950
15plus,male,429.202,388,estimates,1950
16plus,male,414.358,388,estimates,1950
17plus,male,399.439,388,estimates,1950
18plus,male,384.663,388,estimates,1950
20plus,male,356.802,388,estimates,1950
21plus,male,343.891,388,estimates,1950
25plus,male,297.703,388,estimates,1950
50plus,male,77.601,388,estimates,1950
60plus,male,34.2,388,estimates,1950
65plus,male,22.099,388,estimates,1950
70plus,male,11.499,388,estimates,1950
75plus,male,4.498,388,estimates,1950
80plus,male,1.198,388,estimates,1950
85plus,male,0.411,388,estimates,1950
90plus,male,0.094,388,estimates,1950
total,male,682.502,388,estimates,1950
0_1,female,39.967,388,estimates,1951
0_4,female,96.127,388,estimates,1951
0_14,female,257.375,388,estimates,1951
0_17,female,300.89,388,estimates,1951
0_19,female,328.911,388,estimates,1951
0_24,female,391.081,388,estimates,1951
3_4,female,36.966,388,estimates,1951
3_5,female,54.776,388,estimates,1951
3_6,female,72.163,388,estimates,1951
4_5,female,36.062,388,estimates,1951
4_6,female,53.449,388,estimates,1951
5_14,female,161.248,388,estimates,1951
5_10,female,100.89,388,estimates,1951
5_11,female,116.423,388,estimates,1951
6_9,female,67.204,388,estimates,1951
6_10,female,83.08,388,estimates,1951
6_11,female,98.613,388,estimates,1951
6_12,female,113.799,388,estimates,1951
7_10,female,65.693,388,estimates,1951
7_12,female,96.412,388,estimates,1951
11_16,female,89.461,388,estimates,1951
11_17,female,103.873,388,estimates,1951
11_18,female,118.083,388,estimates,1951
12_14,female,44.825,388,estimates,1951
12_16,female,73.928,388,estimates,1951
12_17,female,88.34,388,estimates,1951
12_18,female,102.55,388,estimates,1951
13_17,female,73.154,388,estimates,1951
13_18,female,87.364,388,estimates,1951
13_19,female,101.175,388,estimates,1951
15_17,female,43.515,388,estimates,1951
18_23,female,78.409,388,estimates,1951
15_24,female,133.706,388,estimates,1951
15_49,female,379.386,388,estimates,1951
15_59,female,428.376,388,estimates,1951
15_64,female,444.497,388,estimates,1951
20_64,female,372.961,388,estimates,1951
20_69,female,386.721,388,estimates,1951
25_49,female,245.68,388,estimates,1951
25_64,female,310.791,388,estimates,1951
25_69,female,324.551,388,estimates,1951
15plus,female,477.541,388,estimates,1951
16plus,female,462.931,388,estimates,1951
17plus,female,448.438,388,estimates,1951
18plus,female,434.026,388,estimates,1951
20plus,female,406.005,388,estimates,1951
21plus,female,392.71,388,estimates,1951
25plus,female,343.835,388,estimates,1951
50plus,female,98.155,388,estimates,1951
60plus,female,49.165,388,estimates,1951
65plus,female,33.044,388,estimates,1951
70plus,female,19.284,388,estimates,1951
75plus,female,8.694,388,estimates,1951
80plus,female,2.661,388,estimates,1951
85plus,female,0.859,388,estimates,1951
90plus,female,0.257,388,estimates,1951
total,female,734.916,388,estimates,1951
0_1,male,40.97,388,estimates,1951
0_4,male,98.151,388,estimates,1951
0_14,male,261.112,388,estimates,1951
0_17,male,305.786,388,estimates,1951
0_19,male,334.675,388,estimates,1951
0_24,male,396.033,388,estimates,1951
3_4,male,37.615,388,estimates,1951
3_5,male,55.695,388,estimates,1951
3_6,male,73.313,388,estimates,1951
4_5,male,36.639,388,estimates,1951
4_6,male,54.257,388,estimates,1951
5_14,male,162.961,388,estimates,1951
