agebroad,gender,population,country,variant,year
0_1,female,79.947,148,estimates,1950
0_4,female,184.914,148,estimates,1950
0_14,female,467.394,148,estimates,1950
0_17,female,541.022,148,estimates,1950
0_19,female,587.713,148,estimates,1950
0_24,female,696.251,148,estimates,1950
3_4,female,68.242,148,estimates,1950
3_5,female,100.209,148,estimates,1950
3_6,female,131.003,148,estimates,1950
4_5,female,65.299,148,estimates,1950
4_6,female,96.093,148,estimates,1950
5_14,female,282.48,148,estimates,1950
5_10,female,177.267,148,estimates,1950
5_11,female,204.35,148,estimates,1950
6_9,female,117.715,148,estimates,1950
6_10,female,145.3,148,estimates,1950
6_11,female,172.383,148,estimates,1950
6_12,female,198.973,148,estimates,1950
7_10,female,114.506,148,estimates,1950
7_12,female,168.179,148,estimates,1950
11_16,female,154.753,148,estimates,1950
11_17,female,178.841,148,estimates,1950
11_18,female,202.439,148,estimates,1950
12_14,female,78.13,148,estimates,1950
12_16,female,127.67,148,estimates,1950
12_17,female,151.758,148,estimates,1950
12_18,female,175.356,148,estimates,1950
13_17,female,125.168,148,estimates,1950
13_18,female,148.766,148,estimates,1950
13_19,female,171.859,148,estimates,1950
15_17,female,73.628,148,estimates,1950
18_23,female,134.339,148,estimates,1950
15_24,female,228.857,148,estimates,1950
15_49,female,614.394,148,estimates,1950
15_59,female,706.655,148,estimates,1950
15_64,female,741.136,148,estimates,1950
20_64,female,620.817,148,estimates,1950
20_69,female,647.091,148,estimates,1950
25_49,female,385.537,148,estimates,1950
25_64,female,512.279,148,estimates,1950
25_69,female,538.553,148,estimates,1950
15plus,female,799.904,148,estimates,1950
16plus,female,774.91,148,estimates,1950
17plus,female,750.364,148,estimates,1950
18plus,female,726.276,148,estimates,1950
20plus,female,679.585,148,estimates,1950
21plus,female,656.981,148,estimates,1950
25plus,female,571.047,148,estimates,1950
50plus,female,185.51,148,estimates,1950
60plus,female,93.249,148,estimates,1950
65plus,female,58.768,148,estimates,1950
70plus,female,32.494,148,estimates,1950
75plus,female,14.833,148,estimates,1950
80plus,female,4.857,148,estimates,1950
85plus,female,1.339,148,estimates,1950
90plus,female,0.244,148,estimates,1950
total,female,1267.298,148,estimates,1950
0_1,male,82.723,148,estimates,1950
0_4,male,190.913,148,estimates,1950
0_14,male,479.035,148,estimates,1950
0_17,male,551.742,148,estimates,1950
0_19,male,597.335,148,estimates,1950
0_24,male,702.731,148,estimates,1950
3_4,male,70.286,148,estimates,1950
3_5,male,103.147,148,estimates,1950
3_6,male,134.762,148,estimates,1950
4_5,male,67.168,148,estimates,1950
4_6,male,98.783,148,estimates,1950
5_14,male,288.122,148,estimates,1950
5_10,male,181.622,148,estimates,1950
5_11,male,209.226,148,estimates,1950
6_9,male,120.609,148,estimates,1950
6_10,male,148.761,148,estimates,1950
6_11,male,176.365,148,estimates,1950
6_12,male,203.385,148,estimates,1950
7_10,male,117.146,148,estimates,1950
7_12,male,171.77,148,estimates,1950
11_16,male,155.591,148,estimates,1950
