agebroad,gender,population,country,variant,year
0_1,female,20.437,496,estimates,1950
0_4,female,47.68,496,estimates,1950
0_14,female,127.136,496,estimates,1950
0_17,female,148.725,496,estimates,1950
0_19,female,162.465,496,estimates,1950
0_24,female,194.714,496,estimates,1950
3_4,female,17.791,496,estimates,1950
3_5,female,26.27,496,estimates,1950
3_6,female,34.549,496,estimates,1950
4_5,female,17.214,496,estimates,1950
4_6,female,25.493,496,estimates,1950
5_14,female,79.456,496,estimates,1950
5_10,female,48.684,496,estimates,1950
5_11,female,56.525,496,estimates,1950
6_9,female,32.339,496,estimates,1950
6_10,female,40.205,496,estimates,1950
6_11,female,48.046,496,estimates,1950
6_12,female,55.829,496,estimates,1950
7_10,female,31.926,496,estimates,1950
7_12,female,47.55,496,estimates,1950
11_16,female,45.306,496,estimates,1950
11_17,female,52.361,496,estimates,1950
11_18,female,59.29,496,estimates,1950
12_14,female,22.931,496,estimates,1950
12_16,female,37.465,496,estimates,1950
12_17,female,44.52,496,estimates,1950
12_18,female,51.449,496,estimates,1950
13_17,female,36.737,496,estimates,1950
13_18,female,43.666,496,estimates,1950
13_19,female,50.477,496,estimates,1950
15_17,female,21.589,496,estimates,1950
18_23,female,39.814,496,estimates,1950
15_24,female,67.578,496,estimates,1950
15_49,female,199.261,496,estimates,1950
15_59,female,238.295,496,estimates,1950
15_64,female,250.993,496,estimates,1950
20_64,female,215.664,496,estimates,1950
20_69,female,225.168,496,estimates,1950
25_49,female,131.683,496,estimates,1950
25_64,female,183.415,496,estimates,1950
25_69,female,192.919,496,estimates,1950
15plus,female,269.593,496,estimates,1950
16plus,female,262.253,496,estimates,1950
17plus,female,255.059,496,estimates,1950
18plus,female,248.004,496,estimates,1950
20plus,female,234.264,496,estimates,1950
21plus,female,227.569,496,estimates,1950
25plus,female,202.015,496,estimates,1950
50plus,female,70.332,496,estimates,1950
60plus,female,31.298,496,estimates,1950
65plus,female,18.6,496,estimates,1950
70plus,female,9.096,496,estimates,1950
75plus,female,3.555,496,estimates,1950
80plus,female,1.258,496,estimates,1950
85plus,female,0.344,496,estimates,1950
90plus,female,0.058,496,estimates,1950
total,female,396.729,496,estimates,1950
0_1,male,20.533,496,estimates,1950
0_4,male,47.635,496,estimates,1950
0_14,male,126.557,496,estimates,1950
0_17,male,148.356,496,estimates,1950
0_19,male,162.27,496,estimates,1950
0_24,male,194.897,496,estimates,1950
3_4,male,17.669,496,estimates,1950
3_5,male,26.063,496,estimates,1950
3_6,male,34.251,496,estimates,1950
4_5,male,17.057,496,estimates,1950
4_6,male,25.245,496,estimates,1950
5_14,male,78.922,496,estimates,1950
5_10,male,48.196,496,estimates,1950
5_11,male,55.994,496,estimates,1950
6_9,male,31.996,496,estimates,1950
6_10,male,39.802,496,estimates,1950
6_11,male,47.6,496,estimates,1950
6_12,male,55.359,496,estimates,1950
7_10,male,31.614,496,estimates,1950
7_12,male,47.171,496,estimates,1950
11_16,male,45.38,496,estimates,1950
11_17,male,52.525,496,estimates,1950
11_18,male,59.545,496,estimates,1950
12_14,male,22.928,496,estimates,1950
12_16,male,37.582,496,estimates,1950
12_17,male,44.727,496,estimates,1950
12_18,male,51.747,496,estimates,1950
13_17,male,36.968,496,estimates,1950
13_18,male,43.988,496,estimates,1950
13_19,male,50.882,496,estimates,1950
15_17,male,21.799,496,estimates,1950
18_23,male,40.262,496,estimates,1950
15_24,male,68.34,496,estimates,1950
15_49,male,199.361,496,estimates,1950
15_59,male,233.767,496,estimates,1950
15_64,male,244.596,496,estimates,1950
20_64,male,208.883,496,estimates,1950
20_69,male,216.003,496,estimates,1950
25_49,male,131.021,496,estimates,1950
25_64,male,176.256,496,estimates,1950
25_69,male,183.376,496,estimates,1950
15plus,male,256.913,496,estimates,1950
16plus,male,249.526,496,estimates,1950
17plus,male,242.259,496,estimates,1950
18plus,male,235.114,496,estimates,1950
20plus,male,221.2,496,estimates,1950
21plus,male,214.43,496,estimates,1950
25plus,male,188.573,496,estimates,1950
50plus,male,57.552,496,estimates,1950
60plus,male,23.146,496,estimates,1950
65plus,male,12.317,496,estimates,1950
70plus,male,5.197,496,estimates,1950
75plus,male,1.896,496,estimates,1950
80plus,male,0.763,496,estimates,1950
85plus,male,0.188,496,estimates,1950
90plus,male,0.027,496,estimates,1950
total,male,383.47,496,estimates,1950
0_1,female,21.926,496,estimates,1951
0_4,female,49.805,496,estimates,1951
0_14,female,130.152,496,estimates,1951
0_17,female,152.111,496,estimates,1951
0_19,female,166.039,496,estimates,1951
