agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Antigua and Barbuda,28,estimates,1950
0_1,female,1.31,28,estimates,1950
0_4,female,3.212,28,estimates,1950
0_14,female,8.799,28,estimates,1950
0_17,female,10.113,28,estimates,1950
0_19,female,10.977,28,estimates,1950
0_24,female,13.273,28,estimates,1950
3_4,female,1.259,28,estimates,1950
3_5,female,1.874,28,estimates,1950
3_6,female,2.478,28,estimates,1950
4_5,female,1.24,28,estimates,1950
4_6,female,1.844,28,estimates,1950
5_14,female,5.587,28,estimates,1950
5_10,female,3.517,28,estimates,1950
5_11,female,4.063,28,estimates,1950
6_9,female,2.346,28,estimates,1950
6_10,female,2.902,28,estimates,1950
6_11,female,3.448,28,estimates,1950
6_12,female,3.979,28,estimates,1950
7_10,female,2.298,28,estimates,1950
7_12,female,3.375,28,estimates,1950
11_16,female,2.964,28,estimates,1950
11_17,female,3.384,28,estimates,1950
11_18,female,3.808,28,estimates,1950
12_14,female,1.524,28,estimates,1950
12_16,female,2.418,28,estimates,1950
12_17,female,2.838,28,estimates,1950
12_18,female,3.262,28,estimates,1950
13_17,female,2.307,28,estimates,1950
13_18,female,2.731,28,estimates,1950
13_19,female,3.171,28,estimates,1950
15_17,female,1.314,28,estimates,1950
18_23,female,2.722,28,estimates,1950
15_24,female,4.474,28,estimates,1950
15_49,female,11.568,28,estimates,1950
15_59,female,13.049,28,estimates,1950
15_64,female,13.62,28,estimates,1950
20_64,female,11.442,28,estimates,1950
20_69,female,11.821,28,estimates,1950
25_49,female,7.094,28,estimates,1950
25_64,female,9.146,28,estimates,1950
25_69,female,9.525,28,estimates,1950
15plus,female,14.653,28,estimates,1950
16plus,female,14.193,28,estimates,1950
17plus,female,13.759,28,estimates,1950
18plus,female,13.339,28,estimates,1950
20plus,female,12.475,28,estimates,1950
21plus,female,12.021,28,estimates,1950
25plus,female,10.179,28,estimates,1950
50plus,female,3.085,28,estimates,1950
60plus,female,1.604,28,estimates,1950
65plus,female,1.033,28,estimates,1950
70plus,female,0.654,28,estimates,1950
75plus,female,0.332,28,estimates,1950
80plus,female,0.146,28,estimates,1950
85plus,female,0.056,28,estimates,1950
90plus,female,0.016,28,estimates,1950
total,female,23.452,28,estimates,1950
"Region, subregion, country or area *",male,Antigua and Barbuda,28,estimates,1950
0_1,male,1.437,28,estimates,1950
0_4,male,3.391,28,estimates,1950
0_14,male,9.386,28,estimates,1950
0_17,male,10.737,28,estimates,1950
0_19,male,11.614,28,estimates,1950
0_24,male,14.032,28,estimates,1950
3_4,male,1.283,28,estimates,1950
3_5,male,1.906,28,estimates,1950
3_6,male,2.523,28,estimates,1950
4_5,male,1.257,28,estimates,1950
4_6,male,1.874,28,estimates,1950
5_14,male,5.995,28,estimates,1950
5_10,male,3.676,28,estimates,1950
5_11,male,4.288,28,estimates,1950
6_9,male,2.446,28,estimates,1950
6_10,male,3.053,28,estimates,1950
6_11,male,3.665,28,estimates,1950
6_12,male,4.269,28,estimates,1950
7_10,male,2.436,28,estimates,1950
7_12,male,3.652,28,estimates,1950
11_16,male,3.252,28,estimates,1950
11_17,male,3.67,28,estimates,1950
11_18,male,4.095,28,estimates,1950
12_14,male,1.707,28,estimates,1950
12_16,male,2.64,28,estimates,1950
12_17,male,3.058,28,estimates,1950
12_18,male,3.483,28,estimates,1950
13_17,male,2.454,28,estimates,1950
13_18,male,2.879,28,estimates,1950
13_19,male,3.331,28,estimates,1950
15_17,male,1.351,28,estimates,1950
18_23,male,2.846,28,estimates,1950
15_24,male,4.646,28,estimates,1950
15_49,male,11.378,28,estimates,1950
15_59,male,12.539,28,estimates,1950
15_64,male,12.873,28,estimates,1950
20_64,male,10.645,28,estimates,1950
20_69,male,10.863,28,estimates,1950
25_49,male,6.732,28,estimates,1950
25_64,male,8.227,28,estimates,1950
25_69,male,8.445,28,estimates,1950
15plus,male,13.46,28,estimates,1950
16plus,male,12.971,28,estimates,1950
17plus,male,12.527,28,estimates,1950
18plus,male,12.109,28,estimates,1950
20plus,male,11.232,28,estimates,1950
21plus,male,10.758,28,estimates,1950
25plus,male,8.814,28,estimates,1950
50plus,male,2.082,28,estimates,1950
60plus,male,0.921,28,estimates,1950
65plus,male,0.587,28,estimates,1950
70plus,male,0.369,28,estimates,1950
75plus,male,0.174,28,estimates,1950
80plus,male,0.069,28,estimates,1950
85plus,male,0.022,28,estimates,1950
90plus,male,0.005,28,estimates,1950
total,male,22.846,28,estimates,1950
"Region, subregion, country or area *",female,Antigua and Barbuda,28,estimates,1951
0_1,female,1.487,28,estimates,1951
0_4,female,3.423,28,estimates,1951
0_14,female,9.185,28,estimates,1951
0_17,female,10.573,28,estimates,1951
0_19,female,11.422,28,estimates,1951
0_24,female,13.731,28,estimates,1951
3_4,female,1.28,28,estimates,1951
3_5,female,1.905,28,estimates,1951
3_6,female,2.521,28,estimates,1951
4_5,female,1.26,28,estimates,1951
4_6,female,1.876,28,estimates,1951
5_14,female,5.762,28,estimates,1951
5_10,female,3.606,28,estimates,1951
5_11,female,4.166,28,estimates,1951
6_9,female,2.408,28,estimates,1951
6_10,female,2.981,28,estimates,1951
6_11,female,3.541,28,estimates,1951
6_12,female,4.09,28,estimates,1951
7_10,female,2.365,28,estimates,1951
7_12,female,3.474,28,estimates,1951
11_16,female,3.107,28,estimates,1951
11_17,female,3.544,28,estimates,1951
11_18,female,3.966,28,estimates,1951
12_14,female,1.596,28,estimates,1951
12_16,female,2.547,28,estimates,1951
12_17,female,2.984,28,estimates,1951
12_18,female,3.406,28,estimates,1951
13_17,female,2.435,28,estimates,1951
13_18,female,2.857,28,estimates,1951
13_19,female,3.284,28,estimates,1951
15_17,female,1.388,28,estimates,1951
18_23,female,2.694,28,estimates,1951
15_24,female,4.546,28,estimates,1951
15_49,female,11.898,28,estimates,1951
15_59,female,13.438,28,estimates,1951
15_64,female,14.014,28,estimates,1951
20_64,female,11.777,28,estimates,1951
20_69,female,12.177,28,estimates,1951
25_49,female,7.352,28,estimates,1951
25_64,female,9.468,28,estimates,1951
25_69,female,9.868,28,estimates,1951
15plus,female,15.089,28,estimates,1951
16plus,female,14.601,28,estimates,1951
17plus,female,14.138,28,estimates,1951
18plus,female,13.701,28,estimates,1951
20plus,female,12.852,28,estimates,1951
21plus,female,12.41,28,estimates,1951
25plus,female,10.543,28,estimates,1951
50plus,female,3.191,28,estimates,1951
60plus,female,1.651,28,estimates,1951
65plus,female,1.075,28,estimates,1951
70plus,female,0.675,28,estimates,1951
75plus,female,0.353,28,estimates,1951
80plus,female,0.155,28,estimates,1951
85plus,female,0.059,28,estimates,1951
90plus,female,0.017,28,estimates,1951
total,female,24.274,28,estimates,1951
"Region, subregion, country or area *",male,Antigua and Barbuda,28,estimates,1951
0_1,male,1.604,28,estimates,1951
0_4,male,3.669,28,estimates,1951
0_14,male,9.912,28,estimates,1951
0_17,male,11.408,28,estimates,1951
0_19,male,12.271,28,estimates,1951
0_24,male,14.746,28,estimates,1951
3_4,male,1.351,28,estimates,1951
3_5,male,2.0,28,estimates,1951
3_6,male,2.638,28,estimates,1951
4_5,male,1.314,28,estimates,1951
4_6,male,1.952,28,estimates,1951
5_14,male,6.243,28,estimates,1951
5_10,male,3.789,28,estimates,1951
5_11,male,4.411,28,estimates,1951
6_9,male,2.519,28,estimates,1951
6_10,male,3.14,28,estimates,1951
6_11,male,3.762,28,estimates,1951
6_12,male,4.389,28,estimates,1951
7_10,male,2.502,28,estimates,1951
7_12,male,3.751,28,estimates,1951
11_16,male,3.496,28,estimates,1951
11_17,male,3.95,28,estimates,1951
11_18,male,4.378,28,estimates,1951
12_14,male,1.832,28,estimates,1951
12_16,male,2.874,28,estimates,1951
12_17,male,3.328,28,estimates,1951
12_18,male,3.756,28,estimates,1951
13_17,male,2.701,28,estimates,1951
13_18,male,3.129,28,estimates,1951
13_19,male,3.564,28,estimates,1951
15_17,male,1.496,28,estimates,1951
18_23,male,2.84,28,estimates,1951
15_24,male,4.834,28,estimates,1951
15_49,male,11.972,28,estimates,1951
15_59,male,13.222,28,estimates,1951
15_64,male,13.575,28,estimates,1951
20_64,male,11.216,28,estimates,1951
20_69,male,11.441,28,estimates,1951
25_49,male,7.138,28,estimates,1951
25_64,male,8.741,28,estimates,1951
25_69,male,8.966,28,estimates,1951
15plus,male,14.182,28,estimates,1951
16plus,male,13.64,28,estimates,1951
17plus,male,13.14,28,estimates,1951
18plus,male,12.686,28,estimates,1951
20plus,male,11.823,28,estimates,1951
21plus,male,11.361,28,estimates,1951
25plus,male,9.348,28,estimates,1951
50plus,male,2.21,28,estimates,1951
60plus,male,0.96,28,estimates,1951
65plus,male,0.607,28,estimates,1951
70plus,male,0.382,28,estimates,1951
75plus,male,0.194,28,estimates,1951
80plus,male,0.076,28,estimates,1951
85plus,male,0.025,28,estimates,1951
90plus,male,0.006,28,estimates,1951
total,male,24.094,28,estimates,1951
"Region, subregion, country or area *",female,Antigua and Barbuda,28,estimates,1952
0_1,female,1.749,28,estimates,1952
0_4,female,3.717,28,estimates,1952
0_14,female,9.58,28,estimates,1952
0_17,female,11.039,28,estimates,1952
0_19,female,11.895,28,estimates,1952
0_24,female,14.157,28,estimates,1952
3_4,female,1.296,28,estimates,1952
3_5,female,1.926,28,estimates,1952
3_6,female,2.546,28,estimates,1952
4_5,female,1.271,28,estimates,1952
4_6,female,1.891,28,estimates,1952
5_14,female,5.863,28,estimates,1952
5_10,female,3.651,28,estimates,1952
5_11,female,4.223,28,estimates,1952
6_9,female,2.435,28,estimates,1952
6_10,female,3.021,28,estimates,1952
6_11,female,3.593,28,estimates,1952
6_12,female,4.152,28,estimates,1952
7_10,female,2.401,28,estimates,1952
7_12,female,3.532,28,estimates,1952
11_16,female,3.209,28,estimates,1952
11_17,female,3.671,28,estimates,1952
11_18,female,4.106,28,estimates,1952
12_14,female,1.64,28,estimates,1952
12_16,female,2.637,28,estimates,1952
12_17,female,3.099,28,estimates,1952
12_18,female,3.534,28,estimates,1952
13_17,female,2.54,28,estimates,1952
13_18,female,2.975,28,estimates,1952
13_19,female,3.396,28,estimates,1952
15_17,female,1.459,28,estimates,1952
18_23,female,2.644,28,estimates,1952
15_24,female,4.577,28,estimates,1952
15_49,female,12.137,28,estimates,1952
15_59,female,13.733,28,estimates,1952
15_64,female,14.297,28,estimates,1952
20_64,female,11.982,28,estimates,1952
20_69,female,12.407,28,estimates,1952
25_49,female,7.56,28,estimates,1952
25_64,female,9.72,28,estimates,1952
25_69,female,10.145,28,estimates,1952
15plus,female,15.406,28,estimates,1952
16plus,female,14.895,28,estimates,1952
17plus,female,14.409,28,estimates,1952
18plus,female,13.947,28,estimates,1952
20plus,female,13.091,28,estimates,1952
21plus,female,12.666,28,estimates,1952
25plus,female,10.829,28,estimates,1952
50plus,female,3.269,28,estimates,1952
60plus,female,1.673,28,estimates,1952
65plus,female,1.109,28,estimates,1952
70plus,female,0.684,28,estimates,1952
75plus,female,0.371,28,estimates,1952
80plus,female,0.16,28,estimates,1952
85plus,female,0.061,28,estimates,1952
90plus,female,0.019,28,estimates,1952
total,female,24.986,28,estimates,1952
"Region, subregion, country or area *",male,Antigua and Barbuda,28,estimates,1952
0_1,male,1.775,28,estimates,1952
0_4,male,3.933,28,estimates,1952
0_14,male,10.295,28,estimates,1952
0_17,male,11.934,28,estimates,1952
0_19,male,12.82,28,estimates,1952
0_24,male,15.243,28,estimates,1952
3_4,male,1.407,28,estimates,1952
3_5,male,2.076,28,estimates,1952
3_6,male,2.73,28,estimates,1952
4_5,male,1.359,28,estimates,1952
4_6,male,2.013,28,estimates,1952
5_14,male,6.362,28,estimates,1952
5_10,male,3.858,28,estimates,1952
5_11,male,4.483,28,estimates,1952
6_9,male,2.562,28,estimates,1952
6_10,male,3.189,28,estimates,1952
6_11,male,3.814,28,estimates,1952
6_12,male,4.44,28,estimates,1952
7_10,male,2.535,28,estimates,1952
7_12,male,3.786,28,estimates,1952
11_16,male,3.64,28,estimates,1952
11_17,male,4.143,28,estimates,1952
11_18,male,4.599,28,estimates,1952
12_14,male,1.879,28,estimates,1952
12_16,male,3.015,28,estimates,1952
12_17,male,3.518,28,estimates,1952
12_18,male,3.974,28,estimates,1952
13_17,male,2.892,28,estimates,1952
13_18,male,3.348,28,estimates,1952
13_19,male,3.778,28,estimates,1952
15_17,male,1.639,28,estimates,1952
18_23,male,2.787,28,estimates,1952
15_24,male,4.948,28,estimates,1952
15_49,male,12.413,28,estimates,1952
15_59,male,13.74,28,estimates,1952
15_64,male,14.11,28,estimates,1952
20_64,male,11.585,28,estimates,1952
20_69,male,11.817,28,estimates,1952
25_49,male,7.465,28,estimates,1952
25_64,male,9.162,28,estimates,1952
25_69,male,9.394,28,estimates,1952
15plus,male,14.719,28,estimates,1952
16plus,male,14.129,28,estimates,1952
17plus,male,13.583,28,estimates,1952
18plus,male,13.08,28,estimates,1952
20plus,male,12.194,28,estimates,1952
21plus,male,11.757,28,estimates,1952
25plus,male,9.771,28,estimates,1952
50plus,male,2.306,28,estimates,1952
60plus,male,0.979,28,estimates,1952
65plus,male,0.609,28,estimates,1952
70plus,male,0.377,28,estimates,1952
75plus,male,0.202,28,estimates,1952
80plus,male,0.078,28,estimates,1952
85plus,male,0.024,28,estimates,1952
90plus,male,0.006,28,estimates,1952
total,male,25.014,28,estimates,1952
"Region, subregion, country or area *",female,Antigua and Barbuda,28,estimates,1953
0_1,female,1.854,28,estimates,1953
0_4,female,3.964,28,estimates,1953
0_14,female,9.902,28,estimates,1953
0_17,female,11.426,28,estimates,1953
0_19,female,12.319,28,estimates,1953
0_24,female,14.515,28,estimates,1953
3_4,female,1.327,28,estimates,1953
3_5,female,1.963,28,estimates,1953
3_6,female,2.587,28,estimates,1953
4_5,female,1.289,28,estimates,1953
4_6,female,1.913,28,estimates,1953
5_14,female,5.938,28,estimates,1953
5_10,female,3.68,28,estimates,1953
5_11,female,4.265,28,estimates,1953
6_9,female,2.448,28,estimates,1953
6_10,female,3.044,28,estimates,1953
6_11,female,3.629,28,estimates,1953
6_12,female,4.199,28,estimates,1953
7_10,female,2.42,28,estimates,1953
7_12,female,3.575,28,estimates,1953
11_16,female,3.298,28,estimates,1953
11_17,female,3.782,28,estimates,1953
11_18,female,4.242,28,estimates,1953
12_14,female,1.673,28,estimates,1953
12_16,female,2.713,28,estimates,1953
12_17,female,3.197,28,estimates,1953
12_18,female,3.657,28,estimates,1953
13_17,female,2.627,28,estimates,1953
