agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Nigeria,566,estimates,1950
0_1,female,1338.103,566,estimates,1950
0_4,female,3100.824,566,estimates,1950
0_14,female,7760.69,566,estimates,1950
0_17,female,8918.886,566,estimates,1950
0_19,female,9639.455,566,estimates,1950
0_24,female,11277.665,566,estimates,1950
3_4,female,1146.332,566,estimates,1950
3_5,female,1682.829,566,estimates,1950
3_6,female,2198.693,566,estimates,1950
4_5,female,1096.403,566,estimates,1950
4_6,female,1612.267,566,estimates,1950
5_14,female,4659.866,566,estimates,1950
5_10,female,2953.685,566,estimates,1950
5_11,female,3397.628,566,estimates,1950
6_9,female,1962.434,566,estimates,1950
6_10,female,2417.188,566,estimates,1950
6_11,female,2861.131,566,estimates,1950
6_12,female,3294.112,566,estimates,1950
7_10,female,1901.324,566,estimates,1950
7_12,female,2778.248,566,estimates,1950
11_16,female,2488.931,566,estimates,1950
11_17,female,2864.377,566,estimates,1950
11_18,female,3229.616,566,estimates,1950
12_14,female,1262.238,566,estimates,1950
12_16,female,2044.988,566,estimates,1950
12_17,female,2420.434,566,estimates,1950
12_18,female,2785.673,566,estimates,1950
13_17,female,1987.453,566,estimates,1950
13_18,female,2352.692,566,estimates,1950
13_19,female,2708.022,566,estimates,1950
15_17,female,1158.196,566,estimates,1950
18_23,female,2048.608,566,estimates,1950
15_24,female,3516.975,566,estimates,1950
15_49,female,8866.024,566,estimates,1950
15_59,female,10120.564,566,estimates,1950
15_64,female,10558.029,566,estimates,1950
20_64,female,8679.264,566,estimates,1950
20_69,female,8988.84,566,estimates,1950
25_49,female,5349.049,566,estimates,1950
25_64,female,7041.054,566,estimates,1950
25_69,female,7350.63,566,estimates,1950
15plus,female,11212.704,566,estimates,1950
16plus,female,10815.907,566,estimates,1950
17plus,female,10429.954,566,estimates,1950
18plus,female,10054.508,566,estimates,1950
20plus,female,9333.939,566,estimates,1950
21plus,female,8988.22,566,estimates,1950
25plus,female,7695.729,566,estimates,1950
50plus,female,2346.68,566,estimates,1950
60plus,female,1092.14,566,estimates,1950
65plus,female,654.675,566,estimates,1950
70plus,female,345.099,566,estimates,1950
75plus,female,149.204,566,estimates,1950
80plus,female,47.704,566,estimates,1950
85plus,female,7.836,566,estimates,1950
90plus,female,0.692,566,estimates,1950
total,female,18973.394,566,estimates,1950
"Region, subregion, country or area *",male,Nigeria,566,estimates,1950
0_1,male,1396.949,566,estimates,1950
0_4,male,3228.75,566,estimates,1950
0_14,male,8037.75,566,estimates,1950
0_17,male,9228.423,566,estimates,1950
0_19,male,9967.65,566,estimates,1950
0_24,male,11640.299,566,estimates,1950
3_4,male,1190.184,566,estimates,1950
3_5,male,1745.923,566,estimates,1950
3_6,male,2279.6,566,estimates,1950
4_5,male,1136.579,566,estimates,1950
4_6,male,1670.256,566,estimates,1950
5_14,male,4809.0,566,estimates,1950
5_10,male,3051.859,566,estimates,1950
5_11,male,3509.372,566,estimates,1950
6_9,male,2027.261,566,estimates,1950
6_10,male,2496.12,566,estimates,1950
6_11,male,2953.633,566,estimates,1950
6_12,male,3399.663,566,estimates,1950
7_10,male,1962.443,566,estimates,1950
7_12,male,2865.986,566,estimates,1950
11_16,male,2562.064,566,estimates,1950
11_17,male,2947.814,566,estimates,1950
11_18,male,3322.728,566,estimates,1950
12_14,male,1299.628,566,estimates,1950
12_16,male,2104.551,566,estimates,1950
12_17,male,2490.301,566,estimates,1950
12_18,male,2865.215,566,estimates,1950
13_17,male,2044.271,566,estimates,1950
13_18,male,2419.185,566,estimates,1950
13_19,male,2783.498,566,estimates,1950
15_17,male,1190.673,566,estimates,1950
18_23,male,2096.312,566,estimates,1950
15_24,male,3602.549,566,estimates,1950
15_49,male,8874.601,566,estimates,1950
15_59,male,10009.651,566,estimates,1950
15_64,male,10374.002,566,estimates,1950
20_64,male,8444.102,566,estimates,1950
20_69,male,8685.603,566,estimates,1950
25_49,male,5272.052,566,estimates,1950
25_64,male,6771.453,566,estimates,1950
25_69,male,7012.954,566,estimates,1950
15plus,male,10848.602,566,estimates,1950
16plus,male,10440.475,566,estimates,1950
17plus,male,10043.679,566,estimates,1950
18plus,male,9657.929,566,estimates,1950
20plus,male,8918.702,566,estimates,1950
21plus,male,8564.677,566,estimates,1950
25plus,male,7246.053,566,estimates,1950
50plus,male,1974.001,566,estimates,1950
60plus,male,838.951,566,estimates,1950
65plus,male,474.6,566,estimates,1950
70plus,male,233.099,566,estimates,1950
75plus,male,92.399,566,estimates,1950
80plus,male,26.25,566,estimates,1950
85plus,male,3.978,566,estimates,1950
90plus,male,0.293,566,estimates,1950
total,male,18886.352,566,estimates,1950
"Region, subregion, country or area *",female,Nigeria,566,estimates,1951
0_1,female,1354.605,566,estimates,1951
0_4,female,3154.6,566,estimates,1951
0_14,female,7905.263,566,estimates,1951
0_17,female,9082.123,566,estimates,1951
0_19,female,9812.705,566,estimates,1951
0_24,female,11471.712,566,estimates,1951
3_4,female,1170.653,566,estimates,1951
3_5,female,1718.669,566,estimates,1951
3_6,female,2245.769,566,estimates,1951
4_5,female,1119.849,566,estimates,1951
4_6,female,1646.949,566,estimates,1951
5_14,female,4750.663,566,estimates,1951
5_10,female,3016.204,566,estimates,1951
5_11,female,3466.624,566,estimates,1951
6_9,female,2005.273,566,estimates,1951
6_10,female,2468.188,566,estimates,1951
6_11,female,2918.608,566,estimates,1951
6_12,female,3358.066,566,estimates,1951
7_10,female,1941.088,566,estimates,1951
7_12,female,2830.966,566,estimates,1951
11_16,female,2530.277,566,estimates,1951
11_17,female,2911.319,566,estimates,1951
11_18,female,3281.717,566,estimates,1951
12_14,female,1284.039,566,estimates,1951
12_16,female,2079.857,566,estimates,1951
12_17,female,2460.899,566,estimates,1951
12_18,female,2831.297,566,estimates,1951
13_17,female,2021.441,566,estimates,1951
13_18,female,2391.839,566,estimates,1951
13_19,female,2752.023,566,estimates,1951
15_17,female,1176.86,566,estimates,1951
18_23,female,2075.718,566,estimates,1951
15_24,female,3566.449,566,estimates,1951
15_49,female,8989.709,566,estimates,1951
15_59,female,10250.233,566,estimates,1951
15_64,female,10691.603,566,estimates,1951
20_64,female,8784.161,566,estimates,1951
20_69,female,9094.67,566,estimates,1951
25_49,female,5423.26,566,estimates,1951
25_64,female,7125.154,566,estimates,1951
25_69,female,7435.663,566,estimates,1951
15plus,female,11351.564,566,estimates,1951
16plus,female,10947.835,566,estimates,1951
17plus,female,10555.746,566,estimates,1951
18plus,female,10174.704,566,estimates,1951
20plus,female,9444.122,566,estimates,1951
21plus,female,9093.77,566,estimates,1951
25plus,female,7785.115,566,estimates,1951
50plus,female,2361.855,566,estimates,1951
60plus,female,1101.331,566,estimates,1951
65plus,female,659.961,566,estimates,1951
70plus,female,349.452,566,estimates,1951
75plus,female,153.974,566,estimates,1951
80plus,female,51.727,566,estimates,1951
85plus,female,10.049,566,estimates,1951
90plus,female,0.827,566,estimates,1951
total,female,19256.827,566,estimates,1951
"Region, subregion, country or area *",male,Nigeria,566,estimates,1951
0_1,male,1399.389,566,estimates,1951
0_4,male,3269.946,566,estimates,1951
0_14,male,8171.533,566,estimates,1951
0_17,male,9380.494,566,estimates,1951
0_19,male,10129.667,566,estimates,1951
0_24,male,11823.523,566,estimates,1951
3_4,male,1215.69,566,estimates,1951
3_5,male,1783.599,566,estimates,1951
3_6,male,2329.065,566,estimates,1951
4_5,male,1161.323,566,estimates,1951
4_6,male,1706.789,566,estimates,1951
5_14,male,4901.587,566,estimates,1951
5_10,male,3116.306,566,estimates,1951
5_11,male,3580.254,566,estimates,1951
6_9,male,2071.316,566,estimates,1951
6_10,male,2548.397,566,estimates,1951
6_11,male,3012.345,566,estimates,1951
6_12,male,3464.787,566,estimates,1951
7_10,male,2002.931,566,estimates,1951
7_12,male,2919.321,566,estimates,1951
11_16,male,2603.032,566,estimates,1951
11_17,male,2994.242,566,estimates,1951
11_18,male,3374.249,566,estimates,1951
12_14,male,1321.333,566,estimates,1951
12_16,male,2139.084,566,estimates,1951
12_17,male,2530.294,566,estimates,1951
12_18,male,2910.301,566,estimates,1951
13_17,male,2077.852,566,estimates,1951
13_18,male,2457.859,566,estimates,1951
13_19,male,2827.025,566,estimates,1951
15_17,male,1208.961,566,estimates,1951
18_23,male,2123.556,566,estimates,1951
15_24,male,3651.99,566,estimates,1951
15_49,male,9001.552,566,estimates,1951
15_59,male,10142.238,566,estimates,1951
15_64,male,10512.115,566,estimates,1951
20_64,male,8553.981,566,estimates,1951
20_69,male,8798.281,566,estimates,1951
25_49,male,5349.562,566,estimates,1951
25_64,male,6860.125,566,estimates,1951
25_69,male,7104.425,566,estimates,1951
15plus,male,10995.614,566,estimates,1951
16plus,male,10580.638,566,estimates,1951
17plus,male,10177.863,566,estimates,1951
18plus,male,9786.653,566,estimates,1951
20plus,male,9037.48,566,estimates,1951
21plus,male,8678.821,566,estimates,1951
25plus,male,7343.624,566,estimates,1951
50plus,male,1994.062,566,estimates,1951
60plus,male,853.376,566,estimates,1951
65plus,male,483.499,566,estimates,1951
70plus,male,239.199,566,estimates,1951
75plus,male,96.981,566,estimates,1951
80plus,male,29.12,566,estimates,1951
85plus,male,5.098,566,estimates,1951
90plus,male,0.356,566,estimates,1951
total,male,19167.147,566,estimates,1951
"Region, subregion, country or area *",female,Nigeria,566,estimates,1952
0_1,female,1360.361,566,estimates,1952
0_4,female,3194.304,566,estimates,1952
0_14,female,8041.369,566,estimates,1952
0_17,female,9242.277,566,estimates,1952
0_19,female,9985.518,566,estimates,1952
0_24,female,11670.172,566,estimates,1952
3_4,female,1192.774,566,estimates,1952
3_5,female,1751.382,566,estimates,1952
3_6,female,2288.81,566,estimates,1952
4_5,female,1141.301,566,estimates,1952
4_6,female,1678.729,566,estimates,1952
5_14,female,4847.065,566,estimates,1952
5_10,female,3079.643,566,estimates,1952
5_11,female,3539.251,566,estimates,1952
6_9,female,2047.442,566,estimates,1952
6_10,female,2521.035,566,estimates,1952
6_11,female,2980.643,566,estimates,1952
6_12,female,3427.777,566,estimates,1952
7_10,female,1983.607,566,estimates,1952
7_12,female,2890.349,566,estimates,1952
11_16,female,2580.033,566,estimates,1952
11_17,female,2968.33,566,estimates,1952
11_18,female,3345.353,566,estimates,1952
12_14,female,1307.814,566,estimates,1952
12_16,female,2120.425,566,estimates,1952
12_17,female,2508.722,566,estimates,1952
12_18,female,2885.745,566,estimates,1952
13_17,female,2061.588,566,estimates,1952
13_18,female,2438.611,566,estimates,1952
13_19,female,2804.829,566,estimates,1952
15_17,female,1200.908,566,estimates,1952
18_23,female,2109.455,566,estimates,1952
15_24,female,3628.803,566,estimates,1952
15_49,female,9142.058,566,estimates,1952
15_59,female,10411.13,566,estimates,1952
15_64,female,10858.71,566,estimates,1952
20_64,female,8914.561,566,estimates,1952
20_69,female,9227.353,566,estimates,1952
25_49,female,5513.255,566,estimates,1952
25_64,female,7229.907,566,estimates,1952
25_69,female,7542.699,566,estimates,1952
15plus,female,11521.708,566,estimates,1952
16plus,female,11109.156,566,estimates,1952
17plus,female,10709.097,566,estimates,1952
18plus,female,10320.8,566,estimates,1952
20plus,female,9577.559,566,estimates,1952
21plus,female,9221.585,566,estimates,1952
25plus,female,7892.905,566,estimates,1952
50plus,female,2379.65,566,estimates,1952
60plus,female,1110.578,566,estimates,1952
65plus,female,662.998,566,estimates,1952
70plus,female,350.206,566,estimates,1952
75plus,female,155.297,566,estimates,1952
80plus,female,53.514,566,estimates,1952
85plus,female,11.757,566,estimates,1952
90plus,female,1.018,566,estimates,1952
total,female,19563.077,566,estimates,1952
"Region, subregion, country or area *",male,Nigeria,566,estimates,1952
0_1,male,1380.606,566,estimates,1952
0_4,male,3285.858,566,estimates,1952
0_14,male,8290.131,566,estimates,1952
0_17,male,9524.062,566,estimates,1952
0_19,male,10286.394,566,estimates,1952
0_24,male,12007.511,566,estimates,1952
3_4,male,1238.795,566,estimates,1952
3_5,male,1818.19,566,estimates,1952
3_6,male,2374.988,566,estimates,1952
4_5,male,1184.346,566,estimates,1952
4_6,male,1741.144,566,estimates,1952
5_14,male,5004.273,566,estimates,1952
5_10,male,3184.467,566,estimates,1952
5_11,male,3658.052,566,estimates,1952
6_9,male,2116.868,566,estimates,1952
6_10,male,2605.072,566,estimates,1952
6_11,male,3078.657,566,estimates,1952
6_12,male,3539.155,566,estimates,1952
7_10,male,2048.274,566,estimates,1952
7_12,male,2982.357,566,estimates,1952
11_16,male,2655.04,566,estimates,1952
11_17,male,3053.737,566,estimates,1952
11_18,male,3440.599,566,estimates,1952
12_14,male,1346.221,566,estimates,1952
12_16,male,2181.455,566,estimates,1952
12_17,male,2580.152,566,estimates,1952
12_18,male,2967.014,566,estimates,1952
13_17,male,2119.654,566,estimates,1952
13_18,male,2506.516,566,estimates,1952
13_19,male,2881.986,566,estimates,1952
15_17,male,1233.931,566,estimates,1952
18_23,male,2159.034,566,estimates,1952
15_24,male,3717.38,566,estimates,1952
15_49,male,9165.502,566,estimates,1952
15_59,male,10313.891,566,estimates,1952
15_64,male,10691.096,566,estimates,1952
20_64,male,8694.833,566,estimates,1952
20_69,male,8942.775,566,estimates,1952
25_49,male,5448.122,566,estimates,1952
25_64,male,6973.716,566,estimates,1952
25_69,male,7221.658,566,estimates,1952
15plus,male,11181.936,566,estimates,1952
16plus,male,10757.754,566,estimates,1952
17plus,male,10346.702,566,estimates,1952
18plus,male,9948.005,566,estimates,1952
20plus,male,9185.673,566,estimates,1952
21plus,male,8821.084,566,estimates,1952
25plus,male,7464.556,566,estimates,1952
50plus,male,2016.434,566,estimates,1952
60plus,male,868.045,566,estimates,1952
65plus,male,490.84,566,estimates,1952
70plus,male,242.898,566,estimates,1952
75plus,male,99.366,566,estimates,1952
80plus,male,30.789,566,estimates,1952
85plus,male,5.993,566,estimates,1952
90plus,male,0.479,566,estimates,1952
total,male,19472.067,566,estimates,1952
"Region, subregion, country or area *",female,Nigeria,566,estimates,1953
0_1,female,1385.269,566,estimates,1953
0_4,female,3233.95,566,estimates,1953
0_14,female,8174.611,566,estimates,1953
0_17,female,9402.679,566,estimates,1953
0_19,female,10161.294,566,estimates,1953
0_24,female,11875.454,566,estimates,1953
3_4,female,1211.218,566,estimates,1953
3_5,female,1778.631,566,estimates,1953
3_6,female,2324.825,566,estimates,1953
4_5,female,1159.121,566,estimates,1953
4_6,female,1705.315,566,estimates,1953
5_14,female,4940.661,566,estimates,1953
5_10,female,3135.207,566,estimates,1953
5_11,female,3606.038,566,estimates,1953
6_9,female,2083.194,566,estimates,1953
6_10,female,2567.794,566,estimates,1953
6_11,female,3038.625,566,estimates,1953
6_12,female,3495.59,566,estimates,1953
7_10,female,2021.6,566,estimates,1953
