agebroad,gender,population,country,variant,year
0_1,female,748.54,764,estimates,1950
0_4,female,1675.231,764,estimates,1950
0_14,female,4300.316,764,estimates,1950
0_17,female,5000.709,764,estimates,1950
0_19,female,5431.837,764,estimates,1950
0_24,female,6381.979,764,estimates,1950
3_4,female,597.498,764,estimates,1950
3_5,female,875.459,764,estimates,1950
3_6,female,1144.858,764,estimates,1950
4_5,female,568.285,764,estimates,1950
4_6,female,837.684,764,estimates,1950
5_14,female,2625.085,764,estimates,1950
5_10,female,1592.319,764,estimates,1950
5_11,female,1855.419,764,estimates,1950
6_9,female,1054.001,764,estimates,1950
6_10,female,1314.358,764,estimates,1950
6_11,female,1577.458,764,estimates,1950
6_12,female,1840.458,764,estimates,1950
7_10,female,1044.959,764,estimates,1950
7_12,female,1571.059,764,estimates,1950
11_16,female,1507.356,764,estimates,1950
11_17,female,1733.159,764,estimates,1950
11_18,female,1952.024,764,estimates,1950
12_14,female,769.666,764,estimates,1950
12_16,female,1244.256,764,estimates,1950
12_17,female,1470.059,764,estimates,1950
12_18,female,1688.924,764,estimates,1950
13_17,female,1207.059,764,estimates,1950
13_18,female,1425.924,764,estimates,1950
13_19,female,1638.187,764,estimates,1950
15_17,female,700.393,764,estimates,1950
18_23,female,1207.971,764,estimates,1950
15_24,female,2081.663,764,estimates,1950
15_49,female,4875.638,764,estimates,1950
15_59,female,5441.397,764,estimates,1950
15_64,female,5644.7,764,estimates,1950
20_64,female,4513.179,764,estimates,1950
20_69,female,4676.238,764,estimates,1950
25_49,female,2793.975,764,estimates,1950
25_64,female,3563.037,764,estimates,1950
25_69,female,3726.096,764,estimates,1950
15plus,female,6021.27,764,estimates,1950
16plus,female,5780.087,764,estimates,1950
17plus,female,5546.68,764,estimates,1950
18plus,female,5320.877,764,estimates,1950
20plus,female,4889.749,764,estimates,1950
21plus,female,4684.418,764,estimates,1950
25plus,female,3939.607,764,estimates,1950
50plus,female,1145.632,764,estimates,1950
60plus,female,579.873,764,estimates,1950
65plus,female,376.57,764,estimates,1950
70plus,female,213.511,764,estimates,1950
75plus,female,117.724,764,estimates,1950
