agebroad,gender,population,country,variant,year
0_1,female,14.23,196,estimates,1950
0_4,female,32.32,196,estimates,1950
0_14,female,83.299,196,estimates,1950
0_17,female,97.173,196,estimates,1950
0_19,female,106.169,196,estimates,1950
0_24,female,128.049,196,estimates,1950
3_4,female,11.712,196,estimates,1950
3_5,female,17.189,196,estimates,1950
3_6,female,22.494,196,estimates,1950
4_5,female,11.184,196,estimates,1950
4_6,female,16.489,196,estimates,1950
5_14,female,50.979,196,estimates,1950
5_10,female,31.136,196,estimates,1950
5_11,female,36.18,196,estimates,1950
6_9,female,20.632,196,estimates,1950
6_10,female,25.659,196,estimates,1950
6_11,female,30.703,196,estimates,1950
6_12,female,35.731,196,estimates,1950
7_10,female,20.354,196,estimates,1950
7_12,female,30.426,196,estimates,1950
11_16,female,29.179,196,estimates,1950
11_17,female,33.717,196,estimates,1950
11_18,female,38.22,196,estimates,1950
12_14,female,14.799,196,estimates,1950
12_16,female,24.135,196,estimates,1950
12_17,female,28.673,196,estimates,1950
12_18,female,33.176,196,estimates,1950
13_17,female,23.645,196,estimates,1950
13_18,female,28.148,196,estimates,1950
13_19,female,32.641,196,estimates,1950
15_17,female,13.874,196,estimates,1950
18_23,female,26.676,196,estimates,1950
15_24,female,44.75,196,estimates,1950
15_49,female,124.031,196,estimates,1950
15_59,female,144.001,196,estimates,1950
15_64,female,151.762,196,estimates,1950
20_64,female,128.892,196,estimates,1950
20_69,female,134.933,196,estimates,1950
25_49,female,79.281,196,estimates,1950
25_64,female,107.012,196,estimates,1950
25_69,female,113.053,196,estimates,1950
15plus,female,167.08,196,estimates,1950
16plus,female,162.36,196,estimates,1950
17plus,female,157.744,196,estimates,1950
18plus,female,153.206,196,estimates,1950
20plus,female,144.21,196,estimates,1950
21plus,female,139.735,196,estimates,1950
25plus,female,122.33,196,estimates,1950
50plus,female,43.049,196,estimates,1950
60plus,female,23.079,196,estimates,1950
65plus,female,15.318,196,estimates,1950
70plus,female,9.277,196,estimates,1950
75plus,female,4.392,196,estimates,1950
80plus,female,1.606,196,estimates,1950
85plus,female,0.502,196,estimates,1950
90plus,female,0.087,196,estimates,1950
total,female,250.379,196,estimates,1950
0_1,male,15.408,196,estimates,1950
0_4,male,34.34,196,estimates,1950
0_14,male,87.06,196,estimates,1950
0_17,male,101.139,196,estimates,1950
0_19,male,109.891,196,estimates,1950
0_24,male,129.781,196,estimates,1950
3_4,male,12.185,196,estimates,1950
3_5,male,17.822,196,estimates,1950
3_6,male,23.267,196,estimates,1950
4_5,male,11.547,196,estimates,1950
4_6,male,16.992,196,estimates,1950
5_14,male,52.72,196,estimates,1950
5_10,male,32.062,196,estimates,1950
5_11,male,37.325,196,estimates,1950
6_9,male,21.213,196,estimates,1950
6_10,male,26.425,196,estimates,1950
6_11,male,31.688,196,estimates,1950
6_12,male,36.947,196,estimates,1950
7_10,male,20.98,196,estimates,1950
7_12,male,31.502,196,estimates,1950
11_16,male,30.183,196,estimates,1950
11_17,male,34.737,196,estimates,1950
11_18,male,39.169,196,estimates,1950
12_14,male,15.395,196,estimates,1950
12_16,male,24.92,196,estimates,1950
12_17,male,29.474,196,estimates,1950
12_18,male,33.906,196,estimates,1950
13_17,male,24.215,196,estimates,1950
13_18,male,28.647,196,estimates,1950
13_19,male,32.967,196,estimates,1950
15_17,male,14.079,196,estimates,1950
18_23,male,24.879,196,estimates,1950
15_24,male,42.721,196,estimates,1950
15_49,male,115.543,196,estimates,1950
15_59,male,134.714,196,estimates,1950
15_64,male,142.195,196,estimates,1950
20_64,male,119.364,196,estimates,1950
20_69,male,125.303,196,estimates,1950
25_49,male,72.822,196,estimates,1950
25_64,male,99.474,196,estimates,1950
25_69,male,105.413,196,estimates,1950
15plus,male,156.579,196,estimates,1950
16plus,male,151.745,196,estimates,1950
17plus,male,147.054,196,estimates,1950
18plus,male,142.5,196,estimates,1950
20plus,male,133.748,196,estimates,1950
21plus,male,129.545,196,estimates,1950
25plus,male,113.858,196,estimates,1950
50plus,male,41.036,196,estimates,1950
60plus,male,21.865,196,estimates,1950
65plus,male,14.384,196,estimates,1950
70plus,male,8.445,196,estimates,1950
75plus,male,3.947,196,estimates,1950
80plus,male,1.419,196,estimates,1950
85plus,male,0.457,196,estimates,1950
90plus,male,0.089,196,estimates,1950
total,male,243.639,196,estimates,1950
0_1,female,13.552,196,estimates,1951
0_4,female,32.717,196,estimates,1951
0_14,female,84.248,196,estimates,1951
0_17,female,98.235,196,estimates,1951
0_19,female,107.168,196,estimates,1951
0_24,female,129.13,196,estimates,1951
3_4,female,12.393,196,estimates,1951
3_5,female,18.128,196,estimates,1951
3_6,female,23.619,196,estimates,1951
4_5,female,11.759,196,estimates,1951
4_6,female,17.25,196,estimates,1951
5_14,female,51.531,196,estimates,1951
5_10,female,31.7,196,estimates,1951
5_11,female,36.682,196,estimates,1951
6_9,female,20.961,196,estimates,1951
6_10,female,25.965,196,estimates,1951
6_11,female,30.947,196,estimates,1951
6_12,female,35.939,196,estimates,1951
7_10,female,20.474,196,estimates,1951
7_12,female,30.448,196,estimates,1951
11_16,female,29.259,196,estimates,1951
11_17,female,33.818,196,estimates,1951
11_18,female,38.301,196,estimates,1951
12_14,female,14.849,196,estimates,1951
12_16,female,24.277,196,estimates,1951
12_17,female,28.836,196,estimates,1951
12_18,female,33.319,196,estimates,1951
13_17,female,23.844,196,estimates,1951
13_18,female,28.327,196,estimates,1951
13_19,female,32.777,196,estimates,1951
15_17,female,13.987,196,estimates,1951
18_23,female,26.606,196,estimates,1951
15_24,female,44.882,196,estimates,1951
15_49,female,125.632,196,estimates,1951
15_59,female,146.27,196,estimates,1951
15_64,female,154.116,196,estimates,1951
20_64,female,131.196,196,estimates,1951
20_69,female,137.515,196,estimates,1951
25_49,female,80.75,196,estimates,1951
25_64,female,109.234,196,estimates,1951
25_69,female,115.553,196,estimates,1951
15plus,female,170.041,196,estimates,1951
16plus,female,165.275,196,estimates,1951
17plus,female,160.613,196,estimates,1951
18plus,female,156.054,196,estimates,1951
20plus,female,147.121,196,estimates,1951
21plus,female,142.678,196,estimates,1951
25plus,female,125.159,196,estimates,1951
50plus,female,44.409,196,estimates,1951
60plus,female,23.771,196,estimates,1951
65plus,female,15.925,196,estimates,1951
70plus,female,9.606,196,estimates,1951
75plus,female,4.696,196,estimates,1951
80plus,female,1.752,196,estimates,1951
85plus,female,0.544,196,estimates,1951
90plus,female,0.111,196,estimates,1951
total,female,254.289,196,estimates,1951
0_1,male,14.652,196,estimates,1951
0_4,male,34.897,196,estimates,1951
0_14,male,87.941,196,estimates,1951
0_17,male,102.064,196,estimates,1951
0_19,male,110.777,196,estimates,1951
0_24,male,130.668,196,estimates,1951
3_4,male,13.01,196,estimates,1951
3_5,male,18.947,196,estimates,1951
3_6,male,24.596,196,estimates,1951
4_5,male,12.227,196,estimates,1951
4_6,male,17.876,196,estimates,1951
5_14,male,53.044,196,estimates,1951
5_10,male,32.547,196,estimates,1951
5_11,male,37.681,196,estimates,1951
6_9,male,21.475,196,estimates,1951
6_10,male,26.61,196,estimates,1951
6_11,male,31.744,196,estimates,1951
6_12,male,36.914,196,estimates,1951
7_10,male,20.961,196,estimates,1951
7_12,male,31.265,196,estimates,1951
11_16,male,30.064,196,estimates,1951
11_17,male,34.62,196,estimates,1951
11_18,male,39.036,196,estimates,1951
12_14,male,15.363,196,estimates,1951
12_16,male,24.93,196,estimates,1951
12_17,male,29.486,196,estimates,1951
12_18,male,33.902,196,estimates,1951
13_17,male,24.316,196,estimates,1951
13_18,male,28.732,196,estimates,1951
13_19,male,33.029,196,estimates,1951
15_17,male,14.123,196,estimates,1951
18_23,male,24.832,196,estimates,1951
15_24,male,42.727,196,estimates,1951
15_49,male,116.1,196,estimates,1951
15_59,male,135.724,196,estimates,1951
15_64,male,143.26,196,estimates,1951
20_64,male,120.424,196,estimates,1951
20_69,male,126.553,196,estimates,1951
25_49,male,73.373,196,estimates,1951
25_64,male,100.533,196,estimates,1951
25_69,male,106.662,196,estimates,1951
15plus,male,158.154,196,estimates,1951
16plus,male,153.293,196,estimates,1951
17plus,male,148.587,196,estimates,1951
18plus,male,144.031,196,estimates,1951
20plus,male,135.318,196,estimates,1951
21plus,male,131.126,196,estimates,1951
25plus,male,115.427,196,estimates,1951
50plus,male,42.054,196,estimates,1951
60plus,male,22.43,196,estimates,1951
65plus,male,14.894,196,estimates,1951
70plus,male,8.765,196,estimates,1951
75plus,male,4.21,196,estimates,1951
80plus,male,1.547,196,estimates,1951
85plus,male,0.488,196,estimates,1951
90plus,male,0.109,196,estimates,1951
total,male,246.095,196,estimates,1951
0_1,female,11.629,196,estimates,1952
0_4,female,31.845,196,estimates,1952
0_14,female,84.431,196,estimates,1952
0_17,female,98.617,196,estimates,1952
0_19,female,107.576,196,estimates,1952
0_24,female,129.543,196,estimates,1952
3_4,female,13.107,196,estimates,1952
3_5,female,19.17,196,estimates,1952
3_6,female,24.951,196,estimates,1952
4_5,female,12.442,196,estimates,1952
4_6,female,18.223,196,estimates,1952
5_14,female,52.586,196,estimates,1952
5_10,female,32.772,196,estimates,1952
5_11,female,37.749,196,estimates,1952
6_9,female,21.695,196,estimates,1952
6_10,female,26.709,196,estimates,1952
6_11,female,31.686,196,estimates,1952
6_12,female,36.64,196,estimates,1952
7_10,female,20.928,196,estimates,1952
7_12,female,30.859,196,estimates,1952
11_16,female,29.38,196,estimates,1952
11_17,female,34,196,estimates,1952
11_18,female,38.517,196,estimates,1952
12_14,female,14.837,196,estimates,1952
12_16,female,24.403,196,estimates,1952
12_17,female,29.023,196,estimates,1952
12_18,female,33.54,196,estimates,1952
13_17,female,24.069,196,estimates,1952
13_18,female,28.586,196,estimates,1952
13_19,female,33.028,196,estimates,1952
15_17,female,14.186,196,estimates,1952
18_23,female,26.57,196,estimates,1952
15_24,female,45.112,196,estimates,1952
15_49,female,127.674,196,estimates,1952
15_59,female,149.045,196,estimates,1952
15_64,female,156.944,196,estimates,1952
20_64,female,133.799,196,estimates,1952
20_69,female,140.454,196,estimates,1952
25_49,female,82.562,196,estimates,1952
25_64,female,111.832,196,estimates,1952
25_69,female,118.487,196,estimates,1952
15plus,female,173.569,196,estimates,1952
16plus,female,168.726,196,estimates,1952
17plus,female,164.003,196,estimates,1952
18plus,female,159.383,196,estimates,1952
20plus,female,150.424,196,estimates,1952
21plus,female,146.012,196,estimates,1952
25plus,female,128.457,196,estimates,1952
50plus,female,45.895,196,estimates,1952
60plus,female,24.524,196,estimates,1952
65plus,female,16.625,196,estimates,1952
70plus,female,9.97,196,estimates,1952
75plus,female,4.971,196,estimates,1952
80plus,female,1.884,196,estimates,1952
85plus,female,0.564,196,estimates,1952
90plus,female,0.13,196,estimates,1952
total,female,258,196,estimates,1952
0_1,male,12.365,196,estimates,1952
0_4,male,33.925,196,estimates,1952
0_14,male,88.049,196,estimates,1952
0_17,male,102.372,196,estimates,1952
0_19,male,111.12,196,estimates,1952
0_24,male,131.054,196,estimates,1952
3_4,male,13.9,196,estimates,1952
3_5,male,20.24,196,estimates,1952
3_6,male,26.237,196,estimates,1952
4_5,male,13.07,196,estimates,1952
4_6,male,19.067,196,estimates,1952
5_14,male,54.124,196,estimates,1952
5_10,male,33.762,196,estimates,1952
5_11,male,38.855,196,estimates,1952
6_9,male,22.306,196,estimates,1952
6_10,male,27.422,196,estimates,1952
6_11,male,32.515,196,estimates,1952
6_12,male,37.599,196,estimates,1952
7_10,male,21.425,196,estimates,1952
7_12,male,31.602,196,estimates,1952
11_16,male,30.081,196,estimates,1952
11_17,male,34.685,196,estimates,1952
11_18,male,39.131,196,estimates,1952
12_14,male,15.269,196,estimates,1952
12_16,male,24.988,196,estimates,1952
12_17,male,29.592,196,estimates,1952
12_18,male,34.038,196,estimates,1952
13_17,male,24.508,196,estimates,1952
13_18,male,28.954,196,estimates,1952
13_19,male,33.256,196,estimates,1952
15_17,male,14.323,196,estimates,1952
18_23,male,24.893,196,estimates,1952
15_24,male,43.005,196,estimates,1952
15_49,male,117.292,196,estimates,1952
15_59,male,137.476,196,estimates,1952
15_64,male,145.083,196,estimates,1952
20_64,male,122.012,196,estimates,1952
20_69,male,128.374,196,estimates,1952
25_49,male,74.287,196,estimates,1952
25_64,male,102.078,196,estimates,1952
25_69,male,108.44,196,estimates,1952
15plus,male,160.581,196,estimates,1952
16plus,male,155.629,196,estimates,1952
17plus,male,150.862,196,estimates,1952
18plus,male,146.258,196,estimates,1952
20plus,male,137.51,196,estimates,1952
21plus,male,133.324,196,estimates,1952
25plus,male,117.576,196,estimates,1952
50plus,male,43.289,196,estimates,1952
60plus,male,23.105,196,estimates,1952
65plus,male,15.498,196,estimates,1952
70plus,male,9.136,196,estimates,1952
75plus,male,4.461,196,estimates,1952
80plus,male,1.669,196,estimates,1952
85plus,male,0.503,196,estimates,1952
90plus,male,0.126,196,estimates,1952
total,male,248.63,196,estimates,1952
0_1,female,11.258,196,estimates,1953
0_4,female,31.088,196,estimates,1953
0_14,female,85.013,196,estimates,1953
0_17,female,99.357,196,estimates,1953
0_19,female,108.394,196,estimates,1953
0_24,female,130.239,196,estimates,1953
3_4,female,13.641,196,estimates,1953
3_5,female,20.022,196,estimates,1953
3_6,female,26.115,196,estimates,1953
4_5,female,13.055,196,estimates,1953
4_6,female,19.148,196,estimates,1953
5_14,female,53.925,196,estimates,1953
5_10,female,34.182,196,estimates,1953
5_11,female,39.154,196,estimates,1953
6_9,female,22.731,196,estimates,1953
6_10,female,27.801,196,estimates,1953
6_11,female,32.773,196,estimates,1953
6_12,female,37.716,196,estimates,1953
7_10,female,21.708,196,estimates,1953
7_12,female,31.623,196,estimates,1953
11_16,female,29.414,196,estimates,1953
11_17,female,34.087,196,estimates,1953
11_18,female,38.657,196,estimates,1953
12_14,female,14.771,196,estimates,1953
12_16,female,24.442,196,estimates,1953
12_17,female,29.115,196,estimates,1953
12_18,female,33.685,196,estimates,1953
13_17,female,24.172,196,estimates,1953
13_18,female,28.742,196,estimates,1953
13_19,female,33.209,196,estimates,1953
15_17,female,14.344,196,estimates,1953
18_23,female,26.523,196,estimates,1953
15_24,female,45.226,196,estimates,1953
15_49,female,129.489,196,estimates,1953
15_59,female,151.537,196,estimates,1953
15_64,female,159.506,196,estimates,1953
20_64,female,136.125,196,estimates,1953
20_69,female,143.055,196,estimates,1953
25_49,female,84.263,196,estimates,1953
25_64,female,114.28,196,estimates,1953
25_69,female,121.21,196,estimates,1953
15plus,female,176.814,196,estimates,1953
16plus,female,171.935,196,estimates,1953
17plus,female,167.143,196,estimates,1953
18plus,female,162.47,196,estimates,1953
20plus,female,153.433,196,estimates,1953
21plus,female,149.039,196,estimates,1953
25plus,female,131.588,196,estimates,1953
50plus,female,47.325,196,estimates,1953
60plus,female,25.277,196,estimates,1953
65plus,female,17.308,196,estimates,1953
70plus,female,10.378,196,estimates,1953
75plus,female,5.183,196,estimates,1953
80plus,female,1.992,196,estimates,1953
85plus,female,0.567,196,estimates,1953
90plus,female,0.14,196,estimates,1953
total,female,261.827,196,estimates,1953
0_1,male,11.849,196,estimates,1953
0_4,male,32.994,196,estimates,1953
0_14,male,88.674,196,estimates,1953
0_17,male,103.209,196,estimates,1953
0_19,male,112.044,196,estimates,1953
0_24,male,131.971,196,estimates,1953
3_4,male,14.579,196,estimates,1953
3_5,male,21.319,196,estimates,1953
3_6,male,27.707,196,estimates,1953
4_5,male,13.844,196,estimates,1953
4_6,male,20.232,196,estimates,1953
5_14,male,55.68,196,estimates,1953
5_10,male,35.489,196,estimates,1953
5_11,male,40.555,196,estimates,1953
6_9,male,23.581,196,estimates,1953
6_10,male,28.749,196,estimates,1953
6_11,male,33.815,196,estimates,1953
6_12,male,38.864,196,estimates,1953
7_10,male,22.361,196,estimates,1953
7_12,male,32.476,196,estimates,1953
11_16,male,30.055,196,estimates,1953
11_17,male,34.726,196,estimates,1953
11_18,male,39.226,196,estimates,1953
12_14,male,15.125,196,estimates,1953
12_16,male,24.989,196,estimates,1953
12_17,male,29.66,196,estimates,1953
12_18,male,34.16,196,estimates,1953
13_17,male,24.611,196,estimates,1953
13_18,male,29.111,196,estimates,1953
13_19,male,33.446,196,estimates,1953
15_17,male,14.535,196,estimates,1953
18_23,male,24.967,196,estimates,1953
15_24,male,43.297,196,estimates,1953
15_49,male,118.411,196,estimates,1953
15_59,male,139.126,196,estimates,1953
15_64,male,146.832,196,estimates,1953
20_64,male,123.462,196,estimates,1953
20_69,male,130.022,196,estimates,1953
25_49,male,75.114,196,estimates,1953
25_64,male,103.535,196,estimates,1953
25_69,male,110.095,196,estimates,1953
15plus,male,162.928,196,estimates,1953
16plus,male,157.928,196,estimates,1953
17plus,male,153.064,196,estimates,1953
18plus,male,148.393,196,estimates,1953
20plus,male,139.558,196,estimates,1953
21plus,male,135.37,196,estimates,1953
25plus,male,119.631,196,estimates,1953
50plus,male,44.517,196,estimates,1953
60plus,male,23.802,196,estimates,1953
65plus,male,16.096,196,estimates,1953
70plus,male,9.536,196,estimates,1953
75plus,male,4.666,196,estimates,1953
80plus,male,1.772,196,estimates,1953
85plus,male,0.505,196,estimates,1953
90plus,male,0.134,196,estimates,1953
total,male,251.602,196,estimates,1953
0_1,female,11.371,196,estimates,1954
0_4,female,30.981,196,estimates,1954
0_14,female,86.406,196,estimates,1954
0_17,female,100.806,196,estimates,1954
