country,variant,year,populationdensitypersqkm
132,estimates,1950,44.185111662531
132,estimates,1951,46.1861042183623
132,estimates,1952,47.5253101736973
132,estimates,1953,48.3466501240695
132,estimates,1954,48.7928039702233
132,estimates,1955,48.987841191067
132,estimates,1956,49.0570719602978
132,estimates,1957,49.1136476426799
132,estimates,1958,49.2652605459057
132,estimates,1959,49.6044665012407
132,estimates,1960,50.2009925558313
132,estimates,1961,51.1057071960298
132,estimates,1962,52.324317617866
132,estimates,1963,53.8233250620347
132,estimates,1964,55.5449131513648
132,estimates,1965,57.4263027295285
132,estimates,1966,59.4962779156328
132,estimates,1967,61.7238213399504
132,estimates,1968,63.8980148883375
132,estimates,1969,65.7342431761787
132,estimates,1970,67.0466501240695
132,estimates,1971,67.7399503722084
132,estimates,1972,67.9034739454094
132,estimates,1973,67.7431761786601
132,estimates,1974,67.566253101737
132,estimates,1975,67.5987593052109
132,estimates,1976,67.9037220843672
132,estimates,1977,68.4285359801489
132,estimates,1978,69.1660049627792
132,estimates,1979,70.0781637717122
132,estimates,1980,71.1307692307692
132,estimates,1981,72.3578163771712
132,estimates,1982,73.7679900744417
132,estimates,1983,75.2774193548387
132,estimates,1984,76.7734491315136
132,estimates,1985,78.1808933002481
132,estimates,1986,79.4498759305211
132,estimates,1987,80.6186104218362
132,estimates,1988,81.8042183622829
132,estimates,1989,83.1722084367246
132,estimates,1990,84.8344913151365
132,estimates,1991,86.8322580645161
132,estimates,1992,89.1042183622829
132,estimates,1993,91.5667493796526
132,estimates,1994,94.0833746898263
132,estimates,1995,96.5575682382134
132,estimates,1996,98.9511166253102
132,estimates,1997,101.2841191067
132,estimates,1998,103.554094292804
132,estimates,1999,105.777915632754
132,estimates,2000,107.960049627792
132,estimates,2001,110.103225806452
132,estimates,2002,112.185111662531
132,estimates,2003,114.180397022333
132,estimates,2004,116.045657568238
132,estimates,2005,117.758560794045
132,estimates,2006,119.303970223325
132,estimates,2007,120.704218362283
132,estimates,2008,122.015632754342
132,estimates,2009,123.3158808933
132,estimates,2010,124.661042183623
132,estimates,2011,126.071215880893
132,estimates,2012,127.538213399504
132,estimates,2013,129.058560794045
132,estimates,2014,130.62952853598
132,constant_fertility,2015,132.236476426799
132,constant_mortality,2015,132.236476426799
132,estimates,2015,132.236476426799
132,high_variant,2015,132.236476426799
132,instant_replacement,2015,132.236476426799
132,low_variant,2015,132.236476426799
132,medium_variant,2015,132.236476426799
132,momentum,2015,132.236476426799
132,no_change,2015,132.236476426799
132,zero_migration,2015,132.236476426799
132,constant_fertility,2016,134.060794044665
132,constant_mortality,2016,133.89205955335
132,high_variant,2016,134.103225806452
132,instant_replacement,2016,133.712158808933
132,low_variant,2016,133.740694789082
132,medium_variant,2016,133.885856079404
132,momentum,2016,133.950868486352
132,no_change,2016,134.031017369727
132,zero_migration,2016,134.312655086849
132,constant_fertility,2017,135.952109181141
132,constant_mortality,2017,135.553846153846
132,high_variant,2017,136.058312655087
132,instant_replacement,2017,135.164267990074
132,low_variant,2017,135.18982630273
132,medium_variant,2017,135.580148883375
132,momentum,2017,135.741439205955
132,no_change,2017,135.879652605459
132,zero_migration,2017,136.40794044665
132,constant_fertility,2018,137.901240694789
132,constant_mortality,2018,137.218610421836
132,high_variant,2018,138.081141439206
