country,variant,year,populationdensitypersqkm
50,estimates,1950,291.116854882077
50,estimates,1951,297.342521318276
50,estimates,1952,303.380625336099
50,estimates,1953,309.597925789352
50,estimates,1954,316.271529538296
50,estimates,1955,323.588568794653
50,estimates,1956,331.642674963509
50,estimates,1957,340.438034877468
50,estimates,1958,349.900007682262
50,estimates,1959,359.894330490896
50,estimates,1960,370.283068295306
50,estimates,1961,380.984881309057
50,estimates,1962,392.026864869017
50,estimates,1963,403.567772912345
50,estimates,1964,415.833909502958
50,estimates,1965,428.931689329339
50,estimates,1966,443.058999769532
50,estimates,1967,458.021579472997
50,estimates,1968,473.069624337405
50,estimates,1969,487.189014365829
50,estimates,1970,499.713989398479
50,estimates,1971,510.292263962511
50,estimates,1972,519.301451947453
50,estimates,1973,527.703656756549
50,estimates,1974,536.870400245832
50,estimates,1975,547.790758239226
50,estimates,1976,560.798463547668
50,estimates,1977,575.600338019513
50,estimates,1978,591.79416148114
50,estimates,1979,608.717646155028
50,estimates,1980,625.880464008604
50,estimates,1981,643.168687101483
50,estimates,1982,660.730821233771
50,estimates,1983,678.63748943689
50,estimates,1984,697.029745717139
50,estimates,1985,715.985749404625
50,estimates,1986,735.518406698932
50,estimates,1987,755.50287316586
50,estimates,1988,775.718836905585
50,estimates,1989,795.876407774449
50,estimates,1990,815.768932933856
50,estimates,1991,835.272582008143
50,estimates,1992,854.436029807175
50,estimates,1993,873.435807021587
50,estimates,1994,892.542575094108
50,estimates,1995,911.937243604517
50,estimates,1996,931.625144042406
50,estimates,1997,951.483752016594
50,estimates,1998,971.406353230391
50,estimates,1999,991.239847891219
50,estimates,2000,1010.84153798878
50,estimates,2001,1030.24629330875
50,estimates,2002,1049.40206652839
50,estimates,2003,1067.98034109242
50,estimates,2004,1085.56110470923
50,estimates,2005,1101.87524775294
50,estimates,2006,1116.75504340478
50,estimates,2007,1130.36176538373
50,estimates,2008,1143.16519935469
50,estimates,2009,1155.83243450872
50,estimates,2010,1168.84921256818
50,estimates,2011,1182.39161097027
50,estimates,2012,1196.33596834908
50,estimates,2013,1210.50389490666
50,estimates,2014,1224.59306291772
50,constant_fertility,2015,1238.38738572636
50,constant_mortality,2015,1238.38738572636
50,estimates,2015,1238.38738572636
50,high_variant,2015,1238.38738572636
50,instant_replacement,2015,1238.38738572636
50,low_variant,2015,1238.38738572636
50,medium_variant,2015,1238.38738572636
50,momentum,2015,1238.38738572636
50,no_change,2015,1238.38738572636
50,zero_migration,2015,1238.38738572636
50,constant_fertility,2016,1252.06646692786
50,constant_mortality,2016,1250.71604056234
50,high_variant,2016,1252.86648229239
50,instant_replacement,2016,1252.25126373204
50,low_variant,2016,1249.41432741799
50,medium_variant,2016,1251.83652147192
50,momentum,2016,1254.64315126373
50,no_change,2016,1251.63234232158
50,zero_migration,2016,1255.65160175156
50,constant_fertility,2017,1266.41865253131
50,constant_mortality,2017,1263.19392333103
50,high_variant,2017,1268.23821925175
50,instant_replacement,2017,1266.06488438196
50,low_variant,2017,1260.11483444726
50,medium_variant,2017,1265.03611431205
50,momentum,2017,1271.8214181455
50,no_change,2017,1265.41735422909
50,zero_migration,2017,1272.76680494738
50,constant_fertility,2018,1281.34557885842
50,constant_mortality,2018,1275.75360682185
50,high_variant,2018,1284.32839363909
50,instant_replacement,2018,1279.95217023892
50,low_variant,2018,1270.52158715526
50,medium_variant,2018,1278.08365214719
50,momentum,2018,1289.60737497119
50,no_change,2018,1279.64470308059
50,zero_migration,2018,1289.70216639779
50,constant_fertility,2019,1296.74825228547
50,constant_mortality,2019,1288.32405316125
50,high_variant,2019,1300.97874318199
50,instant_replacement,2019,1294.08568026427
50,low_variant,2019,1280.64433433203
50,medium_variant,2019,1291.12637320427
50,momentum,2019,1307.54690020742
50,no_change,2019,1294.21612506722
50,zero_migration,2019,1306.42872397634
50,constant_fertility,2020,1312.52674195283
50,constant_mortality,2020,1300.83048321426
50,high_variant,2020,1318.04660059922
50,instant_replacement,2020,1308.57679188753
50,low_variant,2020,1290.47016209572
50,medium_variant,2020,1304.25834677729
50,momentum,2020,1325.29512176385
50,no_change,2020,1309.03276484597
50,zero_migration,2020,1322.91978182377
50,constant_fertility,2021,1328.57994929707
50,constant_mortality,2021,1313.1939694246
50,high_variant,2021,1335.40539294768
50,instant_replacement,2021,1323.46642083429
50,low_variant,2021,1299.96180379504
50,medium_variant,2021,1317.50507029269
50,momentum,2021,1342.73669048168
50,no_change,2021,1323.99446877161
50,zero_migration,2021,1339.15098717062
50,constant_fertility,2022,1344.80599984635
50,constant_mortality,2022,1325.33187370362
50,high_variant,2022,1352.94439579012
50,instant_replacement,2022,1338.67882000461
50,low_variant,2022,1309.05946070523
50,medium_variant,2022,1330.79211031728
50,momentum,2022,1359.91573327188
50,no_change,2022,1339.00077590843
50,zero_migration,2022,1355.10013059845
50,constant_fertility,2023,1361.10376430821
50,constant_mortality,2023,1337.15964507951
50,high_variant,2023,1370.56779595913
50,instant_replacement,2023,1354.06354766843
50,low_variant,2023,1317.68496581394
50,medium_variant,2023,1343.99174925098
50,momentum,2023,1376.83701313667
50,no_change,2023,1353.95201659369
50,zero_migration,2023,1370.74714603979
50,constant_fertility,2024,1377.37583928709
50,constant_mortality,2024,1348.59383882615
50,high_variant,2024,1388.19327802105
50,instant_replacement,2024,1369.40850426366
50,low_variant,2024,1325.74952754091
50,medium_variant,2024,1356.92654989629
50,momentum,2024,1393.554697703
50,no_change,2024,1368.75193977107
50,zero_migration,2024,1386.07394176846
50,constant_fertility,2025,1393.53645233157
50,constant_mortality,2025,1359.56068218484
50,high_variant,2025,1405.74794499501
50,instant_replacement,2025,1384.5517938081
50,low_variant,2025,1333.17675347622
50,medium_variant,2025,1369.46231082431
50,momentum,2025,1410.09999231774
50,no_change,2025,1383.3155873089
50,zero_migration,2025,1401.06410079127
50,constant_fertility,2026,1409.52027348851
50,constant_mortality,2026,1370.00558500423
50,high_variant,2026,1423.16369363141
50,instant_replacement,2026,1399.43765076439
50,low_variant,2026,1339.92657294307
50,medium_variant,2026,1381.54993470078
50,momentum,2026,1426.43894138434
50,no_change,2026,1397.57762925405
50,zero_migration,2026,1415.70199738803
50,constant_fertility,2027,1425.28994391949
50,constant_mortality,2027,1379.90139817162
50,high_variant,2027,1440.37335023431
50,instant_replacement,2027,1414.08173926404
50,low_variant,2027,1346.01644003995
50,medium_variant,2027,1393.20393331797
50,momentum,2027,1442.50656833372
50,no_change,2027,1411.49886302527
50,zero_migration,2027,1429.97314281324
50,constant_fertility,2028,1440.83955596528
50,constant_mortality,2028,1389.25162479834
50,high_variant,2028,1457.30894215257
50,instant_replacement,2028,1428.47947299685
50,low_variant,2028,1351.53111315971
50,medium_variant,2028,1404.43110547745
50,momentum,2028,1458.27226703542
50,no_change,2028,1425.07027732965
50,zero_migration,2028,1443.86324037797
50,constant_fertility,2029,1456.18501958977
50,constant_mortality,2029,1398.08070215872
50,high_variant,2029,1473.9066528386
50,instant_replacement,2029,1442.6482061919
50,low_variant,2029,1356.59596681263
50,medium_variant,2029,1415.26025966044
50,momentum,2029,1473.70519320888
50,no_change,2029,1438.30354920489
50,zero_migration,2029,1457.35907659215
50,constant_fertility,2030,1471.33725896904
