country,variant,year,populationdensitypersqkm
60,estimates,1950,745.2
60,estimates,1951,756.28
60,estimates,1952,769.56
60,estimates,1953,783.96
60,estimates,1954,799.32
60,estimates,1955,815.1
60,estimates,1956,831.24
60,estimates,1957,847.88
60,estimates,1958,864.66
60,estimates,1959,881.5
60,estimates,1960,898.92
60,estimates,1961,916.68
60,estimates,1962,934.5
60,estimates,1963,952.06
60,estimates,1964,968.7
60,estimates,1965,984.18
60,estimates,1966,998.28
60,estimates,1967,1011.16
60,estimates,1968,1022.94
60,estimates,1969,1034.4
60,estimates,1970,1045.72
60,estimates,1971,1057.12
60,estimates,1972,1068.6
60,estimates,1973,1079.56
60,estimates,1974,1090.16
60,estimates,1975,1099.8
60,estimates,1976,1108.62
60,estimates,1977,1116.98
60,estimates,1978,1124.72
60,estimates,1979,1132.32
60,estimates,1980,1139.84
60,estimates,1981,1147.42
60,estimates,1982,1154.92
60,estimates,1983,1162.68
60,estimates,1984,1170.5
60,estimates,1985,1178.4
60,estimates,1986,1186.48
60,estimates,1987,1194.62
60,estimates,1988,1202.8
60,estimates,1989,1210.76
60,estimates,1990,1218.6
60,estimates,1991,1226.24
60,estimates,1992,1233.54
60,estimates,1993,1240.68
60,estimates,1994,1247.62
60,estimates,1995,1253.92
60,estimates,1996,1259.72
60,estimates,1997,1265.18
60,estimates,1998,1270.22
60,estimates,1999,1275.34
60,estimates,2000,1280.56
60,estimates,2001,1286.46
60,estimates,2002,1292.2
60,estimates,2003,1297.4
60,estimates,2004,1301.3
60,estimates,2005,1302.6
60,estimates,2006,1301.26
60,estimates,2007,1297.84
60,estimates,2008,1292.5
60,estimates,2009,1286.06
60,estimates,2010,1279.12
60,estimates,2011,1271.62
60,estimates,2012,1263.58
60,estimates,2013,1255.42
60,estimates,2014,1247.64
60,constant_fertility,2015,1240.06
60,constant_mortality,2015,1240.06
60,estimates,2015,1240.06
60,high_variant,2015,1240.06
60,instant_replacement,2015,1240.06
60,low_variant,2015,1240.06
60,medium_variant,2015,1240.06
60,momentum,2015,1240.06
60,no_change,2015,1240.06
60,zero_migration,2015,1240.06
60,constant_fertility,2016,1232.64
60,constant_mortality,2016,1231.74
60,high_variant,2016,1233.5
60,instant_replacement,2016,1235.54
60,low_variant,2016,1231.22
60,medium_variant,2016,1233.32
60,momentum,2016,1238.52
60,no_change,2016,1232.02
60,zero_migration,2016,1239.08
60,constant_fertility,2017,1226.42
60,constant_mortality,2017,1224.8
60,high_variant,2017,1228.38
60,instant_replacement,2017,1232.64
60,low_variant,2017,1223.22
60,medium_variant,2017,1226.98
60,momentum,2017,1239.48
60,no_change,2017,1225.36
60,zero_migration,2017,1237.86
60,constant_fertility,2018,1221.38
60,constant_mortality,2018,1218.62
60,high_variant,2018,1225.04
60,instant_replacement,2018,1231.02
60,low_variant,2018,1216.12
60,medium_variant,2018,1221.4
60,momentum,2018,1242.48
60,no_change,2018,1219.38
60,zero_migration,2018,1236.86
60,constant_fertility,2019,1217.36
60,constant_mortality,2019,1213.34
60,high_variant,2019,1222.52
60,instant_replacement,2019,1230.46
60,low_variant,2019,1209.72
60,medium_variant,2019,1216.66
60,momentum,2019,1245.66
60,no_change,2019,1214.6
60,zero_migration,2019,1235.4
60,constant_fertility,2020,1214.32
60,constant_mortality,2020,1208.86
60,high_variant,2020,1221.42
60,instant_replacement,2020,1230.58
60,low_variant,2020,1204.1
60,medium_variant,2020,1212.78
60,momentum,2020,1248.3
60,no_change,2020,1210.38
60,zero_migration,2020,1233.98
60,constant_fertility,2021,1211.7
60,constant_mortality,2021,1204.78
60,high_variant,2021,1220.96
60,instant_replacement,2021,1231.06
60,low_variant,2021,1198.84
60,medium_variant,2021,1209.44
60,momentum,2021,1249.66
60,no_change,2021,1206.76
60,zero_migration,2021,1232.28
60,constant_fertility,2022,1209.76
60,constant_mortality,2022,1201.14
