country,variant,year,populationdensitypersqkm
474,estimates,1950,209.435849056604
474,estimates,1951,211.716981132075
474,estimates,1952,215.350943396226
474,estimates,1953,220.065094339623
474,estimates,1954,225.609433962264
474,estimates,1955,231.769811320755
474,estimates,1956,238.353773584906
474,estimates,1957,245.169811320755
474,estimates,1958,252.085849056604
474,estimates,1959,258.952830188679
474,estimates,1960,265.681132075472
474,estimates,1961,272.155660377359
474,estimates,1962,278.271698113208
474,estimates,1963,283.918867924528
474,estimates,1964,289.029245283019
474,estimates,1965,293.516037735849
474,estimates,1966,297.333018867925
474,estimates,1967,300.475471698113
474,estimates,1968,302.998113207547
474,estimates,1969,305.017924528302
474,estimates,1970,306.614150943396
474,estimates,1971,307.861320754717
474,estimates,1972,308.77358490566
474,estimates,1973,309.33679245283
474,estimates,1974,309.501886792453
474,estimates,1975,309.281132075472
474,estimates,1976,308.647169811321
474,estimates,1977,307.72641509434
474,estimates,1978,306.87358490566
474,estimates,1979,306.53679245283
474,estimates,1980,307.032075471698
474,estimates,1981,308.483962264151
474,estimates,1982,310.797169811321
474,estimates,1983,313.778301886792
474,estimates,1984,317.138679245283
474,estimates,1985,320.637735849057
474,estimates,1986,324.285849056604
474,estimates,1987,328.078301886792
474,estimates,1988,331.807547169811
474,estimates,1989,335.22641509434
474,estimates,1990,338.159433962264
474,estimates,1991,340.471698113208
474,estimates,1992,342.221698113208
474,estimates,1993,343.751886792453
474,estimates,1994,345.516981132075
474,estimates,1995,347.860377358491
474,estimates,1996,350.866037735849
474,estimates,1997,354.390566037736
474,estimates,1998,358.172641509434
474,estimates,1999,361.83679245283
474,estimates,2000,365.098113207547
474,estimates,2001,367.899056603774
474,estimates,2002,370.268867924528
474,estimates,2003,372.177358490566
474,estimates,2004,373.607547169811
474,estimates,2005,374.572641509434
474,estimates,2006,375.061320754717
474,estimates,2007,375.072641509434
474,estimates,2008,374.629245283019
474,estimates,2009,373.777358490566
474,estimates,2010,372.556603773585
474,estimates,2011,370.951886792453
474,estimates,2012,369.022641509434
474,estimates,2013,367.028301886792
474,estimates,2014,365.28679245283
474,constant_fertility,2015,364.001886792453
474,constant_mortality,2015,364.001886792453
474,estimates,2015,364.001886792453
474,high_variant,2015,364.001886792453
474,instant_replacement,2015,364.001886792453
474,low_variant,2015,364.001886792453
474,medium_variant,2015,364.001886792453
474,momentum,2015,364.001886792453
474,no_change,2015,364.001886792453
474,zero_migration,2015,364.001886792453
474,constant_fertility,2016,364.047169811321
474,constant_mortality,2016,363.789622641509
474,high_variant,2016,364.329245283019
474,instant_replacement,2016,363.549056603774
474,low_variant,2016,363.592452830189
474,medium_variant,2016,363.304716981132
474,momentum,2016,364.066037735849
474,no_change,2016,363.877358490566
474,zero_migration,2016,365.084905660377
474,constant_fertility,2017,364.103773584906
474,constant_mortality,2017,363.51320754717
474,high_variant,2017,364.727358490566
474,instant_replacement,2017,363.710377358491
474,low_variant,2017,363.07641509434
474,medium_variant,2017,363.109433962264
474,momentum,2017,364.946226415094
474,no_change,2017,363.717924528302
474,zero_migration,2017,366.038679245283
474,constant_fertility,2018,364.184905660377
474,constant_mortality,2018,363.178301886792
474,high_variant,2018,365.189622641509
474,instant_replacement,2018,364.293396226415
474,low_variant,2018,362.458490566038
474,medium_variant,2018,363.268867924528
474,momentum,2018,366.355660377359
474,no_change,2018,363.534905660377
474,zero_migration,2018,366.905660377359
474,constant_fertility,2019,364.265094339623
474,constant_mortality,2019,362.798113207547
474,high_variant,2019,365.696226415094
474,instant_replacement,2019,364.987735849057
474,low_variant,2019,361.772641509434
474,medium_variant,2019,363.509433962264
474,momentum,2019,367.846226415094
474,no_change,2019,363.32358490566
474,zero_migration,2019,367.683962264151
474,constant_fertility,2020,364.358490566038
474,constant_mortality,2020,362.358490566038
474,high_variant,2020,366.261320754717
474,instant_replacement,2020,365.57358490566
474,low_variant,2020,361.017924528302
474,medium_variant,2020,363.638679245283
474,momentum,2020,369.091509433962
474,no_change,2020,363.075471698113
474,zero_migration,2020,368.382075471698
474,constant_fertility,2021,364.447169811321
474,constant_mortality,2021,361.874528301887
474,high_variant,2021,366.850943396226
474,instant_replacement,2021,365.992452830189
474,low_variant,2021,360.188679245283
474,medium_variant,2021,363.614150943396
474,momentum,2021,370.003773584906
474,no_change,2021,362.798113207547
474,zero_migration,2021,369.01320754717
474,constant_fertility,2022,364.533962264151
474,constant_mortality,2022,361.330188679245
474,high_variant,2022,367.458490566038
474,instant_replacement,2022,366.312264150943
474,low_variant,2022,359.290566037736
474,medium_variant,2022,363.484905660377
474,momentum,2022,370.670754716981
474,no_change,2022,362.483018867925
474,zero_migration,2022,369.584905660377
474,constant_fertility,2023,364.599056603774
474,constant_mortality,2023,360.717924528302
474,high_variant,2023,368.096226415094
474,instant_replacement,2023,366.53679245283
474,low_variant,2023,358.302830188679
474,medium_variant,2023,363.266981132075
474,momentum,2023,371.139622641509
474,no_change,2023,362.116981132075
474,zero_migration,2023,370.101886792453
474,constant_fertility,2024,364.633962264151
474,constant_mortality,2024,360.027358490566
474,high_variant,2024,368.719811320755
474,instant_replacement,2024,366.716981132075
474,low_variant,2024,357.22358490566
474,medium_variant,2024,362.992452830189
474,momentum,2024,371.527358490566
474,no_change,2024,361.685849056604
474,zero_migration,2024,370.572641509434
474,constant_fertility,2025,364.633018867925
474,constant_mortality,2025,359.251886792453
474,high_variant,2025,369.347169811321
474,instant_replacement,2025,366.877358490566
474,low_variant,2025,356.035849056604
474,medium_variant,2025,362.690566037736
474,momentum,2025,371.907547169811
474,no_change,2025,361.191509433962
474,zero_migration,2025,370.997169811321
474,constant_fertility,2026,364.589622641509
474,constant_mortality,2026,358.391509433962
474,high_variant,2026,369.96320754717
474,instant_replacement,2026,367.016037735849
474,low_variant,2026,354.742452830189
474,medium_variant,2026,362.348113207547
474,momentum,2026,372.287735849057
474,no_change,2026,360.629245283019
474,zero_migration,2026,371.37641509434
474,constant_fertility,2027,364.5
474,constant_mortality,2027,357.451886792453
474,high_variant,2027,370.553773584906
474,instant_replacement,2027,367.098113207547
474,low_variant,2027,353.347169811321
474,medium_variant,2027,361.944339622642
474,momentum,2027,372.603773584906
474,no_change,2027,359.991509433962
474,zero_migration,2027,371.72641509434
474,constant_fertility,2028,364.348113207547
474,constant_mortality,2028,356.431132075472
474,high_variant,2028,371.124528301887
474,instant_replacement,2028,367.129245283019
474,low_variant,2028,351.866037735849
474,medium_variant,2028,361.495283018868
474,momentum,2028,372.875471698113
474,no_change,2028,359.28679245283
474,zero_migration,2028,372.03679245283
474,constant_fertility,2029,364.169811320755
474,constant_mortality,2029,355.35
474,high_variant,2029,371.668867924528
474,instant_replacement,2029,367.127358490566
474,low_variant,2029,350.324528301887
474,medium_variant,2029,360.991509433962
474,momentum,2029,373.102830188679
474,no_change,2029,358.515094339623
474,zero_migration,2029,372.317924528302
474,constant_fertility,2030,363.951886792453
474,constant_mortality,2030,354.205660377358
474,high_variant,2030,372.172641509434
474,instant_replacement,2030,367.103773584906
474,low_variant,2030,348.754716981132
474,medium_variant,2030,360.459433962264
474,momentum,2030,373.285849056604
474,no_change,2030,357.687735849057
474,zero_migration,2030,372.560377358491
474,constant_fertility,2031,363.690566037736
474,constant_mortality,2031,353.002830188679
474,high_variant,2031,372.645283018868
474,instant_replacement,2031,367.052830188679
474,low_variant,2031,347.150943396226
474,medium_variant,2031,359.897169811321
474,momentum,2031,373.416981132075
474,no_change,2031,356.794339622642
474,zero_migration,2031,372.774528301887
474,constant_fertility,2032,363.401886792453
474,constant_mortality,2032,351.742452830189
474,high_variant,2032,373.075471698113
474,instant_replacement,2032,366.971698113208
474,low_variant,2032,345.511320754717
474,medium_variant,2032,359.28679245283
474,momentum,2032,373.505660377358
474,no_change,2032,355.83679245283
474,zero_migration,2032,372.955660377358
474,constant_fertility,2033,363.05
