country,variant,year,populationdensitypersqkm
304,estimates,1950,0.0560263125837495
304,estimates,1951,0.0571884516993544
304,estimates,1952,0.058321354610793
304,estimates,1953,0.0596150566451456
304,estimates,1954,0.0611353392617858
304,estimates,1955,0.0629699110732123
304,estimates,1956,0.0650944085759532
304,estimates,1957,0.0675624314776465
304,estimates,1958,0.0702887075161408
304,estimates,1959,0.0731319283712998
304,estimates,1960,0.0761091484955537
304,estimates,1961,0.0791107321232793
304,estimates,1962,0.0821780972103789
304,estimates,1963,0.0853770252162261
304,estimates,1964,0.0887927884029723
304,estimates,1965,0.0924936045803387
304,estimates,1966,0.0965038372517968
304,estimates,1967,0.100769886709709
304,estimates,1968,0.104999390912413
304,estimates,1969,0.108902424168595
304,estimates,1970,0.112252405895968
304,estimates,1971,0.114961627482032
304,estimates,1972,0.117132415641369
304,estimates,1973,0.118742843220855
304,estimates,1974,0.119951272993056
304,estimates,1975,0.120808868315264
304,estimates,1976,0.121281520282617
304,estimates,1977,0.121437446704836
304,estimates,1978,0.121476428310391
304,estimates,1979,0.121685954440249
304,estimates,1980,0.122253624071141
304,estimates,1981,0.123240345961749
304,estimates,1982,0.124636374710683
304,estimates,1983,0.126273602143988
304,estimates,1984,0.12799122913875
304,estimates,1985,0.1295894749665
304,estimates,1986,0.131068339627238
304,estimates,1987,0.132471677427214
304,estimates,1988,0.13370203435254
304,estimates,1989,0.134717992447314
304,estimates,1990,0.135470824704593
304,estimates,1991,0.135921549518821
304,estimates,1992,0.136096966743818
304,estimates,1993,0.136065294189304
304,estimates,1994,0.135984894627847
304,estimates,1995,0.135975149226459
304,estimates,1996,0.136038494335485
304,estimates,1997,0.136145693750761
304,estimates,1998,0.136308929224022
304,estimates,1999,0.136547691558046
304,estimates,2000,0.136861980752832
304,estimates,2001,0.137232306005604
304,estimates,2002,0.137697648921915
304,estimates,2003,0.138160555487879
304,estimates,2004,0.138533317090998
304,estimates,2005,0.138752588622244
304,estimates,2006,0.138801315629187
304,estimates,2007,0.138694116213912
304,estimates,2008,0.138484590084054
304,estimates,2009,0.138209282494823
304,estimates,2010,0.137990010963577
304,estimates,2011,0.137780484833719
304,estimates,2012,0.13758070410525
304,estimates,2013,0.137444268485808
304,estimates,2014,0.137366305274699
304,constant_fertility,2015,0.137354123522963
304,constant_mortality,2015,0.137354123522963
304,estimates,2015,0.137354123522963
304,high_variant,2015,0.137354123522963
304,instant_replacement,2015,0.137354123522963
304,low_variant,2015,0.137354123522963
304,medium_variant,2015,0.137354123522963
304,momentum,2015,0.137354123522963
304,no_change,2015,0.137354123522963
304,zero_migration,2015,0.137354123522963
304,constant_fertility,2016,0.137531977098307
304,constant_mortality,2016,0.13743452308442
304,high_variant,2016,0.137619685710805
304,instant_replacement,2016,0.137553904251431
304,low_variant,2016,0.137310269216713
304,medium_variant,2016,0.137439395785114
304,momentum,2016,0.137887684248995
304,no_change,2016,0.137500304543793
304,zero_migration,2016,0.138138628334755
304,constant_fertility,2017,0.137780484833719
304,constant_mortality,2017,0.137549031550737
304,high_variant,2017,0.137990010963577
304,instant_replacement,2017,0.137851138993787
304,low_variant,2017,0.137259105859423
304,medium_variant,2017,0.137605067608722
304,momentum,2017,0.138672189060787
304,no_change,2017,0.137702521622609
304,zero_migration,2017,0.13889389694238
304,constant_fertility,2018,0.138077719576075
304,constant_mortality,2018,0.137717139724692
304,high_variant,2018,0.13843586307711
304,instant_replacement,2018,0.138240955049336
304,low_variant,2018,0.137207942502132
304,medium_variant,2018,0.137812157388232
304,momentum,2018,0.139632111097576
304,no_change,2018,0.137963211109758
304,zero_migration,2018,0.139598002192715
304,constant_fertility,2019,0.13841880862468
304,constant_mortality,2019,0.137916920453161
304,high_variant,2019,0.138964551102449
304,instant_replacement,2019,0.138708734315995
304,low_variant,2019,0.13716652454623
304,medium_variant,2019,0.138075283225728
304,momentum,2019,0.140616396637837
304,no_change,2019,0.138255573151419
304,zero_migration,2019,0.140275307589231
304,constant_fertility,2020,0.138784261176757
304,constant_mortality,2020,0.138104519429894
304,high_variant,2020,0.139539529784383
304,instant_replacement,2020,0.139154586429529
304,low_variant,2020,0.137103179437203
304,medium_variant,2020,0.138316481910099
304,momentum,2020,0.14152028261664
304,no_change,2020,0.138564989645511
304,zero_migration,2020,0.14087221342429
304,constant_fertility,2021,0.139188695334389
