country,variant,year,populationdensitypersqkm
212,estimates,1950,68.1333333333333
212,estimates,1951,68.9413333333333
212,estimates,1952,69.7346666666667
212,estimates,1953,70.596
212,estimates,1954,71.584
212,estimates,1955,72.7466666666667
212,estimates,1956,74.0626666666667
212,estimates,1957,75.5066666666667
212,estimates,1958,77.0293333333333
212,estimates,1959,78.5626666666667
212,estimates,1960,80.0146666666667
212,estimates,1961,81.376
212,estimates,1962,82.6426666666667
212,estimates,1963,83.8906666666667
212,estimates,1964,85.2346666666667
212,estimates,1965,86.7173333333333
212,estimates,1966,88.4146666666667
212,estimates,1967,90.248
212,estimates,1968,92.0533333333333
212,estimates,1969,93.6173333333333
212,estimates,1970,94.764
212,estimates,1971,95.4253333333333
212,estimates,1972,95.6453333333333
212,estimates,1973,95.6586666666667
212,estimates,1974,95.7426666666667
212,estimates,1975,96.1253333333333
212,estimates,1976,96.856
212,estimates,1977,97.8813333333333
212,estimates,1978,98.9893333333333
212,estimates,1979,99.9
212,estimates,1980,100.418666666667
212,estimates,1981,100.5
212,estimates,1982,100.226666666667
212,estimates,1983,99.6626666666667
212,estimates,1984,98.9506666666667
212,estimates,1985,98.1906666666667
212,estimates,1986,97.3666666666667
212,estimates,1987,96.4933333333333
212,estimates,1988,95.656
212,estimates,1989,94.9893333333333
212,estimates,1990,94.568
212,estimates,1991,94.456
212,estimates,1992,94.6266666666667
212,estimates,1993,94.9466666666667
212,estimates,1994,95.164
212,estimates,1995,95.1573333333333
212,estimates,1996,94.86
212,estimates,1997,94.3373333333333
212,estimates,1998,93.72
212,estimates,1999,93.204
212,estimates,2000,92.9013333333333
212,estimates,2001,92.8933333333333
212,estimates,2002,93.0986666666667
212,estimates,2003,93.4573333333333
212,estimates,2004,93.8386666666667
212,estimates,2005,94.1693333333333
212,estimates,2006,94.4093333333333
212,estimates,2007,94.6
212,estimates,2008,94.7653333333333
212,estimates,2009,94.972
212,estimates,2010,95.2533333333333
212,estimates,2011,95.624
212,estimates,2012,96.0586666666667
212,estimates,2013,96.5333333333333
212,estimates,2014,97.0373333333333
212,constant_fertility,2015,97.5493333333333
212,constant_mortality,2015,97.5493333333333
212,estimates,2015,97.5493333333333
212,high_variant,2015,97.5493333333333
212,instant_replacement,2015,97.5493333333333
212,low_variant,2015,97.5493333333333
212,medium_variant,2015,97.5493333333333
212,momentum,2015,97.5493333333333
212,no_change,2015,97.5493333333333
212,zero_migration,2015,97.5493333333333
212,constant_fertility,2016,98.08
212,constant_mortality,2016,98.0213333333333
212,high_variant,2016,98.1706666666667
212,instant_replacement,2016,98.1546666666667
212,low_variant,2016,97.9306666666667
212,medium_variant,2016,98.0573333333333
212,momentum,2016,98.3133333333333
212,no_change,2016,98.052
212,zero_migration,2016,98.3226666666667
212,constant_fertility,2017,98.6226666666667
212,constant_mortality,2017,98.4853333333333
212,high_variant,2017,98.8426666666667
212,instant_replacement,2017,98.804
212,low_variant,2017,98.268
212,medium_variant,2017,98.5666666666667
212,momentum,2017,99.192
212,no_change,2017,98.5653333333333
212,zero_migration,2017,99.1173333333333
212,constant_fertility,2018,99.1893333333333
212,constant_mortality,2018,98.9466666666667
212,high_variant,2018,99.5626666666667
212,instant_replacement,2018,99.484
212,low_variant,2018,98.5746666666667
212,medium_variant,2018,99.0773333333333
212,momentum,2018,100.136
212,no_change,2018,99.064
212,zero_migration,2018,99.9146666666667
212,constant_fertility,2019,99.7493333333333
212,constant_mortality,2019,99.384
212,high_variant,2019,100.296
212,instant_replacement,2019,100.166666666667
212,low_variant,2019,98.856
212,medium_variant,2019,99.572
212,momentum,2019,101.092
212,no_change,2019,99.5573333333333
212,zero_migration,2019,100.717333333333
212,constant_fertility,2020,100.3
212,constant_mortality,2020,99.812
212,high_variant,2020,101.049333333333
212,instant_replacement,2020,100.841333333333
212,low_variant,2020,99.0933333333333
212,medium_variant,2020,100.069333333333
212,momentum,2020,102.037333333333
212,no_change,2020,100.041333333333
212,zero_migration,2020,101.504
212,constant_fertility,2021,100.838666666667
212,constant_mortality,2021,100.209333333333
212,high_variant,2021,101.788
212,instant_replacement,2021,101.492
212,low_variant,2021,99.2866666666667
212,medium_variant,2021,100.534666666667
212,momentum,2021,102.937333333333
212,no_change,2021,100.516
212,zero_migration,2021,102.284
212,constant_fertility,2022,101.368
212,constant_mortality,2022,100.584
212,high_variant,2022,102.541333333333
212,instant_replacement,2022,102.121333333333
212,low_variant,2022,99.4546666666667
212,medium_variant,2022,100.997333333333
212,momentum,2022,103.813333333333
212,no_change,2022,100.949333333333
212,zero_migration,2022,103.056
212,constant_fertility,2023,101.877333333333
212,constant_mortality,2023,100.909333333333
212,high_variant,2023,103.278666666667
212,instant_replacement,2023,102.742666666667
212,low_variant,2023,99.5786666666667
212,medium_variant,2023,101.426666666667
212,momentum,2023,104.650666666667
212,no_change,2023,101.354666666667
212,zero_migration,2023,103.802666666667
212,constant_fertility,2024,102.352
212,constant_mortality,2024,101.208
212,high_variant,2024,104
212,instant_replacement,2024,103.325333333333
212,low_variant,2024,99.648
212,medium_variant,2024,101.825333333333
212,momentum,2024,105.453333333333
212,no_change,2024,101.736
212,zero_migration,2024,104.52
212,constant_fertility,2025,102.793333333333
212,constant_mortality,2025,101.469333333333
212,high_variant,2025,104.693333333333
212,instant_replacement,2025,103.870666666667
212,low_variant,2025,99.6853333333333
212,medium_variant,2025,102.190666666667
212,momentum,2025,106.237333333333
212,no_change,2025,102.074666666667
212,zero_migration,2025,105.222666666667
212,constant_fertility,2026,103.197333333333
212,constant_mortality,2026,101.666666666667
212,high_variant,2026,105.364
212,instant_replacement,2026,104.382666666667
212,low_variant,2026,99.664
212,medium_variant,2026,102.512
212,momentum,2026,106.978666666667
212,no_change,2026,102.36
212,zero_migration,2026,105.884
212,constant_fertility,2027,103.574666666667
212,constant_mortality,2027,101.836
212,high_variant,2027,106.009333333333
212,instant_replacement,2027,104.861333333333
212,low_variant,2027,99.604
212,medium_variant,2027,102.808
212,momentum,2027,107.685333333333
212,no_change,2027,102.606666666667
212,zero_migration,2027,106.508
212,constant_fertility,2028,103.92
212,constant_mortality,2028,101.953333333333
212,high_variant,2028,106.618666666667
212,instant_replacement,2028,105.301333333333
212,low_variant,2028,99.5053333333333
212,medium_variant,2028,103.06
212,momentum,2028,108.349333333333
212,no_change,2028,102.809333333333
212,zero_migration,2028,107.101333333333
212,constant_fertility,2029,104.22
212,constant_mortality,2029,102.017333333333
212,high_variant,2029,107.182666666667
212,instant_replacement,2029,105.694666666667
212,low_variant,2029,99.3653333333333
212,medium_variant,2029,103.270666666667
212,momentum,2029,108.961333333333
212,no_change,2029,102.966666666667
212,zero_migration,2029,107.674666666667
212,constant_fertility,2030,104.497333333333
212,constant_mortality,2030,102.042666666667
212,high_variant,2030,107.705333333333
212,instant_replacement,2030,106.062666666667
212,low_variant,2030,99.204
212,medium_variant,2030,103.457333333333
212,momentum,2030,109.546666666667
212,no_change,2030,103.093333333333
212,zero_migration,2030,108.194666666667
212,constant_fertility,2031,104.74
212,constant_mortality,2031,102.032
212,high_variant,2031,108.176
212,instant_replacement,2031,106.382666666667
212,low_variant,2031,99.0173333333333
212,medium_variant,2031,103.592
212,momentum,2031,110.081333333333
212,no_change,2031,103.170666666667
212,zero_migration,2031,108.690666666667
212,constant_fertility,2032,104.94
212,constant_mortality,2032,101.969333333333
212,high_variant,2032,108.602666666667
212,instant_replacement,2032,106.666666666667
212,low_variant,2032,98.7933333333333
212,medium_variant,2032,103.704
212,momentum,2032,110.582666666667
212,no_change,2032,103.209333333333
212,zero_migration,2032,109.158666666667
212,constant_fertility,2033,105.124
212,constant_mortality,2033,101.877333333333
212,high_variant,2033,108.994666666667
212,instant_replacement,2033,106.925333333333
212,low_variant,2033,98.5546666666667
212,medium_variant,2033,103.776
212,momentum,2033,111.041333333333
212,no_change,2033,103.222666666667
212,zero_migration,2033,109.589333333333
212,constant_fertility,2034,105.276
212,constant_mortality,2034,101.742666666667
212,high_variant,2034,109.353333333333
212,instant_replacement,2034,107.158666666667
212,low_variant,2034,98.292
212,medium_variant,2034,103.824
212,momentum,2034,111.474666666667
212,no_change,2034,103.193333333333
212,zero_migration,2034,109.994666666667
212,constant_fertility,2035,105.408
212,constant_mortality,2035,101.582666666667
212,high_variant,2035,109.692
212,instant_replacement,2035,107.362666666667
212,low_variant,2035,97.9986666666667
212,medium_variant,2035,103.844
212,momentum,2035,111.870666666667
212,no_change,2035,103.148
212,zero_migration,2035,110.382666666667
212,constant_fertility,2036,105.526666666667
212,constant_mortality,2036,101.394666666667
212,high_variant,2036,110.013333333333
212,instant_replacement,2036,107.553333333333
212,low_variant,2036,97.6906666666667
212,medium_variant,2036,103.845333333333
212,momentum,2036,112.256
212,no_change,2036,103.066666666667
212,zero_migration,2036,110.746666666667
212,constant_fertility,2037,105.621333333333
212,constant_mortality,2037,101.18
212,high_variant,2037,110.314666666667
212,instant_replacement,2037,107.732
212,low_variant,2037,97.3586666666667
212,medium_variant,2037,103.821333333333
212,momentum,2037,112.621333333333
212,no_change,2037,102.974666666667
212,zero_migration,2037,111.096
212,constant_fertility,2038,105.722666666667
212,constant_mortality,2038,100.934666666667
212,high_variant,2038,110.612
212,instant_replacement,2038,107.901333333333
212,low_variant,2038,97.012
212,medium_variant,2038,103.797333333333
212,momentum,2038,112.973333333333
212,no_change,2038,102.849333333333
212,zero_migration,2038,111.429333333333
212,constant_fertility,2039,105.796
212,constant_mortality,2039,100.665333333333
212,high_variant,2039,110.9
212,instant_replacement,2039,108.053333333333
212,low_variant,2039,96.6426666666667
212,medium_variant,2039,103.748
212,momentum,2039,113.3
212,no_change,2039,102.708
212,zero_migration,2039,111.76
212,constant_fertility,2040,105.870666666667
212,constant_mortality,2040,100.392
212,high_variant,2040,111.194666666667
212,instant_replacement,2040,108.208
212,low_variant,2040,96.2533333333333
212,medium_variant,2040,103.688
212,momentum,2040,113.630666666667
212,no_change,2040,102.564
212,zero_migration,2040,112.058666666667
212,constant_fertility,2041,105.930666666667
212,constant_mortality,2041,100.094666666667
212,high_variant,2041,111.478666666667
212,instant_replacement,2041,108.357333333333
212,low_variant,2041,95.8426666666667
212,medium_variant,2041,103.612
212,momentum,2041,113.953333333333
212,no_change,2041,102.402666666667
212,zero_migration,2041,112.362666666667
212,constant_fertility,2042,105.982666666667
212,constant_mortality,2042,99.784
212,high_variant,2042,111.781333333333
212,instant_replacement,2042,108.509333333333
212,low_variant,2042,95.4093333333333
212,medium_variant,2042,103.526666666667
212,momentum,2042,114.288
212,no_change,2042,102.226666666667
212,zero_migration,2042,112.649333333333
212,constant_fertility,2043,106.029333333333
212,constant_mortality,2043,99.46
212,high_variant,2043,112.081333333333
212,instant_replacement,2043,108.666666666667
212,low_variant,2043,94.96
212,medium_variant,2043,103.436
212,momentum,2043,114.6
212,no_change,2043,102.048
212,zero_migration,2043,112.934666666667
212,constant_fertility,2044,106.057333333333
212,constant_mortality,2044,99.1133333333333
212,high_variant,2044,112.381333333333
212,instant_replacement,2044,108.810666666667
212,low_variant,2044,94.4733333333333
212,medium_variant,2044,103.318666666667
212,momentum,2044,114.928
212,no_change,2044,101.841333333333
212,zero_migration,2044,113.204
212,constant_fertility,2045,106.08
212,constant_mortality,2045,98.748
212,high_variant,2045,112.697333333333
212,instant_replacement,2045,108.952
212,low_variant,2045,93.972
212,medium_variant,2045,103.194666666667
212,momentum,2045,115.233333333333
212,no_change,2045,101.626666666667
212,zero_migration,2045,113.468
212,constant_fertility,2046,106.089333333333
212,constant_mortality,2046,98.372
212,high_variant,2046,113.013333333333
212,instant_replacement,2046,109.093333333333
212,low_variant,2046,93.436
212,medium_variant,2046,103.049333333333
212,momentum,2046,115.565333333333
212,no_change,2046,101.397333333333
212,zero_migration,2046,113.709333333333
212,constant_fertility,2047,106.081333333333
212,constant_mortality,2047,97.972
212,high_variant,2047,113.336
212,instant_replacement,2047,109.214666666667
212,low_variant,2047,92.8746666666667
212,medium_variant,2047,102.884
212,momentum,2047,115.874666666667
212,no_change,2047,101.153333333333
212,zero_migration,2047,113.945333333333
212,constant_fertility,2048,106.061333333333
212,constant_mortality,2048,97.568
212,high_variant,2048,113.670666666667
212,instant_replacement,2048,109.36
212,low_variant,2048,92.2866666666667
212,medium_variant,2048,102.712
212,momentum,2048,116.186666666667
212,no_change,2048,100.896
212,zero_migration,2048,114.162666666667
212,constant_fertility,2049,106.018666666667
212,constant_mortality,2049,97.1373333333333
212,high_variant,2049,113.982666666667
212,instant_replacement,2049,109.466666666667
212,low_variant,2049,91.66
212,medium_variant,2049,102.512
212,momentum,2049,116.481333333333
212,no_change,2049,100.618666666667
212,zero_migration,2049,114.349333333333
212,constant_fertility,2050,105.961333333333
212,constant_mortality,2050,96.6933333333333
212,high_variant,2050,114.316
212,instant_replacement,2050,109.577333333333
212,low_variant,2050,91.016
212,medium_variant,2050,102.3
212,momentum,2050,116.768
212,no_change,2050,100.328
212,zero_migration,2050,114.532
212,constant_fertility,2051,105.878666666667
212,constant_mortality,2051,96.2213333333333
212,high_variant,2051,114.630666666667
212,instant_replacement,2051,109.657333333333
212,low_variant,2051,90.332
212,medium_variant,2051,102.054666666667
212,momentum,2051,117.057333333333
212,no_change,2051,100.014666666667
212,zero_migration,2051,114.690666666667
212,constant_fertility,2052,105.777333333333
212,constant_mortality,2052,95.732
212,high_variant,2052,114.941333333333
212,instant_replacement,2052,109.722666666667
212,low_variant,2052,89.6226666666667
212,medium_variant,2052,101.796
212,momentum,2052,117.326666666667
212,no_change,2052,99.6906666666667
212,zero_migration,2052,114.828
212,constant_fertility,2053,105.662666666667
212,constant_mortality,2053,95.2346666666667
212,high_variant,2053,115.254666666667
212,instant_replacement,2053,109.788
212,low_variant,2053,88.8946666666667
212,medium_variant,2053,101.521333333333
212,momentum,2053,117.581333333333
212,no_change,2053,99.3453333333333
212,zero_migration,2053,114.941333333333
212,constant_fertility,2054,105.518666666667
212,constant_mortality,2054,94.7173333333333
212,high_variant,2054,115.546666666667
212,instant_replacement,2054,109.822666666667
212,low_variant,2054,88.1293333333333
212,medium_variant,2054,101.214666666667
212,momentum,2054,117.814666666667
212,no_change,2054,98.992
212,zero_migration,2054,115.033333333333
212,constant_fertility,2055,105.354666666667
212,constant_mortality,2055,94.164
212,high_variant,2055,115.813333333333
212,instant_replacement,2055,109.837333333333
212,low_variant,2055,87.344
212,medium_variant,2055,100.890666666667
212,momentum,2055,118.034666666667
212,no_change,2055,98.608
212,zero_migration,2055,115.096
212,constant_fertility,2056,105.176
212,constant_mortality,2056,93.6093333333333
212,high_variant,2056,116.08
212,instant_replacement,2056,109.834666666667
212,low_variant,2056,86.54
212,medium_variant,2056,100.542666666667
212,momentum,2056,118.221333333333
212,no_change,2056,98.212
