country,variant,year,populationdensitypersqkm
324,estimates,1950,12.5901595311737
324,estimates,1951,12.7864195018721
324,estimates,1952,12.9656071951815
324,estimates,1953,13.1384543382712
324,estimates,1954,13.3131735308481
324,estimates,1955,13.4955844050138
324,estimates,1956,13.6889956047534
324,estimates,1957,13.8940786260785
324,estimates,1958,14.1095148950024
324,estimates,1959,14.332182972489
324,estimates,1960,14.5588840957187
324,estimates,1961,14.7877747029139
324,estimates,1962,15.019794888491
324,estimates,1963,15.2592585056161
324,estimates,1964,15.5122049487221
324,estimates,1965,15.7814015953117
324,estimates,1966,16.0706047533778
324,estimates,1967,16.3742715285691
324,estimates,1968,16.6742267621683
324,estimates,1969,16.9461297411688
324,estimates,1970,17.173083184112
324,estimates,1971,17.3524336643334
324,estimates,1972,17.4918240273482
324,estimates,1973,17.5987302620869
324,estimates,1974,17.6849462803191
324,estimates,1975,17.7621439036301
324,estimates,1976,17.8316824027348
324,estimates,1977,17.9003906885886
324,estimates,1978,17.9925687774703
324,estimates,1979,18.1388490965326
324,estimates,1980,18.361964838027
324,estimates,1981,18.6789190949048
324,estimates,1982,19.0892275761029
324,estimates,1983,19.5771447175647
324,estimates,1984,20.1169786749145
324,estimates,1985,20.6933379456292
324,estimates,1986,21.2835625915676
324,estimates,1987,21.9008749796516
324,estimates,1988,22.6065521732053
324,estimates,1989,23.484665472896
324,estimates,1990,24.5852759238157
324,estimates,1991,25.9414333387596
324,estimates,1992,27.5062591567638
324,estimates,1993,29.1520266970536
324,estimates,1994,30.7027958652124
324,estimates,1995,32.0330986488686
324,estimates,1996,33.0968256552173
324,estimates,1997,33.9328829562103
324,estimates,1998,34.6056364968257
324,estimates,1999,35.2180083021325
324,estimates,2000,35.8479000488361
324,estimates,2001,36.5096003581312
324,estimates,2002,37.1860043952466
324,estimates,2003,37.888035161973
324,estimates,2004,38.6221268110044
324,estimates,2005,39.3933949210483
324,estimates,2006,40.2141787400293
324,estimates,2007,41.090375223832
324,estimates,2008,42.0118101904607
324,estimates,2009,42.9615985674752
324,estimates,2010,43.9287400293016
324,estimates,2011,44.9095311736936
324,estimates,2012,45.9118875142439
324,estimates,2013,46.9502482500407
324,estimates,2014,48.0445588474687
324,constant_fertility,2015,49.2085829399316
324,constant_mortality,2015,49.2085829399316
324,estimates,2015,49.2085829399316
324,high_variant,2015,49.2085829399316
324,instant_replacement,2015,49.2085829399316
324,low_variant,2015,49.2085829399316
324,medium_variant,2015,49.2085829399316
324,momentum,2015,49.2085829399316
324,no_change,2015,49.2085829399316
324,zero_migration,2015,49.2085829399316
324,constant_fertility,2016,50.5624043626892
324,constant_mortality,2016,50.4375223832004
324,high_variant,2016,50.5377258668403
324,instant_replacement,2016,49.8775150577894
324,low_variant,2016,50.4316498453524
324,medium_variant,2016,50.4473547126811
324,momentum,2016,49.8917792609474
324,no_change,2016,50.515354875468
324,zero_migration,2016,50.5428088881654
324,constant_fertility,2017,51.9889589776982
324,constant_mortality,2017,51.6878520266971
324,high_variant,2017,51.9273278528406
324,instant_replacement,2017,50.3774336643334
324,low_variant,2017,51.6713454338271
324,medium_variant,2017,51.7547452384828
324,momentum,2017,50.4111264854306
324,no_change,2017,51.8762412502035
324,zero_migration,2017,51.9074393618753
324,constant_fertility,2018,53.4868712355527
324,constant_mortality,2018,52.9581434152694
324,high_variant,2018,53.3730343480384
324,instant_replacement,2018,50.7735634055022
324,low_variant,2018,52.9294522220413
324,medium_variant,2018,53.1198437245645
324,momentum,2018,50.8266644961745
324,no_change,2018,53.2897647729123
324,zero_migration,2018,53.302018557708
324,constant_fertility,2019,55.0550260459059
324,constant_mortality,2019,54.2469273970373
324,high_variant,2019,54.871166368224
324,instant_replacement,2019,51.1614601986
324,low_variant,2019,54.2069550708123
324,medium_variant,2019,54.5262086928211
324,momentum,2019,51.2269615822888
324,no_change,2019,54.7544481523685
324,zero_migration,2019,54.7261435780563
324,constant_fertility,2020,56.6925687774703
324,constant_mortality,2020,55.5526005209181
324,high_variant,2020,56.4188018883282
324,instant_replacement,2020,51.6118061207879
324,low_variant,2020,55.503915025232
324,medium_variant,2020,55.9613625264529
324,momentum,2020,51.6775761028813
324,no_change,2020,56.2691152531336
324,zero_migration,2020,56.1793667589126
324,constant_fertility,2021,58.3989052580173
324,constant_mortality,2021,56.8734006185903
324,high_variant,2021,58.0136659612567
324,instant_replacement,2021,52.1448111671822
324,low_variant,2021,56.8194571056487
324,medium_variant,2021,57.4216994953606
324,momentum,2021,52.1966994953606
324,no_change,2021,57.8325980791144
324,zero_migration,2021,57.6613543871073
324,constant_fertility,2022,60.1737261924141
324,constant_mortality,2022,58.2075980791144
324,high_variant,2022,59.654216181019
324,instant_replacement,2022,52.7436391014163
324,low_variant,2022,58.151957512616
324,medium_variant,2022,58.9090468826306
324,momentum,2022,52.768765261273
324,no_change,2022,59.4438588637474
324,zero_migration,2022,59.1716832166694
324,constant_fertility,2023,62.0169176298226
324,constant_mortality,2023,59.5531662054371
324,high_variant,2023,61.3395328015628
324,instant_replacement,2023,53.3971308806772
324,low_variant,2023,59.49901106951
324,medium_variant,2023,60.4230180693472
324,momentum,2023,53.3851253459222
324,no_change,2023,61.1020999511639
324,zero_migration,2023,60.7099910467198
324,constant_fertility,2024,63.9286749145369
324,constant_mortality,2024,60.9082410874166
324,high_variant,2024,63.0691559498616
324,instant_replacement,2024,54.0817515871724
324,low_variant,2024,60.8577771447176
324,medium_variant,2024,61.9645409409084
324,momentum,2024,54.0264976395898
324,no_change,2024,62.8065725215693
324,zero_migration,2024,62.2758627706332
324,constant_fertility,2025,65.9094945466385
324,constant_mortality,2025,62.2709466058929
324,high_variant,2025,64.8425769168159
324,instant_replacement,2025,54.7799812795051
324,low_variant,2025,62.2256267296109
324,medium_variant,2025,63.5341038580498
324,momentum,2025,54.678349340713
324,no_change,2025,64.5567841445548
324,zero_migration,2025,63.868846654729
324,constant_fertility,2026,67.9601619729774
324,constant_mortality,2026,63.6398054696402
324,high_variant,2026,66.6588230506267
324,instant_replacement,2026,55.4925077323783
324,low_variant,2026,63.6011272993651
324,medium_variant,2026,65.1301155787075
324,momentum,2026,55.3417914699658
324,no_change,2026,66.3526452873189
324,zero_migration,2026,65.4884909653264
324,constant_fertility,2027,70.0817515871724
324,constant_mortality,2027,65.0136293342015
324,high_variant,2027,68.5159246296598
324,instant_replacement,2027,56.2271813446199
324,low_variant,2027,64.9844497802377
324,medium_variant,2027,66.7504354549894
324,momentum,2027,56.0234494546638
324,no_change,2027,68.1943675728472
324,zero_migration,2027,67.1340916490314
324,constant_fertility,2028,72.2757040533941
324,constant_mortality,2028,66.3918810027674
324,high_variant,2028,70.4108253296435
324,instant_replacement,2028,56.9816335666612
324,low_variant,2028,66.3778324922676
324,medium_variant,2028,68.3946158228878
324,momentum,2028,56.7203524336643
324,no_change,2028,70.082585870096
324,zero_migration,2028,68.8049487221227
324,constant_fertility,2029,74.5437734006186
324,constant_mortality,2029,67.7741494383852
324,high_variant,2029,72.339870584405
324,instant_replacement,2029,57.7531010906723
324,low_variant,2029,67.7847712843887
324,medium_variant,2029,70.062571219274
324,momentum,2029,57.4286138694449
324,no_change,2029,72.0182850398828
324,zero_migration,2029,70.5001912746215
324,constant_fertility,2030,76.8879090021162
324,constant_mortality,2030,69.1599666286831
324,high_variant,2030,74.3003581312063
324,instant_replacement,2030,58.538840957187
324,low_variant,2030,69.2075085463129
324,medium_variant,2030,71.7539475826144
324,momentum,2030,58.1444774540127
324,no_change,2030,74.0025761028813
324,zero_migration,2030,72.2190135113137
324,constant_fertility,2031,79.3101172065766
324,constant_mortality,2031,70.5483843398991
324,high_variant,2031,76.290757773075
324,instant_replacement,2031,59.3368997232622
324,low_variant,2031,70.6461297411688
324,medium_variant,2031,73.4679716750773
324,momentum,2031,58.8660589288621
324,no_change,2031,76.0362648543057
324,zero_migration,2031,73.9607113788051
324,constant_fertility,2032,81.8128316783331
324,constant_mortality,2032,71.9381572521569
324,high_variant,2032,78.3111956698681
324,instant_replacement,2032,60.144733843399
324,low_variant,2032,72.0987994465245
