country,variant,year,populationdensitypersqkm
706,estimates,1950,3.60901903274142
706,estimates,1951,3.67850447922976
706,estimates,1952,3.74904995696114
706,estimates,1953,3.82114802180636
706,estimates,1954,3.89521631013486
706,estimates,1955,3.9715624701119
706,estimates,1956,4.05041763636943
706,estimates,1957,4.13194280613383
706,estimates,1958,4.21620492874677
706,estimates,1959,4.30324066694297
706,estimates,1960,4.3930675550738
706,estimates,1961,4.48575891860873
706,estimates,1962,4.58155067427551
706,estimates,1963,4.68078394491026
706,estimates,1964,4.78389071316989
706,estimates,1965,4.89118659737941
706,estimates,1966,5.01137501195524
706,estimates,1967,5.14632416233621
706,estimates,1968,5.28228074090605
706,estimates,1969,5.39999362387222
706,estimates,1970,5.49072751617942
706,estimates,1971,5.53180731341856
706,estimates,1972,5.53929607549335
706,estimates,1973,5.58868874932254
706,estimates,1974,5.78235725443938
706,estimates,1975,6.18535403449485
706,estimates,1976,6.83755061051424
706,estimates,1977,7.69496923518347
706,estimates,1978,8.63605062645455
706,estimates,1979,9.49025249465999
706,estimates,1980,10.1366499824656
706,estimates,1981,10.5283769566742
706,estimates,1982,10.7062326649026
706,estimates,1983,10.7441259922849
706,estimates,1984,10.7564191666401
706,estimates,1985,10.8262122612937
706,estimates,1986,10.9786909809673
706,estimates,1987,11.1870899352823
706,estimates,1988,11.4217091210508
706,estimates,1989,11.6339098415532
706,estimates,1990,11.7916074218127
706,estimates,1991,11.8850001594032
706,estimates,1992,11.9369783530462
706,estimates,1993,11.9868189498518
706,estimates,1994,12.0890649408614
706,estimates,1995,12.2818471642172
706,estimates,1996,12.5807201836325
706,estimates,1997,12.9713950967577
706,estimates,1998,13.4255300156215
706,estimates,1999,13.9003267765486
706,estimates,2000,14.3645853922913
706,estimates,2001,14.8098686517678
706,estimates,2002,15.2455877195779
706,estimates,2003,15.679531035802
706,estimates,2004,16.1255905888354
706,estimates,2005,16.5937529888099
706,estimates,2006,17.0853396882074
706,estimates,2007,17.5958746453279
706,estimates,2008,18.1229891287021
706,estimates,2009,18.6629100647177
706,estimates,2010,19.2132224949788
706,estimates,2011,19.7735279114993
706,estimates,2012,20.3458666751682
706,estimates,2013,20.9333838110116
706,estimates,2014,21.5403529186725
706,constant_fertility,2015,22.1700019128383
706,constant_mortality,2015,22.1700019128383
706,estimates,2015,22.1700019128383
706,high_variant,2015,22.1700019128383
706,instant_replacement,2015,22.1700019128383
706,low_variant,2015,22.1700019128383
706,medium_variant,2015,22.1700019128383
706,momentum,2015,22.1700019128383
706,no_change,2015,22.1700019128383
706,zero_migration,2015,22.1700019128383
706,constant_fertility,2016,22.8498756655083
706,constant_mortality,2016,22.8031211145471
706,high_variant,2016,22.8406286861989
706,instant_replacement,2016,22.4624159148149
706,low_variant,2016,22.7981254184334
