country,variant,year,populationdensitypersqkm
660,estimates,1950,56.8666666666667
660,estimates,1951,58.8444444444444
660,estimates,1952,60.5111111111111
660,estimates,1953,61.6888888888889
660,estimates,1954,62.6666666666667
660,estimates,1955,63.3333333333333
660,estimates,1956,63.7333333333333
660,estimates,1957,64.2111111111111
660,estimates,1958,64.5222222222222
660,estimates,1959,64.8
660,estimates,1960,65.1555555555556
660,estimates,1961,65.5444444444445
660,estimates,1962,66.0666666666667
660,estimates,1963,66.6111111111111
660,estimates,1964,67.3333333333333
660,estimates,1965,68
660,estimates,1966,68.5222222222222
660,estimates,1967,69.2444444444444
660,estimates,1968,69.8111111111111
660,estimates,1969,70.5111111111111
660,estimates,1970,71.1444444444444
660,estimates,1971,71.6777777777778
660,estimates,1972,72.2333333333333
660,estimates,1973,72.8444444444444
660,estimates,1974,73.2888888888889
660,estimates,1975,73.6555555555556
660,estimates,1976,74
660,estimates,1977,74.3
660,estimates,1978,74.5444444444445
660,estimates,1979,74.5888888888889
660,estimates,1980,74.4666666666667
660,estimates,1981,73.8888888888889
660,estimates,1982,73.2
660,estimates,1983,72.6555555555556
660,estimates,1984,72.8
660,estimates,1985,74.0222222222222
660,estimates,1986,76.3888888888889
660,estimates,1987,79.9444444444444
660,estimates,1988,84.1555555555556
660,estimates,1989,88.5
660,estimates,1990,92.6
660,estimates,1991,96.2888888888889
660,estimates,1992,99.7888888888889
660,estimates,1993,102.955555555556
660,estimates,1994,105.966666666667
660,estimates,1995,108.911111111111
660,estimates,1996,111.755555555556
660,estimates,1997,114.477777777778
660,estimates,1998,117.2
660,estimates,1999,119.922222222222
660,estimates,2000,123
660,estimates,2001,126.355555555556
660,estimates,2002,129.911111111111
660,estimates,2003,133.566666666667
660,estimates,2004,137.1
660,estimates,2005,140.422222222222
660,estimates,2006,143.366666666667
660,estimates,2007,146.111111111111
660,estimates,2008,148.444444444444
660,estimates,2009,150.722222222222
660,estimates,2010,152.988888888889
660,estimates,2011,155.011111111111
660,estimates,2012,156.988888888889
660,estimates,2013,158.877777777778
660,estimates,2014,160.655555555556
660,constant_fertility,2015,162.344444444444
660,constant_mortality,2015,162.344444444444
660,estimates,2015,162.344444444444
660,high_variant,2015,162.344444444444
660,instant_replacement,2015,162.344444444444
660,low_variant,2015,162.344444444444
660,medium_variant,2015,162.344444444444
660,momentum,2015,162.344444444444
660,no_change,2015,162.344444444444
660,zero_migration,2015,162.344444444444
660,constant_fertility,2016,164.433333333333
660,constant_mortality,2016,164.244444444444
660,high_variant,2016,164.544444444444
660,instant_replacement,2016,164.5
660,low_variant,2016,164.122222222222
660,medium_variant,2016,164.044444444444
660,momentum,2016,163.966666666667
660,no_change,2016,164.322222222222
660,zero_migration,2016,163.488888888889
660,constant_fertility,2017,166.055555555556
660,constant_mortality,2017,165.788888888889
660,high_variant,2017,166.377777777778
660,instant_replacement,2017,166.433333333333
660,low_variant,2017,165.411111111111
660,medium_variant,2017,165.655555555556
660,momentum,2017,165.533333333333
660,no_change,2017,165.944444444444
660,zero_migration,2017,164.533333333333
660,constant_fertility,2018,167.633333333333
660,constant_mortality,2018,167.233333333333
660,high_variant,2018,168.144444444444
660,instant_replacement,2018,168.522222222222
660,low_variant,2018,166.555555555556
660,medium_variant,2018,167.166666666667
660,momentum,2018,166.933333333333
660,no_change,2018,167.444444444444
660,zero_migration,2018,165.611111111111
660,constant_fertility,2019,169.077777777778
660,constant_mortality,2019,168.422222222222
660,high_variant,2019,169.877777777778
660,instant_replacement,2019,170.577777777778
660,low_variant,2019,167.555555555556
660,medium_variant,2019,168.6
660,momentum,2019,168.377777777778
660,no_change,2019,168.788888888889
660,zero_migration,2019,166.588888888889
660,constant_fertility,2020,170.377777777778
660,constant_mortality,2020,169.4
660,high_variant,2020,171.411111111111
660,instant_replacement,2020,172.388888888889
660,low_variant,2020,168.255555555556
660,medium_variant,2020,169.811111111111
660,momentum,2020,169.677777777778
660,no_change,2020,169.955555555556
660,zero_migration,2020,167.477777777778
660,constant_fertility,2021,171.477777777778
660,constant_mortality,2021,170.311111111111
660,high_variant,2021,172.822222222222
660,instant_replacement,2021,174.044444444444
660,low_variant,2021,168.833333333333
660,medium_variant,2021,170.888888888889
660,momentum,2021,170.966666666667
660,no_change,2021,170.944444444444
660,zero_migration,2021,168.377777777778
660,constant_fertility,2022,172.466666666667
660,constant_mortality,2022,171.055555555556
660,high_variant,2022,174.166666666667
660,instant_replacement,2022,175.444444444444
660,low_variant,2022,169.222222222222
660,medium_variant,2022,171.733333333333
660,momentum,2022,172.255555555556
660,no_change,2022,171.844444444444
660,zero_migration,2022,169.122222222222
660,constant_fertility,2023,173.411111111111
660,constant_mortality,2023,171.7
660,high_variant,2023,175.422222222222
660,instant_replacement,2023,176.8
660,low_variant,2023,169.444444444444
660,medium_variant,2023,172.455555555556
660,momentum,2023,173.366666666667
660,no_change,2023,172.655555555556
660,zero_migration,2023,169.911111111111
660,constant_fertility,2024,174.233333333333
660,constant_mortality,2024,172.266666666667
660,high_variant,2024,176.6
660,instant_replacement,2024,177.966666666667
660,low_variant,2024,169.622222222222
660,medium_variant,2024,173.122222222222
660,momentum,2024,174.577777777778
660,no_change,2024,173.355555555556
660,zero_migration,2024,170.611111111111
660,constant_fertility,2025,175.111111111111
660,constant_mortality,2025,172.722222222222
660,high_variant,2025,177.844444444444
660,instant_replacement,2025,179.2
660,low_variant,2025,169.788888888889
660,medium_variant,2025,173.822222222222
660,momentum,2025,175.644444444444
660,no_change,2025,173.966666666667
660,zero_migration,2025,171.233333333333
660,constant_fertility,2026,175.766666666667
