country,variant,year,populationdensitypersqkm
234,estimates,1950,22.5666189111748
234,estimates,1951,22.5916905444126
234,estimates,1952,22.6876790830946
234,estimates,1953,22.8373925501433
234,estimates,1954,23.0365329512894
234,estimates,1955,23.2779369627507
234,estimates,1956,23.554441260745
234,estimates,1957,23.8502865329513
234,estimates,1958,24.1712034383954
234,estimates,1959,24.4928366762178
234,estimates,1960,24.8287965616046
234,estimates,1961,25.1540114613181
234,estimates,1962,25.4799426934097
234,estimates,1963,25.797994269341
234,estimates,1964,26.1131805157593
234,estimates,1965,26.432664756447
234,estimates,1966,26.743553008596
234,estimates,1967,27.054441260745
234,estimates,1968,27.3638968481375
234,estimates,1969,27.6833810888252
234,estimates,1970,27.9964183381089
234,estimates,1971,28.3216332378224
234,estimates,1972,28.6597421203438
234,estimates,1973,29.0014326647564
234,estimates,1974,29.3373925501433
234,estimates,1975,29.6611747851003
234,estimates,1976,29.9770773638968
234,estimates,1977,30.2829512893983
234,estimates,1978,30.5823782234957
234,estimates,1979,30.8746418338109
234,estimates,1980,31.1704871060172
234,estimates,1981,31.4591690544413
234,estimates,1982,31.7385386819484
234,estimates,1983,32.0200573065903
234,estimates,1984,32.3223495702006
234,estimates,1985,32.6454154727794
234,estimates,1986,33.006446991404
234,estimates,1987,33.3961318051576
234,estimates,1988,33.7514326647565
234,estimates,1989,34.0014326647565
234,estimates,1990,34.0931232091691
234,estimates,1991,33.9949856733524
234,estimates,1992,33.7399713467049
234,estimates,1993,33.4097421203438
234,estimates,1994,33.1303724928367
234,estimates,1995,32.9799426934097
234,estimates,1996,32.9928366762178
234,estimates,1997,33.1310888252149
234,estimates,1998,33.3667621776504
234,estimates,1999,33.6224928366762
234,estimates,2000,33.852435530086
234,estimates,2001,34.0444126074499
234,estimates,2002,34.2184813753582
234,estimates,2003,34.365329512894
234,estimates,2004,34.4863896848138
234,estimates,2005,34.5881088825215
234,estimates,2006,34.6583094555874
234,estimates,2007,34.7048710601719
234,estimates,2008,34.7313753581662
234,estimates,2009,34.7542979942693
234,estimates,2010,34.7779369627507
234,estimates,2011,34.8194842406877
234,estimates,2012,34.8610315186246
234,estimates,2013,34.9190544412607
234,estimates,2014,34.987106017192
234,constant_fertility,2015,35.0752148997135
