country,variant,year,populationdensitypersqkm
686,estimates,1950,12.9155715992313
686,estimates,1951,13.2195501999688
686,estimates,1952,13.5377084090791
686,estimates,1953,13.8710278917571
686,estimates,1954,14.2202929413598
686,estimates,1955,14.5859086895549
686,estimates,1956,14.9680984781592
686,estimates,1957,15.3666233833688
686,estimates,1958,15.7810886615073
686,estimates,1959,16.2109385550304
686,estimates,1960,16.6558406482107
686,estimates,1961,17.115737807095
686,estimates,1962,17.5913519970914
686,estimates,1963,18.0841687009817
686,estimates,1964,18.5961252791773
686,estimates,1965,19.1288422583493
686,estimates,1966,19.6811457954604
686,estimates,1967,20.2526203708513
686,estimates,1968,20.8463044720303
686,estimates,1969,21.4659741339012
686,estimates,1970,22.1134628369605
686,estimates,1971,22.7936321612216
686,estimates,1972,23.5034228431933
686,estimates,1973,24.2271022697761
686,estimates,1974,24.9433750584325
686,estimates,1975,25.6386485223082
686,estimates,1976,26.3058951851659
686,estimates,1977,26.9544434633564
686,estimates,1978,27.6074637718797
686,estimates,1979,28.2974601360827
686,estimates,1980,29.0481795044928
686,estimates,1981,29.8672310808705
686,estimates,1982,30.7487612320158
686,estimates,1983,31.6859450475251
686,estimates,1984,32.6667376512751
686,estimates,1985,33.6817015530047
686,estimates,1986,34.7278813691373
686,estimates,1987,35.8068664623695
686,estimates,1988,36.9187970705864
686,estimates,1989,38.0647171869319
686,estimates,1990,39.2438425180491
686,estimates,1991,40.4594245052719
686,estimates,1992,41.7063574507869
686,estimates,1993,42.9656157481951
686,estimates,1994,44.2121903080039
686,estimates,1995,45.4298343115359
686,estimates,1996,46.6113177167195
686,estimates,1997,47.7667272632836
686,estimates,1998,48.9190931283436
686,estimates,1999,50.1010595751311
686,estimates,2000,51.3377239910663
686,estimates,2001,52.6385342544019
686,estimates,2002,54.0012517529736
686,estimates,2003,55.4250766114372
686,estimates,2004,56.9051264737963
686,estimates,2005,58.4390276839973
686,estimates,2006,60.0257778008622
686,estimates,2007,61.6712044876123
686,estimates,2008,63.3873006804134
686,estimates,2009,65.1894094426843
686,estimates,2010,67.0868384147925
686,estimates,2011,69.0848698904067
686,estimates,2012,71.1759881576897
686,estimates,2013,73.3408819404768
686,estimates,2014,75.5524385810004
686,constant_fertility,2015,77.7904430478367
686,constant_mortality,2015,77.7904430478367
686,estimates,2015,77.7904430478367
686,high_variant,2015,77.7904430478367
686,instant_replacement,2015,77.7904430478367
686,low_variant,2015,77.7904430478367
686,medium_variant,2015,77.7904430478367
686,momentum,2015,77.7904430478367
686,no_change,2015,77.7904430478367
686,zero_migration,2015,77.7904430478367
686,constant_fertility,2016,80.1652937204591
686,constant_mortality,2016,80.0021866722069
686,high_variant,2016,80.1316833740196
686,instant_replacement,2016,79.0849322183556
686,low_variant,2016,79.9555705604321
686,medium_variant,2016,80.0478574767569
686,momentum,2016,79.1419882615696
686,no_change,2016,80.1236326806212
686,zero_migration,2016,80.1495351373812
686,constant_fertility,2017,82.6160234768607
686,constant_mortality,2017,82.2257570248792
686,high_variant,2017,82.5343842518049
686,instant_replacement,2017,80.0005453695528
686,low_variant,2017,82.1115254765491
686,medium_variant,2017,82.3277774892225
686,momentum,2017,80.1379888848491
686,no_change,2017,82.5172388718641
686,zero_migration,2017,82.5390640419675
686,constant_fertility,2018,85.1444086635849
686,constant_mortality,2018,84.4634706279541
686,high_variant,2018,84.9955643276373
686,instant_replacement,2018,80.6689814574352
686,low_variant,2018,84.265678076144
686,medium_variant,2018,84.6323689814574
686,momentum,2018,80.9017088245988
686,no_change,2018,84.9730691320833
686,zero_migration,2018,84.9609827039942
686,constant_fertility,2019,87.7522412091622
686,constant_mortality,2019,86.7172180958812
686,high_variant,2019,87.5131200332416
686,instant_replacement,2019,81.2863917311588
686,low_variant,2019,86.4235755466681
686,medium_variant,2019,86.9675323326235
686,momentum,2019,81.6167869942347
686,no_change,2019,87.4929777177583
686,zero_migration,2019,87.416859710175
686,constant_fertility,2020,90.4414688619955
686,constant_mortality,2020,88.9884537474679
686,high_variant,2020,90.0857476756869
686,instant_replacement,2020,81.9982600114268
686,low_variant,2020,88.5893315327481
686,medium_variant,2020,89.3375266192282
686,momentum,2020,82.4196177219135
686,no_change,2020,90.0787150054537
686,zero_migration,2020,89.9079675894666
686,constant_fertility,2021,93.2139666545473
686,constant_mortality,2021,91.2783254557731
686,high_variant,2021,92.7132394951436
686,instant_replacement,2021,82.8447566612995
686,low_variant,2021,90.7653041084506
686,medium_variant,2021,91.7414740559913
686,momentum,2021,83.3472653612424
686,no_change,2021,92.732057341713
686,zero_migration,2021,92.4350906352257
