country,variant,year,populationdensitypersqkm
90,estimates,1950,3.20807431225438
90,estimates,1951,3.28006430868167
90,estimates,1952,3.36109324758842
90,estimates,1953,3.44980350125045
90,estimates,1954,3.54465880671668
90,estimates,1955,3.64501607717042
90,estimates,1956,3.75008931761343
90,estimates,1957,3.85916398713826
90,estimates,1958,3.97220435869954
90,estimates,1959,4.08949624866024
90,estimates,1960,4.21100392997499
90,estimates,1961,4.33712040014291
90,estimates,1962,4.46816720257235
90,estimates,1963,4.60400142908182
90,estimates,1964,4.74390853876384
90,estimates,1965,4.8891389782065
90,estimates,1966,5.03844230082172
90,estimates,1967,5.19296177206145
90,estimates,1968,5.35623436941765
90,estimates,1969,5.53322615219721
90,estimates,1970,5.72668810289389
90,estimates,1971,5.93826366559486
90,estimates,1972,6.16641657734905
90,estimates,1973,6.40760986066452
90,estimates,1974,6.65709181850661
90,estimates,1975,6.91121829224723
90,estimates,1976,7.16827438370847
90,estimates,1977,7.42897463379779
90,estimates,1978,7.69371204001429
90,estimates,1979,7.96345123258307
90,estimates,1980,8.23890675241157
90,estimates,1981,8.52015005359057
90,estimates,1982,8.80646659521258
90,estimates,1983,9.09596284387281
90,estimates,1984,9.38581636298678
90,estimates,1985,9.67491961414791
90,estimates,1986,9.96205787781351
90,estimates,1987,10.2487674169346
90,estimates,1988,10.5381922115041
90,estimates,1989,10.8343336906038
90,estimates,1990,11.1411218292247
90,estimates,1991,11.4595569846374
90,estimates,1992,11.7882458020722
90,estimates,1993,12.1277599142551
90,estimates,1994,12.4767774205073
90,estimates,1995,12.8340478742408
90,estimates,1996,13.2000357270454
90,estimates,1997,13.5743837084673
90,estimates,1998,13.9565201857806
90,estimates,1999,14.3457663451233
90,estimates,2000,14.7413004644516
90,estimates,2001,15.1430153626295
90,estimates,2002,15.550625223294
90,estimates,2003,15.9617363344051
90,estimates,2004,16.3745623436942
90,estimates,2005,16.7876027152554
90,estimates,2006,17.1997856377278
90,estimates,2007,17.611289746338
90,estimates,2008,18.0234726688103
90,estimates,2009,18.4379778492319
90,estimates,2010,18.8563772775991
90,estimates,2011,19.2788138620936
90,estimates,2012,19.7045730618078
90,estimates,2013,20.1326545194712
90,estimates,2014,20.5610575205431
90,constant_fertility,2015,20.988996070025
90,constant_mortality,2015,20.988996070025
90,estimates,2015,20.988996070025
90,high_variant,2015,20.988996070025
90,instant_replacement,2015,20.988996070025
90,low_variant,2015,20.988996070025
90,medium_variant,2015,20.988996070025
90,momentum,2015,20.988996070025
90,no_change,2015,20.988996070025
90,zero_migration,2015,20.988996070025
90,constant_fertility,2016,21.4429081814934
90,constant_mortality,2016,21.407466952483
90,high_variant,2016,21.4390139335477
90,instant_replacement,2016,21.2456234369418
90,low_variant,2016,21.3905323329761
90,medium_variant,2016,21.4154698106467
90,momentum,2016,21.3010360843158
90,no_change,2016,21.435405501965
90,zero_migration,2016,21.5025008931761
90,constant_fertility,2017,21.907466952483
90,constant_mortality,2017,21.8239013933548
90,high_variant,2017,21.8982493747767
90,instant_replacement,2017,21.4316184351554
90,low_variant,2017,21.7832082886745
90,medium_variant,2017,21.8414790996785
90,momentum,2017,21.5654876741693
90,no_change,2017,21.8903179707038
90,zero_migration,2017,22.0205430510897
90,constant_fertility,2018,22.3832440157199
90,constant_mortality,2018,22.2385494819578
90,high_variant,2018,22.3659163987138
90,instant_replacement,2018,21.5709539121115
90,low_variant,2018,22.1695605573419
90,medium_variant,2018,22.2679885673455
90,momentum,2018,21.7993569131833
90,no_change,2018,22.3534833869239
90,zero_migration,2018,22.5439085387638
90,constant_fertility,2019,22.8709896391568
90,constant_mortality,2019,22.6521257591997
90,high_variant,2019,22.8415505537692
90,instant_replacement,2019,21.7000714540907
90,low_variant,2019,22.5502679528403
90,medium_variant,2019,22.6957484816006
90,momentum,2019,22.0280457306181
90,no_change,2019,22.8261164701679
90,zero_migration,2019,23.072633083244
90,constant_fertility,2020,23.3708824580207
90,constant_mortality,2020,23.0652733118971
90,high_variant,2020,23.324973204716
