country,variant,year,populationdensitypersqkm
440,estimates,1950,40.9644031017647
440,estimates,1951,40.9996330216677
440,estimates,1952,41.1342342917318
440,estimates,1953,41.3468583463637
440,estimates,1954,41.6204805820596
440,estimates,1955,41.9431502696493
440,estimates,1956,42.3082139324122
440,estimates,1957,42.7130708108626
440,estimates,1958,43.1596036634011
440,estimates,1959,43.6523279190733
440,estimates,1960,44.1948176277244
440,estimates,1961,44.7859239876185
440,estimates,1962,45.4157704949421
440,estimates,1963,46.0649392092415
440,estimates,1964,46.7080448032677
440,estimates,1965,47.3268340938826
440,estimates,1966,47.9112550658965
440,estimates,1967,48.4641159013307
440,estimates,1968,48.9946389252322
440,estimates,1969,49.5183170054568
440,estimates,1970,50.0459520694387
440,estimates,1971,50.5803203880397
440,estimates,1972,51.1157417748987
440,estimates,1973,51.6439193285892
440,estimates,1974,52.1530778313176
440,estimates,1975,52.6354309602068
440,estimates,1976,53.0883141334525
440,estimates,1977,53.5160034464052
440,estimates,1978,53.9266362446948
440,estimates,1979,54.3315569454638
440,estimates,1980,54.7397485400645
440,estimates,1981,55.1447490187319
440,estimates,1982,55.5434789545904
440,estimates,1983,55.9488623671698
440,estimates,1984,56.3786897277978
440,estimates,1985,56.8400931805852
440,estimates,1986,57.3452468328174
440,estimates,1987,57.8761208794716
440,estimates,1988,58.37332865303
440,estimates,1989,58.7573315888566
440,estimates,1990,58.9723649360181
440,estimates,1991,58.9950059035645
440,estimates,1992,58.8457733669464
440,estimates,1993,58.5673006350321
440,estimates,1994,58.2240482496729
440,estimates,1995,57.8645371286339
440,estimates,1996,57.4998404442033
440,estimates,1997,57.1194434693812
440,estimates,1998,56.7242078054696
440,estimates,1999,56.3100807352331
440,estimates,2000,55.8738073204199
440,estimates,2001,55.4235727733989
440,estimates,2002,54.9630468774931
440,estimates,2003,54.477965344481
440,estimates,2004,53.9476976098542
440,estimates,2005,53.3594792098797
440,estimates,2006,52.7119858314453
440,estimates,2007,52.0166416695919
440,estimates,2008,51.2912371956473
440,estimates,2009,50.5595940900533
440,estimates,2010,49.8420876280435
440,estimates,2011,49.1412866579443
440,estimates,2012,48.4610205188755
440,estimates,2013,47.8242014232377
440,estimates,2014,47.2579698120433
440,constant_fertility,2015,46.7805788684303
440,constant_mortality,2015,46.7805788684303
440,estimates,2015,46.7805788684303
440,high_variant,2015,46.7805788684303
440,instant_replacement,2015,46.7805788684303
440,low_variant,2015,46.7805788684303
440,medium_variant,2015,46.7805788684303
440,momentum,2015,46.7805788684303
440,no_change,2015,46.7805788684303
440,zero_migration,2015,46.7805788684303
440,constant_fertility,2016,46.4799597919392
440,constant_mortality,2016,46.4692376424035
440,high_variant,2016,46.5326929827361
440,instant_replacement,2016,46.4849857995341
440,low_variant,2016,46.4401346650924
440,medium_variant,2016,46.4027986086735
440,momentum,2016,46.5308261799151
440,no_change,2016,46.4626798991607
440,zero_migration,2016,46.5998021508121
440,constant_fertility,2017,46.1948974056227
440,constant_mortality,2017,46.1755592430673
440,high_variant,2017,46.3253661805533
440,instant_replacement,2017,46.3147397644956
440,low_variant,2017,46.1074767846316
440,medium_variant,2017,46.1163640425057
440,momentum,2017,46.4244503302805
440,no_change,2017,46.1539713437789
440,zero_migration,2017,46.4274021125187
440,constant_fertility,2018,45.9232217506462
440,constant_mortality,2018,45.8960653540543
440,high_variant,2018,46.1513546287137
440,instant_replacement,2018,46.2320100839263
440,low_variant,2018,45.7817595813256
440,medium_variant,2018,45.8958260203593
440,momentum,2018,46.4128984906022
440,no_change,2018,45.8525544883046
440,zero_migration,2018,46.2606663050069
440,constant_fertility,2019,45.6621565561477
440,constant_mortality,2019,45.6275010371127
440,high_variant,2019,46.0044835178862
440,instant_replacement,2019,46.1818138302965
440,low_variant,2019,45.4621374094521
440,medium_variant,2019,45.7041037750901
440,momentum,2019,46.4259182436098
440,no_change,2019,45.5564827520184
440,zero_migration,2019,46.0980629926285
440,constant_fertility,2020,45.4094680409739
440,constant_mortality,2020,45.3668506876855
440,high_variant,2020,45.8790726617098
440,instant_replacement,2020,46.1228579634298
440,low_variant,2020,45.1468391996681
440,medium_variant,2020,45.5129399751093
440,momentum,2020,46.4110795545202
440,no_change,2020,45.2635383093468
440,zero_migration,2020,45.9374381721288
440,constant_fertility,2021,45.1621725117273
440,constant_mortality,2021,45.1110508344768
440,high_variant,2021,45.7697928965759
440,instant_replacement,2021,46.0426492644478
440,low_variant,2021,44.8339502824138
440,medium_variant,2021,45.3138302964547
440,momentum,2021,46.3519800874366
440,no_change,2021,44.9714076012382
440,zero_migration,2021,45.7776589973514
440,constant_fertility,2022,44.917158630373
