country,variant,year,populationdensitypersqkm
854,estimates,1950,15.6595796783626
854,estimates,1951,15.805899122807
854,estimates,1952,15.9617470760234
854,estimates,1953,16.1301242690058
854,estimates,1954,16.3127485380117
854,estimates,1955,16.5100694444444
854,estimates,1956,16.7212792397661
854,estimates,1957,16.9442799707602
854,estimates,1958,17.1759502923977
854,estimates,1959,17.4125621345029
854,estimates,1960,17.6509064327485
854,estimates,1961,17.8895467836257
854,estimates,1962,18.1298464912281
854,estimates,1963,18.3765387426901
854,estimates,1964,18.6362938596491
854,estimates,1965,18.9139985380117
854,estimates,1966,19.2118530701754
854,estimates,1967,19.5285782163743
854,estimates,1968,19.8612609649123
854,estimates,1969,20.2053143274854
854,estimates,1970,20.5577485380117
854,estimates,1971,20.9187902046784
854,estimates,1972,21.2908369883041
854,estimates,1973,21.6757419590643
854,estimates,1974,22.076173245614
854,estimates,1975,22.4946820175439
854,estimates,1976,22.9314217836257
854,estimates,1977,23.3879203216374
854,estimates,1978,23.8699524853801
854,estimates,1979,24.3847076023392
854,estimates,1980,24.9372916666667
854,estimates,1981,25.5305555555556
854,estimates,1982,26.1632127192982
854,estimates,1983,26.830793128655
854,estimates,1984,27.5264692982456
854,estimates,1985,28.245274122807
854,estimates,1986,28.9864546783626
854,estimates,1987,29.7517288011696
854,estimates,1988,30.5420504385965
854,estimates,1989,31.3590021929825
854,estimates,1990,32.2040716374269
854,estimates,1991,33.0777923976608
854,estimates,1992,33.9806761695906
854,estimates,1993,34.9140204678363
854,estimates,1994,35.8793421052632
854,estimates,1995,36.8782090643275
854,estimates,1996,37.9120796783626
854,estimates,1997,38.9822587719298
854,estimates,1998,40.090365497076
854,estimates,1999,41.237942251462
854,estimates,2000,42.4266885964912
854,estimates,2001,43.6571162280702
854,estimates,2002,44.9309210526316
854,estimates,2003,46.2522697368421
854,estimates,2004,47.6263486842105
854,estimates,2005,49.0567616959064
854,estimates,2006,50.5452375730994
854,estimates,2007,52.0907200292398
854,estimates,2008,53.690519005848
854,estimates,2009,55.340274122807
854,estimates,2010,57.0366118421053
854,estimates,2011,58.7788888888889
854,estimates,2012,60.5673099415205
854,estimates,2013,62.4003033625731
854,estimates,2014,64.2762317251462
854,constant_fertility,2015,66.1938011695906
854,constant_mortality,2015,66.1938011695906
854,estimates,2015,66.1938011695906
854,high_variant,2015,66.1938011695906
854,instant_replacement,2015,66.1938011695906
854,low_variant,2015,66.1938011695906
854,medium_variant,2015,66.1938011695906
854,momentum,2015,66.1938011695906
854,no_change,2015,66.1938011695906
854,zero_migration,2015,66.1938011695906
854,constant_fertility,2016,68.2506944444444
854,constant_mortality,2016,68.1053728070175
854,high_variant,2016,68.2227887426901
854,instant_replacement,2016,67.2500986842105
854,low_variant,2016,68.0833369883041
854,medium_variant,2016,68.1521673976608
854,momentum,2016,67.2963669590643
854,no_change,2016,68.2037426900585
854,zero_migration,2016,68.2461403508772
854,constant_fertility,2017,70.3938961988304
854,constant_mortality,2017,70.0398793859649
854,high_variant,2017,70.3215899122807
854,instant_replacement,2017,67.9705007309941
854,low_variant,2017,69.9835051169591
854,medium_variant,2017,70.15125
854,momentum,2017,68.0819261695906
854,no_change,2017,70.2808296783626
854,zero_migration,2017,70.3429312865497
854,constant_fertility,2018,72.6243092105263
854,constant_mortality,2018,71.998019005848
854,high_variant,2018,72.4868201754386
854,instant_replacement,2018,68.4755555555556
854,low_variant,2018,71.8995979532164
854,medium_variant,2018,72.191706871345
854,momentum,2018,68.6640204678363
854,no_change,2018,72.425884502924
854,zero_migration,2018,72.4848062865497
854,constant_fertility,2019,74.9432967836257
854,constant_mortality,2019,73.9803581871345
854,high_variant,2019,74.7161184210526
854,instant_replacement,2019,68.9428545321637
854,low_variant,2019,73.8355519005848
854,medium_variant,2019,74.2747076023392
854,momentum,2019,69.2102083333333
854,no_change,2019,74.6399780701754
854,zero_migration,2019,74.6722916666667
854,constant_fertility,2020,77.3525511695906
854,constant_mortality,2020,75.9873574561403
854,high_variant,2020,77.0080957602339
854,instant_replacement,2020,69.5041520467836
854,low_variant,2020,75.7941374269006
854,medium_variant,2020,76.4011147660819
854,momentum,2020,69.8446527777778
854,no_change,2020,76.924451754386
854,zero_migration,2020,76.9058552631579
854,constant_fertility,2021,79.8543421052632
854,constant_mortality,2021,78.0192799707602
854,high_variant,2021,79.362514619883
854,instant_replacement,2021,70.1971564327485
854,low_variant,2021,77.7768969298246
854,medium_variant,2021,78.5707638888889
854,momentum,2021,70.6025986842105
854,no_change,2021,79.2809064327485
854,zero_migration,2021,79.1859027777778
854,constant_fertility,2022,82.4512317251462
854,constant_mortality,2022,80.0764400584795
854,high_variant,2022,81.7802668128655
854,instant_replacement,2022,70.9918713450292
854,low_variant,2022,79.7841666666667
854,medium_variant,2022,80.7834137426901
854,momentum,2022,71.4553472222222
854,no_change,2022,81.7111842105263
854,zero_migration,2022,81.5127631578947
854,constant_fertility,2023,85.1462609649123
854,constant_mortality,2023,82.1587938596491
854,high_variant,2023,84.2629459064327
854,instant_replacement,2023,71.8710160818713
854,low_variant,2023,81.8152192982456
854,medium_variant,2023,83.0397733918129
854,momentum,2023,72.3864839181287
854,no_change,2023,84.2173720760234
