country,variant,year,populationdensitypersqkm
344,estimates,1950,1879.9980952381
344,estimates,1951,1965.06285714286
344,estimates,1952,2057.24
344,estimates,1953,2156.29428571429
344,estimates,1954,2261.46571428571
344,estimates,1955,2371.52666666667
344,estimates,1956,2484.70571428571
344,estimates,1957,2598.72857142857
344,estimates,1958,2710.97333333333
344,estimates,1959,2818.60285714286
344,estimates,1960,2919.22571428571
344,estimates,1961,3011.4580952381
344,estimates,1962,3095.53428571429
344,estimates,1963,3173.48761904762
344,estimates,1964,3248.53238095238
344,estimates,1965,3323.06
344,estimates,1966,3398.45333333333
344,estimates,1967,3474.31714285714
344,estimates,1968,3549.24285714286
344,estimates,1969,3621.04380952381
344,estimates,1970,3688.6780952381
344,estimates,1971,3750.31333333333
344,estimates,1972,3807.91619047619
344,estimates,1973,3868.61142857143
344,estimates,1974,3941.99619047619
344,estimates,1975,4034.28761904762
344,estimates,1976,4149.11904761905
344,estimates,1977,4282.73428571429
344,estimates,1978,4424.93047619048
344,estimates,1979,4561.25714285714
344,estimates,1980,4681.39714285714
344,estimates,1981,4781.41714285714
344,estimates,1982,4864.67523809524
344,estimates,1983,4937.05904761905
344,estimates,1984,5007.77238095238
344,estimates,1985,5083.44952380952
344,estimates,1986,5166.20666666667
344,estimates,1987,5253.67333333333
344,estimates,1988,5342.56285714286
344,estimates,1989,5427.82952380952
344,estimates,1990,5506.15142857143
344,estimates,1991,5575.32190476191
344,estimates,1992,5637.41809523809
344,estimates,1993,5698.43333333333
344,estimates,1994,5766.74857142857
344,estimates,1995,5847.71523809524
344,estimates,1996,5944.58095238095
344,estimates,1997,6053.78095238095
344,estimates,1998,6165.5580952381
344,estimates,1999,6266.25142857143
344,estimates,2000,6346.33714285714
344,estimates,2001,6402.19619047619
344,estimates,2002,6437.61047619048
344,estimates,2003,6459.59142857143
344,estimates,2004,6478.66380952381
344,estimates,2005,6502.62952380952
344,estimates,2006,6533.69142857143
344,estimates,2007,6569.9019047619
344,estimates,2008,6609.83142857143
344,estimates,2009,6650.73523809524
344,estimates,2010,6690.68666666667
344,estimates,2011,6729.34761904762
344,estimates,2012,6767.99904761905
344,estimates,2013,6808.16285714286
344,estimates,2014,6851.96476190476
344,constant_fertility,2015,6900.66761904762
344,constant_mortality,2015,6900.66761904762
344,estimates,2015,6900.66761904762
344,high_variant,2015,6900.66761904762
344,instant_replacement,2015,6900.66761904762
344,low_variant,2015,6900.66761904762
344,medium_variant,2015,6900.66761904762
344,momentum,2015,6900.66761904762
344,no_change,2015,6900.66761904762
344,zero_migration,2015,6900.66761904762
344,constant_fertility,2016,6961.67142857143
344,constant_mortality,2016,6964.42666666667
344,high_variant,2016,6975.75619047619
344,instant_replacement,2016,6985.07428571429
344,low_variant,2016,6956.93238095238
344,medium_variant,2016,6955.08857142857
344,momentum,2016,6961.02857142857
344,no_change,2016,6959.74761904762
344,zero_migration,2016,6929.47333333333
344,constant_fertility,2017,7016.91047619048
344,constant_mortality,2017,7023.88857142857
344,high_variant,2017,7050.33428571429
344,instant_replacement,2017,7086.44285714286
344,low_variant,2017,7006.24190476191
344,medium_variant,2017,7014.17428571429
344,momentum,2017,7028.12857142857
344,no_change,2017,7012.50666666667
344,zero_migration,2017,6957.26
344,constant_fertility,2018,7066.12666666667
344,constant_mortality,2018,7078.51714285714
344,high_variant,2018,7123.25238095238
344,instant_replacement,2018,7197.45904761905
344,low_variant,2018,7048.70857142857
344,medium_variant,2018,7075.13047619048
344,momentum,2018,7098.21333333333
344,no_change,2018,7058.65904761905
344,zero_migration,2018,6983.68952380952
344,constant_fertility,2019,7109.38285714286
344,constant_mortality,2019,7128.12380952381
344,high_variant,2019,7193.79238095238
344,instant_replacement,2019,7307.68666666667
344,low_variant,2019,7084.68285714286
344,medium_variant,2019,7134.07238095238
344,momentum,2019,7166.0219047619
344,no_change,2019,7098.26952380952
344,zero_migration,2019,7008.45047619048
344,constant_fertility,2020,7147.07714285714
344,constant_mortality,2020,7172.88380952381
344,high_variant,2020,7261.70666666667
344,instant_replacement,2020,7409.48380952381
344,low_variant,2020,7114.77333333333
344,medium_variant,2020,7188.24
344,momentum,2020,7227.62095238095
