country,variant,year,populationdensitypersqkm
638,estimates,1950,99.244
638,estimates,1951,103.718
638,estimates,1952,107.3944
638,estimates,1953,110.6104
638,estimates,1954,113.632
638,estimates,1955,116.6632
638,estimates,1956,119.8284
638,estimates,1957,123.1916
638,estimates,1958,126.7516
638,estimates,1959,130.4668
638,estimates,1960,134.2772
638,estimates,1961,138.162
638,estimates,1962,142.1716
638,estimates,1963,146.4312
638,estimates,1964,151.1164
638,estimates,1965,156.31
638,estimates,1966,162.116
638,estimates,1967,168.3952
638,estimates,1968,174.676
638,estimates,1969,180.296
638,estimates,1970,184.81
638,estimates,1971,188.0476
638,estimates,1972,190.1892
638,estimates,1973,191.564
638,estimates,1974,192.6756
638,estimates,1975,193.9108
638,estimates,1976,195.3396
638,estimates,1977,196.9144
638,estimates,1978,198.7644
638,estimates,1979,201
638,estimates,1980,203.706
638,estimates,1981,206.9652
638,estimates,1982,210.7796
638,estimates,1983,214.96
638,estimates,1984,219.2564
638,estimates,1985,223.4796
638,estimates,1986,227.5668
638,estimates,1987,231.5752
638,estimates,1988,235.5944
638,estimates,1989,239.7816
638,estimates,1990,244.2328
638,estimates,1991,248.9672
638,estimates,1992,253.9172
638,estimates,1993,259.0352
638,estimates,1994,264.2252
638,estimates,1995,269.4164
638,estimates,1996,274.5852
638,estimates,1997,279.7196
638,estimates,1998,284.7968
638,estimates,1999,289.7936
638,estimates,2000,294.684
638,estimates,2001,299.4632
638,estimates,2002,304.1032
638,estimates,2003,308.5536
638,estimates,2004,312.7456
638,estimates,2005,316.6392
638,estimates,2006,320.2172
638,estimates,2007,323.494
638,estimates,2008,326.534
638,estimates,2009,329.4148
638,estimates,2010,332.2076
638,estimates,2011,334.9216
638,estimates,2012,337.5628
638,estimates,2013,340.16
638,estimates,2014,342.7468
638,constant_fertility,2015,345.3452
638,constant_mortality,2015,345.3452
638,estimates,2015,345.3452
638,high_variant,2015,345.3452
638,instant_replacement,2015,345.3452
638,low_variant,2015,345.3452
638,medium_variant,2015,345.3452
638,momentum,2015,345.3452
638,no_change,2015,345.3452
638,zero_migration,2015,345.3452
638,constant_fertility,2016,348.168
638,constant_mortality,2016,347.8952
638,high_variant,2016,348.3724
638,instant_replacement,2016,347.5952
638,low_variant,2016,347.6276
638,medium_variant,2016,347.97
638,momentum,2016,347.9092
638,no_change,2016,348.0636
638,zero_migration,2016,348.6908
638,constant_fertility,2017,351.0512
638,constant_mortality,2017,350.4176
638,high_variant,2017,351.5172
638,instant_replacement,2017,349.7308
638,low_variant,2017,349.7964
638,medium_variant,2017,350.6248
638,momentum,2017,350.4796
638,no_change,2017,350.8104
638,zero_migration,2017,351.984
638,constant_fertility,2018,353.9924
638,constant_mortality,2018,352.904
638,high_variant,2018,354.7664
638,instant_replacement,2018,351.8004
638,low_variant,2018,351.868
638,medium_variant,2018,353.2988
638,momentum,2018,353.0464
638,no_change,2018,353.5728
638,zero_migration,2018,355.2364
638,constant_fertility,2019,356.98
638,constant_mortality,2019,355.3432
638,high_variant,2019,358.0956
638,instant_replacement,2019,353.8724
638,low_variant,2019,353.8488
638,medium_variant,2019,355.9672
638,momentum,2019,355.5884
638,no_change,2019,356.352
638,zero_migration,2019,358.4384
638,constant_fertility,2020,360.0112
638,constant_mortality,2020,357.7356
638,high_variant,2020,361.4864
638,instant_replacement,2020,356.0024
638,low_variant,2020,355.7428
638,medium_variant,2020,358.6144
638,momentum,2020,358.0972
638,no_change,2020,359.1328
638,zero_migration,2020,361.5952
638,constant_fertility,2021,363.0748
638,constant_mortality,2021,360.0748
638,high_variant,2021,364.9228
638,instant_replacement,2021,358.2048
638,low_variant,2021,357.5512
638,medium_variant,2021,361.2328
638,momentum,2021,360.5664
638,no_change,2021,361.9108
638,zero_migration,2021,364.7132
638,constant_fertility,2022,366.1632
638,constant_mortality,2022,362.3504
638,high_variant,2022,368.3964
638,instant_replacement,2022,360.472
638,low_variant,2022,359.2684
638,medium_variant,2022,363.828
638,momentum,2022,363.0044
638,no_change,2022,364.6784
638,zero_migration,2022,367.7908
638,constant_fertility,2023,369.2648
638,constant_mortality,2023,364.5516
638,high_variant,2023,371.8988
638,instant_replacement,2023,362.7816
638,low_variant,2023,360.8896
638,medium_variant,2023,366.3912
638,momentum,2023,365.4108
638,no_change,2023,367.4228
638,zero_migration,2023,370.83
638,constant_fertility,2024,372.3796
638,constant_mortality,2024,366.6736
638,high_variant,2024,375.4272
638,instant_replacement,2024,365.096
638,low_variant,2024,362.4004
638,medium_variant,2024,368.9116
638,momentum,2024,367.7912
638,no_change,2024,370.1352
638,zero_migration,2024,373.8388
638,constant_fertility,2025,375.4892
638,constant_mortality,2025,368.7052
638,high_variant,2025,378.9696
638,instant_replacement,2025,367.3876
638,low_variant,2025,363.7896
638,medium_variant,2025,371.3784
638,momentum,2025,370.154
638,no_change,2025,372.81
638,zero_migration,2025,376.8132
638,constant_fertility,2026,378.5896
638,constant_mortality,2026,370.6408
638,high_variant,2026,382.5232
638,instant_replacement,2026,369.6488
638,low_variant,2026,365.054
638,medium_variant,2026,373.7888
638,momentum,2026,372.4884
638,no_change,2026,375.4348
638,zero_migration,2026,379.7612
638,constant_fertility,2027,381.6768
638,constant_mortality,2027,372.478
638,high_variant,2027,386.0716
638,instant_replacement,2027,371.8872
638,low_variant,2027,366.2016
638,medium_variant,2027,376.1372
638,momentum,2027,374.7948
638,no_change,2027,378.0096
638,zero_migration,2027,382.6708
638,constant_fertility,2028,384.746
638,constant_mortality,2028,374.2136
638,high_variant,2028,389.5968
638,instant_replacement,2028,374.0968
638,low_variant,2028,367.2416
638,medium_variant,2028,378.4204
638,momentum,2028,377.0624
638,no_change,2028,380.5288
638,zero_migration,2028,385.5396
638,constant_fertility,2029,387.7916
638,constant_mortality,2029,375.8524
638,high_variant,2029,393.0784
638,instant_replacement,2029,376.2768
638,low_variant,2029,368.1968
638,medium_variant,2029,380.638
638,momentum,2029,379.2872
638,no_change,2029,382.996
638,zero_migration,2029,388.36
638,constant_fertility,2030,390.8144
638,constant_mortality,2030,377.3944
638,high_variant,2030,396.4996
638,instant_replacement,2030,378.4152
638,low_variant,2030,369.0764
638,medium_variant,2030,382.788
638,momentum,2030,381.4516
638,no_change,2030,385.4064
638,zero_migration,2030,391.1212
638,constant_fertility,2031,393.8132
638,constant_mortality,2031,378.8344
638,high_variant,2031,399.854
638,instant_replacement,2031,380.5208
638,low_variant,2031,369.8944
