country,variant,year,populationdensitypersqkm
4,estimates,1950,11.8740893912937
4,estimates,1951,12.0079496369819
4,estimates,1952,12.1541831326778
4,estimates,1953,12.3128940354747
4,estimates,1954,12.4842186686273
4,estimates,1955,12.6682305547897
4,estimates,1956,12.8649787090647
4,estimates,1957,13.0744830438379
4,estimates,1958,13.2967956376559
4,estimates,1959,13.5319134270747
4,estimates,1960,13.7799084030267
4,estimates,1961,14.0409337377079
4,estimates,1962,14.3152712679594
4,estimates,1963,14.6033667248721
4,estimates,1964,14.905739362191
4,estimates,1965,15.2228869895537
4,estimates,1966,15.5505483564623
4,estimates,1967,15.8879851729314
4,estimates,1968,16.2429096590387
4,estimates,1969,16.6259657506969
4,estimates,1970,17.0421269491162
4,estimates,1971,17.4889333088258
4,estimates,1972,17.9547529332476
4,estimates,1973,18.4232791103759
4,estimates,1974,18.8731749532825
4,estimates,1975,19.2848175719143
4,estimates,1976,19.6677679747572
4,estimates,1977,20.0158349416414
4,estimates,1978,20.2765278926569
4,estimates,1979,20.3821569708666
4,estimates,1980,20.2928192874429
4,estimates,1981,19.9950280305119
4,estimates,1982,19.5289112520295
4,estimates,1983,18.9769154183133
4,estimates,1984,18.4528306221855
4,estimates,1985,18.048356462335
4,estimates,1986,17.7695692797843
4,estimates,1987,17.6190316453757
4,estimates,1988,17.6774316086144
4,estimates,1989,18.0400223631406
4,estimates,1990,18.7622369267531
4,estimates,1991,19.9026697913795
4,estimates,1992,21.4153585761113
4,estimates,1993,23.1214946542904
4,estimates,1994,24.772108874797
4,estimates,1995,26.1917424869038
4,estimates,1996,27.2997028459394
4,estimates,1997,28.1555080721747
4,estimates,1998,28.8944015562295
4,estimates,1999,29.7210366694238
4,estimates,2000,30.7780473608431
4,estimates,2001,32.1147918389854
4,estimates,2002,33.6671307784211
4,estimates,2003,35.3289388230248
4,estimates,2004,36.9435698312042
4,estimates,2005,38.4014918971908
4,estimates,2006,39.6615660325338
4,estimates,2007,40.7695248598474
4,estimates,2008,41.8068667095549
4,estimates,2009,42.8948488190424
4,estimates,2010,44.1184434641424
4,estimates,2011,45.5053135434856
4,estimates,2012,47.0192047299574
4,estimates,2013,48.6041233955212
4,estimates,2014,50.1761786600496
4,constant_fertility,2015,51.6749287749288
4,constant_mortality,2015,51.6749287749288
4,estimates,2015,51.6749287749288
4,high_variant,2015,51.6749287749288
4,instant_replacement,2015,51.6749287749288
4,low_variant,2015,51.6749287749288
4,medium_variant,2015,51.6749287749288
4,momentum,2015,51.6749287749288
4,no_change,2015,51.6749287749288
4,zero_migration,2015,51.6749287749288
4,constant_fertility,2016,53.1528857641761
4,constant_mortality,2016,52.9657767362068
4,high_variant,2016,53.0470054835646
4,instant_replacement,2016,52.541492816224
4,low_variant,2016,52.9409919431425
4,medium_variant,2016,53.0834053242655
4,momentum,2016,52.5980041662837
4,no_change,2016,53.1235732009926
4,zero_migration,2016,53.0889547529332
4,constant_fertility,2017,54.7140321048923
4,constant_mortality,2017,54.248716416996
4,high_variant,2017,54.4451000214441
4,instant_replacement,2017,53.1159268449591
4,low_variant,2017,54.1856814631008
4,medium_variant,2017,54.4222053732806
4,momentum,2017,53.2524767944123
4,no_change,2017,54.6430122844101
4,zero_migration,2017,54.5116227062464
4,constant_fertility,2018,56.3545875072757
4,constant_mortality,2018,55.5237769200135
4,high_variant,2018,55.865488772478
4,instant_replacement,2018,53.5019728578868
4,low_variant,2018,55.4118876941458
4,medium_variant,2018,55.7135925006893
4,momentum,2018,53.7343320160524
4,no_change,2018,56.2298578562019
4,zero_migration,2018,55.942175964219
4,constant_fertility,2019,58.0717642373556
4,constant_mortality,2019,56.7909245473762
4,high_variant,2019,57.3054054468033
4,instant_replacement,2019,53.854213767117
4,low_variant,2019,56.6216769292038
4,medium_variant,2019,56.9938531997672
4,momentum,2019,54.1868486352357
4,no_change,2019,57.8815197745305
4,zero_migration,2019,57.3799145299145
4,constant_fertility,2020,59.8637778390467
4,constant_mortality,2020,58.0500229758294
4,high_variant,2020,58.7629292650798
4,instant_replacement,2020,54.2871519161842
4,low_variant,2020,57.8162423796832
4,medium_variant,2020,58.2895888858254
4,momentum,2020,54.7161152467604
4,no_change,2020,59.5962595349692
4,zero_migration,2020,58.8241874214992
4,constant_fertility,2021,61.7298900223631
4,constant_mortality,2021,59.3009481358944
4,high_variant,2021,60.2371626382379
4,instant_replacement,2021,54.8319195539626
4,low_variant,2021,58.9958949851423
4,medium_variant,2021,59.6049796280979
