country,variant,year,populationdensitypersqkm
586,estimates,1950,48.7006745537567
586,estimates,1951,49.2622470423412
586,estimates,1952,49.9220254773765
586,estimates,1953,50.6743903071814
586,estimates,1954,51.5146884080531
586,estimates,1955,52.4391552511416
586,estimates,1956,53.4450186799502
586,estimates,1957,54.5303977272727
586,estimates,1958,55.6942624014114
586,estimates,1959,56.9362053756746
586,estimates,1960,58.2558802926526
586,estimates,1961,59.6524647156497
586,estimates,1962,61.1241191884599
586,estimates,1963,62.6677498443337
586,estimates,1964,64.2796596097966
586,estimates,1965,65.9573746886675
586,estimates,1966,67.7032676940639
586,estimates,1967,69.5191586239103
586,estimates,1968,71.402030147364
586,estimates,1969,73.3479062889166
586,estimates,1970,75.3564225300955
586,estimates,1971,77.4272779161478
586,estimates,1972,79.5691430572852
586,estimates,1973,81.8019419364882
586,estimates,1974,84.1516617372354
586,estimates,1975,86.6385183167289
586,estimates,1976,89.265800124533
586,estimates,1977,92.0327820153591
586,estimates,1978,94.9498456309672
586,estimates,1979,98.0278149647156
586,estimates,1980,101.271461187215
586,estimates,1981,104.681591168535
586,estimates,1982,108.247539176007
586,estimates,1983,111.946917808219
586,estimates,1984,115.749466843088
586,estimates,1985,119.628850145289
586,estimates,1986,123.578844956413
586,estimates,1987,127.59115945413
586,estimates,1988,131.635059931507
586,estimates,1989,135.674151618929
586,estimates,1990,139.68271845164
586,estimates,1991,143.641578455791
586,estimates,1992,147.55491775633
586,estimates,1993,151.449719800747
586,estimates,1994,155.367315276048
586,estimates,1995,159.336275425488
586,estimates,1996,163.369576328352
586,estimates,1997,167.454061591947
586,estimates,1998,171.561415525114
586,estimates,1999,175.650664176007
586,estimates,2000,179.695004410544
586,estimates,2001,183.688040940224
586,estimates,2002,187.648068441262
586,estimates,2003,191.603623132005
586,estimates,2004,195.595034246575
586,estimates,2005,199.654507835201
586,estimates,2006,203.785275269822
586,estimates,2007,207.986942195932
586,estimates,2008,212.282849470735
586,estimates,2009,216.699849522624
586,estimates,2010,221.253868306351
586,estimates,2011,225.95509677252
586,estimates,2012,230.790178756746
586,estimates,2013,235.720987702366
586,estimates,2014,240.69408597966
586,constant_fertility,2015,245.667954804898
586,constant_mortality,2015,245.667954804898
586,estimates,2015,245.667954804898
586,high_variant,2015,245.667954804898
586,instant_replacement,2015,245.667954804898
586,low_variant,2015,245.667954804898
586,medium_variant,2015,245.667954804898
586,momentum,2015,245.667954804898
586,no_change,2015,245.667954804898
586,zero_migration,2015,245.667954804898
586,constant_fertility,2016,250.971309412619
586,constant_mortality,2016,250.58071554587
586,high_variant,2016,250.9199667912
586,instant_replacement,2016,249.22228362391
586,low_variant,2016,250.335939445828
586,medium_variant,2016,250.627174138647
586,momentum,2016,249.407176214197
586,no_change,2016,250.92285050851
586,zero_migration,2016,250.943642330843
586,constant_fertility,2017,256.399806714404
586,constant_mortality,2017,255.459264736405
586,high_variant,2017,256.270890410959
586,instant_replacement,2017,252.185948526359
586,low_variant,2017,254.874396793275
586,medium_variant,2017,255.572793430884
586,momentum,2017,252.632125622665
586,no_change,2017,256.2831166978
586,zero_migration,2017,256.19745226235
586,constant_fertility,2018,261.944831880448
586,constant_mortality,2018,260.302554223744
586,high_variant,2018,261.700140099626
586,instant_replacement,2018,254.767089559983
586,low_variant,2018,259.300147882939
586,medium_variant,2018,260.499452573682
586,momentum,2018,255.523736508925
586,no_change,2018,261.740330531341
586,zero_migration,2018,261.429030458697
586,constant_fertility,2019,267.598010066418
586,constant_mortality,2019,265.108513646741
586,high_variant,2019,267.190106112495
586,instant_replacement,2019,257.274530406808
586,low_variant,2019,263.62524128269
586,medium_variant,2019,265.406343399751
586,momentum,2019,258.351280354919
586,no_change,2019,267.286185917393
586,zero_migration,2019,266.636921440432
586,constant_fertility,2020,273.351161010793
586,constant_mortality,2020,269.874002438771
586,high_variant,2020,272.726188252387
586,instant_replacement,2020,259.935984848485
586,low_variant,2020,267.856888231631
586,medium_variant,2020,270.291529161478
586,momentum,2020,261.313110990037
586,no_change,2020,272.912533727688
586,zero_migration,2020,271.818538553342
586,constant_fertility,2021,279.196248443337
586,constant_mortality,2021,274.594779991698
586,high_variant,2021,278.296836083437
586,instant_replacement,2021,262.815986924035
586,low_variant,2021,271.997243410129
586,medium_variant,2021,275.149173671648
586,momentum,2021,264.464719541303
586,no_change,2021,278.611270236613
586,zero_migration,2021,276.970118565795
586,constant_fertility,2022,285.125473484849
586,constant_mortality,2022,279.26555105853
586,high_variant,2022,283.893538553342
586,instant_replacement,2022,265.856694946036
586,low_variant,2022,276.043650114155
586,medium_variant,2022,279.971143368618
586,momentum,2022,267.754819167704
586,no_change,2022,284.374420143213
586,zero_migration,2022,282.086790421337
586,constant_fertility,2023,291.131404369033
586,constant_mortality,2023,283.880210927771
586,high_variant,2023,289.510456880448
586,instant_replacement,2023,269.016701691573
586,low_variant,2023,279.989489933582
586,medium_variant,2023,284.751603362391
586,momentum,2023,271.147292704442
586,no_change,2023,290.194305209631
586,zero_migration,2023,287.162842465753
586,constant_fertility,2024,297.207299449979
586,constant_mortality,2024,288.432394146949
586,high_variant,2024,295.143936799502
586,instant_replacement,2024,272.213620797011
586,low_variant,2024,283.82554483188
586,medium_variant,2024,289.485008042756
586,momentum,2024,274.570523298049
586,no_change,2024,296.06384262142
586,zero_migration,2024,292.192237442922
586,constant_fertility,2025,303.34800747198
586,constant_mortality,2025,292.916739310917
586,high_variant,2025,300.791079026567
586,instant_replacement,2025,275.387784090909
586,low_variant,2025,287.544227376505
586,medium_variant,2025,294.167642175176
586,momentum,2025,277.97257809257
586,no_change,2025,301.977423204649
586,zero_migration,2025,297.170009599419
586,constant_fertility,2026,309.55090156704
586,constant_mortality,2026,297.330378268991
586,high_variant,2026,306.448134599419
586,instant_replacement,2026,278.538166770444
586,low_variant,2026,291.144009443753
586,medium_variant,2026,298.796157638024
586,momentum,2026,281.351808322956
586,no_change,2026,307.931840234537
586,zero_migration,2026,302.093742216687
586,constant_fertility,2027,315.816739310917
586,constant_mortality,2027,301.674239829805
586,high_variant,2027,312.109125933998
586,instant_replacement,2027,281.695300176422
586,low_variant,2027,294.633328144458
586,medium_variant,2027,303.371230282275
586,momentum,2027,284.734271222499
586,no_change,2027,313.927114466584
586,zero_migration,2027,306.964949149025
586,constant_fertility,2028,322.15
586,constant_mortality,2028,305.95352324616
586,high_variant,2028,317.765282534247
586,instant_replacement,2028,284.865145029058
586,low_variant,2028,298.032282586135
586,medium_variant,2028,307.898621056455
586,momentum,2028,288.125487754255
586,no_change,2028,319.966843088418
586,zero_migration,2028,311.789585927771
586,constant_fertility,2029,328.557879306766
586,constant_mortality,2029,310.176210305106
586,high_variant,2029,323.406689757161
586,instant_replacement,2029,288.057731423827
586,low_variant,2029,301.367841946866
586,medium_variant,2029,312.387100456621
586,momentum,2029,291.53477324616
586,no_change,2029,326.057169728103
586,zero_migration,2029,316.576495693234
586,constant_fertility,2030,335.047314757161
586,constant_mortality,2030,314.348527656704
586,high_variant,2030,329.027205271897
586,instant_replacement,2030,291.278291044002
586,low_variant,2030,304.659950965131
586,medium_variant,2030,316.843569686592
586,momentum,2030,294.966719852636
586,no_change,2030,332.203947436696
586,zero_migration,2030,321.332657482358
586,constant_fertility,2031,341.621113532586
586,constant_mortality,2031,318.470170454545
586,high_variant,2031,334.622094229971
586,instant_replacement,2031,294.523069738481
