country,variant,year,populationdensitypersqkm
31,estimates,1950,35.4221128021486
31,estimates,1951,36.1400832345327
31,estimates,1952,37.0201432408236
31,estimates,1953,38.0218853589489
31,estimates,1954,39.114979796269
31,estimates,1955,40.2790655471945
31,estimates,1956,41.5042706090155
31,estimates,1957,42.7911030995185
31,estimates,1958,44.1480679426069
31,estimates,1959,45.5894287304314
31,estimates,1960,47.1266665053594
31,estimates,1961,48.7589827965835
31,estimates,1962,50.466077088727
31,estimates,1963,52.204602095381
31,estimates,1964,53.9172130949212
31,estimates,1965,55.5615911345544
31,estimates,1966,57.1212102881754
31,estimates,1967,58.6013453023301
31,estimates,1968,60.0091340221152
31,estimates,1969,61.3604248832539
31,estimates,1970,62.6681627912604
31,estimates,1971,63.9324929226451
31,estimates,1972,65.1511892375814
31,estimates,1973,66.3345834643955
31,estimates,1974,67.4959108616226
31,estimates,1975,68.645950785163
31,estimates,1976,69.7902683345835
31,estimates,1977,70.932444530475
31,estimates,1978,72.0792784727431
31,estimates,1979,73.2372547121876
31,estimates,1980,74.4118899562051
31,estimates,1981,75.6045391855598
31,estimates,1982,76.8172227733553
31,estimates,1983,78.0574898981345
31,estimates,1984,79.333942268141
31,estimates,1985,80.6510561591135
31,estimates,1986,82.0081903747974
31,estimates,1987,83.3978562268625
31,estimates,1988,84.8077137119214
31,estimates,1989,86.2214304725495
31,estimates,1990,87.6233395436618
31,estimates,1991,89.0168646712962
31,estimates,1992,90.3957632655036
31,estimates,1993,91.7244670812263
31,estimates,1994,92.9578383217595
31,estimates,1995,94.0674344890997
31,estimates,1996,95.0368143434392
31,estimates,1997,95.8850806939437
31,estimates,1998,96.6621984562898
31,estimates,1999,97.4391468460403
31,estimates,2000,98.2692661327397
31,estimates,2001,99.1710300273416
31,estimates,2002,100.135679547049
31,estimates,2003,101.156076846766
31,estimates,2004,102.214933823707
31,estimates,2005,103.300418592272
31,estimates,2006,104.408466210167
31,estimates,2007,105.547000895255
