country,variant,year,populationdensitypersqkm
152,estimates,1950,8.32282134460924
152,estimates,1951,8.50949925490766
152,estimates,1952,8.69853617598167
152,estimates,1953,8.89098384467649
152,estimates,1954,9.08766401446071
152,estimates,1955,9.28922763243546
152,estimates,1956,9.49611180150955
152,estimates,1957,9.70850884696288
152,estimates,1958,9.92646180662029
152,estimates,1959,10.1498160132987
152,estimates,1960,10.3783361038933
152,estimates,1961,10.6117235034941
152,estimates,1962,10.8497495736565
152,estimates,1963,11.0922125745765
152,estimates,1964,11.3389040417897
152,estimates,1965,11.5893828375914
152,estimates,1966,11.8436556866416
152,estimates,1967,12.1007905510456
152,estimates,1968,12.3583409994459
152,estimates,1969,12.6130993689579
152,estimates,1970,12.8627483416988
152,estimates,1971,13.1066167965871
152,estimates,1972,13.3451660453081
152,estimates,1973,13.5788305009065
152,estimates,1974,13.8084924387921
152,estimates,1975,14.0350838968599
152,estimates,1976,14.2587487828365
152,estimates,1977,14.4801017306585
152,estimates,1978,14.7011601383666
152,estimates,1979,14.9245331740934
152,estimates,1980,15.152308172345
152,estimates,1981,15.3848711286132
152,estimates,1982,15.6225098583518
152,estimates,1983,15.8668813178182
152,estimates,1984,16.119895310491
152,estimates,1985,16.3826546806324
152,estimates,1986,16.6557834767031
152,estimates,1987,16.9382689648865
152,estimates,1988,17.2272679588774
152,estimates,1989,17.5188115642635
152,estimates,1990,17.8097674343539
152,estimates,1991,18.099078452575
152,estimates,1992,18.3866101257242
152,estimates,1993,18.671244815287
152,estimates,1994,18.9519603729228
152,estimates,1995,19.2279727032596
152,estimates,1996,19.4985905112356
152,estimates,1997,19.7635542249695
152,estimates,1998,20.0230198565765
152,estimates,1999,20.2774756163823
152,estimates,2000,20.5273666768882
152,estimates,2001,20.7724334662126
152,estimates,2002,21.0127270917728
152,estimates,2003,21.2493100498701
152,estimates,2004,21.48364562655
152,estimates,2005,21.7167035178042
152,estimates,2006,21.9490109369872
152,estimates,2007,22.1801980277917
152,estimates,2008,22.4091794300716
152,estimates,2009,22.6344555446168
152,estimates,2010,22.8549060430486
152,estimates,2011,23.0700992021863
152,estimates,2012,23.280431776978
152,estimates,2013,23.4865237810881
152,estimates,2014,23.6893610496925
152,constant_fertility,2015,23.8895985646885
152,constant_mortality,2015,23.8895985646885
152,estimates,2015,23.8895985646885
152,high_variant,2015,23.8895985646885
152,instant_replacement,2015,23.8895985646885
152,low_variant,2015,23.8895985646885
152,medium_variant,2015,23.8895985646885
152,momentum,2015,23.8895985646885
152,no_change,2015,23.8895985646885
152,zero_migration,2015,23.8895985646885
152,constant_fertility,2016,24.0948284673693
152,constant_mortality,2016,24.0806286750268
152,high_variant,2016,24.116426730793
152,instant_replacement,2016,24.1224022637896
152,low_variant,2016,24.0588542255074
152,medium_variant,2016,24.0874017527154
