country,variant,year,populationdensitypersqkm
414,estimates,1950,8.59124579124579
414,estimates,1951,8.86262626262626
414,estimates,1952,9.12996632996633
414,estimates,1953,9.42177328843995
414,estimates,1954,9.76941638608305
414,estimates,1955,10.2069584736251
414,estimates,1956,10.7730078563412
414,estimates,1957,11.5075757575758
414,estimates,1958,12.4529180695847
414,estimates,1959,13.6495510662177
414,estimates,1960,15.1300785634119
414,estimates,1961,16.9099887766554
414,estimates,1962,18.9840628507295
414,estimates,1963,21.3182379349046
414,estimates,1964,23.8627946127946
414,estimates,1965,26.5742985409652
414,estimates,1966,29.4531986531987
414,estimates,1967,32.491975308642
414,estimates,1968,35.6283389450056
414,estimates,1969,38.7838945005612
414,estimates,1970,41.9061167227834
414,estimates,1971,44.9574635241302
414,estimates,1972,47.9575757575758
414,estimates,1973,50.983164983165
414,estimates,1974,54.1433221099888
414,estimates,1975,57.5162738496072
414,estimates,1976,61.1228395061728
414,estimates,1977,64.9289001122335
414,estimates,1978,68.8889450056117
414,estimates,1979,72.933950617284
414,estimates,1980,77.0099887766554
414,estimates,1981,80.9759259259259
414,estimates,1982,84.8099887766554
414,estimates,1983,88.7002244668911
414,estimates,1984,92.9199214365881
414,estimates,1985,97.5866442199776
414,estimates,1986,103.036195286195
414,estimates,1987,109.024130190797
414,estimates,1988,114.415544332211
414,estimates,1989,117.672951739618
414,estimates,1990,117.823512906846
414,estimates,1991,114.234624017957
414,estimates,1992,107.568855218855
414,estimates,1993,99.7271043771044
414,estimates,1994,93.3744107744108
414,estimates,1995,90.384455667789
414,estimates,1996,91.5679012345679
414,estimates,1997,96.2578002244669
414,estimates,1998,103.050112233446
414,estimates,1999,109.824130190797
414,estimates,2000,115.080864197531
414,estimates,2001,118.370089786756
414,estimates,2002,120.304882154882
414,estimates,2003,121.72379349046
414,estimates,2004,123.902300785634
414,estimates,2005,127.756621773288
414,estimates,2006,133.403928170595
414,estimates,2007,140.483164983165
414,estimates,2008,148.840628507295
414,estimates,2009,158.189618406285
414,estimates,2010,168.242592592593
414,estimates,2011,179.071324354658
414,estimates,2012,190.547474747475
