country,variant,year,populationdensitypersqkm
818,estimates,1950,20.8080074338239
818,estimates,1951,21.3119835250389
818,estimates,1952,21.8462082475262
818,estimates,1953,22.4110683610427
818,estimates,1954,23.0062765583404
818,estimates,1955,23.6309046160028
818,estimates,1956,24.2833612938872
818,estimates,1957,24.961396353408
818,estimates,1958,25.6622391883068
818,estimates,1959,26.382738459993
818,estimates,1960,27.1199286754734
818,estimates,1961,27.871527449897
818,estimates,1962,28.6364719473605
818,estimates,1963,29.4150886533728
818,estimates,1964,30.2085509066251
818,estimates,1965,31.0170917675423
818,estimates,1966,31.8424993721433
818,estimates,1967,32.6827274097142
818,estimates,1968,33.5298196795419
818,estimates,1969,34.3732241699734
818,estimates,1970,35.2064624039379
818,estimates,1971,36.0273062434075
818,estimates,1972,36.8412697774876
818,estimates,1973,37.6594173489377
818,estimates,1974,38.4971841880557
818,estimates,1975,39.3668210357125
818,estimates,1976,40.2722708322869
818,estimates,1977,41.2140007031996
818,estimates,1978,42.1966497563916
818,estimates,1979,43.2244874177508
818,estimates,1980,44.3007102315536
818,estimates,1981,45.4231814757145
818,estimates,1982,46.591611833844
818,estimates,1983,47.8121010598222
818,estimates,1984,49.0923210608268
818,estimates,1985,50.4344618011954
818,estimates,1986,51.8435913405997
818,estimates,1987,53.3087839670501
818,estimates,1988,54.7966206238385
818,estimates,1989,56.2625676829575
818,estimates,1990,57.6746345873725
818,estimates,1991,59.0209352554121
818,estimates,1992,60.3099462554624
818,estimates,1993,61.5556793410016
818,estimates,1994,62.7814003716912
818,estimates,1995,64.0056115324728
818,estimates,1996,65.2302536541263
818,estimates,1997,66.4534803355266
818,estimates,1998,67.6860274247828
818,estimates,1999,68.9403425586418
818,estimates,2000,70.2255140891054
818,estimates,2001,71.5525038927118
818,estimates,2002,72.9219127027977
818,estimates,2003,74.3200984479381
818,estimates,2004,75.7264543673715
818,estimates,2005,77.12908634286
818,estimates,2006,78.5162971520418
818,estimates,2007,79.9008016474961
818,estimates,2008,81.3239047666884
818,estimates,2009,82.8419528856296
818,estimates,2010,84.4920448038576
818,estimates,2011,86.2901813250289
818,estimates,2012,88.2146335828018
818,estimates,2013,90.2179245567331
818,estimates,2014,92.2322226128886
818,constant_fertility,2015,94.2068129991461
818,constant_mortality,2015,94.2068129991461
818,estimates,2015,94.2068129991461
818,high_variant,2015,94.2068129991461
818,instant_replacement,2015,94.2068129991461
818,low_variant,2015,94.2068129991461
818,medium_variant,2015,94.2068129991461
818,momentum,2015,94.2068129991461
818,no_change,2015,94.2068129991461
818,zero_migration,2015,94.2068129991461
818,constant_fertility,2016,96.2303149329449
818,constant_mortality,2016,96.1082173891205
818,high_variant,2016,96.2526013360792
818,instant_replacement,2016,95.5875322718369
818,low_variant,2016,96.0042644030338
818,medium_variant,2016,96.1260545481943
818,momentum,2016,95.6151218042092
818,no_change,2016,96.2090833291476
818,zero_migration,2016,96.1840956351399
818,constant_fertility,2017,98.2438173690291
818,constant_mortality,2017,97.9537324827967
818,high_variant,2017,98.2907659852328
818,instant_replacement,2017,96.7001155256417
818,low_variant,2017,97.7142367773369
818,medium_variant,2017,97.9990466623135
