country,variant,year,populationdensitypersqkm
690,estimates,1950,78.9673913043478
690,estimates,1951,80.1760869565217
690,estimates,1952,81.3847826086957
690,estimates,1953,82.5304347826087
690,estimates,1954,83.5978260869565
690,estimates,1955,84.5847826086956
690,estimates,1956,85.5086956521739
690,estimates,1957,86.454347826087
690,estimates,1958,87.5086956521739
690,estimates,1959,88.7521739130435
690,estimates,1960,90.304347826087
690,estimates,1961,92.1739130434783
690,estimates,1962,94.3608695652174
690,estimates,1963,96.7630434782609
690,estimates,1964,99.2369565217391
690,estimates,1965,101.678260869565
690,estimates,1966,104.026086956522
690,estimates,1967,106.334782608696
690,estimates,1968,108.669565217391
690,estimates,1969,111.147826086957
690,estimates,1970,113.836956521739
690,estimates,1971,116.754347826087
690,estimates,1972,119.841304347826
690,estimates,1973,123.05652173913
690,estimates,1974,126.297826086957
690,estimates,1975,129.54347826087
690,estimates,1976,132.741304347826
690,estimates,1977,135.869565217391
690,estimates,1978,138.865217391304
690,estimates,1979,141.636956521739
690,estimates,1980,144.117391304348
690,estimates,1981,146.3
690,estimates,1982,148.191304347826
690,estimates,1983,149.802173913043
690,estimates,1984,150.997826086957
690,estimates,1985,151.817391304348
690,estimates,1986,152.182608695652
690,estimates,1987,152.204347826087
690,estimates,1988,152.152173913043
690,estimates,1989,152.486956521739
690,estimates,1990,153.530434782609
690,estimates,1991,155.434782608696
690,estimates,1992,158.069565217391
690,estimates,1993,161.117391304348
690,estimates,1994,164.110869565217
690,estimates,1995,166.745652173913
690,estimates,1996,168.858695652174
690,estimates,1997,170.563043478261
690,estimates,1998,172.147826086957
690,estimates,1999,174.023913043478
690,estimates,2000,176.415217391304
690,estimates,2001,179.49347826087
690,estimates,2002,183.05
690,estimates,2003,186.760869565217
690,estimates,2004,190.182608695652
690,estimates,2005,192.921739130435
690,estimates,2006,194.910869565217
690,estimates,2007,196.263043478261
690,estimates,2008,197.14347826087
690,estimates,2009,197.9
690,estimates,2010,198.70652173913
690,estimates,2011,199.639130434783
690,estimates,2012,200.619565217391
690,estimates,2013,201.663043478261
690,estimates,2014,202.726086956522
690,constant_fertility,2015,203.786956521739
690,constant_mortality,2015,203.786956521739
690,estimates,2015,203.786956521739
690,high_variant,2015,203.786956521739
690,instant_replacement,2015,203.786956521739
690,low_variant,2015,203.786956521739
690,medium_variant,2015,203.786956521739
690,momentum,2015,203.786956521739
690,no_change,2015,203.786956521739
690,zero_migration,2015,203.786956521739
690,constant_fertility,2016,205.184782608696
690,constant_mortality,2016,205.002173913043
690,high_variant,2016,205.308695652174
690,instant_replacement,2016,204.676086956522
690,low_variant,2016,204.804347826087
690,medium_variant,2016,204.84347826087
690,momentum,2016,204.947826086957
690,no_change,2016,205.123913043478
690,zero_migration,2016,205.49347826087
690,constant_fertility,2017,206.463043478261
690,constant_mortality,2017,206.086956521739
690,high_variant,2017,206.75
690,instant_replacement,2017,205.536956521739
690,low_variant,2017,205.621739130435
690,medium_variant,2017,205.95
690,momentum,2017,206.169565217391
690,no_change,2017,206.35652173913
690,zero_migration,2017,207.073913043478
690,constant_fertility,2018,207.639130434783
690,constant_mortality,2018,207.030434782609
690,high_variant,2018,208.123913043478
690,instant_replacement,2018,206.358695652174
690,low_variant,2018,206.295652173913
690,medium_variant,2018,207.032608695652
690,momentum,2018,207.410869565217
690,no_change,2018,207.45
690,zero_migration,2018,208.578260869565
690,constant_fertility,2019,208.745652173913
690,constant_mortality,2019,207.834782608696
690,high_variant,2019,209.439130434783
690,instant_replacement,2019,207.110869565217
690,low_variant,2019,206.817391304348
690,medium_variant,2019,208.047826086957
690,momentum,2019,208.619565217391
690,no_change,2019,208.45652173913
690,zero_migration,2019,209.967391304348
690,constant_fertility,2020,209.778260869565
690,constant_mortality,2020,208.530434782609
690,high_variant,2020,210.682608695652
690,instant_replacement,2020,207.791304347826
690,low_variant,2020,207.19347826087
690,medium_variant,2020,208.939130434783
690,momentum,2020,209.726086956522
690,no_change,2020,209.365217391304
690,zero_migration,2020,211.271739130435
690,constant_fertility,2021,210.74347826087
690,constant_mortality,2021,209.115217391304
690,high_variant,2021,211.873913043478
690,instant_replacement,2021,208.391304347826
690,low_variant,2021,207.458695652174
690,medium_variant,2021,209.704347826087
690,momentum,2021,210.739130434783
690,no_change,2021,210.202173913043
690,zero_migration,2021,212.508695652174
690,constant_fertility,2022,211.652173913043
690,constant_mortality,2022,209.59347826087
690,high_variant,2022,213.00652173913
690,instant_replacement,2022,208.921739130435
690,low_variant,2022,207.59347826087
690,medium_variant,2022,210.347826086957
690,momentum,2022,211.619565217391
690,no_change,2022,210.945652173913
690,zero_migration,2022,213.663043478261
690,constant_fertility,2023,212.504347826087
690,constant_mortality,2023,209.976086956522
690,high_variant,2023,214.082608695652
690,instant_replacement,2023,209.402173913043
690,low_variant,2023,207.652173913043
690,medium_variant,2023,210.89347826087
690,momentum,2023,212.441304347826
690,no_change,2023,211.615217391304
690,zero_migration,2023,214.747826086957
690,constant_fertility,2024,213.295652173913
690,constant_mortality,2024,210.267391304348
690,high_variant,2024,215.110869565217
690,instant_replacement,2024,209.810869565217
690,low_variant,2024,207.576086956522
690,medium_variant,2024,211.341304347826
690,momentum,2024,213.191304347826
690,no_change,2024,212.219565217391
690,zero_migration,2024,215.769565217391
690,constant_fertility,2025,214.076086956522
690,constant_mortality,2025,210.489130434783
690,high_variant,2025,216.104347826087
690,instant_replacement,2025,210.208695652174
690,low_variant,2025,207.441304347826
690,medium_variant,2025,211.769565217391
690,momentum,2025,213.915217391304
690,no_change,2025,212.782608695652
690,zero_migration,2025,216.736956521739
690,constant_fertility,2026,214.795652173913
690,constant_mortality,2026,210.610869565217
690,high_variant,2026,217.052173913043
690,instant_replacement,2026,210.55652173913
690,low_variant,2026,207.19347826087
690,medium_variant,2026,212.130434782609
690,momentum,2026,214.582608695652
690,no_change,2026,213.269565217391
690,zero_migration,2026,217.632608695652
690,constant_fertility,2027,215.480434782609
690,constant_mortality,2027,210.65652173913
690,high_variant,2027,217.989130434783
690,instant_replacement,2027,210.869565217391
690,low_variant,2027,206.867391304348
690,medium_variant,2027,212.428260869565
690,momentum,2027,215.204347826087
690,no_change,2027,213.713043478261
690,zero_migration,2027,218.495652173913
690,constant_fertility,2028,216.152173913043
690,constant_mortality,2028,210.64347826087
690,high_variant,2028,218.871739130435
690,instant_replacement,2028,211.15652173913
690,low_variant,2028,206.486956521739
690,medium_variant,2028,212.680434782609
690,momentum,2028,215.80652173913
690,no_change,2028,214.1
690,zero_migration,2028,219.310869565217
690,constant_fertility,2029,216.80652173913
690,constant_mortality,2029,210.569565217391
690,high_variant,2029,219.719565217391
690,instant_replacement,2029,211.408695652174
690,low_variant,2029,206.054347826087
690,medium_variant,2029,212.891304347826
690,momentum,2029,216.352173913043
690,no_change,2029,214.484782608696
690,zero_migration,2029,220.1
690,constant_fertility,2030,217.454347826087
690,constant_mortality,2030,210.445652173913
690,high_variant,2030,220.545652173913
690,instant_replacement,2030,211.647826086957
690,low_variant,2030,205.582608695652
690,medium_variant,2030,213.065217391304
690,momentum,2030,216.884782608696
690,no_change,2030,214.823913043478
690,zero_migration,2030,220.854347826087
690,constant_fertility,2031,218.113043478261
690,constant_mortality,2031,210.276086956522
690,high_variant,2031,221.35652173913
690,instant_replacement,2031,211.878260869565
690,low_variant,2031,205.086956521739
690,medium_variant,2031,213.221739130435
690,momentum,2031,217.369565217391
690,no_change,2031,215.145652173913
690,zero_migration,2031,221.576086956522
690,constant_fertility,2032,218.758695652174
690,constant_mortality,2032,210.052173913043
690,high_variant,2032,222.132608695652
690,instant_replacement,2032,212.1
690,low_variant,2032,204.567391304348
690,medium_variant,2032,213.339130434783
690,momentum,2032,217.832608695652
690,no_change,2032,215.45
690,zero_migration,2032,222.282608695652
690,constant_fertility,2033,219.413043478261
690,constant_mortality,2033,209.797826086957
690,high_variant,2033,222.878260869565
690,instant_replacement,2033,212.304347826087
690,low_variant,2033,204.015217391304
690,medium_variant,2033,213.445652173913
690,momentum,2033,218.273913043478
690,no_change,2033,215.741304347826
690,zero_migration,2033,222.958695652174
690,constant_fertility,2034,220.073913043478
690,constant_mortality,2034,209.484782608696
690,high_variant,2034,223.639130434783
690,instant_replacement,2034,212.484782608696
690,low_variant,2034,203.419565217391
690,medium_variant,2034,213.519565217391
690,momentum,2034,218.70652173913
690,no_change,2034,216.010869565217
690,zero_migration,2034,223.626086956522
690,constant_fertility,2035,220.726086956522
690,constant_mortality,2035,209.134782608696
690,high_variant,2035,224.391304347826
690,instant_replacement,2035,212.667391304348
690,low_variant,2035,202.791304347826
690,medium_variant,2035,213.567391304348
690,momentum,2035,219.09347826087
690,no_change,2035,216.269565217391
690,zero_migration,2035,224.260869565217
690,constant_fertility,2036,221.384782608696
690,constant_mortality,2036,208.758695652174
690,high_variant,2036,225.126086956522
690,instant_replacement,2036,212.836956521739
690,low_variant,2036,202.126086956522
690,medium_variant,2036,213.595652173913
690,momentum,2036,219.45652173913
690,no_change,2036,216.532608695652
690,zero_migration,2036,224.880434782609
690,constant_fertility,2037,222.054347826087
690,constant_mortality,2037,208.358695652174
690,high_variant,2037,225.884782608696
690,instant_replacement,2037,212.982608695652
690,low_variant,2037,201.417391304348
690,medium_variant,2037,213.604347826087
690,momentum,2037,219.8
690,no_change,2037,216.776086956522
690,zero_migration,2037,225.473913043478
690,constant_fertility,2038,222.713043478261
690,constant_mortality,2038,207.904347826087
