country,variant,year,populationdensitypersqkm
233,estimates,1950,25.9729889124794
233,estimates,1951,26.2620193441849
233,estimates,1952,26.5449398443029
233,estimates,1953,26.8200990799717
233,estimates,1954,27.0868836989856
233,estimates,1955,27.3468034913895
233,estimates,1956,27.6032318943147
233,estimates,1957,27.8607926397735
233,estimates,1958,28.1258079735787
233,estimates,1959,28.4054729889125
233,estimates,1960,28.7053314460958
233,estimates,1961,29.0280490681765
233,estimates,1962,29.3719273413541
233,estimates,1963,29.7290162774239
233,estimates,1964,30.0881575843359
233,estimates,1965,30.4410474168436
233,estimates,1966,30.7852559565935
233,estimates,1967,31.1216088700165
233,estimates,1968,31.4502476999292
233,estimates,1969,31.7720688841708
233,estimates,1970,32.0878037272942
233,estimates,1971,32.3969332389715
233,estimates,1972,32.6979948100967
233,estimates,1973,32.9905874026893
233,estimates,1974,33.2735786742156
233,estimates,1975,33.5466383581033
233,estimates,1976,33.8093418259023
233,estimates,1977,34.0620193441849
233,estimates,1978,34.3069827789573
233,estimates,1979,34.5462609105921
233,estimates,1980,34.7826374144845
233,estimates,1981,35.0052606746874
233,estimates,1982,35.212101910828
233,estimates,1983,35.4192026421326
233,estimates,1984,35.6498938428875
233,estimates,1985,35.9140599197924
233,estimates,1986,36.2357395612173
233,estimates,1987,36.5937249351262
233,estimates,1988,36.9000235904695
233,estimates,1989,37.036352913423
233,estimates,1990,36.9247935833923
233,estimates,1991,36.5231186600613
233,estimates,1992,35.8766218447747
233,estimates,1993,35.1040103798066
233,estimates,1994,34.3735079028073
233,estimates,1995,33.805708893607
233,estimates,1996,33.4450577966502
233,estimates,1997,33.2548714319415
233,estimates,1998,33.1764567114886
233,estimates,1999,33.1160415192262
233,estimates,2000,33.005708893607
233,estimates,2001,32.8315404576551
233,estimates,2002,32.6192970040104
233,estimates,2003,32.3875678225997
233,estimates,2004,32.1671384760557
233,estimates,2005,31.9803727294173
233,estimates,2006,31.8305496579382
233,estimates,2007,31.7072894550602
233,estimates,2008,31.6044350082567
233,estimates,2009,31.5128568058504
233,estimates,2010,31.4249115357396
233,estimates,2011,31.3387355508375
233,estimates,2012,31.2558150507195
233,estimates,2013,31.1762208067941
233,estimates,2014,31.1007077140835
233,constant_fertility,2015,31.0290398678934
233,constant_mortality,2015,31.0290398678934
233,estimates,2015,31.0290398678934
233,high_variant,2015,31.0290398678934
233,instant_replacement,2015,31.0290398678934
233,low_variant,2015,31.0290398678934
233,medium_variant,2015,31.0290398678934
233,momentum,2015,31.0290398678934
233,no_change,2015,31.0290398678934
233,zero_migration,2015,31.0290398678934
233,constant_fertility,2016,30.960556735079
233,constant_mortality,2016,30.9524416135881
233,high_variant,2016,31.0035857513565
233,instant_replacement,2016,31.0179051663128
233,low_variant,2016,30.9351969804199
233,medium_variant,2016,30.9611229063458
233,momentum,2016,31.019698041991
233,no_change,2016,30.9438782731776
233,zero_migration,2016,30.9934418494928
233,constant_fertility,2017,30.880986081623
233,constant_mortality,2017,30.8660297239915
233,high_variant,2017,30.9822127860344
233,instant_replacement,2017,31.0317291814107
233,low_variant,2017,30.8267515923567
233,medium_variant,2017,30.8948336871904
233,momentum,2017,31.0354800660533
233,no_change,2017,30.8424156640717
233,zero_migration,2017,30.9530313753244
233,constant_fertility,2018,30.7914130691201
233,constant_mortality,2018,30.7699929228592
233,high_variant,2018,30.9633404104742
233,instant_replacement,2018,31.0592356687898
233,low_variant,2018,30.7062750648738
233,medium_variant,2018,30.8277423920736
233,momentum,2018,31.064590705355
233,no_change,2018,30.7265628686011
233,zero_migration,2018,30.9084689785327
233,constant_fertility,2019,30.6928992686954
233,constant_mortality,2019,30.6652984194385
233,high_variant,2019,30.9457655107337
233,instant_replacement,2019,31.085279547063
233,low_variant,2019,30.5747581976881
233,medium_variant,2019,30.7572068884171
233,momentum,2019,31.0898325076669
233,no_change,2019,30.5978060863411
233,zero_migration,2019,30.8594715734843
233,constant_fertility,2020,30.5862467563105
233,constant_mortality,2020,30.551545175749
233,high_variant,2020,30.9280962491154
233,instant_replacement,2020,31.098112762444
233,low_variant,2020,30.4335928284973
233,medium_variant,2020,30.6807973578674
233,momentum,2020,31.0982778957301
233,no_change,2020,30.4571361170087
233,zero_migration,2020,30.8058740268931
233,constant_fertility,2021,30.4722811983958
233,constant_mortality,2021,30.429228591649
233,high_variant,2021,30.9091531021467
233,instant_replacement,2021,31.0940316112291
233,low_variant,2021,30.2833451285681
233,medium_variant,2021,30.5977353149328
233,momentum,2021,31.0857985373909
233,no_change,2021,30.3056145317292
233,zero_migration,2021,30.7479594243925
233,constant_fertility,2022,30.3517338995046
233,constant_mortality,2022,30.2979948100967
233,high_variant,2022,30.8882047652748
233,instant_replacement,2022,31.0748761500354
233,low_variant,2022,30.1240386883699
233,medium_variant,2022,30.5079735786742
233,momentum,2022,31.0546827081859
233,no_change,2022,30.1440669969332
233,zero_migration,2022,30.6853031375324
233,constant_fertility,2023,30.2244161358811
233,constant_mortality,2023,30.1581269167256
233,high_variant,2023,30.8640009436188
233,instant_replacement,2023,31.0422505307856
233,low_variant,2023,29.9563340410474
233,medium_variant,2023,30.4113941967445
233,momentum,2023,31.0070063694268
233,no_change,2023,29.9726586459071
233,zero_migration,2023,30.6171974522293
233,constant_fertility,2024,30.0907761264449
233,constant_mortality,2024,30.0092946449634
233,high_variant,2024,30.8359754659118
233,instant_replacement,2024,30.999528190611
233,low_variant,2024,29.7797593772116
233,medium_variant,2024,30.3080443500826
233,momentum,2024,30.9472281198396
233,no_change,2024,29.7923566878981
233,zero_migration,2024,30.5432885114414
233,constant_fertility,2025,29.95107336636
233,constant_mortality,2025,29.8510025949516
233,high_variant,2025,30.8034206180703
233,instant_replacement,2025,30.949186128804
233,low_variant,2025,29.5945034206181
233,medium_variant,2025,30.1989620193442
233,momentum,2025,30.8785798537391
233,no_change,2025,29.6035385704176
233,zero_migration,2025,30.463434772352
233,constant_fertility,2026,29.805449398443
233,constant_mortality,2026,29.6841707949988
233,high_variant,2026,30.7659825430526
233,instant_replacement,2026,30.8911299834867
233,low_variant,2026,29.400731304553
233,medium_variant,2026,30.0832743571597
233,momentum,2026,30.8011323425336
233,no_change,2026,29.4067940552017
233,zero_migration,2026,30.3777777777778
233,constant_fertility,2027,29.6550129747582
233,constant_mortality,2027,29.5092474640245
233,high_variant,2027,30.7238027836754
233,instant_replacement,2027,30.8244397263506
233,low_variant,2027,29.199740504836
233,medium_variant,2027,29.9617834394904
233,momentum,2027,30.7137296532201
233,no_change,2027,29.2031375324369
233,zero_migration,2027,30.286482661005
233,constant_fertility,2028,29.5008964378391
233,constant_mortality,2028,29.3276244397264
233,high_variant,2028,30.6769285208776
233,instant_replacement,2028,30.7506723283793
233,low_variant,2028,28.9934654399623
233,medium_variant,2028,29.8352913422977
233,momentum,2028,30.6177872139656
233,no_change,2028,28.9939136588818
233,zero_migration,2028,30.1908468978533
233,constant_fertility,2029,29.3443500825666
233,constant_mortality,2029,29.1405048360462
233,high_variant,2029,30.6259023354565
233,instant_replacement,2029,30.6714083510262
233,low_variant,2029,28.7841472045294
233,medium_variant,2029,29.7050955414013
233,momentum,2029,30.515192262326
233,no_change,2029,28.7806558150507
233,zero_migration,2029,30.0921207832036
233,constant_fertility,2030,29.1869308799245
