country,variant,year,populationdensitypersqkm
732,estimates,1950,0.0517518796992481
732,estimates,1951,0.0603834586466165
732,estimates,1952,0.0660526315789474
732,estimates,1953,0.0703984962406015
732,estimates,1954,0.0745751879699248
732,estimates,1955,0.0795
732,estimates,1956,0.0856917293233083
732,estimates,1957,0.0933609022556391
732,estimates,1958,0.102375939849624
732,estimates,1959,0.112451127819549
732,estimates,1960,0.123161654135338
732,estimates,1961,0.134300751879699
732,estimates,1962,0.146048872180451
732,estimates,1963,0.159052631578947
732,estimates,1964,0.174112781954887
732,estimates,1965,0.191616541353383
732,estimates,1966,0.21287969924812
732,estimates,1967,0.237312030075188
732,estimates,1968,0.261187969924812
732,estimates,1969,0.279462406015038
732,estimates,1970,0.289
732,estimates,1971,0.287112781954887
732,estimates,1972,0.276259398496241
732,estimates,1973,0.264676691729323
732,estimates,1974,0.263954887218045
732,estimates,1975,0.281781954887218
732,estimates,1976,0.321875939849624
732,estimates,1977,0.380398496240602
732,estimates,1978,0.448609022556391
732,estimates,1979,0.513906015037594
732,estimates,1980,0.567206766917293
732,estimates,1981,0.605496240601504
732,estimates,1982,0.631796992481203
732,estimates,1983,0.650007518796992
732,estimates,1984,0.66643984962406
732,estimates,1985,0.685793233082707
732,estimates,1986,0.709052631578947
732,estimates,1987,0.734729323308271
732,estimates,1988,0.762127819548872
732,estimates,1989,0.789774436090226
732,estimates,1990,0.816759398496241
732,estimates,1991,0.843545112781955
732,estimates,1992,0.871154135338346
732,estimates,1993,0.899733082706767
732,estimates,1994,0.929537593984962
732,estimates,1995,0.96103007518797
732,estimates,1996,0.992887218045113
732,estimates,1997,1.02571428571429
732,estimates,1998,1.06422180451128
732,estimates,1999,1.11470676691729
732,estimates,2000,1.18089473684211
732,estimates,2001,1.26560526315789
732,estimates,2002,1.36551503759399
732,estimates,2003,1.47055263157895
732,estimates,2004,1.56690601503759
732,estimates,2005,1.64479323308271
732,estimates,2006,1.70056390977444
732,estimates,2007,1.73762030075188
732,estimates,2008,1.76177819548872
732,estimates,2009,1.78212030075188
732,estimates,2010,1.80554135338346
732,estimates,2011,1.83326691729323
732,estimates,2012,1.8638045112782
732,estimates,2013,1.89795112781955
732,estimates,2014,1.93605639097744
732,constant_fertility,2015,1.97825563909774
732,constant_mortality,2015,1.97825563909774
732,estimates,2015,1.97825563909774
732,high_variant,2015,1.97825563909774
732,instant_replacement,2015,1.97825563909774
732,low_variant,2015,1.97825563909774
732,medium_variant,2015,1.97825563909774
732,momentum,2015,1.97825563909774
732,no_change,2015,1.97825563909774
732,zero_migration,2015,1.97825563909774
732,constant_fertility,2016,2.03334586466165
732,constant_mortality,2016,2.0308045112782
732,high_variant,2016,2.03402631578947
732,instant_replacement,2016,2.02204135338346
732,low_variant,2016,2.02891729323308
732,medium_variant,2016,2.02539473684211
732,momentum,2016,2.0074022556391
732,no_change,2016,2.03265413533835
732,zero_migration,2016,2.01022556390977
732,constant_fertility,2017,2.08927819548872
732,constant_mortality,2017,2.08333834586466
732,high_variant,2017,2.09101127819549
732,instant_replacement,2017,2.06953759398496
732,low_variant,2017,2.07878195488722
732,medium_variant,2017,2.07754887218045
732,momentum,2017,2.03409022556391
732,no_change,2017,2.08771804511278
732,zero_migration,2017,2.04174436090226
732,constant_fertility,2018,2.14602255639098
732,constant_mortality,2018,2.13577443609023
732,high_variant,2018,2.14895864661654
732,instant_replacement,2018,2.11967669172932
732,low_variant,2018,2.12789097744361
732,medium_variant,2018,2.13316165413534
732,momentum,2018,2.05899248120301
732,no_change,2018,2.1433120300751902
732,zero_migration,2018,2.0728007518797
732,constant_fertility,2019,2.20345488721805
732,constant_mortality,2019,2.18800751879699
732,high_variant,2019,2.20774812030075
732,instant_replacement,2019,2.17092481203008
732,low_variant,2019,2.17632706766917
732,medium_variant,2019,2.18976691729323
732,momentum,2019,2.0832030075188
732,no_change,2019,2.19935714285714
732,zero_migration,2019,2.1033045112782
732,constant_fertility,2020,2.26153759398496
732,constant_mortality,2020,2.23999248120301
732,high_variant,2020,2.26715037593985
732,instant_replacement,2020,2.22205639097744
732,low_variant,2020,2.22414285714286
732,medium_variant,2020,2.24563533834586
732,momentum,2020,2.10751503759399
732,no_change,2020,2.25577443609023
732,zero_migration,2020,2.13325563909774
732,constant_fertility,2021,2.32012781954887
732,constant_mortality,2021,2.29166541353383
732,high_variant,2021,2.32702631578947
732,instant_replacement,2021,2.2726992481203
732,low_variant,2021,2.27124060150376
732,medium_variant,2021,2.30016917293233
732,momentum,2021,2.13208270676692
732,no_change,2021,2.31251127819549
732,zero_migration,2021,2.16255263157895
732,constant_fertility,2022,2.3792030075188
732,constant_mortality,2022,2.34298120300752
732,high_variant,2022,2.38739097744361
732,instant_replacement,2022,2.32312781954887
732,low_variant,2022,2.31766165413534
732,medium_variant,2022,2.35371804511278
732,momentum,2022,2.1567030075188
732,no_change,2022,2.36943984962406
732,zero_migration,2022,2.19123684210526
732,constant_fertility,2023,2.43874436090226
732,constant_mortality,2023,2.39386842105263
732,high_variant,2023,2.44815789473684
732,instant_replacement,2023,2.37342481203008
732,low_variant,2023,2.36334210526316
732,medium_variant,2023,2.4064962406015
732,momentum,2023,2.18120676691729
732,no_change,2023,2.42651127819549
732,zero_migration,2023,2.21918421052632
732,constant_fertility,2024,2.49861654135338
732,constant_mortality,2024,2.44422932330827
732,high_variant,2024,2.50928571428571
732,instant_replacement,2024,2.42385714285714
732,low_variant,2024,2.40816541353383
732,medium_variant,2024,2.45895112781955
732,momentum,2024,2.20521804511278
732,no_change,2024,2.4836954887218
732,zero_migration,2024,2.24644360902256
732,constant_fertility,2025,2.55881203007519
732,constant_mortality,2025,2.49406766917293
732,high_variant,2025,2.57072180451128
732,instant_replacement,2025,2.47458646616541
732,low_variant,2025,2.45204511278195
732,medium_variant,2025,2.51137218045113
732,momentum,2025,2.22856390977444
732,no_change,2025,2.54091729323308
732,zero_migration,2025,2.27290977443609
732,constant_fertility,2026,2.61933082706767
732,constant_mortality,2026,2.54331954887218
732,high_variant,2026,2.6325037593985
732,instant_replacement,2026,2.52563157894737
732,low_variant,2026,2.49506390977444
732,medium_variant,2026,2.56377067669173
732,momentum,2026,2.25122556390977
732,no_change,2026,2.59814661654135
732,zero_migration,2026,2.29863157894737
732,constant_fertility,2027,2.68006766917293
732,constant_mortality,2027,2.59193609022556
732,high_variant,2027,2.69447744360902
732,instant_replacement,2027,2.57666541353383
732,low_variant,2027,2.53714285714286
732,medium_variant,2027,2.61578947368421
732,momentum,2027,2.27324060150376
732,no_change,2027,2.65531954887218
732,zero_migration,2027,2.32357142857143
732,constant_fertility,2028,2.74100751879699
732,constant_mortality,2028,2.63993609022556
732,high_variant,2028,2.75644360902256
732,instant_replacement,2028,2.62777443609023
732,low_variant,2028,2.57846240601504
732,medium_variant,2028,2.66741353383459
732,momentum,2028,2.29464661654135
732,no_change,2028,2.7123984962406
732,zero_migration,2028,2.3476954887218
732,constant_fertility,2029,2.80215789473684
732,constant_mortality,2029,2.68723308270677
732,high_variant,2029,2.81825187969925
732,instant_replacement,2029,2.67886466165414
732,low_variant,2029,2.61913533834586
732,medium_variant,2029,2.71868796992481
732,momentum,2029,2.31542857142857
732,no_change,2029,2.76936466165414
732,zero_migration,2029,2.37107518796992
732,constant_fertility,2030,2.86345112781955
732,constant_mortality,2030,2.73378947368421
732,high_variant,2030,2.87968421052632
732,instant_replacement,2030,2.72992857142857
