country,variant,year,populationdensitypersqkm
454,estimates,1950,31.3308336868901
454,estimates,1951,31.9056745863386
454,estimates,1952,32.5099066610098
454,estimates,1953,33.1431268561731
454,estimates,1954,33.8053988120492
454,estimates,1955,34.4965210012728
454,estimates,1956,35.2165888841748
454,estimates,1957,35.9651781926177
454,estimates,1958,36.7421192193466
454,estimates,1959,37.5474119643615
454,estimates,1960,38.3813640220619
454,estimates,1961,39.2450466694951
454,estimates,1962,40.1404221467968
454,estimates,1963,41.070407297412
454,estimates,1964,42.0387887144675
454,estimates,1965,43.0491408570216
454,estimates,1966,44.1039881204922
454,estimates,1967,45.2058230801867
454,estimates,1968,46.358188375053
454,estimates,1969,47.5651145523971
454,estimates,1970,48.8303245651252
454,estimates,1971,50.1559503606279
454,estimates,1972,51.5444420873992
454,estimates,1973,53.0010606703437
454,estimates,1974,54.5312049215104
454,estimates,1975,56.1392448027153
454,estimates,1976,57.856438268986
454,estimates,1977,59.6895736105218
454,estimates,1978,61.5914828171404
454,estimates,1979,63.4952481968604
454,estimates,1980,65.3699618158676
454,estimates,1981,67.1146478574459
454,estimates,1982,68.7786593126856
454,estimates,1983,70.6550487908358
454,estimates,1984,73.1430632159525
454,estimates,1985,76.4860521849809
454,estimates,1986,80.879348748409
454,estimates,1987,86.1274183283835
454,estimates,1988,91.6094081459482
454,estimates,1989,96.4644781501909
454,estimates,1990,100.10132583793
454,estimates,1991,102.260850657616
454,estimates,1992,103.200222740772
454,estimates,1993,103.477481968604
454,estimates,1994,103.913619007213
454,estimates,1995,105.102757742894
454,estimates,1996,107.231533729317
454,estimates,1997,110.117331353415
454,estimates,1998,113.542044972423
454,estimates,1999,117.144208739924
454,estimates,2000,120.663682647433
454,estimates,2001,124.054550275774
454,estimates,2002,127.425869749682
454,estimates,2003,130.851580398812
454,estimates,2004,134.450975816716
454,estimates,2005,138.308347475605
454,estimates,2006,142.440199406025
454,estimates,2007,146.807053457785
454,estimates,2008,151.370746711922
454,estimates,2009,156.073419601188
454,estimates,2010,160.872878659313
454,estimates,2011,165.757509546033
454,estimates,2012,170.739340263046
454,estimates,2013,175.828882053458
454,estimates,2014,181.044102672889
454,constant_fertility,2015,186.398037759864
454,constant_mortality,2015,186.398037759864
454,estimates,2015,186.398037759864
454,high_variant,2015,186.398037759864
454,instant_replacement,2015,186.398037759864
454,low_variant,2015,186.398037759864
454,medium_variant,2015,186.398037759864
454,momentum,2015,186.398037759864
454,no_change,2015,186.398037759864
454,zero_migration,2015,186.398037759864
454,constant_fertility,2016,192.172539244803
454,constant_mortality,2016,191.714997878659
454,high_variant,2016,192.120778532032
454,instant_replacement,2016,189.668742044972
454,low_variant,2016,191.699787865931
454,medium_variant,2016,191.891970725499
454,momentum,2016,189.674119643615
454,no_change,2016,191.976124310564
454,zero_migration,2016,192.029263894782
454,constant_fertility,2017,198.189923631735
454,constant_mortality,2017,197.119134493
454,high_variant,2017,198.062908358082
454,instant_replacement,2017,192.146011879508
454,low_variant,2017,197.026103097157
454,medium_variant,2017,197.519134493
454,momentum,2017,192.155313958422
454,no_change,2017,197.760171828596
454,zero_migration,2017,197.792691981332
454,constant_fertility,2018,204.44481332202
454,constant_mortality,2018,202.603510818837
454,high_variant,2018,204.205250318201
454,instant_replacement,2018,194.120767925329
454,low_variant,2018,202.386815867628
454,medium_variant,2018,203.274586338566
454,momentum,2018,194.128839626644
454,no_change,2018,203.74212982605
454,zero_migration,2018,203.684768773865
454,constant_fertility,2019,210.935415782775
454,constant_mortality,2019,208.163322019516
454,high_variant,2019,210.534365719134
454,instant_replacement,2019,196.021011879508
454,low_variant,2019,207.790326686466
454,medium_variant,2019,209.150859142978
454,momentum,2019,196.017967755622
454,no_change,2019,209.917066185829
454,zero_migration,2019,209.702821383114
454,constant_fertility,2020,217.663629613916
454,constant_mortality,2020,213.795258803564
454,high_variant,2020,217.042670767925
454,instant_replacement,2020,198.165347899873
454,low_variant,2020,213.243561731014
454,medium_variant,2020,215.143095036063
454,momentum,2020,198.136593126856
454,no_change,2020,216.283326262198
454,zero_migration,2020,215.844855748833
454,constant_fertility,2021,224.634896054306
454,constant_mortality,2021,219.498430207891
454,high_variant,2021,223.728489605431
454,instant_replacement,2021,200.641981332202
454,low_variant,2021,218.752131947391
454,medium_variant,2021,221.24725286381
454,momentum,2021,200.571627068307
