country,variant,year,populationdensitypersqkm
516,estimates,1950,0.589432642203841
516,estimates,1951,0.600798017709434
516,estimates,1952,0.612880030123043
516,estimates,1953,0.62560944503152
516,estimates,1954,0.638951037908878
516,estimates,1955,0.652885374533882
516,estimates,1956,0.667418528100669
516,estimates,1957,0.682544425415103
516,estimates,1958,0.698300720280824
516,estimates,1959,0.714725066501476
516,estimates,1960,0.731873337463105
516,estimates,1961,0.749768611303429
516,estimates,1962,0.768446112548434
516,estimates,1963,0.78788883625454
516,estimates,1964,0.808077348200513
516,estimates,1965,0.829052946106475
516,estimates,1966,0.85066137084138
516,estimates,1967,0.872942705486524
516,estimates,1968,0.89626498560653
516,estimates,1969,0.921154149813553
516,estimates,1970,0.947884706482527
516,estimates,1971,0.97676031532024
516,estimates,1972,1.00747124342577
516,estimates,1973,1.03897775996308
516,estimates,1974,1.06983565936669
516,estimates,1975,1.09905258171483
516,estimates,1976,1.12658115609324
516,estimates,1977,1.15292667225401
516,estimates,1978,1.17851303914781
516,estimates,1979,1.20398158607538
516,estimates,1980,1.23003073036233
516,estimates,1981,1.25625721191804
516,estimates,1982,1.28310315927559
516,estimates,1983,1.31312295788847
516,estimates,1984,1.349624069283
516,estimates,1985,1.39477219448797
516,estimates,1986,1.44978318696935
516,estimates,1987,1.51342783223409
516,estimates,1988,1.58235980031338
516,estimates,1989,1.65182742411544
516,estimates,1990,1.71833983165106
516,estimates,1991,1.78034471449914
516,estimates,1992,1.83862430006438
516,estimates,1993,1.89481592148575
516,estimates,1994,1.95158206707236
516,estimates,1995,2.0106633142635
516,estimates,1996,2.07276779749541
516,estimates,1997,2.13654240911465
516,estimates,1998,2.19918376270816
516,estimates,1999,2.25684995566568
516,estimates,2000,2.30691129492645
516,estimates,2001,2.34862077761178
516,estimates,2002,2.38329993076559
516,estimates,2003,2.41292254248199
516,estimates,2004,2.44048634138639
516,estimates,2005,2.46838416596825
516,estimates,2006,2.49697433468158
516,estimates,2007,2.52634551616077
516,estimates,2008,2.55848485952702
516,estimates,2009,2.59573175916141
