country,variant,year,populationdensitypersqkm
748,estimates,1950,15.8722674418605
748,estimates,1951,16.2181395348837
748,estimates,1952,16.5891860465116
748,estimates,1953,16.9870930232558
748,estimates,1954,17.411976744186
748,estimates,1955,17.861976744186
748,estimates,1956,18.3337790697674
748,estimates,1957,18.8204651162791
748,estimates,1958,19.3151744186047
748,estimates,1959,19.8109302325581
748,estimates,1960,20.3008139534884
748,estimates,1961,20.7821511627907
748,estimates,1962,21.2579069767442
748,estimates,1963,21.7381976744186
748,estimates,1964,22.2365697674419
748,estimates,1965,22.7643023255814
748,estimates,1966,23.3245930232558
748,estimates,1967,23.9158139534884
748,estimates,1968,24.543023255814
748,estimates,1969,25.2086046511628
748,estimates,1970,25.914476744186
748,estimates,1971,26.6630813953488
748,estimates,1972,27.4552325581395
748,estimates,1973,28.2884302325581
748,estimates,1974,29.1576744186047
748,estimates,1975,30.0595348837209
748,estimates,1976,31.0008139534884
748,estimates,1977,31.9836046511628
748,estimates,1978,32.9976162790698
748,estimates,1979,34.0316279069767
748,estimates,1980,35.0797674418605
748,estimates,1981,36.1206976744186
748,estimates,1982,37.1649418604651
748,estimates,1983,38.2744186046512
748,estimates,1984,39.533488372093
748,estimates,1985,40.9933139534884
748,estimates,1986,42.6885465116279
748,estimates,1987,44.575988372093
748,estimates,1988,46.5381395348837
748,estimates,1989,48.4117441860465
748,estimates,1990,50.0798255813953
748,estimates,1991,51.4897093023256
748,estimates,1992,52.6763953488372
748,estimates,1993,53.7223837209302
748,estimates,1994,54.7543023255814
748,estimates,1995,55.86
748,estimates,1996,57.0793023255814
748,estimates,1997,58.3718023255814
748,estimates,1998,59.6516860465116
748,estimates,1999,60.7923837209302
748,estimates,2000,61.7132558139535
748,estimates,2001,62.3794767441861
748,estimates,2002,62.8447674418605
748,estimates,2003,63.2204651162791
748,estimates,2004,63.6658720930233
748,estimates,2005,64.2949418604651
748,estimates,2006,65.1461627906977
748,estimates,2007,66.188023255814
748,estimates,2008,67.3777325581395
748,estimates,2009,68.6438953488372
748,estimates,2010,69.9327325581395
748,estimates,2011,71.2359302325581
748,estimates,2012,72.5673255813954
748,estimates,2013,73.9218604651163
748,estimates,2014,75.2963372093023
748,constant_fertility,2015,76.6866860465116
748,constant_mortality,2015,76.6866860465116
748,estimates,2015,76.6866860465116
748,high_variant,2015,76.6866860465116
748,instant_replacement,2015,76.6866860465116
748,low_variant,2015,76.6866860465116
748,medium_variant,2015,76.6866860465116
748,momentum,2015,76.6866860465116
748,no_change,2015,76.6866860465116
748,zero_migration,2015,76.6866860465116
748,constant_fertility,2016,78.2070930232558
748,constant_mortality,2016,77.985
748,high_variant,2016,78.21
748,instant_replacement,2016,77.7268023255814
748,low_variant,2016,77.9955813953488
748,medium_variant,2016,78.0870930232558
748,momentum,2016,77.7624418604651
748,no_change,2016,78.0883139534884
748,zero_migration,2016,78.2201744186047
748,constant_fertility,2017,79.7610465116279
748,constant_mortality,2017,79.2577325581395
748,high_variant,2017,79.7661046511628
748,instant_replacement,2017,78.6222093023256
748,low_variant,2017,79.2538953488372
748,medium_variant,2017,79.491511627907
748,momentum,2017,78.7063953488372
748,no_change,2017,79.5055813953488
748,zero_migration,2017,79.7457558139535
748,constant_fertility,2018,81.3466860465116
748,constant_mortality,2018,80.5051744186047
748,high_variant,2018,81.3491279069767
748,instant_replacement,2018,79.423488372093
748,low_variant,2018,80.4684302325581
748,medium_variant,2018,80.8944767441861
748,momentum,2018,79.5632558139535
748,no_change,2018,80.9370930232558
748,zero_migration,2018,81.2637790697674
748,constant_fertility,2019,82.9622674418605
748,constant_mortality,2019,81.7269186046512
748,high_variant,2019,82.9521511627907
748,instant_replacement,2019,80.2052906976744
748,low_variant,2019,81.6445930232558
748,medium_variant,2019,82.291511627907
748,momentum,2019,80.3976744186047
748,no_change,2019,82.3788372093023
748,zero_migration,2019,82.7736627906977
748,constant_fertility,2020,84.6066279069767
748,constant_mortality,2020,82.9232558139535
748,high_variant,2020,84.5732558139535
748,instant_replacement,2020,81.0243023255814
748,low_variant,2020,82.7866860465116
748,medium_variant,2020,83.6799418604651
748,momentum,2020,81.2580813953488
748,no_change,2020,83.830523255814
748,zero_migration,2020,84.2757558139535
748,constant_fertility,2021,86.276976744186
748,constant_mortality,2021,84.0927906976744
748,high_variant,2021,86.2069767441861
748,instant_replacement,2021,81.8935465116279
748,low_variant,2021,83.8952325581395
748,medium_variant,2021,85.0554651162791
748,momentum,2021,82.1568604651163
748,no_change,2021,85.2897093023256
748,zero_migration,2021,85.7688953488372
748,constant_fertility,2022,87.973488372093
748,constant_mortality,2022,85.2342441860465
748,high_variant,2022,87.8525
748,instant_replacement,2022,82.8006395348837
748,low_variant,2022,84.9721511627907
748,medium_variant,2022,86.4174418604651
748,momentum,2022,83.0801744186047
748,no_change,2022,86.7543604651163
748,zero_migration,2022,87.2528488372093
748,constant_fertility,2023,89.6938372093023
748,constant_mortality,2023,86.3472093023256
748,high_variant,2023,89.5087790697674
748,instant_replacement,2023,83.7363372093023
748,low_variant,2023,86.0158720930233
748,medium_variant,2023,87.765523255814
748,momentum,2023,84.0191279069767
748,no_change,2023,88.2220930232558
748,zero_migration,2023,88.7260465116279
748,constant_fertility,2024,91.4381976744186
748,constant_mortality,2024,87.4291279069767
748,high_variant,2024,91.1759302325581
748,instant_replacement,2024,84.6856395348837
748,low_variant,2024,87.0250581395349
748,medium_variant,2024,89.1011627906977
748,momentum,2024,84.9585465116279
748,no_change,2024,89.6920930232558
748,zero_migration,2024,90.1878488372093
748,constant_fertility,2025,93.205523255814
748,constant_mortality,2025,88.4801162790698
748,high_variant,2025,92.8543023255814
748,instant_replacement,2025,85.6356395348837
748,low_variant,2025,87.9983139534884
748,medium_variant,2025,90.4262790697674
748,momentum,2025,85.8854069767442
748,no_change,2025,91.1630813953488
748,zero_migration,2025,91.6373255813953
748,constant_fertility,2026,94.9951744186046
748,constant_mortality,2026,89.4987790697674
748,high_variant,2026,94.5417441860465
748,instant_replacement,2026,86.5866860465116
748,low_variant,2026,88.9351162790698
748,medium_variant,2026,91.7383720930233
748,momentum,2026,86.7998255813954
748,no_change,2026,92.6335465116279
748,zero_migration,2026,93.0742441860465
748,constant_fertility,2027,96.8086046511628
748,constant_mortality,2027,90.4859302325581
748,high_variant,2027,96.2381976744186
748,instant_replacement,2027,87.5453488372093
748,low_variant,2027,89.8401744186046
748,medium_variant,2027,93.0393604651163
748,momentum,2027,87.7072674418605
748,no_change,2027,94.1038372093023
748,zero_migration,2027,94.4990697674419
748,constant_fertility,2028,98.6463372093023
748,constant_mortality,2028,91.4425
748,high_variant,2028,97.9386046511628
748,instant_replacement,2028,88.5123255813953
748,low_variant,2028,90.7194767441861
748,medium_variant,2028,94.3294186046512
748,momentum,2028,88.6066279069767
748,no_change,2028,95.5745348837209
748,zero_migration,2028,95.9129651162791
748,constant_fertility,2029,100.51
748,constant_mortality,2029,92.3704651162791
748,high_variant,2029,99.6397093023256
748,instant_replacement,2029,89.4870930232558
748,low_variant,2029,91.5816860465116
748,medium_variant,2029,95.610988372093
748,momentum,2029,89.4985465116279
748,no_change,2029,97.0476744186047
748,zero_migration,2029,97.3190697674419
748,constant_fertility,2030,102.40261627907
748,constant_mortality,2030,93.2717441860465
748,high_variant,2030,101.338837209302
748,instant_replacement,2030,90.4690697674419
748,low_variant,2030,92.4327906976744
748,medium_variant,2030,96.8857558139535
748,momentum,2030,90.3815697674419
748,no_change,2030,98.5231395348837
748,zero_migration,2030,98.7177325581395
748,constant_fertility,2031,104.324127906977
748,constant_mortality,2031,94.1458139534884
748,high_variant,2031,103.034127906977
748,instant_replacement,2031,91.4577906976744
748,low_variant,2031,93.2760465116279
748,medium_variant,2031,98.1541860465116
748,momentum,2031,91.2551744186047
748,no_change,2031,100.001860465116
748,zero_migration,2031,100.110581395349
748,constant_fertility,2032,106.276279069767
748,constant_mortality,2032,94.9931395348837
748,high_variant,2032,104.726976744186
748,instant_replacement,2032,92.4512790697674
748,low_variant,2032,94.1103488372093
748,medium_variant,2032,99.4166860465116
748,momentum,2032,92.1172093023256
748,no_change,2032,101.484360465116
748,zero_migration,2032,101.496569767442
748,constant_fertility,2033,108.262441860465
748,constant_mortality,2033,95.8140697674419
748,high_variant,2033,106.422790697674
748,instant_replacement,2033,93.4467441860465
748,low_variant,2033,94.9338953488372
748,medium_variant,2033,100.674302325581
748,momentum,2033,92.964476744186
748,no_change,2033,102.973953488372
748,zero_migration,2033,102.877209302326
748,constant_fertility,2034,110.28511627907
748,constant_mortality,2034,96.6095930232558
748,high_variant,2034,108.126395348837
748,instant_replacement,2034,94.4397093023256
748,low_variant,2034,95.7448837209302
748,medium_variant,2034,101.927906976744
748,momentum,2034,93.7943023255814
748,no_change,2034,104.471744186047
748,zero_migration,2034,104.254360465116
748,constant_fertility,2035,112.348488372093
748,constant_mortality,2035,97.3802906976744
748,high_variant,2035,109.843255813953
748,instant_replacement,2035,95.428488372093
748,low_variant,2035,96.5406395348837
748,medium_variant,2035,103.179360465116
748,momentum,2035,94.6027906976744
748,no_change,2035,105.97988372093
748,zero_migration,2035,105.629011627907
748,constant_fertility,2036,114.453837209302
748,constant_mortality,2036,98.1263953488372
748,high_variant,2036,111.573895348837
748,instant_replacement,2036,96.410988372093
748,low_variant,2036,97.3215697674419
748,medium_variant,2036,104.428139534884
748,momentum,2036,95.388488372093
748,no_change,2036,107.500755813953
748,zero_migration,2036,107.000465116279
748,constant_fertility,2037,116.602093023256
748,constant_mortality,2037,98.8473837209302
748,high_variant,2037,113.318430232558
748,instant_replacement,2037,97.3855813953488
748,low_variant,2037,98.0868604651163
748,medium_variant,2037,105.674186046512
748,momentum,2037,96.1508139534884
748,no_change,2037,109.033081395349
748,zero_migration,2037,108.369476744186
748,constant_fertility,2038,118.796337209302
748,constant_mortality,2038,99.5413953488372
748,high_variant,2038,115.077848837209
748,instant_replacement,2038,98.3503488372093
748,low_variant,2038,98.8345348837209
748,medium_variant,2038,106.916220930233
748,momentum,2038,96.886976744186
748,no_change,2038,110.579011627907
748,zero_migration,2038,109.734186046512
748,constant_fertility,2039,121.037906976744
748,constant_mortality,2039,100.20773255814
748,high_variant,2039,116.853779069767
748,instant_replacement,2039,99.3012790697674
748,low_variant,2039,99.5615697674419
748,medium_variant,2039,108.1525
748,momentum,2039,97.5957558139535
748,no_change,2039,112.140406976744
748,zero_migration,2039,111.093313953488
748,constant_fertility,2040,123.329244186047
748,constant_mortality,2040,100.844127906977
748,high_variant,2040,118.645465116279
748,instant_replacement,2040,100.235639534884
748,low_variant,2040,100.265639534884
748,medium_variant,2040,109.381976744186
748,momentum,2040,98.2736046511628
748,no_change,2040,113.716569767442
748,zero_migration,2040,112.445639534884
748,constant_fertility,2041,125.671162790698
748,constant_mortality,2041,101.450465116279
748,high_variant,2041,120.454244186047
748,instant_replacement,2041,101.153023255814
748,low_variant,2041,100.945406976744
748,medium_variant,2041,110.603720930233
748,momentum,2041,98.9202906976744
748,no_change,2041,115.309360465116
748,zero_migration,2041,113.790174418605
748,constant_fertility,2042,128.065348837209
748,constant_mortality,2042,102.025872093023
748,high_variant,2042,122.279418604651
748,instant_replacement,2042,102.051511627907
748,low_variant,2042,101.59988372093
748,medium_variant,2042,111.817151162791
748,momentum,2042,99.5358139534884
748,no_change,2042,116.918837209302
748,zero_migration,2042,115.126279069767
748,constant_fertility,2043,130.510058139535
748,constant_mortality,2043,102.569302325581
748,high_variant,2043,124.119534883721
748,instant_replacement,2043,102.933720930233
748,low_variant,2043,102.226627906977
748,medium_variant,2043,113.019941860465
748,momentum,2043,100.121860465116
748,no_change,2043,118.543488372093
748,zero_migration,2043,116.451395348837
748,constant_fertility,2044,133.004534883721
748,constant_mortality,2044,103.078197674419
748,high_variant,2044,125.972906976744
748,instant_replacement,2044,103.798372093023
748,low_variant,2044,102.823662790698
748,medium_variant,2044,114.209418604651
748,momentum,2044,100.678720930233
748,no_change,2044,120.182790697674
748,zero_migration,2044,117.763837209302
748,constant_fertility,2045,135.548895348837
748,constant_mortality,2045,103.552209302326
748,high_variant,2045,127.836860465116
748,instant_replacement,2045,104.6475
748,low_variant,2045,103.388953488372
748,medium_variant,2045,115.384186046512
748,momentum,2045,101.209186046512
748,no_change,2045,121.835988372093
748,zero_migration,2045,119.061511627907
748,constant_fertility,2046,138.142674418605
748,constant_mortality,2046,103.989593023256
748,high_variant,2046,129.710581395349
748,instant_replacement,2046,105.480058139535
748,low_variant,2046,103.921395348837
748,medium_variant,2046,116.542441860465
748,momentum,2046,101.713430232558
748,no_change,2046,123.50238372093
748,zero_migration,2046,120.342790697674
748,constant_fertility,2047,140.786279069767
748,constant_mortality,2047,104.390755813953
748,high_variant,2047,131.592906976744
748,instant_replacement,2047,106.297093023256
748,low_variant,2047,104.42011627907
748,medium_variant,2047,117.682848837209
748,momentum,2047,102.191104651163
748,no_change,2047,125.182209302326
748,zero_migration,2047,121.606744186047
748,constant_fertility,2048,143.48011627907
748,constant_mortality,2048,104.753895348837
748,high_variant,2048,133.48226744186
748,instant_replacement,2048,107.100406976744
748,low_variant,2048,104.885290697674
748,medium_variant,2048,118.805058139535
748,momentum,2048,102.645406976744
748,no_change,2048,126.874709302326
748,zero_migration,2048,122.851860465116
748,constant_fertility,2049,146.224186046512
748,constant_mortality,2049,105.080523255814
748,high_variant,2049,135.375988372093
748,instant_replacement,2049,107.893953488372
748,low_variant,2049,105.316918604651
748,medium_variant,2049,119.907906976744
748,momentum,2049,103.079534883721
748,no_change,2049,128.579534883721
748,zero_migration,2049,124.076220930233
748,constant_fertility,2050,149.017848837209
748,constant_mortality,2050,105.368779069767
748,high_variant,2050,137.271220930233
748,instant_replacement,2050,108.678895348837
748,low_variant,2050,105.715639534884
748,medium_variant,2050,120.990465116279
748,momentum,2050,103.495988372093
748,no_change,2050,130.295465116279
748,zero_migration,2050,125.278837209302
748,constant_fertility,2051,151.862325581395
748,constant_mortality,2051,105.619534883721
748,high_variant,2051,139.167151162791
748,instant_replacement,2051,109.45738372093
748,low_variant,2051,106.080813953488
748,medium_variant,2051,122.052034883721
748,momentum,2051,103.895174418605
748,no_change,2051,132.0225
748,zero_migration,2051,126.459127906977
748,constant_fertility,2052,154.756744186047
748,constant_mortality,2052,105.832034883721
748,high_variant,2052,141.0625
748,instant_replacement,2052,110.227558139535
748,low_variant,2052,106.411627906977
748,medium_variant,2052,123.090930232558
748,momentum,2052,104.278139534884
748,no_change,2052,133.761046511628
748,zero_migration,2052,127.613662790698
748,constant_fertility,2053,157.700872093023
748,constant_mortality,2053,106.005930232558
748,high_variant,2053,142.954418604651
748,instant_replacement,2053,110.990930232558
748,low_variant,2053,106.708430232558
748,medium_variant,2053,124.106453488372
748,momentum,2053,104.644709302326
748,no_change,2053,135.509709302326
748,zero_migration,2053,128.744186046512
748,constant_fertility,2054,160.694069767442
748,constant_mortality,2054,106.142151162791
748,high_variant,2054,144.83976744186
748,instant_replacement,2054,111.746976744186
748,low_variant,2054,106.970988372093
748,medium_variant,2054,125.096860465116
748,momentum,2054,104.996046511628
