region,variant,freq,year,under5mortalityper1000livebirth
954,estimates,5yearly,1950,148.57200588251
954,estimates,5yearly,1955,133.573896225546
954,estimates,5yearly,1960,115.120205356531
954,estimates,5yearly,1965,99.5848493255008
954,estimates,5yearly,1970,84.2647520050596
954,estimates,5yearly,1975,75.101809428649
954,estimates,5yearly,1980,69.7792187194558
954,estimates,5yearly,1985,62.4238330226788
954,estimates,5yearly,1990,53.6343372411197
954,estimates,5yearly,1995,44.2572770751943
954,estimates,5yearly,2000,38.7529691708753
954,estimates,5yearly,2005,36.190977221092
954,estimates,5yearly,2010,34.6882263299874
954,medium_variant,5yearly,2015,31.9958815268302
954,medium_variant,5yearly,2020,29.1845531669779
954,medium_variant,5yearly,2025,26.4648411115957
954,medium_variant,5yearly,2030,24.15146446522
954,medium_variant,5yearly,2035,22.5464657522632
954,medium_variant,5yearly,2040,21.3974954530786
954,medium_variant,5yearly,2045,20.2780324984035
954,medium_variant,5yearly,2050,18.988071645567
954,medium_variant,5yearly,2055,17.5609099546466
954,medium_variant,5yearly,2060,16.1542028617316
954,medium_variant,5yearly,2065,14.8697805240178
954,medium_variant,5yearly,2070,13.8571349943582
954,medium_variant,5yearly,2075,12.9355566318042
954,medium_variant,5yearly,2080,11.948200786171
954,medium_variant,5yearly,2085,10.9307857054486
954,medium_variant,5yearly,2090,9.96012298325202
954,medium_variant,5yearly,2095,9.09742280632051
954,estimates,5yearly,Regi,Micronesia
954,medium_variant,5yearly,Regi,Micronesia
