region,year,variant,agebroad,sexratio_maleper100female
1502,1955,estimates,6_12,106.41672765318
1502,1955,estimates,7_10,106.061318015402
1502,1955,estimates,7_12,106.734654821546
1502,1955,estimates,11_16,108.958468100278
1502,1955,estimates,11_17,109.012406245999
1502,1955,estimates,11_18,109.020711433843
1502,1955,estimates,12_14,109.017225009036
1502,1955,estimates,12_16,109.160709333964
1502,1955,estimates,12_17,109.188648150251
1502,1955,estimates,12_18,109.172373633667
1502,1955,estimates,13_17,109.281262756186
1502,1955,estimates,13_18,109.24665154064
1502,1955,estimates,13_19,109.169406984608
1502,1955,estimates,15plus,98.6855677381283
1502,1955,estimates,15_17,109.351859101064
1502,1955,estimates,15_24,108.328364418355
1502,1955,estimates,15_49,103.334352982353
1502,1955,estimates,15_59,101.751236561388
1502,1955,estimates,15_64,101.012879587603
1502,1955,estimates,16plus,98.3821294526031
1502,1955,estimates,17plus,98.050509278166
1502,1955,estimates,18plus,97.6965427985274
1502,1955,estimates,18_23,107.991784125162
1502,1955,estimates,20plus,96.967518015714
1502,1955,estimates,20_64,99.5430229157675
1502,1955,estimates,20_69,98.702503108459
1502,1955,estimates,21plus,96.603324246042
1502,1955,estimates,25plus,95.1156892946535
1502,1955,estimates,25_49,100.54979080921
1502,1955,estimates,25_64,97.9811341198956
1502,1955,estimates,25_69,97.0589388479628
1502,1955,estimates,50plus,84.3787126653956
1502,1955,estimates,60plus,76.7187630815301
1502,1955,estimates,65plus,71.1241888276829
1502,1955,estimates,70plus,64.8989819605715
1502,1955,estimates,75plus,58.100973034878
1502,1955,estimates,80plus,51.6742887362138
1502,1955,estimates,85plus,44.8301321562546
1502,1955,estimates,90plus,42.6023560425076
1502,1960,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1960,estimates,total,101.151620093932
1502,1960,estimates,0_1,104.731577773048
1502,1960,estimates,0_4,104.740533294006
1502,1960,estimates,0_14,104.793532058734
1502,1960,estimates,0_17,105.094652454816
1502,1960,estimates,0_19,105.328472199683
1502,1960,estimates,0_24,105.80056673738
1502,1960,estimates,3_4,104.739268726234
1502,1960,estimates,3_5,104.726099129098
1502,1960,estimates,3_6,104.71237685124
1502,1960,estimates,4_5,104.713821556374
1502,1960,estimates,4_6,104.699414095132
1502,1960,estimates,5_10,104.660753085397
1502,1960,estimates,5_11,104.660697918909
1502,1960,estimates,5_14,104.825804912396
1502,1960,estimates,6_9,104.649529473906
1502,1960,estimates,6_10,104.652088966907
1502,1960,estimates,6_11,104.653259797621
1502,1960,estimates,6_12,104.673973397888
1502,1960,estimates,7_10,104.647196830332
1502,1960,estimates,7_12,104.674849242728
1502,1960,estimates,11_16,105.737795984584
1502,1960,estimates,11_17,106.040182323323
1502,1960,estimates,11_18,106.311624441665
1502,1960,estimates,12_14,105.347837438016
1502,1960,estimates,12_16,105.996052164251
1502,1960,estimates,12_17,106.322681433738
1502,1960,estimates,12_18,106.60686779972
1502,1960,estimates,13_17,106.674902707187
1502,1960,estimates,13_18,106.962393225156
1502,1960,estimates,13_19,107.183574096501
1502,1960,estimates,15plus,98.8934837687478
1502,1960,estimates,15_17,107.472148515055
1502,1960,estimates,15_24,108.211670416529
1502,1960,estimates,15_49,104.437327519476
1502,1960,estimates,15_59,102.293712882123
1502,1960,estimates,15_64,101.38636022901
1502,1960,estimates,16plus,98.6715033872297
1502,1960,estimates,17plus,98.4280099899107
1502,1960,estimates,18plus,98.162378281857
1502,1960,estimates,18_23,108.587341040121
1502,1960,estimates,20plus,97.5630672624281
1502,1960,estimates,20_64,100.328911827058
1502,1960,estimates,20_69,99.4376968280174
1502,1960,estimates,21plus,97.2256679050601
1502,1960,estimates,25plus,95.6370308899456
1502,1960,estimates,25_49,102.438879687916
1502,1960,estimates,25_64,98.7194504636632
1502,1960,estimates,25_69,97.7396436103555
1502,1960,estimates,50plus,82.4318328168531
1502,1960,estimates,60plus,74.7336856146345
1502,1960,estimates,65plus,69.5323334729762
1502,1960,estimates,70plus,62.663622468958
1502,1960,estimates,75plus,55.6052343739704
1502,1960,estimates,80plus,50.0150810823621
1502,1960,estimates,85plus,44.902410766559
1502,1960,estimates,90plus,40.3024846957148
1502,1965,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1965,estimates,total,101.203645669308
1502,1965,estimates,0_1,105.437287152728
1502,1965,estimates,0_4,105.212013536893
1502,1965,estimates,0_14,104.757987955988
1502,1965,estimates,0_17,104.719176448043
1502,1965,estimates,0_19,104.760106883945
1502,1965,estimates,0_24,105.10931393376
1502,1965,estimates,3_4,104.946898986744
1502,1965,estimates,3_5,104.875141431984
1502,1965,estimates,3_6,104.810098991432
1502,1965,estimates,4_5,104.79561988102
1502,1965,estimates,4_6,104.732995675791
1502,1965,estimates,5_10,104.512846865278
1502,1965,estimates,5_11,104.500176157438
1502,1965,estimates,5_14,104.479734990127
1502,1965,estimates,6_9,104.488630761044
1502,1965,estimates,6_10,104.469355589602
1502,1965,estimates,6_11,104.461832352135
1502,1965,estimates,6_12,104.459464029483
1502,1965,estimates,7_10,104.435492191895
1502,1965,estimates,7_12,104.435313538416
1502,1965,estimates,11_16,104.421824446566
1502,1965,estimates,11_17,104.438154782807
1502,1965,estimates,11_18,104.494137417756
1502,1965,estimates,12_14,104.42947578859
1502,1965,estimates,12_16,104.421175420234
1502,1965,estimates,12_17,104.44077047765
1502,1965,estimates,12_18,104.506069664739
1502,1965,estimates,13_17,104.439687657721
1502,1965,estimates,13_18,104.518565521013
1502,1965,estimates,13_19,104.652265810098
1502,1965,estimates,15plus,98.8972864700762
1502,1965,estimates,15_17,104.454574172879
1502,1965,estimates,15_24,105.970105412135
1502,1965,estimates,15_49,104.926330489911
1502,1965,estimates,15_59,102.685641955946
1502,1965,estimates,15_64,101.535712347767
1502,1965,estimates,16plus,98.70307129937
1502,1965,estimates,17plus,98.5099481322
1502,1965,estimates,18plus,98.3127196427246
1502,1965,estimates,18_23,106.60536560417
1502,1965,estimates,20plus,97.8671508595974
1502,1965,estimates,20_64,100.910118151133
1502,1965,estimates,20_69,99.875899910402
1502,1965,estimates,21plus,97.611362322477
1502,1965,estimates,25plus,96.3493453607128
1502,1965,estimates,25_49,104.348983664866
1502,1965,estimates,25_64,99.7450733255883
1502,1965,estimates,25_69,98.5948910216143
1502,1965,estimates,50plus,81.4090602538866
1502,1965,estimates,60plus,72.9195640083482
1502,1965,estimates,65plus,68.2683464163076
1502,1965,estimates,70plus,62.2008557403998
1502,1965,estimates,75plus,54.957002610609
1502,1965,estimates,80plus,49.0711002591294
1502,1965,estimates,85plus,44.4102403333215
1502,1965,estimates,90plus,40.038334875811
1502,1970,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1970,estimates,total,101.331025217067
1502,1970,estimates,0_1,103.75918725095
1502,1970,estimates,0_4,104.000932389692
1502,1970,estimates,0_14,104.245249381375
1502,1970,estimates,0_17,104.25286346946
1502,1970,estimates,0_19,104.254796667122
1502,1970,estimates,0_24,104.302656345165
1502,1970,estimates,3_4,104.238021930407
1502,1970,estimates,3_5,104.28225736101
1502,1970,estimates,3_6,104.317399995188
1502,1970,estimates,4_5,104.33365997905
1502,1970,estimates,4_6,104.364689406411
1502,1970,estimates,5_10,104.436837183797
1502,1970,estimates,5_11,104.430050303792
1502,1970,estimates,5_14,104.399258875716
1502,1970,estimates,6_9,104.454952089025
1502,1970,estimates,6_10,104.450609680824
1502,1970,estimates,6_11,104.440468850282
1502,1970,estimates,6_12,104.427335882706
1502,1970,estimates,7_10,104.456266901121
1502,1970,estimates,7_12,104.42684059871
1502,1970,estimates,11_16,104.320675813773
1502,1970,estimates,11_17,104.31788201876
1502,1970,estimates,11_18,104.313854572865
1502,1970,estimates,12_14,104.315745662127
1502,1970,estimates,12_16,104.307918280376
1502,1970,estimates,12_17,104.306794245026
1502,1970,estimates,12_18,104.303714003409
1502,1970,estimates,13_17,104.300763807436
1502,1970,estimates,13_18,104.29814777002
1502,1970,estimates,13_19,104.294201534028
1502,1970,estimates,15plus,99.4896854978331
1502,1970,estimates,15_17,104.298022280807
1502,1970,estimates,15_24,104.423031574939
1502,1970,estimates,15_49,105.032913296915
1502,1970,estimates,15_59,103.470826575583
1502,1970,estimates,15_64,102.369361054076
1502,1970,estimates,16plus,99.3138315851148
1502,1970,estimates,17plus,99.1218644277134
1502,1970,estimates,18plus,98.9163577173479
1502,1970,estimates,18_23,104.360703304967
1502,1970,estimates,20plus,98.4918702734144
1502,1970,estimates,20_64,101.92472830888
1502,1970,estimates,20_69,100.649935218609
1502,1970,estimates,21plus,98.2784638121226
1502,1970,estimates,25plus,97.3620060633471
1502,1970,estimates,25_49,105.443945986892
1502,1970,estimates,25_64,101.36166909249
1502,1970,estimates,25_69,99.8654169272046
1502,1970,estimates,50plus,82.9983489032935
1502,1970,estimates,60plus,73.3252613119761
1502,1970,estimates,65plus,68.3183680344446
1502,1970,estimates,70plus,63.3746703130967
1502,1970,estimates,75plus,57.3275264941777
1502,1970,estimates,80plus,49.3809130464233
1502,1970,estimates,85plus,43.517060642043
1502,1970,estimates,90plus,38.8957785067955
1502,1975,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1975,estimates,total,101.506718606885
1502,1975,estimates,0_1,105.853338058066
1502,1975,estimates,0_4,104.910530550604
1502,1975,estimates,0_14,104.301635490741
1502,1975,estimates,0_17,104.282518736882
1502,1975,estimates,0_19,104.257800898313
1502,1975,estimates,0_24,104.186689998068
1502,1975,estimates,3_4,104.101999668074
1502,1975,estimates,3_5,103.983149752616
1502,1975,estimates,3_6,103.900737419936
1502,1975,estimates,4_5,103.843605488008
1502,1975,estimates,4_6,103.7798357917
1502,1975,estimates,5_10,103.753038597569
1502,1975,estimates,5_11,103.818285597457
1502,1975,estimates,5_14,103.973554957319
1502,1975,estimates,6_9,103.699429692136
1502,1975,estimates,6_10,103.754703042714
1502,1975,estimates,6_11,103.831285041998
1502,1975,estimates,6_12,103.90889694623
1502,1975,estimates,7_10,103.782040097205
1502,1975,estimates,7_12,103.955507459981
1502,1975,estimates,11_16,104.307649167925
1502,1975,estimates,11_17,104.278158689309
1502,1975,estimates,11_18,104.247181026427
1502,1975,estimates,12_14,104.394412385957
1502,1975,estimates,12_16,104.321073670276
1502,1975,estimates,12_17,104.283969400253
1502,1975,estimates,12_18,104.247135347792
1502,1975,estimates,13_17,104.25220751819
1502,1975,estimates,13_18,104.213364188157
1502,1975,estimates,13_19,104.176685814493
1502,1975,estimates,15plus,99.8002548474513
1502,1975,estimates,15_17,104.159851951566
1502,1975,estimates,15_24,103.958752283754
1502,1975,estimates,15_49,105.074682940572
1502,1975,estimates,15_59,103.776602634799
1502,1975,estimates,15_64,102.84700226361
1502,1975,estimates,16plus,99.6487261662798
1502,1975,estimates,17plus,99.4966158222336
1502,1975,estimates,18plus,99.3418113791792
1502,1975,estimates,18_23,103.882461193738
1502,1975,estimates,20plus,99.0052899179997
1502,1975,estimates,20_64,102.589619301344
1502,1975,estimates,20_69,101.367904521163
1502,1975,estimates,21plus,98.8183342645612
1502,1975,estimates,25plus,97.9502666576312
1502,1975,estimates,25_49,105.853952961207
1502,1975,estimates,25_64,102.27847713381
1502,1975,estimates,25_69,100.785553670798
1502,1975,estimates,50plus,84.0769879555615
1502,1975,estimates,60plus,74.8806242886024
1502,1975,estimates,65plus,68.9995522036327
1502,1975,estimates,70plus,63.5402702168546
1502,1975,estimates,75plus,58.3897054342235
1502,1975,estimates,80plus,52.1315328334412
1502,1975,estimates,85plus,43.616895642247
1502,1975,estimates,90plus,38.1905058086825
1502,1980,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1980,estimates,total,101.636352766491
1502,1980,estimates,0_1,104.500769962111
1502,1980,estimates,0_4,104.919524893783
1502,1980,estimates,0_14,104.392399735847
1502,1980,estimates,0_17,104.337826685964
1502,1980,estimates,0_19,104.326929763514
1502,1980,estimates,0_24,104.267685696749
1502,1980,estimates,3_4,105.238696976716
1502,1980,estimates,3_5,105.210878040906
1502,1980,estimates,3_6,105.153568663467
1502,1980,estimates,4_5,105.201305217622
1502,1980,estimates,4_6,105.128726508207
1502,1980,estimates,5_10,104.586590530278
1502,1980,estimates,5_11,104.43760067009
1502,1980,estimates,5_14,104.147455794931
1502,1980,estimates,6_9,104.616716484072
1502,1980,estimates,6_10,104.475950940481
1502,1980,estimates,6_11,104.32153883395
1502,1980,estimates,6_12,104.183053997614
1502,1980,estimates,7_10,104.350872796392
1502,1980,estimates,7_12,104.052037275947
1502,1980,estimates,11_16,103.631417072978
1502,1980,estimates,11_17,103.710541844944
1502,1980,estimates,11_18,103.771494704313
1502,1980,estimates,12_14,103.459505436616
1502,1980,estimates,12_16,103.646812797264
1502,1980,estimates,12_17,103.737791517862
1502,1980,estimates,12_18,103.804768938951
1502,1980,estimates,13_17,103.821016399923
1502,1980,estimates,13_18,103.887599981549
1502,1980,estimates,13_19,103.923354355952
1502,1980,estimates,15plus,100.140858304942
1502,1980,estimates,15_17,104.04264598193
1502,1980,estimates,15_24,104.040590521801
1502,1980,estimates,15_49,104.582485180943
1502,1980,estimates,15_59,103.772106016397
1502,1980,estimates,15_64,103.187247051832
1502,1980,estimates,16plus,100.008647480977
1502,1980,estimates,17plus,99.8628656624666
1502,1980,estimates,18plus,99.7057833076442
1502,1980,estimates,18_23,104.079274903535
1502,1980,estimates,20plus,99.3770873270655
1502,1980,estimates,20_64,102.98780799356
1502,1980,estimates,20_69,101.936772282264
1502,1980,estimates,21plus,99.2087118655638
1502,1980,estimates,25plus,98.4854741520992
1502,1980,estimates,25_49,104.940237962518
1502,1980,estimates,25_64,102.769090985165
1502,1980,estimates,25_69,101.508537064052
1502,1980,estimates,50plus,86.8608003160914
1502,1980,estimates,60plus,77.1758217465203
1502,1980,estimates,65plus,70.7390748513831
1502,1980,estimates,70plus,63.8564151382385
1502,1980,estimates,75plus,57.3862689561935
1502,1980,estimates,80plus,51.3095693777029
1502,1980,estimates,85plus,44.7897624255752
1502,1980,estimates,90plus,36.6358925556052
1502,1985,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1985,estimates,total,101.601228263471
1502,1985,estimates,0_1,105.303392031705
1502,1985,estimates,0_4,105.057836084129
1502,1985,estimates,0_14,104.779863636604
1502,1985,estimates,0_17,104.551557094281
1502,1985,estimates,0_19,104.422776205711
1502,1985,estimates,0_24,104.276983840903
1502,1985,estimates,3_4,104.810765469038
1502,1985,estimates,3_5,104.777077520252
1502,1985,estimates,3_6,104.754781215366
1502,1985,estimates,4_5,104.73550395317
1502,1985,estimates,4_6,104.719358207707
1502,1985,estimates,5_10,104.705013473566
1502,1985,estimates,5_11,104.720687009233
1502,1985,estimates,5_14,104.636846043894
1502,1985,estimates,6_9,104.695489893755
1502,1985,estimates,6_10,104.70438581483
1502,1985,estimates,6_11,104.722693014592
1502,1985,estimates,6_12,104.726876060304
1502,1985,estimates,7_10,104.708627796773
1502,1985,estimates,7_12,104.73320642784
1502,1985,estimates,11_16,104.224932063852
1502,1985,estimates,11_17,104.076660940307
1502,1985,estimates,11_18,103.967383427835
1502,1985,estimates,12_14,104.45550331144
1502,1985,estimates,12_16,104.111084999761
1502,1985,estimates,12_17,103.957632749864
1502,1985,estimates,12_18,103.849742865917
1502,1985,estimates,13_17,103.800511302919
1502,1985,estimates,13_18,103.700365676751
1502,1985,estimates,13_19,103.650838235692
1502,1985,estimates,15plus,100.10464364908
1502,1985,estimates,15_17,103.461313725733
1502,1985,estimates,15_24,103.494040820753
1502,1985,estimates,15_49,103.704788853876
1502,1985,estimates,15_59,103.487968204041
1502,1985,estimates,15_64,102.858981433409
1502,1985,estimates,16plus,99.9795065546303
1502,1985,estimates,17plus,99.8582827053295
1502,1985,estimates,18plus,99.7374930642239
1502,1985,estimates,18_23,103.498459800109
1502,1985,estimates,20plus,99.4720913593563
1502,1985,estimates,20_64,102.74523007596
1502,1985,estimates,20_69,102.045754009873
1502,1985,estimates,21plus,99.3229539950215
1502,1985,estimates,25plus,98.6353245041595
1502,1985,estimates,25_49,103.846091257038
1502,1985,estimates,25_64,102.541389710639
1502,1985,estimates,25_69,101.698569846368
1502,1985,estimates,50plus,89.1031619522481
1502,1985,estimates,60plus,78.5498833937396
1502,1985,estimates,65plus,73.2078125966036
1502,1985,estimates,70plus,65.5604069280226
1502,1985,estimates,75plus,57.6142496073663
1502,1985,estimates,80plus,50.3517339395346
1502,1985,estimates,85plus,44.3611034027114
1502,1985,estimates,90plus,38.9783786943177
1502,1990,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1990,estimates,total,101.699641048622
1502,1990,estimates,0_1,106.333749570953
1502,1990,estimates,0_4,105.906369679275
1502,1990,estimates,0_14,105.148443915814
1502,1990,estimates,0_17,105.047454314969
1502,1990,estimates,0_19,104.940477360961
1502,1990,estimates,0_24,104.535902947428
1502,1990,estimates,3_4,105.467126136658
1502,1990,estimates,3_5,105.363714764936
1502,1990,estimates,3_6,105.271707851004
1502,1990,estimates,4_5,105.249453524002
1502,1990,estimates,4_6,105.162079858429
1502,1990,estimates,5_10,104.829972390809
1502,1990,estimates,5_11,104.788069912838
1502,1990,estimates,5_14,104.701580908814
1502,1990,estimates,6_9,104.80480705972
1502,1990,estimates,6_10,104.761940276485
1502,1990,estimates,6_11,104.723358423504
1502,1990,estimates,6_12,104.690822543313
1502,1990,estimates,7_10,104.704469683467
1502,1990,estimates,7_12,104.639299627295
1502,1990,estimates,11_16,104.516286752854
1502,1990,estimates,11_17,104.512987520373
1502,1990,estimates,11_18,104.471159432732
1502,1990,estimates,12_14,104.491387877152
1502,1990,estimates,12_16,104.515539537705
1502,1990,estimates,12_17,104.511846462607
1502,1990,estimates,12_18,104.464534510299
1502,1990,estimates,13_17,104.51667023969
1502,1990,estimates,13_18,104.46115368034
1502,1990,estimates,13_19,104.359463307699
1502,1990,estimates,15plus,100.1935272178
1502,1990,estimates,15_17,104.53103265524
1502,1990,estimates,15_24,103.604538698016
1502,1990,estimates,15_49,103.218242211333
1502,1990,estimates,15_59,103.160989819444
1502,1990,estimates,15_64,102.828566978886
1502,1990,estimates,16plus,100.069450036735
1502,1990,estimates,17plus,99.9331886590923
1502,1990,estimates,18plus,99.7885124874138
1502,1990,estimates,18_23,103.278578497238
1502,1990,estimates,20plus,99.5020042792885
1502,1990,estimates,20_64,102.548900120784
1502,1990,estimates,20_69,101.827511109408
1502,1990,estimates,21plus,99.3650145032547
1502,1990,estimates,25plus,98.8190777402061
1502,1990,estimates,25_49,102.980014003363
1502,1990,estimates,25_64,102.46805779533
1502,1990,estimates,25_69,101.592580814992
1502,1990,estimates,50plus,90.9753149622036
1502,1990,estimates,60plus,81.7969635269308
1502,1990,estimates,65plus,74.9676858145415
1502,1990,estimates,70plus,68.5584840057139
1502,1990,estimates,75plus,59.1364607800434
1502,1990,estimates,80plus,49.9521942051126
1502,1990,estimates,85plus,42.9356641575099
1502,1990,estimates,90plus,37.8010099520207
1502,1995,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1995,estimates,total,101.714400470818
1502,1995,estimates,0_1,109.145888515864
1502,1995,estimates,0_4,107.797345644553
1502,1995,estimates,0_14,106.061592379857
1502,1995,estimates,0_17,105.788127540617
1502,1995,estimates,0_19,105.629129892311
1502,1995,estimates,0_24,105.253862714989
1502,1995,estimates,3_4,106.839686210459
1502,1995,estimates,3_5,106.638662767435
1502,1995,estimates,3_6,106.462883790492
1502,1995,estimates,4_5,106.434038421871
1502,1995,estimates,4_6,106.272603891656
1502,1995,estimates,5_10,105.631359224448
1502,1995,estimates,5_11,105.533991626359
1502,1995,estimates,5_14,105.279413895872
1502,1995,estimates,6_9,105.604162744923
1502,1995,estimates,6_10,105.50383697341
1502,1995,estimates,6_11,105.409301588687
1502,1995,estimates,6_12,105.320481931646
1502,1995,estimates,7_10,105.386346182709
1502,1995,estimates,7_12,105.206689860069
1502,1995,estimates,11_16,104.559081630963
1502,1995,estimates,11_17,104.505998346553
1502,1995,estimates,11_18,104.45820092743
1502,1995,estimates,12_14,104.597546438061
1502,1995,estimates,12_16,104.488076179588
1502,1995,estimates,12_17,104.436966764921
1502,1995,estimates,12_18,104.391531639295
1502,1995,estimates,13_17,104.377253836998
1502,1995,estimates,13_18,104.333777921683
1502,1995,estimates,13_19,104.295555321607
1502,1995,estimates,15plus,99.9665566006897
1502,1995,estimates,15_17,104.269892235756
1502,1995,estimates,15_24,103.967259228124
1502,1995,estimates,15_49,102.689709469202
1502,1995,estimates,15_59,102.637495687813
1502,1995,estimates,15_64,102.410638183586
1502,1995,estimates,16plus,99.8561665970403
1502,1995,estimates,17plus,99.7448469301537
1502,1995,estimates,18plus,99.6305793308679
1502,1995,estimates,18_23,103.96004370733
1502,1995,estimates,20plus,99.3812992991158
1502,1995,estimates,20_64,102.131741378247
1502,1995,estimates,20_69,101.632005835882
1502,1995,estimates,21plus,99.2428053454689
1502,1995,estimates,25plus,98.615757336589
1502,1995,estimates,25_49,102.045953722787
1502,1995,estimates,25_64,101.804106211821
1502,1995,estimates,25_69,101.226593658456
1502,1995,estimates,50plus,91.64964774998
1502,1995,estimates,60plus,84.0471192481699
1502,1995,estimates,65plus,77.9159249854411
1502,1995,estimates,70plus,70.0921223641683
1502,1995,estimates,75plus,62.7992684597918
1502,1995,estimates,80plus,52.8407841494149
1502,1995,estimates,85plus,43.7229136405931
1502,1995,estimates,90plus,36.9940530930047
1502,2000,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2000,estimates,total,101.642734567695
1502,2000,estimates,0_1,107.841448329762
1502,2000,estimates,0_4,108.35338835069
1502,2000,estimates,0_14,107.078916952167
1502,2000,estimates,0_17,106.67228151081
1502,2000,estimates,0_19,106.437969303823
1502,2000,estimates,0_24,105.92798577735
1502,2000,estimates,3_4,108.751787989998
1502,2000,estimates,3_5,108.664615784276
1502,2000,estimates,3_6,108.528560989006
1502,2000,estimates,4_5,108.610085796334
1502,2000,estimates,4_6,108.450239587142
1502,2000,estimates,5_10,107.418734143538
1502,2000,estimates,5_11,107.171379620942
1502,2000,estimates,5_14,106.568398323786
1502,2000,estimates,6_9,107.471311779149
1502,2000,estimates,6_10,107.230540614809
1502,2000,estimates,6_11,106.983179718441
1502,2000,estimates,6_12,106.752939016561
1502,2000,estimates,7_10,107.026145036538
1502,2000,estimates,7_12,106.554607159669
1502,2000,estimates,11_16,105.274640506361
1502,2000,estimates,11_17,105.176486752877
1502,2000,estimates,11_18,105.082609734185
1502,2000,estimates,12_14,105.33437406665
1502,2000,estimates,12_16,105.14382913783
1502,2000,estimates,12_17,105.0480826797
1502,2000,estimates,12_18,104.956267539544
1502,2000,estimates,13_17,104.938809614398
1502,2000,estimates,13_18,104.846531666333
1502,2000,estimates,13_19,104.760030974814
1502,2000,estimates,15plus,99.7412812368929
1502,2000,estimates,15_17,104.727127207485
1502,2000,estimates,15_24,104.172297508094
1502,2000,estimates,15_49,102.517592145493
1502,2000,estimates,15_59,102.230225997304
1502,2000,estimates,15_64,102.005090663517
1502,2000,estimates,16plus,99.605829953588
1502,2000,estimates,17plus,99.4750734512191
1502,2000,estimates,18plus,99.3479497702915
1502,2000,estimates,18_23,103.972954204681
1502,2000,estimates,20plus,99.0942637939462
1502,2000,estimates,20_64,101.617088918157
1502,2000,estimates,20_69,101.228566297251
1502,2000,estimates,21plus,98.9660071921824
1502,2000,estimates,25plus,98.4229987796551
1502,2000,estimates,25_49,101.779805689808
1502,2000,estimates,25_64,101.259964108216
1502,2000,estimates,25_69,100.829157858977
1502,2000,estimates,50plus,91.6914261048192
1502,2000,estimates,60plus,85.4528181440256
1502,2000,estimates,65plus,80.1958778765345
1502,2000,estimates,70plus,73.050436616395
1502,2000,estimates,75plus,64.543069254603
1502,2000,estimates,80plus,57.2652918135711
1502,2000,estimates,85plus,47.4638866908221
1502,2000,estimates,90plus,38.8433586206851
1502,2005,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,2005,estimates,total,101.740315155003
1502,2005,estimates,0_1,110.123191856424
1502,2005,estimates,0_4,109.469911605146
1502,2005,estimates,0_14,108.442067004773
1502,2005,estimates,0_17,107.87392970448
1502,2005,estimates,0_19,107.51006447442
1502,2005,estimates,0_24,106.777477167574
1502,2005,estimates,3_4,108.853587059632
1502,2005,estimates,3_5,108.747507310813
1502,2005,estimates,3_6,108.662871113583
1502,2005,estimates,4_5,108.628335342349
