region,year,variant,agebroad,sexratio_maleper100female
1517,1950,estimates,70plus,73.9377657955774
1517,1950,estimates,75plus,68.4766194122249
1517,1950,estimates,80plus,61.6386503864537
1517,1950,estimates,85plus,54.7869034196222
1517,1950,estimates,90plus,47.1165483628275
1517,1955,estimates,total,101.800575683557
1517,1955,estimates,0_1,104.978994981901
1517,1955,estimates,0_4,104.571846610497
1517,1955,estimates,0_14,104.712277090786
1517,1955,estimates,0_17,104.856338937981
1517,1955,estimates,0_19,104.922083362309
1517,1955,estimates,0_24,104.999582561458
1517,1955,estimates,3_4,104.140548884485
1517,1955,estimates,3_5,104.097359309108
1517,1955,estimates,3_6,104.08298883044
1517,1955,estimates,4_5,104.033351210154
1517,1955,estimates,4_6,104.033620535037
1517,1955,estimates,5_10,104.328564226188
1517,1955,estimates,5_11,104.461288756012
1517,1955,estimates,5_14,104.817040836289
1517,1955,estimates,6_9,104.27988207735
1517,1955,estimates,6_10,104.405075476093
1517,1955,estimates,6_11,104.552943986226
1517,1955,estimates,6_12,104.702183449909
1517,1955,estimates,7_10,104.51032940939
1517,1955,estimates,7_12,104.833655986574
1517,1955,estimates,11_16,105.736607339503
1517,1955,estimates,11_17,105.739992499119
1517,1955,estimates,11_18,105.736269236882
1517,1955,estimates,12_14,105.804868841062
1517,1955,estimates,12_16,105.805544938173
1517,1955,estimates,12_17,105.797861225798
1517,1955,estimates,12_18,105.785348719908
1517,1955,estimates,13_17,105.810469973818
1517,1955,estimates,13_18,105.793787123835
1517,1955,estimates,13_19,105.773586889249
1517,1955,estimates,15plus,100.079837060838
1517,1955,estimates,15_17,105.790966848449
1517,1955,estimates,15_24,105.593257359814
1517,1955,estimates,15_49,103.407379075177
1517,1955,estimates,15_59,102.394283820875
1517,1955,estimates,15_64,101.885613210198
1517,1955,estimates,16plus,99.9018775052958
1517,1955,estimates,17plus,99.7106512257678
1517,1955,estimates,18plus,99.5074626448989
1517,1955,estimates,18_23,105.493234728554
1517,1955,estimates,20plus,99.0775108381427
1517,1955,estimates,20_64,101.139199566098
1517,1955,estimates,20_69,100.473864508436
1517,1955,estimates,21plus,98.853904508904
1517,1955,estimates,25plus,97.8713992813108
1517,1955,estimates,25_49,102.118977181291
1517,1955,estimates,25_64,100.233311479491
1517,1955,estimates,25_69,99.4760281229591
1517,1955,estimates,50plus,88.8628181744394
1517,1955,estimates,60plus,81.8825896823656
1517,1955,estimates,65plus,76.8896319713294
1517,1955,estimates,70plus,71.4546766437601
1517,1955,estimates,75plus,65.9775134964265
1517,1955,estimates,80plus,59.359241272493
1517,1955,estimates,85plus,51.6600307702712
1517,1955,estimates,90plus,43.5285606737872
1517,1960,estimates,total,101.879067013341
1517,1960,estimates,0_1,104.0927313904
1517,1960,estimates,0_4,104.504667100212
1517,1960,estimates,0_14,104.561757689519
1517,1960,estimates,0_17,104.650589402854
1517,1960,estimates,0_19,104.720991085029
1517,1960,estimates,0_24,104.8182035981
1517,1960,estimates,3_4,104.871286221411
1517,1960,estimates,3_5,104.90481000414
1517,1960,estimates,3_6,104.917314196443
1517,1960,estimates,4_5,104.952048948296
1517,1960,estimates,4_6,104.953710539496
1517,1960,estimates,5_10,104.793050904415
1517,1960,estimates,5_11,104.715166827837
1517,1960,estimates,5_14,104.598566988834
1517,1960,estimates,6_9,104.820795407586
1517,1960,estimates,6_10,104.751883474492
1517,1960,estimates,6_11,104.664848379112
1517,1960,estimates,6_12,104.586461646319
1517,1960,estimates,7_10,104.694313255982
1517,1960,estimates,7_12,104.513319943269
1517,1960,estimates,11_16,104.501716061077
1517,1960,estimates,11_17,104.650269915516
1517,1960,estimates,11_18,104.769810848885
1517,1960,estimates,12_14,104.243187148647
1517,1960,estimates,12_16,104.582839632886
1517,1960,estimates,12_17,104.748289408521
1517,1960,estimates,12_18,104.875465327215
1517,1960,estimates,13_17,104.915431371784
1517,1960,estimates,13_18,105.04107360608
1517,1960,estimates,13_19,105.115855040855
1517,1960,estimates,15plus,100.159044658217
1517,1960,estimates,15_17,105.320015487277
1517,1960,estimates,15_24,105.412873150862
1517,1960,estimates,15_49,103.944513899968
1517,1960,estimates,15_59,102.645895605015
1517,1960,estimates,15_64,102.021077508359
1517,1960,estimates,16plus,100.013883958787
1517,1960,estimates,17plus,99.8535010823582
1517,1960,estimates,18plus,99.679115303338
1517,1960,estimates,18_23,105.473644678062
1517,1960,estimates,20plus,99.3005682383657
1517,1960,estimates,20_64,101.413869357308
1517,1960,estimates,20_69,100.765752507845
1517,1960,estimates,21plus,99.0960245072909
1517,1960,estimates,25plus,98.1512629350119
1517,1960,estimates,25_49,103.114453700947
1517,1960,estimates,25_64,100.581965605964
1517,1960,estimates,25_69,99.8411991994379
1517,1960,estimates,50plus,87.7947387851854
1517,1960,estimates,60plus,80.8496384905852
1517,1960,estimates,65plus,76.1058624607495
1517,1960,estimates,70plus,70.1292634512099
1517,1960,estimates,75plus,63.8122940990569
1517,1960,estimates,80plus,58.4499921062539
1517,1960,estimates,85plus,50.5024876710073
1517,1960,estimates,90plus,42.6323837471384
1517,1965,estimates,total,102.012393174447
1517,1965,estimates,0_1,104.871468525518
1517,1965,estimates,0_4,104.800167357073
1517,1965,estimates,0_14,104.799597734908
1517,1965,estimates,0_17,104.709493793085
1517,1965,estimates,0_19,104.671758629923
1517,1965,estimates,0_24,104.733223328029
1517,1965,estimates,3_4,104.729574165296
1517,1965,estimates,3_5,104.727310825942
1517,1965,estimates,3_6,104.730055299985
1517,1965,estimates,4_5,104.721759171521
1517,1965,estimates,4_6,104.727284674411
1517,1965,estimates,5_10,104.785797680147
1517,1965,estimates,5_11,104.807795341477
1517,1965,estimates,5_14,104.799238447385
1517,1965,estimates,6_9,104.781624249784
1517,1965,estimates,6_10,104.799299842727
1517,1965,estimates,6_11,104.823045998983
1517,1965,estimates,6_12,104.839183659304
1517,1965,estimates,7_10,104.815124436559
1517,1965,estimates,7_12,104.856897358661
1517,1965,estimates,11_16,104.629725682821
1517,1965,estimates,11_17,104.537817221051
1517,1965,estimates,11_18,104.481735173468
1517,1965,estimates,12_14,104.777014734745
1517,1965,estimates,12_16,104.558119868813
1517,1965,estimates,12_17,104.458601052909
1517,1965,estimates,12_18,104.402419979483
1517,1965,estimates,13_17,104.345181522444
1517,1965,estimates,13_18,104.293996178571
1517,1965,estimates,13_19,104.298158979767
1517,1965,estimates,15plus,100.136528941345
1517,1965,estimates,15_17,104.078442073795
1517,1965,estimates,15_24,104.571899126039
1517,1965,estimates,15_49,104.226157814094
1517,1965,estimates,15_59,102.834711068548
1517,1965,estimates,15_64,102.088452841217
1517,1965,estimates,16plus,99.9890078368804
1517,1965,estimates,17plus,99.8510316591284
1517,1965,estimates,18plus,99.7174490877911
1517,1965,estimates,18_23,104.76506373663
1517,1965,estimates,20plus,99.4232173708287
1517,1965,estimates,20_64,101.691358901024
1517,1965,estimates,20_69,100.964155617939
1517,1965,estimates,21plus,99.2548273572317
1517,1965,estimates,25plus,98.438014251831
1517,1965,estimates,25_49,104.028359520074
1517,1965,estimates,25_64,101.029680432111
1517,1965,estimates,25_69,100.200247605547
1517,1965,estimates,50plus,87.1200468477376
1517,1965,estimates,60plus,79.889496699216
1517,1965,estimates,65plus,75.5616773624383
1517,1965,estimates,70plus,69.7763038044036
1517,1965,estimates,75plus,62.8937313069589
1517,1965,estimates,80plus,56.2547501573603
1517,1965,estimates,85plus,50.3113488168293
1517,1965,estimates,90plus,41.6233348070971
1517,1970,estimates,total,102.16014073315
1517,1970,estimates,0_1,103.92601504121
1517,1970,estimates,0_4,104.178402654012
1517,1970,estimates,0_14,104.550483330643
1517,1970,estimates,0_17,104.595814857769
1517,1970,estimates,0_19,104.593492379507
1517,1970,estimates,0_24,104.498076081578
1517,1970,estimates,3_4,104.435171910147
1517,1970,estimates,3_5,104.492160659741
1517,1970,estimates,3_6,104.541416890893
1517,1970,estimates,4_5,104.556136557315
1517,1970,estimates,4_6,104.602229918918
1517,1970,estimates,5_10,104.758527720275
1517,1970,estimates,5_11,104.767316545963
1517,1970,estimates,5_14,104.784759913296
1517,1970,estimates,6_9,104.777755170816
1517,1970,estimates,6_10,104.790908615209
1517,1970,estimates,6_11,104.796395227052
1517,1970,estimates,6_12,104.798635833795
1517,1970,estimates,7_10,104.815844976974
1517,1970,estimates,7_12,104.817258405533
1517,1970,estimates,11_16,104.849076573419
1517,1970,estimates,11_17,104.850536436489
1517,1970,estimates,11_18,104.832104632398
1517,1970,estimates,12_14,104.831923727003
1517,1970,estimates,12_16,104.853761253062
1517,1970,estimates,12_17,104.854722801225
1517,1970,estimates,12_18,104.832909969354
1517,1970,estimates,13_17,104.863213136975
1517,1970,estimates,13_18,104.836256997231
1517,1970,estimates,13_19,104.784237223258
1517,1970,estimates,15plus,100.573935982641
1517,1970,estimates,15_17,104.878257296256
1517,1970,estimates,15_24,104.383430595352
1517,1970,estimates,15_49,104.392052609331
1517,1970,estimates,15_59,103.405701197662
1517,1970,estimates,15_64,102.674281065394
1517,1970,estimates,16plus,100.413898622097
1517,1970,estimates,17plus,100.24146097593
1517,1970,estimates,18plus,100.060859640798
1517,1970,estimates,18_23,104.11794487637
1517,1970,estimates,20plus,99.7082353112869
1517,1970,estimates,20_64,102.19857344373
1517,1970,estimates,20_69,101.343868957369
1517,1970,estimates,21plus,99.5436422020868
1517,1970,estimates,25plus,98.9151832626868
1517,1970,estimates,25_49,104.397728680957
1517,1970,estimates,25_64,101.837217364983
1517,1970,estimates,25_69,100.828121352909
1517,1970,estimates,50plus,88.2051255169811
1517,1970,estimates,60plus,80.1074391385287
1517,1970,estimates,65plus,75.4960329653579
1517,1970,estimates,70plus,70.5251446284394
1517,1970,estimates,75plus,64.081835577632
1517,1970,estimates,80plus,55.7841271172628
1517,1970,estimates,85plus,48.2550263756239
1517,1970,estimates,90plus,41.3153653313101
1517,1975,estimates,total,102.301741565888
1517,1975,estimates,0_1,105.158503269694
1517,1975,estimates,0_4,104.743626889454
1517,1975,estimates,0_14,104.56988524877
1517,1975,estimates,0_17,104.587467363943
1517,1975,estimates,0_19,104.589996674579
1517,1975,estimates,0_24,104.565863541336
1517,1975,estimates,3_4,104.362893564229
1517,1975,estimates,3_5,104.312961741158
1517,1975,estimates,3_6,104.282539497319
1517,1975,estimates,4_5,104.25075632371
1517,1975,estimates,4_6,104.230254462474
1517,1975,estimates,5_10,104.291475045515
1517,1975,estimates,5_11,104.343326953048
1517,1975,estimates,5_14,104.469868167963
1517,1975,estimates,6_9,104.262045520449
1517,1975,estimates,6_10,104.308663353145
1517,1975,estimates,6_11,104.367151789834
1517,1975,estimates,6_12,104.425367956883
1517,1975,estimates,7_10,104.340539146445
1517,1975,estimates,7_12,104.468300229873
1517,1975,estimates,11_16,104.759080430848
1517,1975,estimates,11_17,104.745611959908
1517,1975,estimates,11_18,104.732453454988
1517,1975,estimates,12_14,104.808537685271
1517,1975,estimates,12_16,104.775808880518
1517,1975,estimates,12_17,104.757274093626
1517,1975,estimates,12_18,104.740460192834
1517,1975,estimates,13_17,104.745817949594
1517,1975,estimates,13_18,104.727640832925
1517,1975,estimates,13_19,104.712082991997
1517,1975,estimates,15plus,100.837840274571
1517,1975,estimates,15_17,104.700420803794
1517,1975,estimates,15_24,104.557567971852
1517,1975,estimates,15_49,104.534843706991
1517,1975,estimates,15_59,103.707530787562
1517,1975,estimates,15_64,103.045048851055
1517,1975,estimates,16plus,100.697397954758
1517,1975,estimates,17plus,100.554038037086
1517,1975,estimates,18plus,100.406448202853
1517,1975,estimates,18_23,104.546710626698
1517,1975,estimates,20plus,100.086944827622
1517,1975,estimates,20_64,102.692553873162
1517,1975,estimates,20_69,101.844880063809
1517,1975,estimates,21plus,99.9121635316253
1517,1975,estimates,25plus,99.1439055507888
1517,1975,estimates,25_49,104.519102202857
1517,1975,estimates,25_64,102.264104205543
1517,1975,estimates,25_69,101.241850314415
1517,1975,estimates,50plus,88.8297172499596
1517,1975,estimates,60plus,80.7815055931593
1517,1975,estimates,65plus,75.8228535394634
1517,1975,estimates,70plus,70.5954960149779
1517,1975,estimates,75plus,65.0957566690228
1517,1975,estimates,80plus,57.9291339538578
1517,1975,estimates,85plus,48.2528104843551
1517,1975,estimates,90plus,40.3371337846369
1517,1980,estimates,total,102.392647448921
1517,1980,estimates,0_1,104.37410794497
1517,1980,estimates,0_4,104.721831647978
1517,1980,estimates,0_14,104.611487561598
1517,1980,estimates,0_17,104.600687920198
1517,1980,estimates,0_19,104.605851593514
1517,1980,estimates,0_24,104.594153982902
1517,1980,estimates,3_4,105.028821850446
1517,1980,estimates,3_5,105.043735677086
1517,1980,estimates,3_6,105.037350026899
1517,1980,estimates,4_5,105.071313564613
1517,1980,estimates,4_6,105.053641415918
1517,1980,estimates,5_10,104.807422999451
1517,1980,estimates,5_11,104.721485361043
1517,1980,estimates,5_14,104.552336012319
1517,1980,estimates,6_9,104.83269643986
1517,1980,estimates,6_10,104.752850718347
1517,1980,estimates,6_11,104.661072788891
1517,1980,estimates,6_12,104.577123421278
1517,1980,estimates,7_10,104.68523017565
1517,1980,estimates,7_12,104.501401774907
1517,1980,estimates,11_16,104.25016897062
1517,1980,estimates,11_17,104.305576595589
1517,1980,estimates,11_18,104.348843413473
1517,1980,estimates,12_14,104.131508439648
1517,1980,estimates,12_16,104.263095312618
1517,1980,estimates,12_17,104.32647188741
1517,1980,estimates,12_18,104.373781301322
1517,1980,estimates,13_17,104.385172416629
1517,1980,estimates,13_18,104.43204695833
1517,1980,estimates,13_19,104.458590065644
1517,1980,estimates,15plus,101.062755306111
1517,1980,estimates,15_17,104.537931549151
1517,1980,estimates,15_24,104.560505600087
1517,1980,estimates,15_49,104.330368584757
1517,1980,estimates,15_59,103.740481052422
1517,1980,estimates,15_64,103.310818291867
1517,1980,estimates,16plus,100.940548776114
1517,1980,estimates,17plus,100.806869145859
1517,1980,estimates,18plus,100.663090592477
1517,1980,estimates,18_23,104.584188294088
1517,1980,estimates,20plus,100.3581105411
1517,1980,estimates,20_64,103.02727976113
1517,1980,estimates,20_69,102.249018799348
1517,1980,estimates,21plus,100.199036798251
1517,1980,estimates,25plus,99.5004300525362
1517,1980,estimates,25_49,104.174441407994
1517,1980,estimates,25_64,102.675486841739
1517,1980,estimates,25_69,101.743531503624
1517,1980,estimates,50plus,90.4577796295955
1517,1980,estimates,60plus,82.1822101414137
1517,1980,estimates,65plus,76.5250935922508
1517,1980,estimates,70plus,70.6359461036517
1517,1980,estimates,75plus,64.4411889695655
1517,1980,estimates,80plus,57.9787426651454
1517,1980,estimates,85plus,49.4884881971623
1517,1980,estimates,90plus,39.2649621472735
1517,1985,estimates,total,102.41176343064
1517,1985,estimates,0_1,105.114067260498
1517,1985,estimates,0_4,104.983079995628
1517,1985,estimates,0_14,104.896691054716
1517,1985,estimates,0_17,104.779703124763
1517,1985,estimates,0_19,104.71089035031
1517,1985,estimates,0_24,104.639339572685
1517,1985,estimates,3_4,104.855990453346
1517,1985,estimates,3_5,104.843608431311
1517,1985,estimates,3_6,104.838116194676
1517,1985,estimates,4_5,104.826494184809
1517,1985,estimates,4_6,104.824691171806
1517,1985,estimates,5_10,104.856867983079
1517,1985,estimates,5_11,104.87481028726
1517,1985,estimates,5_14,104.847828612673
1517,1985,estimates,6_9,104.850990139662
1517,1985,estimates,6_10,104.864891939805
1517,1985,estimates,6_11,104.884597088267
1517,1985,estimates,6_12,104.895748596274
1517,1985,estimates,7_10,104.876082758209
1517,1985,estimates,7_12,104.908480299731
1517,1985,estimates,11_16,104.636208988851
1517,1985,estimates,11_17,104.542091933453
1517,1985,estimates,11_18,104.472380071621
1517,1985,estimates,12_14,104.783417480963
1517,1985,estimates,12_16,104.565223597381
1517,1985,estimates,12_17,104.466496294247
1517,1985,estimates,12_18,104.396823158393
1517,1985,estimates,13_17,104.364240562888
1517,1985,estimates,13_18,104.298918815339
1517,1985,estimates,13_19,104.267102449939
1517,1985,estimates,15plus,101.038371776076
1517,1985,estimates,15_17,104.139409951174
1517,1985,estimates,15_24,104.180085813886
1517,1985,estimates,15_49,103.948126214764
1517,1985,estimates,15_59,103.611965816405
1517,1985,estimates,15_64,103.128327270002
1517,1985,estimates,16plus,100.921593111023
1517,1985,estimates,17plus,100.806366821919
1517,1985,estimates,18plus,100.690049343994
1517,1985,estimates,18_23,104.18335458755
1517,1985,estimates,20plus,100.435188772914
1517,1985,estimates,20_64,102.917379814363
1517,1985,estimates,20_69,102.372318733027
1517,1985,estimates,21plus,100.292876717783
1517,1985,estimates,25plus,99.6287928141146
1517,1985,estimates,25_49,103.790897569724
1517,1985,estimates,25_64,102.59178096803
1517,1985,estimates,25_69,101.939178524515
1517,1985,estimates,50plus,91.4800068575518
1517,1985,estimates,60plus,82.8642075559467
1517,1985,estimates,65plus,78.0044214869878
1517,1985,estimates,70plus,71.2281905611681
1517,1985,estimates,75plus,64.2985517380864
1517,1985,estimates,80plus,57.0710622709532
1517,1985,estimates,85plus,49.7959222570719
1517,1985,estimates,90plus,41.3226037300463
1517,1990,estimates,total,102.541491842876
1517,1990,estimates,0_1,105.782636390357
1517,1990,estimates,0_4,105.616426847345
1517,1990,estimates,0_14,105.225346451506
1517,1990,estimates,0_17,105.172808772786
1517,1990,estimates,0_19,105.116705991206
1517,1990,estimates,0_24,104.891687470884
1517,1990,estimates,3_4,105.444890167893
1517,1990,estimates,3_5,105.396998303324
1517,1990,estimates,3_6,105.351663183162
1517,1990,estimates,4_5,105.346051758171
1517,1990,estimates,4_6,105.301465600564
1517,1990,estimates,5_10,105.103250982348
1517,1990,estimates,5_11,105.068644125164
1517,1990,estimates,5_14,104.99556663451
1517,1990,estimates,6_9,105.095576229774
1517,1990,estimates,6_10,105.061620800116
1517,1990,estimates,6_11,105.027346590761
1517,1990,estimates,6_12,104.99677527783
1517,1990,estimates,7_10,105.022649450761
1517,1990,estimates,7_12,104.958611164397
1517,1990,estimates,11_16,104.838987467099
1517,1990,estimates,11_17,104.842938069229
1517,1990,estimates,11_18,104.823269448528
1517,1990,estimates,12_14,104.809717509554
1517,1990,estimates,12_16,104.837870746743
1517,1990,estimates,12_17,104.842680027007
1517,1990,estimates,12_18,104.820168942764
1517,1990,estimates,13_17,104.85127983311
1517,1990,estimates,13_18,104.823558150777
1517,1990,estimates,13_19,104.765634194173
1517,1990,estimates,15plus,101.133513922009
1517,1990,estimates,15_17,104.875807406821
1517,1990,estimates,15_24,104.305181140499
1517,1990,estimates,15_49,103.84742132568
1517,1990,estimates,15_59,103.49180661574
1517,1990,estimates,15_64,103.169751994681
1517,1990,estimates,16plus,101.014560982879
1517,1990,estimates,17plus,100.886139584385
1517,1990,estimates,18plus,100.750703079903
1517,1990,estimates,18_23,104.090129856162
1517,1990,estimates,20plus,100.47749749113
1517,1990,estimates,20_64,102.851817158024
1517,1990,estimates,20_69,102.267154437504
1517,1990,estimates,21plus,100.342815504822
1517,1990,estimates,25plus,99.7842590420505
1517,1990,estimates,25_49,103.555312937508
1517,1990,estimates,25_64,102.62067619382
1517,1990,estimates,25_69,101.917185385787
1517,1990,estimates,50plus,92.2426055570918
1517,1990,estimates,60plus,84.8551290072207
1517,1990,estimates,65plus,79.042999240904
1517,1990,estimates,70plus,73.2055988130578
1517,1990,estimates,75plus,64.7945788030253
1517,1990,estimates,80plus,56.4616575177633
1517,1990,estimates,85plus,48.7355286118593
1517,1990,estimates,90plus,41.35826339844
1517,1995,estimates,total,102.579924878568
1517,1995,estimates,0_1,107.554130425213
1517,1995,estimates,0_4,106.914477605124
1517,1995,estimates,0_14,105.887995813382
1517,1995,estimates,0_17,105.709741140031
1517,1995,estimates,0_19,105.608343786019
1517,1995,estimates,0_24,105.383963576997
1517,1995,estimates,3_4,106.365459075595
1517,1995,estimates,3_5,106.239553329173
1517,1995,estimates,3_6,106.127549956454
1517,1995,estimates,4_5,106.107904110561
1517,1995,estimates,4_6,106.003158817709
1517,1995,estimates,5_10,105.587364887151
1517,1995,estimates,5_11,105.528585748708
1517,1995,estimates,5_14,105.371272098525
1517,1995,estimates,6_9,105.566168031245
1517,1995,estimates,6_10,105.504178583183
1517,1995,estimates,6_11,105.448313589098
1517,1995,estimates,6_12,105.396307824604
1517,1995,estimates,7_10,105.429193069985
1517,1995,estimates,7_12,105.32606391084
1517,1995,estimates,11_16,104.919019018557
1517,1995,estimates,11_17,104.876263646766
1517,1995,estimates,11_18,104.839310743591
1517,1995,estimates,12_14,104.96190774088
1517,1995,estimates,12_16,104.869601722656
1517,1995,estimates,12_17,104.826979766692
1517,1995,estimates,12_18,104.790976116674
1517,1995,estimates,13_17,104.777959749323
1517,1995,estimates,13_18,104.743381638344
1517,1995,estimates,13_19,104.715663523339
1517,1995,estimates,15plus,100.955591950217
1517,1995,estimates,15_17,104.68354709009
1517,1995,estimates,15_24,104.49140114533
1517,1995,estimates,15_49,103.557901890529
1517,1995,estimates,15_59,103.180580833495
1517,1995,estimates,15_64,102.886527494636
1517,1995,estimates,16plus,100.841543865112
1517,1995,estimates,17plus,100.726156927795
1517,1995,estimates,18plus,100.607975610958
1517,1995,estimates,18_23,104.479705422787
1517,1995,estimates,20plus,100.35399514926
1517,1995,estimates,20_64,102.568322634042
1517,1995,estimates,20_69,102.104061886732
1517,1995,estimates,21plus,100.215616209005
1517,1995,estimates,25plus,99.5990312547885
1517,1995,estimates,25_49,103.030179467341
1517,1995,estimates,25_64,102.185415225566
1517,1995,estimates,25_69,101.645754955083
1517,1995,estimates,50plus,92.3522119834918
1517,1995,estimates,60plus,86.0190718534347
1517,1995,estimates,65plus,80.9471194390371
1517,1995,estimates,70plus,74.2556400669665
1517,1995,estimates,75plus,67.5116903306163
1517,1995,estimates,80plus,58.09956614654
1517,1995,estimates,85plus,49.1749216548744
1517,1995,estimates,90plus,41.0206501580277
1517,2000,estimates,total,102.583337990944
1517,2000,estimates,0_1,107.214244856078
1517,2000,estimates,0_4,107.451942074896
1517,2000,estimates,0_14,106.669440517042
1517,2000,estimates,0_17,106.40754748307
1517,2000,estimates,0_19,106.253431927176
1517,2000,estimates,0_24,105.908473489925
1517,2000,estimates,3_4,107.634423177128
1517,2000,estimates,3_5,107.58580530123
1517,2000,estimates,3_6,107.510948055241
1517,2000,estimates,4_5,107.552883921289
1517,2000,estimates,4_6,107.46446614216
1517,2000,estimates,5_10,106.852397762707
1517,2000,estimates,5_11,106.695753038848
1517,2000,estimates,5_14,106.298230949322
1517,2000,estimates,6_9,106.882634766765
1517,2000,estimates,6_10,106.730520918793
1517,2000,estimates,6_11,106.570301778778
1517,2000,estimates,6_12,106.417494186109
1517,2000,estimates,7_10,106.595953017844
1517,2000,estimates,7_12,106.279784040384
1517,2000,estimates,11_16,105.379993956214
1517,2000,estimates,11_17,105.320397049453
1517,2000,estimates,11_18,105.260838206032
1517,2000,estimates,12_14,105.404335074812
1517,2000,estimates,12_16,105.290962068066
1517,2000,estimates,12_17,105.23477785067
1517,2000,estimates,12_18,105.177458780114
1517,2000,estimates,13_17,105.168715020179
1517,2000,estimates,13_18,105.111335478534
1517,2000,estimates,13_19,105.052419149541
1517,2000,estimates,15plus,100.778170017126
1517,2000,estimates,15_17,105.051480559139
1517,2000,estimates,15_24,104.634847701717
1517,2000,estimates,15_49,103.454085567502
1517,2000,estimates,15_59,102.989478514889
1517,2000,estimates,15_64,102.655267376831
1517,2000,estimates,16plus,100.645895488419
1517,2000,estimates,17plus,100.513054537302
1517,2000,estimates,18plus,100.379561580163
1517,2000,estimates,18_23,104.486522518641
1517,2000,estimates,20plus,100.109144477775
1517,2000,estimates,20_64,102.245483386024
1517,2000,estimates,20_69,101.816916288232
1517,2000,estimates,21plus,99.9719391863313
1517,2000,estimates,25plus,99.3951062097769
1517,2000,estimates,25_49,102.829889828834
1517,2000,estimates,25_64,101.845250746079
1517,2000,estimates,25_69,101.357636152232
1517,2000,estimates,50plus,92.1503887151043
1517,2000,estimates,60plus,86.3717425543222
1517,2000,estimates,65plus,82.0202312423867
1517,2000,estimates,70plus,76.0648997646826
1517,2000,estimates,75plus,68.6477261997256
1517,2000,estimates,80plus,61.5071317111399
1517,2000,estimates,85plus,51.7021350429381
1517,2000,estimates,90plus,42.5852686122666
1517,2005,estimates,total,102.699663911391
1517,2005,estimates,0_1,108.501991805849
1517,2005,estimates,0_4,108.190693997202
1517,2005,estimates,0_14,107.600643557505
1517,2005,estimates,0_17,107.26610087519
1517,2005,estimates,0_19,107.037750178708
1517,2005,estimates,0_24,106.539055035305
1517,2005,estimates,3_4,107.893658563167
1517,2005,estimates,3_5,107.836060355755
1517,2005,estimates,3_6,107.78682161162
1517,2005,estimates,4_5,107.772533780856
1517,2005,estimates,4_6,107.727833964122
1517,2005,estimates,5_10,107.539829938238
1517,2005,estimates,5_11,107.511415922505
1517,2005,estimates,5_14,107.303663666456
1517,2005,estimates,6_9,107.536643621952
1517,2005,estimates,6_10,107.504002274639
1517,2005,estimates,6_11,107.476937106142
1517,2005,estimates,6_12,107.435951571386
1517,2005,estimates,7_10,107.470753232652
1517,2005,estimates,7_12,107.40274462046
1517,2005,estimates,11_16,106.590764815903
1517,2005,estimates,11_17,106.410886943329
1517,2005,estimates,11_18,106.250346275892
1517,2005,estimates,12_14,106.838536970376
1517,2005,estimates,12_16,106.446941326122
1517,2005,estimates,12_17,106.263420918877
1517,2005,estimates,12_18,106.102591226145
1517,2005,estimates,13_17,106.086316315663
1517,2005,estimates,13_18,105.929838925497
1517,2005,estimates,13_19,105.796505712847
1517,2005,estimates,15plus,100.800706538612
1517,2005,estimates,15_17,105.716190923907
