region,year,variant,agebroad,sexratio_maleper100female
912,1965,estimates,total,101.034840470122
912,1965,estimates,0_1,104.916694625992
912,1965,estimates,0_4,104.97512453409
912,1965,estimates,0_14,105.2946005076
912,1965,estimates,0_17,105.307544329426
912,1965,estimates,0_19,105.200879098293
912,1965,estimates,0_24,104.520108818789
912,1965,estimates,3_4,105.051152106123
912,1965,estimates,3_5,105.091533787033
912,1965,estimates,3_6,105.134835077168
912,1965,estimates,4_5,105.132399451401
912,1965,estimates,4_6,105.178304078626
912,1965,estimates,5_10,105.411429340774
912,1965,estimates,5_11,105.446996412446
912,1965,estimates,5_14,105.509556941585
912,1965,estimates,6_9,105.422060784395
912,1965,estimates,6_10,105.463714186542
912,1965,estimates,6_11,105.498042854756
912,1965,estimates,6_12,105.524939103128
912,1965,estimates,7_10,105.515165377358
912,1965,estimates,7_12,105.571975523715
912,1965,estimates,11_16,105.640106448199
912,1965,estimates,11_17,105.577684970751
912,1965,estimates,11_18,105.441161978341
912,1965,estimates,12_14,105.686423628267
912,1965,estimates,12_16,105.628995470666
912,1965,estimates,12_17,105.556016538024
912,1965,estimates,12_18,105.398728195782
912,1965,estimates,13_17,105.520846625048
912,1965,estimates,13_18,105.337568490286
912,1965,estimates,13_19,105.055801827702
912,1965,estimates,15plus,97.7178939355949
912,1965,estimates,15_17,105.404088619679
912,1965,estimates,15_24,102.476001148896
912,1965,estimates,15_49,99.9664567407731
912,1965,estimates,15_59,99.3446905479147
912,1965,estimates,15_64,98.9533731247743
912,1965,estimates,16plus,97.4197523408673
912,1965,estimates,17plus,97.1171828292042
912,1965,estimates,18plus,96.8219408802514
912,1965,estimates,18_23,101.250787805263
912,1965,estimates,20plus,96.3229732863183
912,1965,estimates,20_64,97.6946928801968
912,1965,estimates,20_69,97.2517851399362
912,1965,estimates,21plus,96.1359482936095
912,1965,estimates,25plus,95.7266247143516
912,1965,estimates,25_49,98.4406592534914
912,1965,estimates,25_64,97.3115867331075
912,1965,estimates,25_69,96.8006124032633
912,1965,estimates,50plus,89.7327508520588
912,1965,estimates,60plus,84.8863029939143
912,1965,estimates,65plus,81.7823273891487
912,1965,estimates,70plus,77.9387644524136
912,1965,estimates,75plus,72.2133536748622
912,1965,estimates,80plus,65.9731111833334
912,1965,estimates,85plus,56.4202049780381
912,1965,estimates,90plus,49.4558645707376
912,1970,estimates,"Region, subregion, country or area *",Northern Africa
912,1970,estimates,total,101.083948814678
912,1970,estimates,0_1,104.513983994994
912,1970,estimates,0_4,104.797868359974
912,1970,estimates,0_14,105.139805006081
912,1970,estimates,0_17,105.220812820518
912,1970,estimates,0_19,105.235949158013
912,1970,estimates,0_24,105.010603646843
912,1970,estimates,3_4,105.090627461178
912,1970,estimates,3_5,105.147415571128
912,1970,estimates,3_6,105.193354215573
912,1970,estimates,4_5,105.213410097102
912,1970,estimates,4_6,105.254492354724
912,1970,estimates,5_10,105.360457112481
912,1970,estimates,5_11,105.349945098153
912,1970,estimates,5_14,105.35907127796
912,1970,estimates,6_9,105.383557489153
912,1970,estimates,6_10,105.380954170246
912,1970,estimates,6_11,105.365322572853
912,1970,estimates,6_12,105.351043034441
912,1970,estimates,7_10,105.391769159138
912,1970,estimates,7_12,105.352926042202
912,1970,estimates,11_16,105.4798368428
912,1970,estimates,11_17,105.524527922007
912,1970,estimates,11_18,105.535837268693
912,1970,estimates,12_14,105.384055820381
912,1970,estimates,12_16,105.524357202428
912,1970,estimates,12_17,105.570831804763
912,1970,estimates,12_18,105.578235219106
912,1970,estimates,13_17,105.641594328405
912,1970,estimates,13_18,105.639893413688
912,1970,estimates,13_19,105.590139113958
912,1970,estimates,15plus,97.9116510312449
912,1970,estimates,15_17,105.781608515784
912,1970,estimates,15_24,104.692754818072
912,1970,estimates,15_49,100.473341826071
912,1970,estimates,15_59,99.7535167108399
912,1970,estimates,15_64,99.3212767311351
912,1970,estimates,16plus,97.5938143470625
912,1970,estimates,17plus,97.2577503445111
912,1970,estimates,18plus,96.9092207996722
912,1970,estimates,18_23,104.476624448351
912,1970,estimates,20plus,96.214737778839
912,1970,estimates,20_64,97.7953962613578
912,1970,estimates,20_69,97.3271325021411
912,1970,estimates,21plus,95.8799328982642
912,1970,estimates,25plus,94.7507399885363
912,1970,estimates,25_49,97.5764167429227
912,1970,estimates,25_64,96.512120209291
912,1970,estimates,25_69,96.0048440931468
912,1970,estimates,50plus,88.7755337006175
912,1970,estimates,60plus,83.6522938216672
912,1970,estimates,65plus,80.3062816160683
912,1970,estimates,70plus,76.1763559889303
912,1970,estimates,75plus,70.7237100204415
912,1970,estimates,80plus,62.8796207049262
912,1970,estimates,85plus,54.1456236602115
912,1970,estimates,90plus,43.1562314833103
912,1975,estimates,"Region, subregion, country or area *",Northern Africa
912,1975,estimates,total,101.203356621255
912,1975,estimates,0_1,104.478321220126
912,1975,estimates,0_4,104.592002265939
912,1975,estimates,0_14,104.985804164887
912,1975,estimates,0_17,105.039961762206
912,1975,estimates,0_19,105.072260640775
912,1975,estimates,0_24,105.087801187188
912,1975,estimates,3_4,104.71939273276
912,1975,estimates,3_5,104.76515501923
912,1975,estimates,3_6,104.811355193894
912,1975,estimates,4_5,104.812612644141
912,1975,estimates,4_6,104.859811668631
912,1975,estimates,5_10,105.091655414201
912,1975,estimates,5_11,105.133947143858
912,1975,estimates,5_14,105.229993814503
912,1975,estimates,6_9,105.098173484315
912,1975,estimates,6_10,105.141622038245
912,1975,estimates,6_11,105.183823371904
912,1975,estimates,6_12,105.221912348982
912,1975,estimates,7_10,105.190497672806
912,1975,estimates,7_12,105.269931215848
912,1975,estimates,11_16,105.452029989946
912,1975,estimates,11_17,105.438245658088
912,1975,estimates,11_18,105.43605148609
912,1975,estimates,12_14,105.486140181909
912,1975,estimates,12_16,105.460923279649
912,1975,estimates,12_17,105.443228524835
912,1975,estimates,12_18,105.440044360019
912,1975,estimates,13_17,105.436934801617
912,1975,estimates,13_18,105.434107901429
912,1975,estimates,13_19,105.44777336181
912,1975,estimates,15plus,98.31048391747
912,1975,estimates,15_17,105.395771726863
912,1975,estimates,15_24,105.321633079858
912,1975,estimates,15_49,101.021653636222
912,1975,estimates,15_59,100.217959741649
912,1975,estimates,15_64,99.8226813585848
912,1975,estimates,16plus,98.0111461571783
912,1975,estimates,17plus,97.700535884154
912,1975,estimates,18plus,97.3770031565279
912,1975,estimates,18_23,105.472907531027
912,1975,estimates,20plus,96.6799510808431
912,1975,estimates,20_64,98.4080182721165
912,1975,estimates,20_69,97.8952088741109
912,1975,estimates,21plus,96.307065262498
912,1975,estimates,25plus,94.8005297684848
912,1975,estimates,25_49,97.8144766831956
912,1975,estimates,25_64,96.7200552704278
912,1975,estimates,25_69,96.1694235477822
912,1975,estimates,50plus,88.6478100796128
912,1975,estimates,60plus,83.3361852013069
912,1975,estimates,65plus,79.690287088806
912,1975,estimates,70plus,75.5920252257368
912,1975,estimates,75plus,70.3243473050284
912,1975,estimates,80plus,63.0379096202297
912,1975,estimates,85plus,52.828893930482
912,1975,estimates,90plus,42.0895096921323
912,1980,estimates,"Region, subregion, country or area *",Northern Africa
912,1980,estimates,total,101.291004132849
912,1980,estimates,0_1,104.654568222632
912,1980,estimates,0_4,104.560859324983
912,1980,estimates,0_14,104.716011276059
912,1980,estimates,0_17,104.698230187622
912,1980,estimates,0_19,104.657928151777
912,1980,estimates,0_24,104.52401241821
912,1980,estimates,3_4,104.477303431178
912,1980,estimates,3_5,104.485880663525
912,1980,estimates,3_6,104.50344786285
912,1980,estimates,4_5,104.489508372525
912,1980,estimates,4_6,104.512174266911
912,1980,estimates,5_10,104.688749961955
912,1980,estimates,5_11,104.737146618963
912,1980,estimates,5_14,104.813324530077
912,1980,estimates,6_9,104.682336207875
912,1980,estimates,6_10,104.728818969889
912,1980,estimates,6_11,104.779747061821
912,1980,estimates,6_12,104.823357434484
912,1980,estimates,7_10,104.773872556612
912,1980,estimates,7_12,104.871192369692
912,1980,estimates,11_16,104.909629510075
912,1980,estimates,11_17,104.845299140532
912,1980,estimates,11_18,104.778596552123
912,1980,estimates,12_14,105.013247830676
912,1980,estimates,12_16,104.878920968059
912,1980,estimates,12_17,104.807648845942
912,1980,estimates,12_18,104.735294499634
912,1980,estimates,13_17,104.742942689627
912,1980,estimates,13_18,104.667300198616
912,1980,estimates,13_19,104.592320562968
912,1980,estimates,15plus,98.7426358443295
912,1980,estimates,15_17,104.584318300648
912,1980,estimates,15_24,104.105459346892
912,1980,estimates,15_49,101.527839605853
912,1980,estimates,15_59,100.657036696026
912,1980,estimates,15_64,100.250313868668
912,1980,estimates,16plus,98.4939137554863
912,1980,estimates,17plus,98.2378104433053
912,1980,estimates,18plus,97.975017141151
912,1980,estimates,18_23,103.844751357917
912,1980,estimates,20plus,97.4323178840034
912,1980,estimates,20_64,99.1917136504101
912,1980,estimates,20_69,98.7260275530674
912,1980,estimates,21plus,97.1545777477199
912,1980,estimates,25plus,95.963811096684
912,1980,estimates,25_49,99.5211856200302
912,1980,estimates,25_64,98.0016221386271
912,1980,estimates,25_69,97.4751858358413
912,1980,estimates,50plus,88.8830698900402
912,1980,estimates,60plus,83.4530943210414
912,1980,estimates,65plus,79.7517176217824
912,1980,estimates,70plus,75.1742558439415
912,1980,estimates,75plus,70.0217751955446
912,1980,estimates,80plus,63.2632061913405
912,1980,estimates,85plus,54.1518625282116
912,1980,estimates,90plus,42.4971672152377
912,1985,estimates,"Region, subregion, country or area *",Northern Africa
912,1985,estimates,total,101.140511676201
912,1985,estimates,0_1,104.467726353387
912,1985,estimates,0_4,104.426022254178
912,1985,estimates,0_14,104.476315812409
912,1985,estimates,0_17,104.466915648851
912,1985,estimates,0_19,104.420707118275
912,1985,estimates,0_24,104.17226570365
912,1985,estimates,3_4,104.389876514931
912,1985,estimates,3_5,104.393174107271
912,1985,estimates,3_6,104.399992440156
912,1985,estimates,4_5,104.394455449423
912,1985,estimates,4_6,104.403274579183
912,1985,estimates,5_10,104.469398204734
912,1985,estimates,5_11,104.484450812061
912,1985,estimates,5_14,104.507712035277
912,1985,estimates,6_9,104.468381023893
912,1985,estimates,6_10,104.484564667293
912,1985,estimates,6_11,104.500060057911
912,1985,estimates,6_12,104.512694884672
912,1985,estimates,7_10,104.501489288464
912,1985,estimates,7_12,104.529509687158
912,1985,estimates,11_16,104.536941297426
912,1985,estimates,11_17,104.505659958775
912,1985,estimates,11_18,104.452590832619
912,1985,estimates,12_14,104.570387906638
912,1985,estimates,12_16,104.526604376943
912,1985,estimates,12_17,104.491264263792
912,1985,estimates,12_18,104.431738729741
912,1985,estimates,13_17,104.468616619263
912,1985,estimates,13_18,104.40186260274
912,1985,estimates,13_19,104.308338836628
912,1985,estimates,15plus,98.7336841981998
912,1985,estimates,15_17,104.406453490342
912,1985,estimates,15_24,103.522964122996
912,1985,estimates,15_49,101.513499225672
912,1985,estimates,15_59,100.665640776593
912,1985,estimates,15_64,100.247541229098
912,1985,estimates,16plus,98.5050449889516
912,1985,estimates,17plus,98.2651247246327
912,1985,estimates,18plus,98.0169403975941
912,1985,estimates,18_23,103.209262712452
912,1985,estimates,20plus,97.5169652322718
912,1985,estimates,20_64,99.2810642864046
912,1985,estimates,20_69,98.789474931293
912,1985,estimates,21plus,97.2697175253697
912,1985,estimates,25plus,96.2898780390107
912,1985,estimates,25_49,99.9782855273672
912,1985,estimates,25_64,98.3679093631932
912,1985,estimates,25_69,97.7954987067503
912,1985,estimates,50plus,88.8721405834121
912,1985,estimates,60plus,83.4379511636143
912,1985,estimates,65plus,79.6160037052809
912,1985,estimates,70plus,75.2347581897356
912,1985,estimates,75plus,69.2461205787935
912,1985,estimates,80plus,62.6905000688258
912,1985,estimates,85plus,54.4352884149297
912,1985,estimates,90plus,43.3351618211739
912,1990,estimates,"Region, subregion, country or area *",Northern Africa
912,1990,estimates,total,101.222718670674
912,1990,estimates,0_1,104.858171080643
912,1990,estimates,0_4,104.62184070526
912,1990,estimates,0_14,104.445680842774
912,1990,estimates,0_17,104.364677657152
912,1990,estimates,0_19,104.274594334123
912,1990,estimates,0_24,103.965389753134
912,1990,estimates,3_4,104.403015963119
912,1990,estimates,3_5,104.373665681104
912,1990,estimates,3_6,104.354544297851
912,1990,estimates,4_5,104.337411839484
912,1990,estimates,4_6,104.323529523113
912,1990,estimates,5_10,104.326999100683
912,1990,estimates,5_11,104.343412076015
912,1990,estimates,5_14,104.342651373576
912,1990,estimates,6_9,104.315482656735
912,1990,estimates,6_10,104.329919513878
912,1990,estimates,6_11,104.348846921538
912,1990,estimates,6_12,104.36288333566
912,1990,estimates,7_10,104.339215127159
912,1990,estimates,7_12,104.375249056736
912,1990,estimates,11_16,104.236383447208
912,1990,estimates,11_17,104.158508601976
912,1990,estimates,11_18,104.068336098719
912,1990,estimates,12_14,104.340607923525
912,1990,estimates,12_16,104.189236648379
912,1990,estimates,12_17,104.104163067373
912,1990,estimates,12_18,104.006505746348
912,1990,estimates,13_17,104.026973022048
912,1990,estimates,13_18,103.923081076241
912,1990,estimates,13_19,103.806793268477
912,1990,estimates,15plus,98.984313845537
912,1990,estimates,15_17,103.844033048693
912,1990,estimates,15_24,102.946961025678
912,1990,estimates,15_49,101.681582856437
912,1990,estimates,15_59,100.881657051166
912,1990,estimates,15_64,100.480368554908
912,1990,estimates,16plus,98.7894526597169
912,1990,estimates,17plus,98.5927277772108
912,1990,estimates,18plus,98.3955824960648
912,1990,estimates,18_23,102.596247826429
912,1990,estimates,20plus,98.006013202216
912,1990,estimates,20_64,99.7537822128343
912,1990,estimates,20_69,99.2834197514247
912,1990,estimates,21plus,97.8152459916734
912,1990,estimates,25plus,97.0542448307899
912,1990,estimates,25_49,100.775186431378
912,1990,estimates,25_64,99.1291450062638
912,1990,estimates,25_69,98.5745572266458
912,1990,estimates,50plus,89.1483433890368
912,1990,estimates,60plus,84.3586479483231
912,1990,estimates,65plus,80.417070695134
912,1990,estimates,70plus,75.5519988518033
912,1990,estimates,75plus,70.0346465516176
912,1990,estimates,80plus,62.7298257264516
912,1990,estimates,85plus,54.8688387026159
912,1990,estimates,90plus,45.3730441206098
912,1995,estimates,"Region, subregion, country or area *",Northern Africa
912,1995,estimates,total,101.305038345792
912,1995,estimates,0_1,104.581971700753
912,1995,estimates,0_4,104.594726085701
912,1995,estimates,0_14,104.42944087109299
912,1995,estimates,0_17,104.417799341356
912,1995,estimates,0_19,104.358061871883
912,1995,estimates,0_24,103.959663798316
912,1995,estimates,3_4,104.598839734244
912,1995,estimates,3_5,104.586124185587
912,1995,estimates,3_6,104.570095568475
912,1995,estimates,4_5,104.575361491656
912,1995,estimates,4_6,104.557578695027
912,1995,estimates,5_10,104.442090785457
912,1995,estimates,5_11,104.407051787103
912,1995,estimates,5_14,104.343637895546
912,1995,estimates,6_9,104.447788344197
912,1995,estimates,6_10,104.41779301527
912,1995,estimates,6_11,104.380632208362
912,1995,estimates,6_12,104.346635756085
912,1995,estimates,7_10,104.391112759047
912,1995,estimates,7_12,104.316194045094
912,1995,estimates,11_16,104.239161322833
912,1995,estimates,11_17,104.2503582846
912,1995,estimates,11_18,104.218383346465
912,1995,estimates,12_14,104.18201346187
912,1995,estimates,12_16,104.250533526556
912,1995,estimates,12_17,104.262016101427
912,1995,estimates,12_18,104.223456567478
912,1995,estimates,13_17,104.290600293417
912,1995,estimates,13_18,104.24056045279
912,1995,estimates,13_19,104.132063404166
912,1995,estimates,15plus,99.3176192990372
912,1995,estimates,15_17,104.349316097653
912,1995,estimates,15_24,103.031729004619
912,1995,estimates,15_49,102.035171847319
912,1995,estimates,15_59,101.126694677266
912,1995,estimates,15_64,100.76747849146
912,1995,estimates,16plus,99.1244668623628
912,1995,estimates,17plus,98.9190868695952
912,1995,estimates,18plus,98.7075750374849
912,1995,estimates,18_23,102.60835563283
912,1995,estimates,20plus,98.3069691622786
912,1995,estimates,20_64,99.9905810301613
912,1995,estimates,20_69,99.5582064244856
912,1995,estimates,21plus,98.1269998723649
912,1995,estimates,25plus,97.5534457313236
912,1995,estimates,25_49,101.351436571204
912,1995,estimates,25_64,99.5535139130601
912,1995,estimates,25_69,99.0419394230854
912,1995,estimates,50plus,89.0078607217741
912,1995,estimates,60plus,85.5699870691361
912,1995,estimates,65plus,82.0180554291006
912,1995,estimates,70plus,77.0723195231604
912,1995,estimates,75plus,70.9069422850166
912,1995,estimates,80plus,64.0553059410028
912,1995,estimates,85plus,54.3610678349284
912,1995,estimates,90plus,43.1200062462587
912,2000,estimates,"Region, subregion, country or area *",Northern Africa
912,2000,estimates,total,101.06620329469
912,2000,estimates,0_1,104.897958168136
912,2000,estimates,0_4,104.749362713105
912,2000,estimates,0_14,104.547148291792
912,2000,estimates,0_17,104.418178225032
912,2000,estimates,0_19,104.319803544405
912,2000,estimates,0_24,104.017304604813
912,2000,estimates,3_4,104.615098113564
912,2000,estimates,3_5,104.594323084741
912,2000,estimates,3_6,104.578610454313
912,2000,estimates,4_5,104.570562798674
912,2000,estimates,4_6,104.557627809462
912,2000,estimates,5_10,104.516526348954
912,2000,estimates,5_11,104.512135806246
912,2000,estimates,5_14,104.448550496326
912,2000,estimates,6_9,104.514606247299
912,2000,estimates,6_10,104.509347199152
912,2000,estimates,6_11,104.505450038281
912,2000,estimates,6_12,104.495656597493
912,2000,estimates,7_10,104.50376951493
912,2000,estimates,7_12,104.489709674417
912,2000,estimates,11_16,104.185094360647
912,2000,estimates,11_17,104.097362770399
912,2000,estimates,11_18,104.016027016127
912,2000,estimates,12_14,104.300319934469
912,2000,estimates,12_16,104.123051888595
912,2000,estimates,12_17,104.029978323723
912,2000,estimates,12_18,103.945470867435
912,2000,estimates,13_17,103.944745585594
912,2000,estimates,13_18,103.858787870335
912,2000,estimates,13_19,103.782667139512
912,2000,estimates,15plus,99.1350263485135
912,2000,estimates,15_17,103.745389745086
912,2000,estimates,15_24,103.103146387746
912,2000,estimates,15_49,101.57163846381
912,2000,estimates,15_59,100.942729315431
912,2000,estimates,15_64,100.560787334879
912,2000,estimates,16plus,98.9541161189894
912,2000,estimates,17plus,98.7714008142213
912,2000,estimates,18plus,98.5863670783356
912,2000,estimates,18_23,102.984189782513
912,2000,estimates,20plus,98.2032571558049
912,2000,estimates,20_64,99.8599551454261
912,2000,estimates,20_69,99.431023720306
912,2000,estimates,21plus,98.0056007882874
912,2000,estimates,25plus,97.2543261032388
912,2000,estimates,25_49,100.527328661309
912,2000,estimates,25_64,99.1962711359268
912,2000,estimates,25_69,98.6986588576555
912,2000,estimates,50plus,89.7939273509146
912,2000,estimates,60plus,85.2788314641171
912,2000,estimates,65plus,82.5891384039294
912,2000,estimates,70plus,78.4899104437462
912,2000,estimates,75plus,72.4560728906983
912,2000,estimates,80plus,64.6612479515116
912,2000,estimates,85plus,55.9901047843076
912,2000,estimates,90plus,44.4426468209028
912,2005,estimates,"Region, subregion, country or area *",Northern Africa
912,2005,estimates,total,100.96419073504
912,2005,estimates,0_1,105.214907313888
912,2005,estimates,0_4,105.026079775718
912,2005,estimates,0_14,104.703324699983
912,2005,estimates,0_17,104.598630504182
912,2005,estimates,0_19,104.495325264972
912,2005,estimates,0_24,104.111061158086
912,2005,estimates,3_4,104.835249451425
912,2005,estimates,3_5,104.79587410708
912,2005,estimates,3_6,104.762472579419
912,2005,estimates,4_5,104.752065908247
912,2005,estimates,4_6,104.721698515028
912,2005,estimates,5_10,104.61241136357
912,2005,estimates,5_11,104.597433167779
912,2005,estimates,5_14,104.533240549783
912,2005,estimates,6_9,104.606276231755
912,2005,estimates,6_10,104.591766732867
912,2005,estimates,6_11,104.577794805217
912,2005,estimates,6_12,104.561565401453
912,2005,estimates,7_10,104.574745320715
912,2005,estimates,7_12,104.54533906563
912,2005,estimates,11_16,104.328177309778
912,2005,estimates,11_17,104.272904929197
912,2005,estimates,11_18,104.202245713744
912,2005,estimates,12_14,104.38801605813
912,2005,estimates,12_16,104.292588754114
912,2005,estimates,12_17,104.234227736942
912,2005,estimates,12_18,104.159141636326
912,2005,estimates,13_17,104.188299975798
912,2005,estimates,13_18,104.10842571609
912,2005,estimates,13_19,104.010093604166
912,2005,estimates,15plus,99.1474705238833
912,2005,estimates,15_17,104.081837015626
912,2005,estimates,15_24,103.188594445369
912,2005,estimates,15_49,101.012440446013
912,2005,estimates,15_59,100.947970185846
912,2005,estimates,15_64,100.628194864647
912,2005,estimates,16plus,98.9762245596411
912,2005,estimates,17plus,98.7959510443545
912,2005,estimates,18plus,98.6087617961824
912,2005,estimates,18_23,102.921769309273
912,2005,estimates,20plus,98.2287647942727
912,2005,estimates,20_64,99.9311262055904
