region,year,variant,agebroad,sexratio_maleper100female
923,1955,estimates,12_16,99.8488094030226
923,1955,estimates,12_17,99.8380568944672
923,1955,estimates,12_18,99.8267287461376
923,1955,estimates,13_17,99.828845607352
923,1955,estimates,13_18,99.8180528317016
923,1955,estimates,13_19,99.7989892723085
923,1955,estimates,15plus,77.2948293908822
923,1955,estimates,15_17,99.8324762643336
923,1955,estimates,15_24,99.0219454631316
923,1955,estimates,15_49,83.9617304833817
923,1955,estimates,15_59,80.8964643408538
923,1955,estimates,15_64,79.9143547357269
923,1955,estimates,16plus,76.7873469682844
923,1955,estimates,17plus,76.1824780317027
923,1955,estimates,18plus,75.5013852530039
923,1955,estimates,18_23,99.044563415785
923,1955,estimates,20plus,74.1083042094202
923,1955,estimates,20_64,76.7358725020369
923,1955,estimates,20_69,75.7890201195527
923,1955,estimates,21plus,73.4385088859002
923,1955,estimates,25plus,70.8179984153357
923,1955,estimates,25_49,76.8282773639104
923,1955,estimates,25_64,73.3684084676582
923,1955,estimates,25_69,72.4682653039168
923,1955,estimates,50plus,60.6127921213778
923,1955,estimates,60plus,56.5311560565118
923,1955,estimates,65plus,53.7272525059808
923,1955,estimates,70plus,51.4547633276719
923,1955,estimates,75plus,48.3345488408025
923,1955,estimates,80plus,44.8008978491352
923,1955,estimates,85plus,41.5833261693937
923,1955,estimates,90plus,35.4296226499753
923,1960,estimates,total,85.2725693579776
923,1960,estimates,0_1,104.507246342692
923,1960,estimates,0_4,104.320020972947
923,1960,estimates,0_14,103.912471736133
923,1960,estimates,0_17,103.655522027551
923,1960,estimates,0_19,103.374658291916
923,1960,estimates,0_24,102.48459318344
923,1960,estimates,3_4,104.156538362684
923,1960,estimates,3_5,104.124764105407
923,1960,estimates,3_6,104.096354527485
923,1960,estimates,4_5,104.090467984552
923,1960,estimates,4_6,104.063876774617
923,1960,estimates,5_10,103.920337313427
923,1960,estimates,5_11,103.881211999225
923,1960,estimates,5_14,103.687088042005
923,1960,estimates,6_9,103.926422936025
923,1960,estimates,6_10,103.890493736698
923,1960,estimates,6_11,103.848980637089
923,1960,estimates,6_12,103.796746284203
923,1960,estimates,7_10,103.85880466593
923,1960,estimates,7_12,103.75784076161
923,1960,estimates,11_16,102.901833150667
923,1960,estimates,11_17,102.677914633254
923,1960,estimates,11_18,102.41089564965
923,1960,estimates,12_14,103.129672111453
923,1960,estimates,12_16,102.722853352196
923,1960,estimates,12_17,102.474566169069
923,1960,estimates,12_18,102.183468192588
923,1960,estimates,13_17,102.22371607889
923,1960,estimates,13_18,101.908171133472
923,1960,estimates,13_19,101.58055547232
923,1960,estimates,15plus,78.420714813562
923,1960,estimates,15_17,101.605087930678
923,1960,estimates,15_24,99.8499967671933
923,1960,estimates,15_49,86.8978335528165
923,1960,estimates,15_59,83.1129948163896
923,1960,estimates,15_64,81.6487121775086
923,1960,estimates,16plus,78.0117580385328
923,1960,estimates,17plus,77.6484069661101
923,1960,estimates,18plus,77.301165613218
923,1960,estimates,18_23,99.3117448897037
923,1960,estimates,20plus,76.457164401806
923,1960,estimates,20_64,79.7375506292734
923,1960,estimates,20_69,78.58666962751
923,1960,estimates,21plus,75.9185106096001
923,1960,estimates,25plus,73.0893518521465
923,1960,estimates,25_49,81.5169296588612
923,1960,estimates,25_64,76.3962853884605
923,1960,estimates,25_69,75.2518664510992
923,1960,estimates,50plus,60.5084099389783
923,1960,estimates,60plus,54.8742379868552
923,1960,estimates,65plus,52.4104358977446
923,1960,estimates,70plus,49.7934404563468
923,1960,estimates,75plus,47.7694514290949
923,1960,estimates,80plus,44.4285236724134
923,1960,estimates,85plus,39.1699530379222
923,1960,estimates,90plus,36.6921230634955
923,1965,estimates,total,86.5438436635834
923,1965,estimates,0_1,105.459543228597
923,1965,estimates,0_4,104.607027709638
923,1965,estimates,0_14,104.170092107928
923,1965,estimates,0_17,104.199427019246
923,1965,estimates,0_19,104.161635128891
923,1965,estimates,0_24,103.727344338179
923,1965,estimates,3_4,103.938118549375
923,1965,estimates,3_5,103.852768840585
923,1965,estimates,3_6,103.799701013008
923,1965,estimates,4_5,103.752915237697
923,1965,estimates,4_6,103.717117237637
923,1965,estimates,5_10,103.769189815301
923,1965,estimates,5_11,103.823863893885
923,1965,estimates,5_14,103.97644399899
923,1965,estimates,6_9,103.732107873485
923,1965,estimates,6_10,103.784710307367
923,1965,estimates,6_11,103.845654762591
923,1965,estimates,6_12,103.907363142829
923,1965,estimates,7_10,103.818407914304
923,1965,estimates,7_12,103.950214447667
923,1965,estimates,11_16,104.330878094702
923,1965,estimates,11_17,104.323060432901
923,1965,estimates,11_18,104.285334125872
923,1965,estimates,12_14,104.349023568315
923,1965,estimates,12_16,104.369199601137
923,1965,estimates,12_17,104.354112504162
923,1965,estimates,12_18,104.306510537474
923,1965,estimates,13_17,104.368963731468
923,1965,estimates,13_18,104.310303450386
923,1965,estimates,13_19,104.210957523935
923,1965,estimates,15plus,80.3313242793446
923,1965,estimates,15_17,104.359710227731
923,1965,estimates,15_24,102.842194249519
923,1965,estimates,15_49,91.5892734979316
923,1965,estimates,15_59,86.4650397892229
923,1965,estimates,15_64,84.45810604267
923,1965,estimates,16plus,79.7839359826929
923,1965,estimates,17plus,79.2274683498703
923,1965,estimates,18plus,78.67445393241
923,1965,estimates,18_23,102.422695096754
923,1965,estimates,20plus,77.6531691169421
923,1965,estimates,20_64,81.8911364589342
923,1965,estimates,20_69,80.3511282007136
923,1965,estimates,21plus,77.2017567390238
923,1965,estimates,25plus,75.5132944714525
923,1965,estimates,25_49,87.3812377474835
923,1965,estimates,25_64,79.8282161335878
923,1965,estimates,25_69,78.2659108036136
923,1965,estimates,50plus,59.6295883750711
923,1965,estimates,60plus,53.9143298506916
923,1965,estimates,65plus,51.0884287463631
923,1965,estimates,70plus,48.2941567984138
923,1965,estimates,75plus,45.0078345360439
923,1965,estimates,80plus,42.6468175415551
923,1965,estimates,85plus,38.8456821969679
923,1965,estimates,90plus,33.7691159777049
923,1970,estimates,total,87.4081524786173
923,1970,estimates,0_1,103.910884412672
923,1970,estimates,0_4,103.733275163236
923,1970,estimates,0_14,104.172930454228
923,1970,estimates,0_17,104.204834587336
923,1970,estimates,0_19,104.201731223063
923,1970,estimates,0_24,104.099212717266
923,1970,estimates,3_4,103.606477203108
923,1970,estimates,3_5,103.643535984093
923,1970,estimates,3_6,103.69693019807
923,1970,estimates,4_5,103.669238232275
923,1970,estimates,4_6,103.730770308688
923,1970,estimates,5_10,104.108153480813
923,1970,estimates,5_11,104.195053355695
923,1970,estimates,5_14,104.357173145465
923,1970,estimates,6_9,104.09529766865
923,1970,estimates,6_10,104.179886798284
923,1970,estimates,6_11,104.266969008737
923,1970,estimates,6_12,104.342232372306
923,1970,estimates,7_10,104.256540471001
923,1970,estimates,7_12,104.416328348988
923,1970,estimates,11_16,104.598553916029
923,1970,estimates,11_17,104.544790760994
923,1970,estimates,11_18,104.500522281902
923,1970,estimates,12_14,104.697623868867
923,1970,estimates,12_16,104.585145753678
923,1970,estimates,12_17,104.524686005307
923,1970,estimates,12_18,104.476860375806
923,1970,estimates,13_17,104.478078600257
923,1970,estimates,13_18,104.42959620476
923,1970,estimates,13_19,104.395317814991
923,1970,estimates,15plus,82.2341302222578
923,1970,estimates,15_17,104.348124411333
923,1970,estimates,15_24,103.988792257923
923,1970,estimates,15_49,94.9561137618295
923,1970,estimates,15_59,89.6828629637787
923,1970,estimates,15_64,87.4873610731607
923,1970,estimates,16plus,81.7057343266526
923,1970,estimates,17plus,81.1611357300702
923,1970,estimates,18plus,80.6024034238354
923,1970,estimates,18_23,103.955601545996
923,1970,estimates,20plus,79.4518278496669
923,1970,estimates,20_64,84.9737695979341
923,1970,estimates,20_69,82.8918299110428
923,1970,estimates,21plus,78.864595822968
923,1970,estimates,25plus,76.5885704501566
923,1970,estimates,25_49,90.8000023081011
923,1970,estimates,25_64,82.294121497286
923,1970,estimates,25_69,80.1470124868224
923,1970,estimates,50plus,58.2044962610078
923,1970,estimates,60plus,53.9735637498545
923,1970,estimates,65plus,49.767227961667
923,1970,estimates,70plus,46.3223988134521
923,1970,estimates,75plus,42.971430069361
923,1970,estimates,80plus,38.1061441616592
923,1970,estimates,85plus,35.7806129737689
923,1970,estimates,90plus,31.9877061618174
923,1975,estimates,total,87.9774387926274
923,1975,estimates,0_1,104.248905508259
923,1975,estimates,0_4,103.816889936087
923,1975,estimates,0_14,103.851586515505
923,1975,estimates,0_17,104.027582467447
923,1975,estimates,0_19,104.058357752735
923,1975,estimates,0_24,103.826984786132
923,1975,estimates,3_4,103.38492195284
923,1975,estimates,3_5,103.340960540974
923,1975,estimates,3_6,103.325245944821
923,1975,estimates,4_5,103.279772891648
923,1975,estimates,4_6,103.27890550815
923,1975,estimates,5_10,103.510341074872
923,1975,estimates,5_11,103.598071570779
923,1975,estimates,5_14,103.869299285663
923,1975,estimates,6_9,103.472187447558
923,1975,estimates,6_10,103.561015636769
923,1975,estimates,6_11,103.65394257916
923,1975,estimates,6_12,103.74864739527
923,1975,estimates,7_10,103.629636402016
923,1975,estimates,7_12,103.822754616748
923,1975,estimates,11_16,104.498288318281
923,1975,estimates,11_17,104.545430765503
923,1975,estimates,11_18,104.541806611788
923,1975,estimates,12_14,104.431973630912
923,1975,estimates,12_16,104.573339559692
923,1975,estimates,12_17,104.614333674148
923,1975,estimates,12_18,104.599838432162
923,1975,estimates,13_17,104.677407528488
923,1975,estimates,13_18,104.649734671155
923,1975,estimates,13_19,104.564606657476
923,1975,estimates,15plus,83.6382527441825
923,1975,estimates,15_17,104.782841385376
923,1975,estimates,15_24,103.795296787673
923,1975,estimates,15_49,98.3718000797578
923,1975,estimates,15_59,92.7700599119835
923,1975,estimates,15_64,89.9804478261642
923,1975,estimates,16plus,83.1920603394471
923,1975,estimates,17plus,82.7110043043452
923,1975,estimates,18plus,82.1997593109372
923,1975,estimates,18_23,103.470966161454
923,1975,estimates,20plus,81.1217686171303
923,1975,estimates,20_64,87.8539348646248
923,1975,estimates,20_69,85.4989364223511
923,1975,estimates,21plus,80.5624440394255
923,1975,estimates,25plus,78.2081103834767
923,1975,estimates,25_49,95.6728887365347
923,1975,estimates,25_64,85.338782900809
923,1975,estimates,25_69,82.8458860741468
923,1975,estimates,50plus,57.5945379772565
923,1975,estimates,60plus,52.6645305267317
923,1975,estimates,65plus,49.3647510333722
923,1975,estimates,70plus,44.7102201196476
923,1975,estimates,75plus,40.9436789483297
923,1975,estimates,80plus,37.3778030876351
923,1975,estimates,85plus,30.6473334316809
923,1975,estimates,90plus,27.8727332221069
923,1980,estimates,total,88.7133189447995
923,1980,estimates,0_1,103.646191771878
923,1980,estimates,0_4,103.764682813702
923,1980,estimates,0_14,103.6300391797
923,1980,estimates,0_17,103.662820672512
923,1980,estimates,0_19,103.727460027847
923,1980,estimates,0_24,103.886073919692
923,1980,estimates,3_4,103.858793649695
923,1980,estimates,3_5,103.850455710702
923,1980,estimates,3_6,103.833331523451
923,1980,estimates,4_5,103.847357205272
923,1980,estimates,4_6,103.82539542833
923,1980,estimates,5_10,103.658619012406
923,1980,estimates,5_11,103.613373921599
923,1980,estimates,5_14,103.556090996948
923,1980,estimates,6_9,103.66471432172
923,1980,estimates,6_10,103.62154935066
923,1980,estimates,6_11,103.574080422066
923,1980,estimates,6_12,103.535105938941
923,1980,estimates,7_10,103.579778477178
923,1980,estimates,7_12,103.491279965064
923,1980,estimates,11_16,103.520034580405
923,1980,estimates,11_17,103.586455496212
923,1980,estimates,11_18,103.664384616084
923,1980,estimates,12_14,103.415417539561
923,1980,estimates,12_16,103.558269833962
923,1980,estimates,12_17,103.628345495194
923,1980,estimates,12_18,103.710158093181
923,1980,estimates,13_17,103.69182364181
923,1980,estimates,13_18,103.774749000994
923,1980,estimates,13_19,103.866847627962
923,1980,estimates,15plus,84.7753846801158
923,1980,estimates,15_17,103.824490683119
923,1980,estimates,15_24,104.232854268024
923,1980,estimates,15_49,99.789355948056
923,1980,estimates,15_59,94.6089539524657
923,1980,estimates,15_64,92.5024520947111
923,1980,estimates,16plus,84.4412986594776
923,1980,estimates,17plus,84.0833876188936
923,1980,estimates,18plus,83.6980219162548
923,1980,estimates,18_23,104.490701691237
923,1980,estimates,20plus,82.8299390963393
923,1980,estimates,20_64,91.0629324269818
923,1980,estimates,20_69,88.1740644234317
923,1980,estimates,21plus,82.3420162588113
923,1980,estimates,25plus,80.0647136711811
923,1980,estimates,25_49,97.7137568249144
923,1980,estimates,25_64,88.8798481452495
923,1980,estimates,25_69,85.7614231815788
923,1980,estimates,50plus,61.0749756067089
923,1980,estimates,60plus,50.4693666890189
923,1980,estimates,65plus,48.0784526433947
923,1980,estimates,70plus,44.2943273470608
923,1980,estimates,75plus,39.2021996789895
923,1980,estimates,80plus,35.4106525841155
923,1980,estimates,85plus,30.5690036057934
923,1980,estimates,90plus,23.4862661526928
923,1985,estimates,total,89.3292643918257
923,1985,estimates,0_1,104.502525083439
923,1985,estimates,0_4,104.060346280867
923,1985,estimates,0_14,103.894023005086
923,1985,estimates,0_17,103.900017126372
923,1985,estimates,0_19,103.870740641154
923,1985,estimates,0_24,103.701870066256
923,1985,estimates,3_4,103.668002235125
923,1985,estimates,3_5,103.621380154126
923,1985,estimates,3_6,103.595530642991
923,1985,estimates,4_5,103.562544561682
923,1985,estimates,4_6,103.547499390771
923,1985,estimates,5_10,103.634052638524
923,1985,estimates,5_11,103.686927141359
923,1985,estimates,5_14,103.806423897195
923,1985,estimates,6_9,103.606792350634
923,1985,estimates,6_10,103.655916973934
923,1985,estimates,6_11,103.714333298673
923,1985,estimates,6_12,103.770347762647
923,1985,estimates,7_10,103.691467345393
923,1985,estimates,7_12,103.814066119354
923,1985,estimates,11_16,104.048911044131
923,1985,estimates,11_17,104.021118457771
923,1985,estimates,11_18,103.979783276785
923,1985,estimates,12_14,104.104555342684
923,1985,estimates,12_16,104.055969203845
923,1985,estimates,12_17,104.022094201206
923,1985,estimates,12_18,103.974274757753
923,1985,estimates,13_17,104.001149958004
923,1985,estimates,13_18,103.948233746712
923,1985,estimates,13_19,103.881738582622
923,1985,estimates,15plus,85.3513091536524
923,1985,estimates,15_17,103.934132575355
923,1985,estimates,15_24,103.394896530697
923,1985,estimates,15_49,99.7183528199508
923,1985,estimates,15_59,96.4347861191613
923,1985,estimates,15_64,93.4008676692491
923,1985,estimates,16plus,85.0423906777625
923,1985,estimates,17plus,84.7315252581846
923,1985,estimates,18plus,84.4146097758103
923,1985,estimates,18_23,103.219468087149
923,1985,estimates,20plus,83.7350783039428
923,1985,estimates,20_64,92.286841481975
923,1985,estimates,20_69,90.1493020048781
923,1985,estimates,21plus,83.3656775420029
923,1985,estimates,25plus,81.6303767069243
923,1985,estimates,25_49,98.2672385058436
923,1985,estimates,25_64,90.8169485058396
923,1985,estimates,25_69,88.4966615712947
923,1985,estimates,50plus,63.427336280311
923,1985,estimates,60plus,49.7263047847521
923,1985,estimates,65plus,45.4265116421582
923,1985,estimates,70plus,42.5939863547246
923,1985,estimates,75plus,38.365690662309
923,1985,estimates,80plus,33.0187308273238
923,1985,estimates,85plus,28.8383346434923
923,1985,estimates,90plus,24.3533515869498
923,1990,estimates,total,90.1149075159339
923,1990,estimates,0_1,104.933541480112
923,1990,estimates,0_4,104.695837186122
923,1990,estimates,0_14,104.003959401315
923,1990,estimates,0_17,103.975119728699
923,1990,estimates,0_19,103.979181658181
923,1990,estimates,0_24,103.941849796356
923,1990,estimates,3_4,104.463549511318
923,1990,estimates,3_5,104.37997854061
923,1990,estimates,3_6,104.297325236274
923,1990,estimates,4_5,104.297773039878
923,1990,estimates,4_6,104.215652589382
923,1990,estimates,5_10,103.841613941882
923,1990,estimates,5_11,103.77450193845
923,1990,estimates,5_14,103.669682202363
923,1990,estimates,6_9,103.833176558275
923,1990,estimates,6_10,103.767339394069
923,1990,estimates,6_11,103.701361204195
923,1990,estimates,6_12,103.647224033247
923,1990,estimates,7_10,103.695982677601
923,1990,estimates,7_12,103.579325636311
923,1990,estimates,11_16,103.523175225883
923,1990,estimates,11_17,103.582280938599
923,1990,estimates,11_18,103.633510282769
923,1990,estimates,12_14,103.418889689561
923,1990,estimates,12_16,103.555037450836
923,1990,estimates,12_17,103.619148604159
923,1990,estimates,12_18,103.67294382848
923,1990,estimates,13_17,103.681362908592
923,1990,estimates,13_18,103.734474632819
923,1990,estimates,13_19,103.773768155147
923,1990,estimates,15plus,86.352420829969
923,1990,estimates,15_17,103.825553072364
923,1990,estimates,15_24,103.839296881802
923,1990,estimates,15_49,100.703921463903
923,1990,estimates,15_59,97.6438396190709
923,1990,estimates,15_64,95.3138245868015
923,1990,estimates,16plus,86.0419206628468
923,1990,estimates,17plus,85.7202724650274
923,1990,estimates,18plus,85.3894174604233
923,1990,estimates,18_23,103.951186784242
923,1990,estimates,20plus,84.7136101100731
923,1990,estimates,20_64,94.3161465315656
923,1990,estimates,20_69,91.2264689691102
923,1990,estimates,21plus,84.3705018339857
923,1990,estimates,25plus,82.9203811403791
923,1990,estimates,25_49,99.4842099851459
923,1990,estimates,25_64,93.1831659082192
923,1990,estimates,25_69,89.853683012345
923,1990,estimates,50plus,66.0548071259967
923,1990,estimates,60plus,54.0592138723453
923,1990,estimates,65plus,45.3789465777403
923,1990,estimates,70plus,40.3679493238073
923,1990,estimates,75plus,37.0864014763669
923,1990,estimates,80plus,32.5892908297143
923,1990,estimates,85plus,27.2360678435445
923,1990,estimates,90plus,22.9720547216164
923,1995,estimates,total,90.2089376713472
923,1995,estimates,0_1,105.464330746814
923,1995,estimates,0_4,105.298649024861
923,1995,estimates,0_14,104.651128556226
923,1995,estimates,0_17,104.457028069567
923,1995,estimates,0_19,104.353227078407
923,1995,estimates,0_24,104.172905579707
923,1995,estimates,3_4,105.167117145479
923,1995,estimates,3_5,105.108929603978
923,1995,estimates,3_6,105.048523275211
923,1995,estimates,4_5,105.05721220362
923,1995,estimates,4_6,104.996897002526
923,1995,estimates,5_10,104.682683549229
923,1995,estimates,5_11,104.615128595671
923,1995,estimates,5_14,104.413804207939
923,1995,estimates,6_9,104.690806347627
923,1995,estimates,6_10,104.623686987547
923,1995,estimates,6_11,104.55581061593
923,1995,estimates,6_12,104.48775301631
923,1995,estimates,7_10,104.561856159297
923,1995,estimates,7_12,104.42526765272
923,1995,estimates,11_16,103.893674316456
923,1995,estimates,11_17,103.833715618687
923,1995,estimates,11_18,103.787141942459
923,1995,estimates,12_14,103.956846513445
923,1995,estimates,12_16,103.826935200911
923,1995,estimates,12_17,103.767792738635
923,1995,estimates,12_18,103.723649615745
923,1995,estimates,13_17,103.703299449788
923,1995,estimates,13_18,103.662196032853
923,1995,estimates,13_19,103.637533137867
923,1995,estimates,15plus,86.6841632388447
923,1995,estimates,15_17,103.575668252942
923,1995,estimates,15_24,103.493730892992
923,1995,estimates,15_49,100.141385415883
923,1995,estimates,15_59,97.2532887542203
923,1995,estimates,15_64,95.636579486913
923,1995,estimates,16plus,86.3709114506202
923,1995,estimates,17plus,86.0513290559847
923,1995,estimates,18plus,85.7246881747698
923,1995,estimates,18_23,103.472876741118
923,1995,estimates,20plus,85.0450122174815
923,1995,estimates,20_64,94.6592056454485
923,1995,estimates,20_69,92.0191588789264
923,1995,estimates,21plus,84.6911099042946
923,1995,estimates,25plus,83.1960205082929
923,1995,estimates,25_49,98.8058798527512
923,1995,estimates,25_64,93.50391553892
923,1995,estimates,25_69,90.6691143872968
923,1995,estimates,50plus,66.2253571342083
923,1995,estimates,60plus,56.5369835456446
923,1995,estimates,65plus,49.7327088995764
923,1995,estimates,70plus,40.6296100071473
923,1995,estimates,75plus,35.1756825478483
923,1995,estimates,80plus,31.5894422633132
923,1995,estimates,85plus,26.7167434571071
923,1995,estimates,90plus,21.409843857134
923,2000,estimates,total,89.8399987408853
923,2000,estimates,0_1,105.339372402438
923,2000,estimates,0_4,105.307487298478
923,2000,estimates,0_14,104.974496239624
923,2000,estimates,0_17,104.798407152609
923,2000,estimates,0_19,104.658218995842
923,2000,estimates,0_24,104.251272543489
923,2000,estimates,3_4,105.270031123118
923,2000,estimates,3_5,105.246726048422
923,2000,estimates,3_6,105.220450675199
923,2000,estimates,4_5,105.226517875445
923,2000,estimates,4_6,105.19949879289
923,2000,estimates,5_10,105.041950865107
923,2000,estimates,5_11,105.004146092303
923,2000,estimates,5_14,104.861514146048
923,2000,estimates,6_9,105.052496635951
923,2000,estimates,6_10,105.015886952931
923,2000,estimates,6_11,104.978309803264
923,2000,estimates,6_12,104.936990162668
923,2000,estimates,7_10,104.987847372395
923,2000,estimates,7_12,104.909287071661
923,2000,estimates,11_16,104.512351409963
923,2000,estimates,11_17,104.433813974802
923,2000,estimates,11_18,104.349733673461
923,2000,estimates,12_14,104.604495954109
923,2000,estimates,12_16,104.453745403215
923,2000,estimates,12_17,104.372716055365
923,2000,estimates,12_18,104.286080363271
923,2000,estimates,13_17,104.301473191066
923,2000,estimates,13_18,104.212500567046
923,2000,estimates,13_19,104.118214075004
923,2000,estimates,15plus,86.7756008930295
923,2000,estimates,15_17,104.142736058972
923,2000,estimates,15_24,103.4242799383
923,2000,estimates,15_49,99.5642351674386
923,2000,estimates,15_59,97.2280646328092
923,2000,estimates,15_64,95.0762806565476
923,2000,estimates,16plus,86.4513161526952
923,2000,estimates,17plus,86.1181686181078
923,2000,estimates,18plus,85.7769028888276
923,2000,estimates,18_23,103.207375515211
923,2000,estimates,20plus,85.0705828518127
923,2000,estimates,20_64,93.9571690577197
923,2000,estimates,20_69,92.0377621674775
923,2000,estimates,21plus,84.706939215898
923,2000,estimates,25plus,83.1932697108771
923,2000,estimates,25_49,97.9591104986983
923,2000,estimates,25_64,92.7273578934103
923,2000,estimates,25_69,90.6695887245614
923,2000,estimates,50plus,67.3594169599977
923,2000,estimates,60plus,58.3671635883257
923,2000,estimates,65plus,52.2059099607436
923,2000,estimates,70plus,45.2818636447321
923,2000,estimates,75plus,36.2509546402193
923,2000,estimates,80plus,30.6257665886424
923,2000,estimates,85plus,26.4603771680023
923,2000,estimates,90plus,21.6479601673107
923,2005,estimates,total,89.1553239645704
923,2005,estimates,0_1,105.581723818363
923,2005,estimates,0_4,105.420548212546
923,2005,estimates,0_14,105.272938343576
923,2005,estimates,0_17,105.11936659718
923,2005,estimates,0_19,105.003950259918
923,2005,estimates,0_24,104.651411262153
923,2005,estimates,3_4,105.268559305769
923,2005,estimates,3_5,105.255918012197
923,2005,estimates,3_6,105.251128993689
923,2005,estimates,4_5,105.238053324898
923,2005,estimates,4_6,105.237683862879
923,2005,estimates,5_10,105.263451639355
923,2005,estimates,5_11,105.270245334985
923,2005,estimates,5_14,105.208096588064
923,2005,estimates,6_9,105.262970097265
923,2005,estimates,6_10,105.269496688757
923,2005,estimates,6_11,105.276194013688
923,2005,estimates,6_12,105.272243104873
923,2005,estimates,7_10,105.276966892441
923,2005,estimates,7_12,105.277393679287
923,2005,estimates,11_16,104.969991105729
923,2005,estimates,11_17,104.883856924374
923,2005,estimates,11_18,104.806176443884
923,2005,estimates,12_14,105.095049223301
923,2005,estimates,12_16,104.915408948872
923,2005,estimates,12_17,104.828534940552
923,2005,estimates,12_18,104.751453810121
923,2005,estimates,13_17,104.760278940473
923,2005,estimates,13_18,104.685798519508
923,2005,estimates,13_19,104.618658871537
923,2005,estimates,15plus,86.4955898995328
923,2005,estimates,15_17,104.611157166766
923,2005,estimates,15_24,104.063566474568
923,2005,estimates,15_49,99.4189068150389
923,2005,estimates,15_59,96.4853210947058
923,2005,estimates,15_64,95.073004740222
923,2005,estimates,16plus,86.2050666169044
923,2005,estimates,17plus,85.8871379868314
923,2005,estimates,18plus,85.544824831737
923,2005,estimates,18_23,103.99807177708
923,2005,estimates,20plus,84.812011691716
923,2005,estimates,20_64,93.9377587000999
923,2005,estimates,20_69,91.3890384886169
923,2005,estimates,21plus,84.4262652447504
923,2005,estimates,25plus,82.78257494297
923,2005,estimates,25_49,97.4546044622532
923,2005,estimates,25_64,92.5454571820334
923,2005,estimates,25_69,89.8065923879635
923,2005,estimates,50plus,68.1253645082517
923,2005,estimates,60plus,57.306747426878
923,2005,estimates,65plus,53.2134269984093
923,2005,estimates,70plus,47.264305173854
923,2005,estimates,75plus,40.5040384009717
923,2005,estimates,80plus,32.0265545836985
923,2005,estimates,85plus,26.5715614473448
923,2005,estimates,90plus,22.3413909496327
