region,year,variant,agebroad,sexratio_maleper100female
913,1965,estimates,0_1,100.346327616765
913,1965,estimates,0_4,100.157521418545
913,1965,estimates,0_14,99.4166567179674
913,1965,estimates,0_17,99.400837842097
913,1965,estimates,0_19,99.4124116688114
913,1965,estimates,0_24,99.3861951708713
913,1965,estimates,3_4,99.9359515061404
913,1965,estimates,3_5,99.8450259225846
913,1965,estimates,3_6,99.7514539648396
913,1965,estimates,4_5,99.7517354166697
913,1965,estimates,4_6,99.6551627771423
913,1965,estimates,5_10,99.1823692270312
913,1965,estimates,5_11,99.093475704225
913,1965,estimates,5_14,98.9528444063924
913,1965,estimates,6_9,99.1682935009072
913,1965,estimates,6_10,99.0803274842887
913,1965,estimates,6_11,98.9912934073663
913,1965,estimates,6_12,98.9175537824031
913,1965,estimates,7_10,98.9809959310402
913,1965,estimates,7_12,98.8202287444135
913,1965,estimates,11_16,98.7355920182099
913,1965,estimates,11_17,98.8338268987138
913,1965,estimates,11_18,98.9144111447032
913,1965,estimates,12_14,98.5709303755071
913,1965,estimates,12_16,98.7863959635289
913,1965,estimates,12_17,98.896711385411
913,1965,estimates,12_18,98.9836099829231
913,1965,estimates,13_17,99.0058555605863
913,1965,estimates,13_18,99.0943813397816
913,1965,estimates,13_19,99.1486022176118
913,1965,estimates,15plus,97.9959151260425
913,1965,estimates,15_17,99.2864872328642
913,1965,estimates,15_24,99.3125486599593
913,1965,estimates,15_49,100.117351909702
913,1965,estimates,15_59,99.9480370706737
913,1965,estimates,15_64,99.7075982862487
913,1965,estimates,16plus,97.9577921815118
913,1965,estimates,17plus,97.908216957766
913,1965,estimates,18plus,97.8494402027215
913,1965,estimates,18_23,99.4372592256645
913,1965,estimates,20plus,97.7235469475827
913,1965,estimates,20_64,99.7747225031794
913,1965,estimates,20_69,99.1100961372726
913,1965,estimates,21plus,97.658594827137
913,1965,estimates,25plus,97.4187716655467
913,1965,estimates,25_49,100.634074289889
913,1965,estimates,25_64,99.9010573953144
913,1965,estimates,25_69,99.0863312977761
913,1965,estimates,50plus,90.4996785417795
913,1965,estimates,60plus,82.2994333638988
913,1965,estimates,65plus,76.2331556322027
913,1965,estimates,70plus,71.8268570174776
913,1965,estimates,75plus,64.3791531125754
913,1965,estimates,80plus,61.0088628403974
913,1965,estimates,85plus,60.823778664008
913,1965,estimates,90plus,56.0027758501041
913,1970,estimates,total,98.8647739782545
913,1970,estimates,0_1,100.791980250007
913,1970,estimates,0_4,100.478758500389
913,1970,estimates,0_14,99.838308006012
913,1970,estimates,0_17,99.6708775202622
913,1970,estimates,0_19,99.5952995994104
913,1970,estimates,0_24,99.5582480369166
913,1970,estimates,3_4,100.152820210251
913,1970,estimates,3_5,100.071432731608
913,1970,estimates,3_6,99.9970677123856
913,1970,estimates,4_5,99.9822608078637
913,1970,estimates,4_6,99.9104756696685
913,1970,estimates,5_10,99.6129239474672
913,1970,estimates,5_11,99.5746807028598
913,1970,estimates,5_14,99.4425378516501
913,1970,estimates,6_9,99.5942558946725
913,1970,estimates,6_10,99.5503150439222
913,1970,estimates,6_11,99.5148018211801
913,1970,estimates,6_12,99.4794435201067
913,1970,estimates,7_10,99.4940736001586
913,1970,estimates,7_12,99.4279766782052
913,1970,estimates,11_16,98.9947989708367
913,1970,estimates,11_17,98.9277043722159
913,1970,estimates,11_18,98.8874866286496
913,1970,estimates,12_14,99.0904878272692
913,1970,estimates,12_16,98.9244195602283
913,1970,estimates,12_17,98.8561436638725
913,1970,estimates,12_18,98.8188493376382
913,1970,estimates,13_17,98.7723838980335
913,1970,estimates,13_18,98.7411382104353
913,1970,estimates,13_19,98.7449591516364
913,1970,estimates,15plus,98.1649596287408
913,1970,estimates,15_17,98.6043458450959
913,1970,estimates,15_24,98.9294678008417
913,1970,estimates,15_49,100.027278065591
913,1970,estimates,15_59,99.866048741358
913,1970,estimates,15_64,99.5536805438046
913,1970,estimates,16plus,98.1415348363841
913,1970,estimates,17plus,98.1240412368058
913,1970,estimates,18plus,98.1090687801192
913,1970,estimates,18_23,99.0581145926484
913,1970,estimates,20plus,98.0629798382043
913,1970,estimates,20_64,99.7766278780214
913,1970,estimates,20_69,99.4190473221129
913,1970,estimates,21plus,98.0267394633285
913,1970,estimates,25plus,97.8049060041847
913,1970,estimates,25_49,100.787332982592
913,1970,estimates,25_64,99.8812075050796
913,1970,estimates,25_69,99.4408099513818
913,1970,estimates,50plus,91.460015630658
913,1970,estimates,60plus,84.2942784844522
913,1970,estimates,65plus,79.6098231243839
913,1970,estimates,70plus,72.7328563972657
913,1970,estimates,75plus,67.644290596239
913,1970,estimates,80plus,58.5209768874734
913,1970,estimates,85plus,53.4034111403102
913,1970,estimates,90plus,50.9829968119022
913,1975,estimates,total,98.6720177698565
913,1975,estimates,0_1,101.356958741092
913,1975,estimates,0_4,100.96173086333
913,1975,estimates,0_14,100.20108897714
913,1975,estimates,0_17,100.043749734707
913,1975,estimates,0_19,99.931317616088
913,1975,estimates,0_24,99.6589862197296
913,1975,estimates,3_4,100.545634644909
913,1975,estimates,3_5,100.444838785483
913,1975,estimates,3_6,100.35385558011
913,1975,estimates,4_5,100.333225322367
913,1975,estimates,4_6,100.245937213676
913,1975,estimates,5_10,99.8992255178515
913,1975,estimates,5_11,99.8553602883233
913,1975,estimates,5_14,99.7251716855032
913,1975,estimates,6_9,99.8746542646081
913,1975,estimates,6_10,99.8265990811225
913,1975,estimates,6_11,99.7860426243209
913,1975,estimates,6_12,99.7477862976903
913,1975,estimates,7_10,99.7633397494557
913,1975,estimates,7_12,99.6901899494014
913,1975,estimates,11_16,99.3203674916343
913,1975,estimates,11_17,99.266203508766
913,1975,estimates,11_18,99.2025948489383
913,1975,estimates,12_14,99.3797241381961
913,1975,estimates,12_16,99.2669847489932
913,1975,estimates,12_17,99.2112199840953
913,1975,estimates,12_18,99.1447605446866
913,1975,estimates,13_17,99.1491761564687
913,1975,estimates,13_18,99.0802053906299
913,1975,estimates,13_19,98.9999879500489
913,1975,estimates,15plus,97.5886270353797
913,1975,estimates,15_17,99.0280767386993
913,1975,estimates,15_24,98.5070901700211
913,1975,estimates,15_49,99.6152672970379
913,1975,estimates,15_59,99.3734983101017
913,1975,estimates,15_64,99.1589768298634
913,1975,estimates,16plus,97.5283541085585
913,1975,estimates,17plus,97.4686671112576
913,1975,estimates,18plus,97.4111551720497
913,1975,estimates,18_23,98.2411252857372
913,1975,estimates,20plus,97.312605610192
913,1975,estimates,20_64,99.2299030617376
913,1975,estimates,20_69,98.6864049737318
913,1975,estimates,21plus,97.2732036041317
913,1975,estimates,25plus,97.1291622461016
913,1975,estimates,25_49,100.425374389024
913,1975,estimates,25_64,99.5229103962849
913,1975,estimates,25_69,98.8312936603717
913,1975,estimates,50plus,89.9838526560311
913,1975,estimates,60plus,82.6121731903895
913,1975,estimates,65plus,76.4912623254906
913,1975,estimates,70plus,70.6842419588772
913,1975,estimates,75plus,62.9619533262778
913,1975,estimates,80plus,57.9585713024951
913,1975,estimates,85plus,48.948937756243
913,1975,estimates,90plus,43.2074805928017
913,1980,estimates,total,98.0561599010607
913,1980,estimates,0_1,101.370511726054
913,1980,estimates,0_4,101.128562554046
913,1980,estimates,0_14,100.422231760956
913,1980,estimates,0_17,100.251686593091
913,1980,estimates,0_19,100.135613683561
913,1980,estimates,0_24,99.8209235243531
913,1980,estimates,3_4,100.874034035478
913,1980,estimates,3_5,100.795636179788
913,1980,estimates,3_6,100.718736536825
913,1980,estimates,4_5,100.713428770691
913,1980,estimates,4_6,100.636161393496
913,1980,estimates,5_10,100.258230976326
913,1980,estimates,5_11,100.186336481534
913,1980,estimates,5_14,99.9893830638911
913,1980,estimates,6_9,100.249501025164
913,1980,estimates,6_10,100.176720752053
913,1980,estimates,6_11,100.104164098058
913,1980,estimates,6_12,100.033955228488
913,1980,estimates,7_10,100.096525367057
913,1980,estimates,7_12,99.9525424433367
913,1980,estimates,11_16,99.4226439931054
913,1980,estimates,11_17,99.3722465189117
913,1980,estimates,11_18,99.313943670746
913,1980,estimates,12_14,99.4570111821413
913,1980,estimates,12_16,99.3611334414629
913,1980,estimates,12_17,99.3111481027156
913,1980,estimates,12_18,99.2516719519031
913,1980,estimates,13_17,99.2563202560638
913,1980,estimates,13_18,99.1945833015686
913,1980,estimates,13_19,99.1214543987557
913,1980,estimates,15plus,96.4002189844048
913,1980,estimates,15_17,99.1539436520038
913,1980,estimates,15_24,98.5469618223892
913,1980,estimates,15_49,98.6693177342446
913,1980,estimates,15_59,98.4661099111996
913,1980,estimates,15_64,98.0750913860176
913,1980,estimates,16plus,96.2902036028681
913,1980,estimates,17plus,96.1778208234535
913,1980,estimates,18plus,96.0642743835277
913,1980,estimates,18_23,98.3528666290976
913,1980,estimates,20plus,95.8428677434209
913,1980,estimates,20_64,97.8591026785649
913,1980,estimates,20_69,97.3755983996817
913,1980,estimates,21plus,95.7364444910548
913,1980,estimates,25plus,95.3412539120487
913,1980,estimates,25_49,98.7562631311582
913,1980,estimates,25_64,97.8161234813713
913,1980,estimates,25_69,97.2163455354208
913,1980,estimates,50plus,87.5890736921625
913,1980,estimates,60plus,78.821637740891
913,1980,estimates,65plus,73.3531984570109
913,1980,estimates,70plus,66.0976860187783
913,1980,estimates,75plus,59.6598153227987
913,1980,estimates,80plus,52.0041583606628
913,1980,estimates,85plus,47.5105268233101
913,1980,estimates,90plus,38.585496866607
913,1985,estimates,total,97.8006059771339
913,1985,estimates,0_1,101.627711951973
913,1985,estimates,0_4,101.348319386542
913,1985,estimates,0_14,100.692867441407
913,1985,estimates,0_17,100.498329180132
913,1985,estimates,0_19,100.35876930273
913,1985,estimates,0_24,99.9886671362982
913,1985,estimates,3_4,101.064582927736
913,1985,estimates,3_5,100.989926643836
913,1985,estimates,3_6,100.920150579133
913,1985,estimates,4_5,100.910193626295
913,1985,estimates,4_6,100.842158732943
913,1985,estimates,5_10,100.53371521605
913,1985,estimates,5_11,100.480735824126
913,1985,estimates,5_14,100.305886894766
913,1985,estimates,6_9,100.52395809494
913,1985,estimates,6_10,100.469126608703
913,1985,estimates,6_11,100.416739537624
913,1985,estimates,6_12,100.363034418142
913,1985,estimates,7_10,100.407620175074
913,1985,estimates,7_12,100.301894326194
913,1985,estimates,11_16,99.7447254898577
913,1985,estimates,11_17,99.6537586670492
913,1985,estimates,11_18,99.5599631351786
913,1985,estimates,12_14,99.8430174919145
913,1985,estimates,12_16,99.6596019215814
913,1985,estimates,12_17,99.5649799169465
913,1985,estimates,12_18,99.4677248076074
913,1985,estimates,13_17,99.4671192305409
913,1985,estimates,13_18,99.3669817018273
913,1985,estimates,13_19,99.2646412248202
913,1985,estimates,15plus,95.8229027385242
913,1985,estimates,15_17,99.2598226136394
913,1985,estimates,15_24,98.5147204454852
913,1985,estimates,15_49,98.2544717312403
913,1985,estimates,15_59,98.008282070669
913,1985,estimates,15_64,97.6644143669008
913,1985,estimates,16plus,95.6833321713661
913,1985,estimates,17plus,95.5453684352287
913,1985,estimates,18plus,95.4093356747368
913,1985,estimates,18_23,98.2569836592504
913,1985,estimates,20plus,95.1432141201277
913,1985,estimates,20_64,97.3472169988178
913,1985,estimates,20_69,96.7135964127468
913,1985,estimates,21plus,95.0133312385446
913,1985,estimates,25plus,94.5168231644785
913,1985,estimates,25_49,98.0748973329466
913,1985,estimates,25_64,97.2062003419672
913,1985,estimates,25_69,96.4262310756709
913,1985,estimates,50plus,86.0874763931217
913,1985,estimates,60plus,76.5981172222801
913,1985,estimates,65plus,70.207000249304
913,1985,estimates,70plus,63.8018249360786
913,1985,estimates,75plus,55.9486459882296
913,1985,estimates,80plus,49.7427787702189
913,1985,estimates,85plus,42.3536798427604
913,1985,estimates,90plus,37.8329975374972
913,1990,estimates,total,97.1136716356732
913,1990,estimates,0_1,101.652304255479
913,1990,estimates,0_4,101.422111955794
913,1990,estimates,0_14,100.898649623325
913,1990,estimates,0_17,100.737372220702
913,1990,estimates,0_19,100.608536205764
913,1990,estimates,0_24,100.211886238545
913,1990,estimates,3_4,101.20069239012
913,1990,estimates,3_5,101.143848337364
913,1990,estimates,3_6,101.090909855312
913,1990,estimates,4_5,101.084115979416
913,1990,estimates,4_6,101.032890550653
913,1990,estimates,5_10,100.79791720078
913,1990,estimates,5_11,100.754485942886
913,1990,estimates,5_14,100.610388417539
913,1990,estimates,6_9,100.793259874264
913,1990,estimates,6_10,100.749594018522
913,1990,estimates,6_11,100.706153697352
913,1990,estimates,6_12,100.660984734253
913,1990,estimates,7_10,100.702901519342
913,1990,estimates,7_12,100.613456896845
913,1990,estimates,11_16,100.15983618119
913,1990,estimates,11_17,100.083257786201
913,1990,estimates,11_18,99.9956387141399
913,1990,estimates,12_14,100.236591403693
913,1990,estimates,12_16,100.092252223786
913,1990,estimates,12_17,100.012407770324
913,1990,estimates,12_18,99.9203899182595
913,1990,estimates,13_17,99.9359676725508
913,1990,estimates,13_18,99.839206949438
913,1990,estimates,13_19,99.7288468285795
913,1990,estimates,15plus,94.6842874768606
913,1990,estimates,15_17,99.7715061062172
913,1990,estimates,15_24,98.8489175679241
913,1990,estimates,15_49,97.3669009383927
913,1990,estimates,15_59,96.8980046796908
913,1990,estimates,15_64,96.5600441230226
913,1990,estimates,16plus,94.4844274651289
913,1990,estimates,17plus,94.2802922189268
913,1990,estimates,18plus,94.0736225184787
913,1990,estimates,18_23,98.5306736600504
913,1990,estimates,20plus,93.663705276585
913,1990,estimates,20_64,95.8794118471894
913,1990,estimates,20_69,95.3282360619152
913,1990,estimates,21plus,93.4634329653916
913,1990,estimates,25plus,92.6935899992348
913,1990,estimates,25_49,96.3666856517088
913,1990,estimates,25_64,95.3472668782418
913,1990,estimates,25_69,94.6884584223389
913,1990,estimates,50plus,83.7766825085885
913,1990,estimates,60plus,74.9515008328594
913,1990,estimates,65plus,68.2327050916795
913,1990,estimates,70plus,60.9325941034254
913,1990,estimates,75plus,53.8933706836336
913,1990,estimates,80plus,46.1960302182248
913,1990,estimates,85plus,40.4685247477174
913,1990,estimates,90plus,32.9088774496523
913,1995,estimates,total,96.3743317628624
913,1995,estimates,0_1,101.923049580439
913,1995,estimates,0_4,101.621513399158
913,1995,estimates,0_14,101.089039571333
913,1995,estimates,0_17,100.969886694584
913,1995,estimates,0_19,100.870760353007
913,1995,estimates,0_24,100.514545775489
913,1995,estimates,3_4,101.337839412656
913,1995,estimates,3_5,101.272649062678
913,1995,estimates,3_6,101.21492699567
913,1995,estimates,4_5,101.203230372159
913,1995,estimates,4_6,101.149357610634
913,1995,estimates,5_10,100.938880577966
913,1995,estimates,5_11,100.908013109079
913,1995,estimates,5_14,100.816018281109
913,1995,estimates,6_9,100.928875882182
913,1995,estimates,6_10,100.897764465087
913,1995,estimates,6_11,100.868415063644
913,1995,estimates,6_12,100.839600358374
913,1995,estimates,7_10,100.861446805206
913,1995,estimates,7_12,100.805312179
913,1995,estimates,11_16,100.542559341961
913,1995,estimates,11_17,100.493140035207
913,1995,estimates,11_18,100.432133724622
913,1995,estimates,12_14,100.590610096393
913,1995,estimates,12_16,100.505508772628
913,1995,estimates,12_17,100.453166958846
913,1995,estimates,12_18,100.388132705275
913,1995,estimates,13_17,100.40889235604
913,1995,estimates,13_18,100.339196664047
913,1995,estimates,13_19,100.254947785173
913,1995,estimates,15plus,93.7054904575203
913,1995,estimates,15_17,100.306569039738
913,1995,estimates,15_24,99.478358539918
913,1995,estimates,15_49,96.4982036890162
913,1995,estimates,15_59,95.8225412695013
913,1995,estimates,15_64,95.4947994080941
913,1995,estimates,16plus,93.4641199125472
913,1995,estimates,17plus,93.2147403870694
913,1995,estimates,18plus,92.9582910461377
913,1995,estimates,18_23,99.2655464096143
913,1995,estimates,20plus,92.4290851300798
913,1995,estimates,20_64,94.4934226491874
913,1995,estimates,20_69,94.0198227908612
913,1995,estimates,21plus,92.1579625792255
913,1995,estimates,25plus,91.0650011752096
913,1995,estimates,25_49,94.5751446855816
913,1995,estimates,25_64,93.4748195983917
913,1995,estimates,25_69,92.9348389245647
913,1995,estimates,50plus,82.5200474781708
913,1995,estimates,60plus,75.1669102857214
913,1995,estimates,65plus,68.8793740524315
913,1995,estimates,70plus,61.2482369534556
913,1995,estimates,75plus,52.873218921427
913,1995,estimates,80plus,45.4515756981806
913,1995,estimates,85plus,37.5893498733028
913,1995,estimates,90plus,31.2519343856391
913,2000,estimates,total,96.1580710674448
913,2000,estimates,0_1,101.890839002638
913,2000,estimates,0_4,101.732700255748
913,2000,estimates,0_14,101.211965528893
913,2000,estimates,0_17,101.087133358346
913,2000,estimates,0_19,101.022341878111
913,2000,estimates,0_24,100.888691809698
913,2000,estimates,3_4,101.568807816846
913,2000,estimates,3_5,101.512275681816
913,2000,estimates,3_6,101.455999461536
913,2000,estimates,4_5,101.455593164953
913,2000,estimates,4_6,101.399311692354
913,2000,estimates,5_10,101.129781975394
913,2000,estimates,5_11,101.080346700942
913,2000,estimates,5_14,100.947620367066
913,2000,estimates,6_9,101.126453121158
913,2000,estimates,6_10,101.076113860137
913,2000,estimates,6_11,101.027449657321
913,2000,estimates,6_12,100.981135825608
913,2000,estimates,7_10,101.023675975526
913,2000,estimates,7_12,100.930477533003
913,2000,estimates,11_16,100.608008671497
913,2000,estimates,11_17,100.577408492235
913,2000,estimates,11_18,100.554686725954
913,2000,estimates,12_14,100.637728481503
913,2000,estimates,12_16,100.572054870334
913,2000,estimates,12_17,100.542117520404
913,2000,estimates,12_18,100.520939394414
913,2000,estimates,13_17,100.508981882392
913,2000,estimates,13_18,100.489529453179
913,2000,estimates,13_19,100.479008150391
913,2000,estimates,15plus,93.5983681781399
913,2000,estimates,15_17,100.444168818636
913,2000,estimates,15_24,100.354376767019
913,2000,estimates,15_49,96.9856319105233
913,2000,estimates,15_59,96.1242864103618
913,2000,estimates,15_64,95.5869572760629
913,2000,estimates,16plus,93.3617526307646
913,2000,estimates,17plus,93.1132755597977
913,2000,estimates,18plus,92.8517795756588
913,2000,estimates,18_23,100.365276952096
913,2000,estimates,20plus,92.2847060523346
913,2000,estimates,20_64,94.5711147972165
913,2000,estimates,20_69,94.0004733617587
913,2000,estimates,21plus,91.9782398967952
913,2000,estimates,25plus,90.61340802017
913,2000,estimates,25_49,94.8823165182488
913,2000,estimates,25_64,93.244319528901
913,2000,estimates,25_69,92.6023910524998
913,2000,estimates,50plus,80.2807939001426
913,2000,estimates,60plus,72.200855284182
913,2000,estimates,65plus,67.1599308740682
913,2000,estimates,70plus,60.1658493800582
913,2000,estimates,75plus,52.3150967488459
913,2000,estimates,80plus,44.2641638079816
913,2000,estimates,85plus,37.0063928057994
913,2000,estimates,90plus,28.7081620669407
913,2005,estimates,total,96.1974825003385
913,2005,estimates,0_1,102.030277861124
913,2005,estimates,0_4,101.783981622696
913,2005,estimates,0_14,101.431136718643
913,2005,estimates,0_17,101.363890941289
913,2005,estimates,0_19,101.332032658028
913,2005,estimates,0_24,101.32031287578
913,2005,estimates,3_4,101.549034860104
913,2005,estimates,3_5,101.49987155796
913,2005,estimates,3_6,101.458298646043
913,2005,estimates,4_5,101.44598573622
913,2005,estimates,4_6,101.408310005794
913,2005,estimates,5_10,101.287347522645
913,2005,estimates,5_11,101.280592300004
913,2005,estimates,5_14,101.250039457256
913,2005,estimates,6_9,101.274312935633
913,2005,estimates,6_10,101.264474856536
913,2005,estimates,6_11,101.260381390098
913,2005,estimates,6_12,101.256488938191
913,2005,estimates,7_10,101.247375571199
913,2005,estimates,7_12,101.243736176971
913,2005,estimates,11_16,101.142561384297
913,2005,estimates,11_17,101.121628148696
913,2005,estimates,11_18,101.10849049177
913,2005,estimates,12_14,101.178570107008
913,2005,estimates,12_16,101.123204433612
913,2005,estimates,12_17,101.102033353165
913,2005,estimates,12_18,101.089817444608
913,2005,estimates,13_17,101.075995694006
913,2005,estimates,13_18,101.066076386627
913,2005,estimates,13_19,101.06599519732
913,2005,estimates,15plus,93.7673176219762
913,2005,estimates,15_17,101.025904135181
913,2005,estimates,15_24,101.14780396157
913,2005,estimates,15_49,98.098912429914
913,2005,estimates,15_59,96.6955942144441
913,2005,estimates,15_64,96.1116803062035
913,2005,estimates,16plus,93.5355548760936
913,2005,estimates,17plus,93.2897956682789
913,2005,estimates,18plus,93.0284854124491
913,2005,estimates,18_23,101.136379736638
913,2005,estimates,20plus,92.4523151743728
913,2005,estimates,20_64,95.1355856035185
913,2005,estimates,20_69,94.3896985400039
913,2005,estimates,21plus,92.1349012738807
913,2005,estimates,25plus,90.6298047960129
913,2005,estimates,25_49,96.2268072833786
913,2005,estimates,25_64,93.7178625172094
913,2005,estimates,25_69,92.8686103900234
913,2005,estimates,50plus,78.035313714073
913,2005,estimates,60plus,70.2269735202993
