region,year,variant,agebroad,sexratio_maleper100female
910,1955,estimates,25_64,97.4210625229431
910,1955,estimates,25_69,96.7665356327177
910,1955,estimates,50plus,85.4653025989674
910,1955,estimates,60plus,79.6934924349442
910,1955,estimates,65plus,76.9976287399021
910,1955,estimates,70plus,73.4452027539398
910,1955,estimates,75plus,68.8685197113082
910,1955,estimates,80plus,62.1456266445992
910,1955,estimates,85plus,55.7775916397431
910,1955,estimates,90plus,43.7059859154929
910,1960,estimates,total,98.2048574172132
910,1960,estimates,0_1,100.617434796103
910,1960,estimates,0_4,100.179901327906
910,1960,estimates,0_14,99.8874980136569
910,1960,estimates,0_17,99.8734190583949
910,1960,estimates,0_19,99.8437494268178
910,1960,estimates,0_24,99.7174515823131
910,1960,estimates,3_4,99.7134012149696
910,1960,estimates,3_5,99.6388283015941
910,1960,estimates,3_6,99.5864407975281
910,1960,estimates,4_5,99.5455933162566
910,1960,estimates,4_6,99.5034586593816
910,1960,estimates,5_10,99.5019866184911
910,1960,estimates,5_11,99.5561463557084
910,1960,estimates,5_14,99.6816598823691
910,1960,estimates,6_9,99.4605493692592
910,1960,estimates,6_10,99.507515136943
910,1960,estimates,6_11,99.571284158159
910,1960,estimates,6_12,99.635213617184
910,1960,estimates,7_10,99.5337464744236
910,1960,estimates,7_12,99.6777136000637
910,1960,estimates,11_16,99.9495882719053
910,1960,estimates,11_17,99.9126527003158
910,1960,estimates,11_18,99.8696201934999
910,1960,estimates,12_14,100.033905003588
910,1960,estimates,12_16,99.9544506849519
910,1960,estimates,12_17,99.9098305339616
910,1960,estimates,12_18,99.8601143094094
910,1960,estimates,13_17,99.8741056740555
910,1960,estimates,13_18,99.8204941596837
910,1960,estimates,13_19,99.7621369239644
910,1960,estimates,15plus,96.8801114484874
910,1960,estimates,15_17,99.7719208739989
910,1960,estimates,15_24,99.3086195548055
910,1960,estimates,15_49,99.1943884059154
910,1960,estimates,15_59,98.586347681013
910,1960,estimates,15_64,98.0609327720122
910,1960,estimates,16plus,96.7632455811478
910,1960,estimates,17plus,96.6448009912085
910,1960,estimates,18plus,96.5255866403588
910,1960,estimates,18_23,99.1351725848977
910,1960,estimates,20plus,96.2876109151479
910,1960,estimates,20_64,97.6961422844042
910,1960,estimates,20_69,97.1719777269758
910,1960,estimates,21plus,96.1698482675628
910,1960,estimates,25plus,95.6976472000874
910,1960,estimates,25_49,99.1165901923543
910,1960,estimates,25_64,97.3976977524215
910,1960,estimates,25_69,96.7617980121507
910,1960,estimates,50plus,87.123254416336
910,1960,estimates,60plus,79.8986294184857
910,1960,estimates,65plus,77.1635159610595
910,1960,estimates,70plus,73.7814633249918
910,1960,estimates,75plus,68.9035731909936
910,1960,estimates,80plus,62.4409832075931
910,1960,estimates,85plus,52.9752040273913
910,1960,estimates,90plus,43.6315467699205
910,1965,estimates,total,98.1918819508162
910,1965,estimates,0_1,100.60760431145
910,1965,estimates,0_4,100.375338997725
910,1965,estimates,0_14,99.8925108131585
910,1965,estimates,0_17,99.8945571013384
910,1965,estimates,0_19,99.8890243815968
910,1965,estimates,0_24,99.7666384302037
910,1965,estimates,3_4,100.111563112978
910,1965,estimates,3_5,100.039546932615
910,1965,estimates,3_6,99.9726469472131
910,1965,estimates,4_5,99.9592707500235
910,1965,estimates,4_6,99.893196265978
910,1965,estimates,5_10,99.6247716638501
910,1965,estimates,5_11,99.5890455319101
910,1965,estimates,5_14,99.5539900908311
910,1965,estimates,6_9,99.6026870197794
910,1965,estimates,6_10,99.565957879009
910,1965,estimates,6_11,99.532309366501
910,1965,estimates,6_12,99.5084916323573
910,1965,estimates,7_10,99.5147541284523
910,1965,estimates,7_12,99.4622504480038
910,1965,estimates,11_16,99.5571742026178
910,1965,estimates,11_17,99.6186389391734
910,1965,estimates,11_18,99.6533649366787
910,1965,estimates,12_14,99.455897729996
910,1965,estimates,12_16,99.6043306021159
910,1965,estimates,12_17,99.6702027276298
910,1965,estimates,12_18,99.7040423912969
910,1965,estimates,13_17,99.7422985599784
910,1965,estimates,13_18,99.7715797399771
910,1965,estimates,13_19,99.7610689912399
910,1965,estimates,15plus,96.8142894710123
910,1965,estimates,15_17,99.9093086807257
910,1965,estimates,15_24,99.4592822684889
910,1965,estimates,15_49,98.7589682421461
910,1965,estimates,15_59,98.3529045069063
910,1965,estimates,15_64,97.9812327221759
910,1965,estimates,16plus,96.6957168124941
910,1965,estimates,17plus,96.5638919246047
910,1965,estimates,18plus,96.4224849065681
910,1965,estimates,18_23,99.3398807747239
910,1965,estimates,20plus,96.1392712420593
910,1965,estimates,20_64,97.5326779656964
910,1965,estimates,20_69,97.0201913771978
910,1965,estimates,21plus,96.0031310259415
910,1965,estimates,25plus,95.501244132201
910,1965,estimates,25_49,98.2730117944223
910,1965,estimates,25_64,97.1794919424181
910,1965,estimates,25_69,96.5595797781957
910,1965,estimates,50plus,88.5337425084929
910,1965,estimates,60plus,81.61557114314
910,1965,estimates,65plus,77.3916684249394
910,1965,estimates,70plus,73.9911255057639
910,1965,estimates,75plus,69.4283928024522
910,1965,estimates,80plus,62.826982351818
910,1965,estimates,85plus,53.8906373941302
910,1965,estimates,90plus,41.7555491496108
910,1970,estimates,total,98.2134741963696
910,1970,estimates,0_1,100.867376527809
910,1970,estimates,0_4,100.599234132202
910,1970,estimates,0_14,100.098235712522
910,1970,estimates,0_17,100.005585021009
910,1970,estimates,0_19,99.9548749163522
910,1970,estimates,0_24,99.8480571518125
910,1970,estimates,3_4,100.304643923713
910,1970,estimates,3_5,100.233291905148
910,1970,estimates,3_6,100.169155281074
910,1970,estimates,4_5,100.152581546559
910,1970,estimates,4_6,100.090623961993
910,1970,estimates,5_10,99.8495118462782
910,1970,estimates,5_11,99.8231656549662
910,1970,estimates,5_14,99.7512982246132
910,1970,estimates,6_9,99.8278337529506
910,1970,estimates,6_10,99.797335664488
910,1970,estimates,6_11,99.7738377826294
910,1970,estimates,6_12,99.7532143175913
910,1970,estimates,7_10,99.7529577986479
910,1970,estimates,7_12,99.7141581456457
910,1970,estimates,11_16,99.5107341944592
910,1970,estimates,11_17,99.4812455331432
910,1970,estimates,11_18,99.4579298566308
910,1970,estimates,12_14,99.549340083149
910,1970,estimates,12_16,99.4815274966981
910,1970,estimates,12_17,99.4509442407032
910,1970,estimates,12_18,99.4276867294544
910,1970,estimates,13_17,99.4150675434552
910,1970,estimates,13_18,99.3928918039974
910,1970,estimates,13_19,99.3784974076522
910,1970,estimates,15plus,96.6583090772998
910,1970,estimates,15_17,99.3415934003791
910,1970,estimates,15_24,99.2390824633265
910,1970,estimates,15_49,98.2882969582347
910,1970,estimates,15_59,97.9746872469862
910,1970,estimates,15_64,97.707273271059
910,1970,estimates,16plus,96.544663941301
910,1970,estimates,17plus,96.4286204760615
910,1970,estimates,18plus,96.3091722285096
910,1970,estimates,18_23,99.247280615499
910,1970,estimates,20plus,96.0540042691141
910,1970,estimates,20_64,97.3137973455202
910,1970,estimates,20_69,96.9301228952714
910,1970,estimates,21plus,95.917002939698
910,1970,estimates,25plus,95.3348679781527
910,1970,estimates,25_49,97.6067505067437
910,1970,estimates,25_64,96.847236221473
910,1970,estimates,25_69,96.3888448949218
910,1970,estimates,50plus,89.6243570109517
910,1970,estimates,60plus,83.6214629052101
910,1970,estimates,65plus,79.3913485725282
910,1970,estimates,70plus,74.3670984504306
910,1970,estimates,75plus,69.870994681072
910,1970,estimates,80plus,63.7882143165281
910,1970,estimates,85plus,54.9129340295837
910,1970,estimates,90plus,43.3234758871701
910,1975,estimates,total,98.2514263884203
910,1975,estimates,0_1,100.930830995155
910,1975,estimates,0_4,100.740075475753
910,1975,estimates,0_14,100.296571278793
910,1975,estimates,0_17,100.210819282761
910,1975,estimates,0_19,100.143702103077
910,1975,estimates,0_24,99.9280075910202
910,1975,estimates,3_4,100.52623508736
910,1975,estimates,3_5,100.468686724776
910,1975,estimates,3_6,100.41466699745
910,1975,estimates,4_5,100.404773323365
910,1975,estimates,4_6,100.351260591014
910,1975,estimates,5_10,100.117422388229
910,1975,estimates,5_11,100.081438262198
910,1975,estimates,5_14,99.9891522438057
910,1975,estimates,6_9,100.103571889132
910,1975,estimates,6_10,100.066008712885
910,1975,estimates,6_11,100.030954872212
910,1975,estimates,6_12,99.9986301806588
910,1975,estimates,7_10,100.018962608748
910,1975,estimates,7_12,99.9533933846746
910,1975,estimates,11_16,99.7174461764069
910,1975,estimates,11_17,99.6936871566795
910,1975,estimates,11_18,99.6569364989824
910,1975,estimates,12_14,99.7310892640956
910,1975,estimates,12_16,99.6911605388974
910,1975,estimates,12_17,99.6669143576126
910,1975,estimates,12_18,99.6275418784299
910,1975,estimates,13_17,99.6418726929168
910,1975,estimates,13_18,99.5988561056054
910,1975,estimates,13_19,99.5378753309105
910,1975,estimates,15plus,96.5346400253221
910,1975,estimates,15_17,99.5952440315656
910,1975,estimates,15_24,99.031119478643
910,1975,estimates,15_49,97.9632758307644
910,1975,estimates,15_59,97.6487759514865
910,1975,estimates,15_64,97.4317819308978
910,1975,estimates,16plus,96.4039688692053
910,1975,estimates,17plus,96.2682183478286
910,1975,estimates,18plus,96.1293451121867
910,1975,estimates,18_23,98.8057538762395
910,1975,estimates,20plus,95.8562943700277
910,1975,estimates,20_64,96.925545516855
910,1975,estimates,20_69,96.6394429337038
910,1975,estimates,21plus,95.725218046909
910,1975,estimates,25plus,95.2199437875235
910,1975,estimates,25_49,97.177305254334
910,1975,estimates,25_64,96.5086119970243
910,1975,estimates,25_69,96.1672754097887
910,1975,estimates,50plus,90.2977316867647
910,1975,estimates,60plus,85.381709231367
910,1975,estimates,65plus,81.8081422517604
910,1975,estimates,70plus,76.9645337974865
910,1975,estimates,75plus,70.8252224434848
910,1975,estimates,80plus,64.6889305743194
910,1975,estimates,85plus,56.0863102865051
910,1975,estimates,90plus,44.605864944848
910,1980,estimates,total,98.508581302172
910,1980,estimates,0_1,100.702059151393
910,1980,estimates,0_4,100.850371263486
910,1980,estimates,0_14,100.739014389915
910,1980,estimates,0_17,100.626266688423
910,1980,estimates,0_19,100.526380343851
910,1980,estimates,0_24,100.1897360726
910,1980,estimates,3_4,101.00062343054
910,1980,estimates,3_5,101.013566076277
910,1980,estimates,3_6,101.015620660899
910,1980,estimates,4_5,101.033582599579
910,1980,estimates,4_6,101.030026426314
910,1980,estimates,5_10,100.896890844243
910,1980,estimates,5_11,100.838931988892
910,1980,estimates,5_14,100.661331531957
910,1980,estimates,6_9,100.917518508859
910,1980,estimates,6_10,100.863998187557
910,1980,estimates,6_11,100.799784572196
910,1980,estimates,6_12,100.732127182805
910,1980,estimates,7_10,100.81999710995
910,1980,estimates,7_12,100.676315099255
910,1980,estimates,11_16,100.123176312751
910,1980,estimates,11_17,100.062334924309
910,1980,estimates,11_18,99.9848314286755
910,1980,estimates,12_14,100.156437382976
910,1980,estimates,12_16,100.05314923825
910,1980,estimates,12_17,99.9914910462692
910,1980,estimates,12_18,99.9103265650843
910,1980,estimates,13_17,99.9304264986438
910,1980,estimates,13_18,99.8432750208637
910,1980,estimates,13_19,99.7338188398963
910,1980,estimates,15plus,96.6237165105971
910,1980,estimates,15_17,99.8079870561313
910,1980,estimates,15_24,98.8486341150517
910,1980,estimates,15_49,97.7898594029998
910,1980,estimates,15_59,97.5027866940576
910,1980,estimates,15_64,97.3495158267567
910,1980,estimates,16plus,96.4850626206474
910,1980,estimates,17plus,96.3442987782943
910,1980,estimates,18plus,96.2040829814552
910,1980,estimates,18_23,98.5020303674506
910,1980,estimates,20plus,95.9430947271648
910,1980,estimates,20_64,96.7971425404754
910,1980,estimates,20_69,96.5754751892282
910,1980,estimates,21plus,95.8261605603101
910,1980,estimates,25plus,95.4460159640444
910,1980,estimates,25_49,97.0064233982057
910,1980,estimates,25_64,96.4786975251077
910,1980,estimates,25_69,96.213232608963
910,1980,estimates,50plus,91.5245014981534
910,1980,estimates,60plus,87.8480281585676
910,1980,estimates,65plus,84.8451159929746
910,1980,estimates,70plus,81.0793806773243
910,1980,estimates,75plus,75.2466359566993
910,1980,estimates,80plus,67.4856606775998
910,1980,estimates,85plus,57.6505636521301
910,1980,estimates,90plus,46.1713797279008
910,1985,estimates,total,98.4567310022363
910,1985,estimates,0_1,101.44502501871
910,1985,estimates,0_4,101.032782975049
910,1985,estimates,0_14,100.759895593362
910,1985,estimates,0_17,100.70048850138
910,1985,estimates,0_19,100.634291696118
910,1985,estimates,0_24,100.395122293759
910,1985,estimates,3_4,100.609804926487
910,1985,estimates,3_5,100.546292317687
910,1985,estimates,3_6,100.50307708101
910,1985,estimates,4_5,100.466675240387
910,1985,estimates,4_6,100.433188778935
910,1985,estimates,5_10,100.443800865622
910,1985,estimates,5_11,100.490924050899
910,1985,estimates,5_14,100.574540816092
910,1985,estimates,6_9,100.410333468185
910,1985,estimates,6_10,100.451259054653
910,1985,estimates,6_11,100.506263546341
910,1985,estimates,6_12,100.55817368371
910,1985,estimates,7_10,100.475912947078
910,1985,estimates,7_12,100.595584072787
910,1985,estimates,11_16,100.677526608443
910,1985,estimates,11_17,100.598074895216
910,1985,estimates,11_18,100.515625007006
910,1985,estimates,12_14,100.810987985932
910,1985,estimates,12_16,100.646820063332
910,1985,estimates,12_17,100.556896245961
910,1985,estimates,12_18,100.465987950769
910,1985,estimates,13_17,100.476765498833
910,1985,estimates,13_18,100.380651409964
910,1985,estimates,13_19,100.285063585407
910,1985,estimates,15plus,96.4860408030945
910,1985,estimates,15_17,100.271314012355
910,1985,estimates,15_24,99.5002446175954
910,1985,estimates,15_49,97.8244309254148
910,1985,estimates,15_59,97.3731059432933
910,1985,estimates,15_64,97.1626028851389
910,1985,estimates,16plus,96.3154137445246
910,1985,estimates,17plus,96.1457243847018
910,1985,estimates,18plus,95.977479808256
910,1985,estimates,18_23,99.2497637766254
910,1985,estimates,20plus,95.6438115305568
910,1985,estimates,20_64,96.4277425971262
910,1985,estimates,20_69,96.2307523681563
910,1985,estimates,21plus,95.4795687575413
910,1985,estimates,25plus,94.8716886994563
910,1985,estimates,25_49,96.5728635268737
910,1985,estimates,25_64,95.7907338461361
910,1985,estimates,25_69,95.5681199496994
910,1985,estimates,50plus,90.5589087601879
910,1985,estimates,60plus,87.5244397348335
910,1985,estimates,65plus,85.2726925469773
910,1985,estimates,70plus,81.7287821048698
910,1985,estimates,75plus,76.9543894065719
910,1985,estimates,80plus,69.6131981557162
910,1985,estimates,85plus,60.0302067131039
910,1985,estimates,90plus,47.7364127312421
910,1990,estimates,total,98.230640074448
910,1990,estimates,0_1,101.193411022151
910,1990,estimates,0_4,101.152107785685
910,1990,estimates,0_14,100.802300278678
910,1990,estimates,0_17,100.792382080483
910,1990,estimates,0_19,100.748776136712
910,1990,estimates,0_24,100.419582535171
910,1990,estimates,3_4,101.095468345563
910,1990,estimates,3_5,101.059539346957
910,1990,estimates,3_6,101.019443222109
910,1990,estimates,4_5,101.024053425296
910,1990,estimates,4_6,100.980865667656
910,1990,estimates,5_10,100.733363180251
910,1990,estimates,5_11,100.673256501724
910,1990,estimates,5_14,100.570452306617
910,1990,estimates,6_9,100.73334505346
910,1990,estimates,6_10,100.67765533991
910,1990,estimates,6_11,100.614703838956
910,1990,estimates,6_12,100.559263018208
910,1990,estimates,7_10,100.619811993136
910,1990,estimates,7_12,100.497120317906
910,1990,estimates,11_16,100.404601406025
910,1990,estimates,11_17,100.455087708889
910,1990,estimates,11_18,100.455698583512
910,1990,estimates,12_14,100.284224877609
910,1990,estimates,12_16,100.435574637161
910,1990,estimates,12_17,100.490917018043
910,1990,estimates,12_18,100.487074728155
910,1990,estimates,13_17,100.559572888782
910,1990,estimates,13_18,100.544619808941
910,1990,estimates,13_19,100.458514127268
910,1990,estimates,15plus,96.0407053502956
910,1990,estimates,15_17,100.722467806623
910,1990,estimates,15_24,99.4990730291268
910,1990,estimates,15_49,97.174203128834
910,1990,estimates,15_59,96.7489057603704
910,1990,estimates,15_64,96.5577778160378
910,1990,estimates,16plus,95.8425008386219
910,1990,estimates,17plus,95.6255170926632
910,1990,estimates,18plus,95.3974126432527
910,1990,estimates,18_23,99.0501940378932
910,1990,estimates,20plus,94.9640673027539
910,1990,estimates,20_64,95.533575664204
910,1990,estimates,20_69,95.337715418861
910,1990,estimates,21plus,94.7714876130047
910,1990,estimates,25plus,94.1451259578934
910,1990,estimates,25_49,95.4111014592086
910,1990,estimates,25_64,94.7905569420276
910,1990,estimates,25_69,94.5729817061964
910,1990,estimates,50plus,90.8448039130315
910,1990,estimates,60plus,88.7756016918954
910,1990,estimates,65plus,87.4343858226105
910,1990,estimates,70plus,86.0470299343583
910,1990,estimates,75plus,81.8589823059679
910,1990,estimates,80plus,74.356747184762
910,1990,estimates,85plus,62.0428026222084
910,1990,estimates,90plus,50.0112577115324
910,1995,estimates,total,97.9573969857366
910,1995,estimates,0_1,101.34981565556
910,1995,estimates,0_4,101.186063824399
910,1995,estimates,0_14,100.88082058288
910,1995,estimates,0_17,100.722203462053
910,1995,estimates,0_19,100.618681350484
910,1995,estimates,0_24,100.378948060192
910,1995,estimates,3_4,101.017960599288
910,1995,estimates,3_5,100.982975359028
910,1995,estimates,3_6,100.952571329918
910,1995,estimates,4_5,100.943271690111
910,1995,estimates,4_6,100.91484115913
910,1995,estimates,5_10,100.799622604017
910,1995,estimates,5_11,100.784842296523
910,1995,estimates,5_14,100.686469504538
910,1995,estimates,6_9,100.793156289142
910,1995,estimates,6_10,100.775533272788
910,1995,estimates,6_11,100.761731217159
910,1995,estimates,6_12,100.742379867549
910,1995,estimates,7_10,100.754051551846
910,1995,estimates,7_12,100.721493501028
910,1995,estimates,11_16,100.265046282755
910,1995,estimates,11_17,100.150408255466
910,1995,estimates,11_18,100.055035801481
910,1995,estimates,12_14,100.417569686933
910,1995,estimates,12_16,100.171739088214
910,1995,estimates,12_17,100.049673826987
910,1995,estimates,12_18,99.951468062609
910,1995,estimates,13_17,99.9240728356214
910,1995,estimates,13_18,99.8262927492924
910,1995,estimates,13_19,99.7573464530384
910,1995,estimates,15plus,95.5235870572521
910,1995,estimates,15_17,99.6382331167879
910,1995,estimates,15_24,99.2096744041982
910,1995,estimates,15_49,96.6138315201686
910,1995,estimates,15_59,96.1356632914701
910,1995,estimates,15_64,95.9712551425126
910,1995,estimates,16plus,95.3300012580656
910,1995,estimates,17plus,95.140758631058
910,1995,estimates,18plus,94.9527952144778
910,1995,estimates,18_23,99.1577198538634
910,1995,estimates,20plus,94.5553857784542
910,1995,estimates,20_64,95.0477238317796
910,1995,estimates,20_69,94.8390292969491
910,1995,estimates,21plus,94.3416216130978
910,1995,estimates,25plus,93.474071346932
910,1995,estimates,25_49,94.6306209208988
910,1995,estimates,25_64,93.9989528429166
910,1995,estimates,25_69,93.7753890475543
910,1995,estimates,50plus,90.3821654356422
910,1995,estimates,60plus,89.1817637931905
910,1995,estimates,65plus,87.9695553213353
910,1995,estimates,70plus,87.8042286407714
910,1995,estimates,75plus,87.6560049035434
910,1995,estimates,80plus,80.6884899581115
910,1995,estimates,85plus,67.1805477220029
910,1995,estimates,90plus,52.0489718811306
910,2000,estimates,total,98.0019577872402
910,2000,estimates,0_1,101.929667899389
910,2000,estimates,0_4,101.545323687218
910,2000,estimates,0_14,101.057752874919
910,2000,estimates,0_17,100.917133174227
910,2000,estimates,0_19,100.81027754125
910,2000,estimates,0_24,100.538991569363
910,2000,estimates,3_4,101.146246320682
910,2000,estimates,3_5,101.070660651716
910,2000,estimates,3_6,101.009913127875
910,2000,estimates,4_5,100.982092793089
910,2000,estimates,4_6,100.928041203315
910,2000,estimates,5_10,100.781415981903
910,2000,estimates,5_11,100.784859619171
910,2000,estimates,5_14,100.744020595592
910,2000,estimates,6_9,100.75516315992
910,2000,estimates,6_10,100.753006919295
910,2000,estimates,6_11,100.761504685551
910,2000,estimates,6_12,100.766657251079
910,2000,estimates,7_10,100.736539407964
910,2000,estimates,7_12,100.757904180329
910,2000,estimates,11_16,100.495690502816
910,2000,estimates,11_17,100.399119982978
910,2000,estimates,11_18,100.305516953387
910,2000,estimates,12_14,100.634278673929
910,2000,estimates,12_16,100.427769305007
910,2000,estimates,12_17,100.323882011866
910,2000,estimates,12_18,100.225005305746
910,2000,estimates,13_17,100.219660541698
910,2000,estimates,13_18,100.118463387896
910,2000,estimates,13_19,100.024229300979
910,2000,estimates,15plus,95.4838771339608
910,2000,estimates,15_17,99.9839599479901
910,2000,estimates,15_24,99.3666562251139
910,2000,estimates,15_49,97.010630676447
910,2000,estimates,15_59,96.3168663783427
910,2000,estimates,15_64,96.0785720023747
910,2000,estimates,16plus,95.2733469692379
910,2000,estimates,17plus,95.0606852457019
910,2000,estimates,18plus,94.8458608162666
910,2000,estimates,18_23,99.1058204599794
910,2000,estimates,20plus,94.4072390717284
910,2000,estimates,20_64,95.0792173480848
910,2000,estimates,20_69,94.8715607015721
910,2000,estimates,21plus,94.1842106296582
910,2000,estimates,25plus,93.2555337835146
910,2000,estimates,25_49,95.1526678760929
910,2000,estimates,25_64,94.0050314674831
910,2000,estimates,25_69,93.7833069082803
910,2000,estimates,50plus,88.1843065985262
910,2000,estimates,60plus,86.7487570306768
910,2000,estimates,65plus,85.6717618742412
910,2000,estimates,70plus,83.6839068608766
910,2000,estimates,75plus,82.9536873898817
910,2000,estimates,80plus,81.962791710809
910,2000,estimates,85plus,73.669386917135
910,2000,estimates,90plus,57.7993067282908
910,2005,estimates,total,98.0615597959294
910,2005,estimates,0_1,101.212146304114
910,2005,estimates,0_4,101.378887207532
910,2005,estimates,0_14,100.998530251128
910,2005,estimates,0_17,100.872455804853
910,2005,estimates,0_19,100.77561369348
910,2005,estimates,0_24,100.452851589425
910,2005,estimates,3_4,101.524658488982
910,2005,estimates,3_5,101.511600682222
910,2005,estimates,3_6,101.482168788621
910,2005,estimates,4_5,101.507397403689
910,2005,estimates,4_6,101.468878883563
910,2005,estimates,5_10,101.127614926975
910,2005,estimates,5_11,101.02173540283
910,2005,estimates,5_14,100.758077390808
910,2005,estimates,6_9,101.149174391812
910,2005,estimates,6_10,101.049103958621
910,2005,estimates,6_11,100.9355157696
910,2005,estimates,6_12,100.824729997477
910,2005,estimates,7_10,100.957244379086
910,2005,estimates,7_12,100.719640114908
910,2005,estimates,11_16,100.088240236465
910,2005,estimates,11_17,100.076962062221
910,2005,estimates,11_18,100.041048615358
910,2005,estimates,12_14,100.034871033319
910,2005,estimates,12_16,100.040254737565
910,2005,estimates,12_17,100.034332715669
910,2005,estimates,12_18,99.998229460243
910,2005,estimates,13_17,100.024793917667
910,2005,estimates,13_18,99.9835225850466
910,2005,estimates,13_19,99.9064136093569
910,2005,estimates,15plus,95.6768567382106
910,2005,estimates,15_17,100.033746524475
910,2005,estimates,15_24,99.2424329893114
910,2005,estimates,15_49,97.4361231883306
910,2005,estimates,15_59,96.6026832661646
910,2005,estimates,15_64,96.2935045217071
910,2005,estimates,16plus,95.4866329089306
910,2005,estimates,17plus,95.2835801698864
910,2005,estimates,18plus,95.0711549027604
910,2005,estimates,18_23,98.9463085595374
910,2005,estimates,20plus,94.6467843744092
910,2005,estimates,20_64,95.3491144198909
910,2005,estimates,20_69,95.1064528555274
910,2005,estimates,21plus,94.4398814320948
910,2005,estimates,25plus,93.6180842584297
910,2005,estimates,25_49,96.0068625867624
910,2005,estimates,25_64,94.42507079194
910,2005,estimates,25_69,94.1487653228891
910,2005,estimates,50plus,87.1685255326714
910,2005,estimates,60plus,85.8502044416294
