region,year,variant,agebroad,sexratio_maleper100female
916,1950,estimates,total,99.4286517988238
916,1950,estimates,0_1,105.236005134002
916,1950,estimates,0_4,104.687710641231
916,1950,estimates,0_14,104.189841344997
916,1950,estimates,0_17,103.374933554392
916,1950,estimates,0_19,102.794274917704
916,1950,estimates,0_24,101.707794237381
916,1950,estimates,3_4,104.153545096097
916,1950,estimates,3_5,104.104276139296
916,1950,estimates,3_6,104.082216671835
916,1950,estimates,4_5,104.033814469605
916,1950,estimates,4_6,104.026220170466
916,1950,estimates,5_10,104.12314456685
916,1950,estimates,5_11,104.182676833788
916,1950,estimates,5_14,103.853120957532
916,1950,estimates,6_9,104.11007413782
916,1950,estimates,6_10,104.151274980545
916,1950,estimates,6_11,104.218064322676
916,1950,estimates,6_12,104.229669790435
916,1950,estimates,7_10,104.190466074822
916,1950,estimates,7_12,104.27188065177
916,1950,estimates,11_16,101.877100769789
916,1950,estimates,11_17,101.145418858585
916,1950,estimates,11_18,100.530691872153
916,1950,estimates,12_14,102.93684394038
916,1950,estimates,12_16,101.301073190393
916,1950,estimates,12_17,100.533328141213
916,1950,estimates,12_18,99.9085977914399
916,1950,estimates,13_17,99.75053685507
916,1950,estimates,13_18,99.1433653328733
916,1950,estimates,13_19,98.7020846770413
916,1950,estimates,15plus,96.0475929867815
916,1950,estimates,15_17,98.059294576298
916,1950,estimates,15_24,96.4455712377332
916,1950,estimates,15_49,96.3403955778938
916,1950,estimates,15_59,96.5381718040524
916,1950,estimates,15_64,96.4914610762915
916,1950,estimates,16plus,95.9103225356371
916,1950,estimates,17plus,95.8320694511707
916,1950,estimates,18plus,95.8018333567141
916,1950,estimates,18_23,95.7160110570437
916,1950,estimates,20plus,95.7906309484553
916,1950,estimates,20_64,96.3177574873797
916,1950,estimates,20_69,96.2372833356742
916,1950,estimates,21plus,95.7931691001859
916,1950,estimates,25plus,95.8471540543717
916,1950,estimates,25_49,96.2658287154589
916,1950,estimates,25_64,96.5169254450214
916,1950,estimates,25_69,96.4086258163187
916,1950,estimates,50plus,94.8202173898883
916,1950,estimates,60plus,91.3580013266704
916,1950,estimates,65plus,89.2663707429358
916,1950,estimates,70plus,86.3253137417178
916,1950,estimates,75plus,82.0097324692216
916,1950,estimates,80plus,76.961472595791
916,1950,estimates,85plus,72.348698298208
916,1950,estimates,90plus,67.2266175354937
916,1955,estimates,total,99.5586476399565
916,1955,estimates,0_1,101.564559168184
916,1955,estimates,0_4,102.593272632518
916,1955,estimates,0_14,103.563100758858
916,1955,estimates,0_17,103.590235569489
916,1955,estimates,0_19,103.445718110744
916,1955,estimates,0_24,102.450553026637
916,1955,estimates,3_4,103.792503947661
916,1955,estimates,3_5,104.023744077715
916,1955,estimates,3_6,104.204069994506
916,1955,estimates,4_5,104.308330233877
916,1955,estimates,4_6,104.468096721819
916,1955,estimates,5_10,104.715528353266
916,1955,estimates,5_11,104.59458167453
916,1955,estimates,5_14,104.291877611992
916,1955,estimates,6_9,104.845965408448
916,1955,estimates,6_10,104.756832156744
916,1955,estimates,6_11,104.605995310672
916,1955,estimates,6_12,104.446033398711
916,1955,estimates,7_10,104.739953849441
916,1955,estimates,7_12,104.375513344354
916,1955,estimates,11_16,103.642249790376
916,1955,estimates,11_17,103.64202788728
916,1955,estimates,11_18,103.504238739917
916,1955,estimates,12_14,103.45942344986
916,1955,estimates,12_16,103.611116211719
916,1955,estimates,12_17,103.615510483325
916,1955,estimates,12_18,103.458294484869
916,1955,estimates,13_17,103.667625735738
916,1955,estimates,13_18,103.472154804532
916,1955,estimates,13_19,103.090809026589
916,1955,estimates,15plus,96.4612857546346
916,1955,estimates,15_17,103.793735052208
916,1955,estimates,15_24,99.7757177219902
916,1955,estimates,15_49,97.0866359387114
916,1955,estimates,15_59,97.0174896889702
916,1955,estimates,15_64,96.9371588426899
916,1955,estimates,16plus,96.1900558461683
916,1955,estimates,17plus,95.9032168824846
916,1955,estimates,18plus,95.6180773605821
916,1955,estimates,18_23,98.3135123029791
916,1955,estimates,20plus,95.1640616793664
916,1955,estimates,20_64,95.6417742709249
916,1955,estimates,20_69,95.5286124749515
916,1955,estimates,21plus,95.0187298826213
916,1955,estimates,25plus,94.8892342188919
916,1955,estimates,25_49,95.2868565203402
916,1955,estimates,25_64,95.4592361519419
916,1955,estimates,25_69,95.3261091240204
916,1955,estimates,50plus,93.9220172313568
916,1955,estimates,60plus,91.1234198600985
916,1955,estimates,65plus,89.0569105475065
916,1955,estimates,70plus,86.9047429072962
916,1955,estimates,75plus,84.0822506593728
916,1955,estimates,80plus,79.9288612359
916,1955,estimates,85plus,75.0554203838876
916,1955,estimates,90plus,70.1692460856186
916,1960,estimates,total,99.7029407643301
916,1960,estimates,0_1,103.025389486118
916,1960,estimates,0_4,102.542979360826
916,1960,estimates,0_14,103.015752142551
916,1960,estimates,0_17,103.039323946827
916,1960,estimates,0_19,103.01816536995
916,1960,estimates,0_24,102.89519103704
916,1960,estimates,3_4,102.108910579106
916,1960,estimates,3_5,102.106628655204
916,1960,estimates,3_6,102.140347668474
916,1960,estimates,4_5,102.082857640215
916,1960,estimates,4_6,102.136317513341
916,1960,estimates,5_10,102.72730657043
916,1960,estimates,5_11,102.929173607722
916,1960,estimates,5_14,103.347790534897
916,1960,estimates,6_9,102.684048928724
916,1960,estimates,6_10,102.873669754966
916,1960,estimates,6_11,103.095404933826
916,1960,estimates,6_12,103.304799405442
916,1960,estimates,7_10,103.052474259541
916,1960,estimates,7_12,103.519214446054
916,1960,estimates,11_16,104.242374371924
916,1960,estimates,11_17,104.040361023111
916,1960,estimates,11_18,103.883688085032
916,1960,estimates,12_14,104.652571687351
916,1960,estimates,12_16,104.197194329319
916,1960,estimates,12_17,103.963708083328
916,1960,estimates,12_18,103.791030748933
916,1960,estimates,13_17,103.763519199036
916,1960,estimates,13_18,103.58980347551
916,1960,estimates,13_19,103.489464962021
916,1960,estimates,15plus,96.9803444927271
916,1960,estimates,15_17,103.218123642223
916,1960,estimates,15_24,102.582543730032
916,1960,estimates,15_49,98.0803185757557
916,1960,estimates,15_59,97.6487619855275
916,1960,estimates,15_64,97.5156040122795
916,1960,estimates,16plus,96.7193661802965
916,1960,estimates,17plus,96.4684116271642
916,1960,estimates,18plus,96.2223846717999
916,1960,estimates,18_23,102.618120929508
916,1960,estimates,20plus,95.7039089542697
916,1960,estimates,20_64,96.2561787584385
916,1960,estimates,20_69,96.1257315505195
916,1960,estimates,21plus,95.426881069012
916,1960,estimates,25plus,94.3812555788076
916,1960,estimates,25_49,95.1175007511842
916,1960,estimates,25_64,94.9264256855984
916,1960,estimates,25_69,94.820308648251
916,1960,estimates,50plus,92.6218130296724
916,1960,estimates,60plus,90.9179540969617
916,1960,estimates,65plus,89.0059762454628
916,1960,estimates,70plus,86.7331510313519
916,1960,estimates,75plus,84.4974239599307
916,1960,estimates,80plus,81.6221748254154
916,1960,estimates,85plus,77.5842665016037
916,1960,estimates,90plus,73.2548437934551
916,1965,estimates,total,99.8283945287575
916,1965,estimates,0_1,102.647574712202
916,1965,estimates,0_4,102.674982880483
916,1965,estimates,0_14,102.440049524001
916,1965,estimates,0_17,102.577913822589
916,1965,estimates,0_19,102.648281527472
916,1965,estimates,0_24,102.586267289884
916,1965,estimates,3_4,102.685826608772
916,1965,estimates,3_5,102.65781868666
916,1965,estimates,3_6,102.623054466037
916,1965,estimates,4_5,102.632739458005
916,1965,estimates,4_6,102.593642658525
916,1965,estimates,5_10,102.365818785435
916,1965,estimates,5_11,102.309144755373
916,1965,estimates,5_14,102.287830064327
916,1965,estimates,6_9,102.365014294789
916,1965,estimates,6_10,102.314539070415
916,1965,estimates,6_11,102.255214730471
916,1965,estimates,6_12,102.211625711864
916,1965,estimates,7_10,102.26124973891
916,1965,estimates,7_12,102.155826897131
916,1965,estimates,11_16,102.520227355
916,1965,estimates,11_17,102.706469736827
916,1965,estimates,11_18,102.832156063765
916,1965,estimates,12_14,102.227620369614
916,1965,estimates,12_16,102.658917223982
916,1965,estimates,12_17,102.86338107466
916,1965,estimates,12_18,102.99290758906
916,1965,estimates,13_17,103.091527600402
916,1965,estimates,13_18,103.215306016168
916,1965,estimates,13_19,103.239625129859
916,1965,estimates,15plus,97.5864436493653
916,1965,estimates,15_17,103.641649151352
916,1965,estimates,15_24,102.973463335798
916,1965,estimates,15_49,99.1794872592687
916,1965,estimates,15_59,98.4447345338211
916,1965,estimates,15_64,98.2109913130389
916,1965,estimates,16plus,97.3570710126195
916,1965,estimates,17plus,97.1016994652186
916,1965,estimates,18plus,96.8284224335885
916,1965,estimates,18_23,102.697558916123
916,1965,estimates,20plus,96.2827787054844
916,1965,estimates,20_64,96.9371948908678
916,1965,estimates,20_69,96.7560351830153
916,1965,estimates,21plus,96.0215529610472
916,1965,estimates,25plus,95.0024358094059
916,1965,estimates,25_49,96.5630462611749
916,1965,estimates,25_64,95.6737407042711
916,1965,estimates,25_69,95.5058831799348
916,1965,estimates,50plus,91.4370321971193
916,1965,estimates,60plus,90.2690989897753
916,1965,estimates,65plus,88.9366976424576
916,1965,estimates,70plus,86.8920459788813
916,1965,estimates,75plus,84.5303280936248
916,1965,estimates,80plus,82.4450050723477
916,1965,estimates,85plus,80.2822407255385
916,1965,estimates,90plus,77.4123755949805
916,1970,estimates,total,99.8930031174002
916,1970,estimates,0_1,103.105896027655
916,1970,estimates,0_4,102.991333023903
916,1970,estimates,0_14,102.498576111566
916,1970,estimates,0_17,102.31902789638
916,1970,estimates,0_19,102.248797963151
916,1970,estimates,0_24,102.270940690021
916,1970,estimates,3_4,102.860508696023
916,1970,estimates,3_5,102.811058515894
916,1970,estimates,3_6,102.759727686859
916,1970,estimates,4_5,102.760055350513
916,1970,estimates,4_6,102.706800286541
916,1970,estimates,5_10,102.420771548829
916,1970,estimates,5_11,102.365780690671
916,1970,estimates,5_14,102.182493786375
916,1970,estimates,6_9,102.416906508778
916,1970,estimates,6_10,102.357929259371
916,1970,estimates,6_11,102.302426044785
916,1970,estimates,6_12,102.245590090459
916,1970,estimates,7_10,102.293999860735
916,1970,estimates,7_12,102.180899290785
916,1970,estimates,11_16,101.580376403716
916,1970,estimates,11_17,101.501932945303
916,1970,estimates,11_18,101.462932997479
916,1970,estimates,12_14,101.683564106702
916,1970,estimates,12_16,101.48856018743
916,1970,estimates,12_17,101.409507063056
916,1970,estimates,12_18,101.375786748502
916,1970,estimates,13_17,101.308824384853
916,1970,estimates,13_18,101.283820083063
916,1970,estimates,13_19,101.311355212428
916,1970,estimates,15plus,97.6926339140595
916,1970,estimates,15_17,101.106612947291
916,1970,estimates,15_24,101.711388660974
916,1970,estimates,15_49,99.5734148678445
916,1970,estimates,15_59,98.764033613901
916,1970,estimates,15_64,98.4354588135654
916,1970,estimates,16plus,97.5306676567912
916,1970,estimates,17plus,97.3697133092956
916,1970,estimates,18plus,97.2046503104006
916,1970,estimates,18_23,102.013374545756
916,1970,estimates,20plus,96.8289231389676
916,1970,estimates,20_64,97.6903953603686
916,1970,estimates,20_69,97.4067637942115
916,1970,estimates,21plus,96.6114509164044
916,1970,estimates,25plus,95.5894248946068
916,1970,estimates,25_49,97.9618075211147
916,1970,estimates,25_64,96.5163220473043
916,1970,estimates,25_69,96.2196684017164
916,1970,estimates,50plus,90.2018461622536
916,1970,estimates,60plus,88.5905015390839
916,1970,estimates,65plus,87.8256455674849
916,1970,estimates,70plus,86.3068542162008
916,1970,estimates,75plus,84.0444265793831
916,1970,estimates,80plus,81.392002184851
916,1970,estimates,85plus,79.5364862477178
916,1970,estimates,90plus,78.1203049357298
916,1975,estimates,total,99.8127156675079
916,1975,estimates,0_1,103.236082789462
916,1975,estimates,0_4,103.18816617932
916,1975,estimates,0_14,102.606995921853
916,1975,estimates,0_17,102.392726048828
916,1975,estimates,0_19,102.241992631047
916,1975,estimates,0_24,101.896181017095
916,1975,estimates,3_4,103.120863965072
916,1975,estimates,3_5,103.073724156116
916,1975,estimates,3_6,103.019128801072
916,1975,estimates,4_5,103.027925355921
916,1975,estimates,4_6,102.968382710103
916,1975,estimates,5_10,102.592809836732
916,1975,estimates,5_11,102.501521893768
916,1975,estimates,5_14,102.226745852309
916,1975,estimates,6_9,102.599194022933
916,1975,estimates,6_10,102.5083295297
916,1975,estimates,6_11,102.412887407221
916,1975,estimates,6_12,102.316034588339
916,1975,estimates,7_10,102.417475804151
916,1975,estimates,7_12,102.217642104665
916,1975,estimates,11_16,101.406853668713
916,1975,estimates,11_17,101.321504402949
916,1975,estimates,11_18,101.227147439176
916,1975,estimates,12_14,101.473746060574
916,1975,estimates,12_16,101.301491856299
916,1975,estimates,12_17,101.216459587942
916,1975,estimates,12_18,101.120408707645
916,1975,estimates,13_17,101.1176629365
916,1975,estimates,13_18,101.018874354248
916,1975,estimates,13_19,100.908199945976
916,1975,estimates,15plus,97.4791374867839
916,1975,estimates,15_17,100.933237537508
916,1975,estimates,15_24,100.248059086826
916,1975,estimates,15_49,99.6458731421636
916,1975,estimates,15_59,98.7594234292285
