region,year,variant,agebroad,sexratio_maleper100female
911,1960,estimates,15_49,93.0388485398699
911,1960,estimates,15_59,91.9685167680959
911,1960,estimates,15_64,91.455106125635
911,1960,estimates,16plus,89.9846767985551
911,1960,estimates,17plus,89.7168737956019
911,1960,estimates,18plus,89.443295728189
911,1960,estimates,18_23,96.2412192554847
911,1960,estimates,20plus,88.8831277936529
911,1960,estimates,20_64,90.2406082651787
911,1960,estimates,20_69,89.7597187223233
911,1960,estimates,21plus,88.59748783318
911,1960,estimates,25plus,87.4369482767029
911,1960,estimates,25_49,90.8293519062038
911,1960,estimates,25_64,88.9665173283764
911,1960,estimates,25_69,88.4324253600847
911,1960,estimates,50plus,79.3968329784133
911,1960,estimates,60plus,74.638489710802
911,1960,estimates,65plus,71.8721751400801
911,1960,estimates,70plus,68.369464841929
911,1960,estimates,75plus,64.1903567189969
911,1960,estimates,80plus,58.559712567367
911,1960,estimates,85plus,51.6889238020424
911,1960,estimates,90plus,45.7493857493857
911,1965,estimates,total,94.5095687427186
911,1965,estimates,0_1,100.102870784484
911,1965,estimates,0_4,99.827363076641
911,1965,estimates,0_14,99.287012232531
911,1965,estimates,0_17,99.166975153091
911,1965,estimates,0_19,99.0669619955568
911,1965,estimates,0_24,98.7190822403273
911,1965,estimates,3_4,99.5181443827978
911,1965,estimates,3_5,99.4433259700435
911,1965,estimates,3_6,99.376175177129
911,1965,estimates,4_5,99.3582368430027
911,1965,estimates,4_6,99.2933969394406
911,1965,estimates,5_10,99.0377294466607
911,1965,estimates,5_11,99.0061637651005
911,1965,estimates,5_14,98.9125990682189
911,1965,estimates,6_9,99.0170151748441
911,1965,estimates,6_10,98.9828780123509
911,1965,estimates,6_11,98.9537825028516
911,1965,estimates,6_12,98.9263624161482
911,1965,estimates,7_10,98.9359264661034
911,1965,estimates,7_12,98.8835707250002
911,1965,estimates,11_16,98.5980578629917
911,1965,estimates,11_17,98.5420626438966
911,1965,estimates,11_18,98.4720491543029
911,1965,estimates,12_14,98.6560880829016
911,1965,estimates,12_16,98.5545252612891
911,1965,estimates,12_17,98.4945852620958
911,1965,estimates,12_18,98.4191796300004
911,1965,estimates,13_17,98.4387752813735
911,1965,estimates,13_18,98.3575760093406
911,1965,estimates,13_19,98.2587275153744
911,1965,estimates,15plus,91.0424222566287
911,1965,estimates,15_17,98.3132408064026
911,1965,estimates,15_24,97.3896905817021
911,1965,estimates,15_49,93.9353010994263
911,1965,estimates,15_59,92.8115467303315
911,1965,estimates,15_64,92.2792841576031
911,1965,estimates,16plus,90.7716895981967
911,1965,estimates,17plus,90.4960087709164
911,1965,estimates,18plus,90.2162026762743
911,1965,estimates,18_23,97.104284325413
911,1965,estimates,20plus,89.6474725888902
911,1965,estimates,20_64,91.0367956941262
911,1965,estimates,20_69,90.5334193082934
911,1965,estimates,21plus,89.359335240663
911,1965,estimates,25plus,88.1902104547687
911,1965,estimates,25_49,91.7260448610707
911,1965,estimates,25_64,89.756764183368
911,1965,estimates,25_69,89.1962646756345
911,1965,estimates,50plus,79.8361158668739
911,1965,estimates,60plus,75.0032982327047
911,1965,estimates,65plus,72.2796554899389
911,1965,estimates,70plus,68.8364777320263
911,1965,estimates,75plus,64.0770413530792
911,1965,estimates,80plus,58.1921074930396
911,1965,estimates,85plus,50.0290620871863
911,1965,estimates,90plus,40.0211472376421
911,1970,estimates,total,95.1909258262728
911,1970,estimates,0_1,100.389766453395
911,1970,estimates,0_4,100.137189648175
911,1970,estimates,0_14,99.6434609386044
911,1970,estimates,0_17,99.547901935687
911,1970,estimates,0_19,99.4738517739589
911,1970,estimates,0_24,99.2132019352178
911,1970,estimates,3_4,99.8573102237077
911,1970,estimates,3_5,99.7887492682809
911,1970,estimates,3_6,99.7267307954955
911,1970,estimates,4_5,99.7111081372116
911,1970,estimates,4_6,99.6509671770107
911,1970,estimates,5_10,99.4111049619669
911,1970,estimates,5_11,99.3807881797432
911,1970,estimates,5_14,99.3006420187049
911,1970,estimates,6_9,99.3916961157364
911,1970,estimates,6_10,99.359062528768
911,1970,estimates,6_11,99.3308506496845
911,1970,estimates,6_12,99.3052897981607
911,1970,estimates,7_10,99.3141128309728
911,1970,estimates,7_12,99.2640932677515
911,1970,estimates,11_16,99.0473317785064
911,1970,estimates,11_17,99.0137297524806
911,1970,estimates,11_18,98.969708109493
911,1970,estimates,12_14,99.0783012933985
911,1970,estimates,12_16,99.0196806992657
911,1970,estimates,12_17,98.9841511677598
911,1970,estimates,12_18,98.9368969027606
911,1970,estimates,13_17,98.9518349340364
911,1970,estimates,13_18,98.9008299597467
911,1970,estimates,13_19,98.835633575868
911,1970,estimates,15plus,91.8849102468986
911,1970,estimates,15_17,98.8814733042839
911,1970,estimates,15_24,98.1994934205295
911,1970,estimates,15_49,94.8498117574095
911,1970,estimates,15_59,93.6730791259885
911,1970,estimates,15_64,93.1510779767314
911,1970,estimates,16plus,91.6172932309529
911,1970,estimates,17plus,91.3388028257261
911,1970,estimates,18plus,91.0512487965328
911,1970,estimates,18_23,98.0066015616108
911,1970,estimates,20plus,90.4637317102787
911,1970,estimates,20_64,91.8981928872536
911,1970,estimates,20_69,91.3784622259796
911,1970,estimates,21plus,90.1673391968424
911,1970,estimates,25plus,88.9791330545696
911,1970,estimates,25_49,92.6491448923294
911,1970,estimates,25_64,90.5956006655795
911,1970,estimates,25_69,90.0165156411377
911,1970,estimates,50plus,80.3980729303151
911,1970,estimates,60plus,75.7232157164242
911,1970,estimates,65plus,72.8171730508173
911,1970,estimates,70plus,69.5208257773875
911,1970,estimates,75plus,65.044970966825
911,1970,estimates,80plus,58.7991352468489
911,1970,estimates,85plus,50.5900136532085
911,1970,estimates,90plus,39.7873955960516
911,1975,estimates,total,95.8655402236316
911,1975,estimates,0_1,100.561308937574
911,1975,estimates,0_4,100.353672897273
911,1975,estimates,0_14,99.9262525115165
911,1975,estimates,0_17,99.8384516580443
911,1975,estimates,0_19,99.7725585496879
911,1975,estimates,0_24,99.5573494602435
911,1975,estimates,3_4,100.122108035132
911,1975,estimates,3_5,100.064003226464
911,1975,estimates,3_6,100.010971030422
911,1975,estimates,4_5,99.9985826258274
911,1975,estimates,4_6,99.9468217354071
911,1975,estimates,5_10,99.7343095753296
911,1975,estimates,5_11,99.7059332064198
911,1975,estimates,5_14,99.6283720188923
911,1975,estimates,6_9,99.7185589541486
911,1975,estimates,6_10,99.6880298002507
911,1975,estimates,6_11,99.661259297443
911,1975,estimates,6_12,99.6364975189127
911,1975,estimates,7_10,99.6472668074988
911,1975,estimates,7_12,99.5986189893373
911,1975,estimates,11_16,99.3808780670767
911,1975,estimates,11_17,99.3481667982126
911,1975,estimates,11_18,99.3081987607113
911,1975,estimates,12_14,99.4122234668508
911,1975,estimates,12_16,99.3517947673968
911,1975,estimates,12_17,99.3173947712883
911,1975,estimates,12_18,99.2748709862181
911,1975,estimates,13_17,99.2838094964394
911,1975,estimates,13_18,99.2384423692649
911,1975,estimates,13_19,99.1835142253889
911,1975,estimates,15plus,92.7547916921278
911,1975,estimates,15_17,99.2121245959812
911,1975,estimates,15_24,98.6798308914744
911,1975,estimates,15_49,95.8009965767713
911,1975,estimates,15_59,94.5851722590748
911,1975,estimates,15_64,94.0432547134668
911,1975,estimates,16plus,92.5038580353676
911,1975,estimates,17plus,92.2447727992683
911,1975,estimates,18plus,91.9779165207798
911,1975,estimates,18_23,98.5232634386114
911,1975,estimates,20plus,91.4238651621269
911,1975,estimates,20_64,92.8952166463086
911,1975,estimates,20_69,92.3783642560388
911,1975,estimates,21plus,91.13711904263
911,1975,estimates,25plus,89.9402353027499
911,1975,estimates,25_49,93.838682046695
911,1975,estimates,25_64,91.6147910045267
911,1975,estimates,25_69,91.0335851016853
911,1975,estimates,50plus,80.9770171046977
911,1975,estimates,60plus,76.3774744173066
911,1975,estimates,65plus,73.6180214601541
911,1975,estimates,70plus,70.1073111605697
911,1975,estimates,75plus,65.8621066194938
911,1975,estimates,80plus,59.9626400996264
911,1975,estimates,85plus,51.6248645946171
911,1975,estimates,90plus,40.7105030891439
911,1980,estimates,total,96.4904312857774
911,1980,estimates,0_1,100.758771354877
911,1980,estimates,0_4,100.551261162048
911,1980,estimates,0_14,100.1672624837
911,1980,estimates,0_17,100.0895166763
911,1980,estimates,0_19,100.029535572456
911,1980,estimates,0_24,99.8330197642543
911,1980,estimates,3_4,100.322721838959
911,1980,estimates,3_5,100.268417306851
911,1980,estimates,3_6,100.219933550028
911,1980,estimates,4_5,100.206808496373
911,1980,estimates,4_6,100.160079929565
911,1980,estimates,5_10,99.9795973377923
911,1980,estimates,5_11,99.9588350943828
911,1980,estimates,5_14,99.8993576521544
911,1980,estimates,6_9,99.9636176041978
911,1980,estimates,6_10,99.9406035741645
911,1980,estimates,6_11,99.9217556481358
911,1980,estimates,6_12,99.9044634394594
911,1980,estimates,7_10,99.9076193918946
911,1980,estimates,7_12,99.8747931978869
911,1980,estimates,11_16,99.6979542870679
911,1980,estimates,11_17,99.665725047081
911,1980,estimates,11_18,99.6266581953412
911,1980,estimates,12_14,99.7323424147838
911,1980,estimates,12_16,99.6717362475589
911,1980,estimates,12_17,99.6374646417178
911,1980,estimates,12_18,99.5956424574681
911,1980,estimates,13_17,99.604416594698
911,1980,estimates,13_18,99.559786227819
911,1980,estimates,13_19,99.5060424954281
911,1980,estimates,15plus,93.5889409070008
911,1980,estimates,15_17,99.5322742109435
911,1980,estimates,15_24,99.0254566478166
911,1980,estimates,15_49,96.6501414795662
911,1980,estimates,15_59,95.4365349242015
911,1980,estimates,15_64,94.8963478671077
911,1980,estimates,16plus,93.351834440601
911,1980,estimates,17plus,93.1064685691742
911,1980,estimates,18plus,92.8536347259726
911,1980,estimates,18_23,98.8653871630298
911,1980,estimates,20plus,92.331907646619
911,1980,estimates,20_64,93.8393621227643
911,1980,estimates,20_69,93.3047835621742
911,1980,estimates,21plus,92.0644499071412
911,1980,estimates,25plus,90.9520717398635
911,1980,estimates,25_49,94.9946904883492
911,1980,estimates,25_64,92.6841030973473
911,1980,estimates,25_69,92.0746302513617
911,1980,estimates,50plus,81.699153222178
911,1980,estimates,60plus,77.1422227646794
911,1980,estimates,65plus,74.3950172264713
911,1980,estimates,70plus,71.1079265431717
911,1980,estimates,75plus,66.6614151371587
911,1980,estimates,80plus,61.116315906391
911,1980,estimates,85plus,53.1294988688558
911,1980,estimates,90plus,42.1883505715841
911,1985,estimates,total,97.0023351459813
911,1985,estimates,0_1,100.756256079943
911,1985,estimates,0_4,100.58096627867
911,1985,estimates,0_14,100.269802895146
911,1985,estimates,0_17,100.212555505131
911,1985,estimates,0_19,100.16456082989
911,1985,estimates,0_24,99.9905236121683
911,1985,estimates,3_4,100.389842098602
911,1985,estimates,3_5,100.345181080687
911,1985,estimates,3_6,100.305688082466
911,1985,estimates,4_5,100.294504693049
911,1985,estimates,4_6,100.256671378557
911,1985,estimates,5_10,100.113099289853
911,1985,estimates,5_11,100.097184545071
911,1985,estimates,5_14,100.054213364325
911,1985,estimates,6_9,100.099845634137
911,1985,estimates,6_10,100.082253218499
911,1985,estimates,6_11,100.067947562123
911,1985,estimates,6_12,100.055145177896
911,1985,estimates,7_10,100.056421961118
911,1985,estimates,7_12,100.032121373367
911,1985,estimates,11_16,99.9112690219968
911,1985,estimates,11_17,99.8886754611278
911,1985,estimates,11_18,99.8574150375841
911,1985,estimates,12_14,99.9330266065768
911,1985,estimates,12_16,99.8942396938949
911,1985,estimates,12_17,99.8699697228771
911,1985,estimates,12_18,99.835957100129
911,1985,estimates,13_17,99.8482141050168
911,1985,estimates,13_18,99.8110839020119
911,1985,estimates,13_19,99.7622686513839
911,1985,estimates,15plus,94.3564835671648
911,1985,estimates,15_17,99.799640774235
911,1985,estimates,15_24,99.3104731952646
911,1985,estimates,15_49,97.3036596125392
911,1985,estimates,15_59,96.2063797401051
911,1985,estimates,15_64,95.6677241472068
911,1985,estimates,16plus,94.1349908800021
911,1985,estimates,17plus,93.9052206817378
911,1985,estimates,18plus,93.6681203375426
911,1985,estimates,18_23,99.1556504789623
911,1985,estimates,20plus,93.1788226126182
911,1985,estimates,20_64,94.7040072361347
911,1985,estimates,20_69,94.1698618233202
911,1985,estimates,21plus,92.9280657242181
911,1985,estimates,25plus,91.8882539673743
911,1985,estimates,25_49,95.8688385502502
911,1985,estimates,25_64,93.6599622111054
911,1985,estimates,25_69,93.042931337854
911,1985,estimates,50plus,82.7380649746158
911,1985,estimates,60plus,77.8647444977744
911,1985,estimates,65plus,75.2130394957013
911,1985,estimates,70plus,71.9548162333894
911,1985,estimates,75plus,67.7738017888718
911,1985,estimates,80plus,62.0064051634463
911,1985,estimates,85plus,54.46539110861
911,1985,estimates,90plus,43.8292292000583
911,1990,estimates,total,97.4331304538951
911,1990,estimates,0_1,100.864044715305
911,1990,estimates,0_4,100.662024032607
911,1990,estimates,0_14,100.358211342671
911,1990,estimates,0_17,100.313296398698
911,1990,estimates,0_19,100.274838025709
911,1990,estimates,0_24,100.128563823307
911,1990,estimates,3_4,100.445049359761
911,1990,estimates,3_5,100.397918876788
911,1990,estimates,3_6,100.357539183664
911,1990,estimates,4_5,100.343638076001
911,1990,estimates,4_6,100.305845954891
911,1990,estimates,5_10,100.179543339807
911,1990,estimates,5_11,100.171226532549
911,1990,estimates,5_14,100.150506072415
911,1990,estimates,6_9,100.163541874528
911,1990,estimates,6_10,100.153062286434
911,1990,estimates,6_11,100.147175943953
911,1990,estimates,6_12,100.143109474173
911,1990,estimates,7_10,100.133196580169
911,1990,estimates,7_12,100.127505775445
911,1990,estimates,11_16,100.072631046675
911,1990,estimates,11_17,100.055644537602
911,1990,estimates,11_18,100.030981796836
911,1990,estimates,12_14,100.09229806068
911,1990,estimates,12_16,100.063347907588
911,1990,estimates,12_17,100.044557929974
911,1990,estimates,12_18,100.017240802267
911,1990,estimates,13_17,100.028739028819
911,1990,estimates,13_18,99.9986442936383
911,1990,estimates,13_19,99.9583172407215
911,1990,estimates,15plus,95.0208160018166
911,1990,estimates,15_17,99.9911719596844
911,1990,estimates,15_24,99.5691802072607
911,1990,estimates,15_49,97.7988648930852
911,1990,estimates,15_59,96.8516266929354
911,1990,estimates,15_64,96.3336185017945
911,1990,estimates,16plus,94.8134708749927
911,1990,estimates,17plus,94.5979089828564
911,1990,estimates,18plus,94.3750087026907
911,1990,estimates,18_23,99.4398412672105
911,1990,estimates,20plus,93.9135848907669
911,1990,estimates,20_64,95.4551487644982
911,1990,estimates,20_69,94.9181600099149
911,1990,estimates,21plus,93.6765130376215
911,1990,estimates,25plus,92.6926219002886
911,1990,estimates,25_49,96.5037818350785
911,1990,estimates,25_64,94.4999879112438
911,1990,estimates,25_69,93.8724647561854
911,1990,estimates,50plus,83.8122605363985
911,1990,estimates,60plus,78.5644741116813
911,1990,estimates,65plus,75.8216827500874
911,1990,estimates,70plus,72.6643855076402
911,1990,estimates,75plus,68.5228048557108
911,1990,estimates,80plus,63.0800881296089
911,1990,estimates,85plus,55.2889117812324
911,1990,estimates,90plus,45.1108518086348
911,1995,estimates,total,97.8001330916202
911,1995,estimates,0_1,100.882192579152
911,1995,estimates,0_4,100.693717225229
911,1995,estimates,0_14,100.396058576354
911,1995,estimates,0_17,100.359111606036
911,1995,estimates,0_19,100.328366735606
911,1995,estimates,0_24,100.207082907385
911,1995,estimates,3_4,100.491634358887
911,1995,estimates,3_5,100.446129755434
911,1995,estimates,3_6,100.406669517196
911,1995,estimates,4_5,100.394204880983
911,1995,estimates,4_6,100.357014447317
911,1995,estimates,5_10,100.227445085389
911,1995,estimates,5_11,100.216835326847
911,1995,estimates,5_14,100.195496007336
911,1995,estimates,6_9,100.212637695874
911,1995,estimates,6_10,100.200194183888
911,1995,estimates,6_11,100.191724511676
911,1995,estimates,6_12,100.185693334398
911,1995,estimates,7_10,100.178891593677
911,1995,estimates,7_12,100.168271715855
911,1995,estimates,11_16,100.129795180665
911,1995,estimates,11_17,100.12232768019
911,1995,estimates,11_18,100.107083301544
911,1995,estimates,12_14,100.136034706594
911,1995,estimates,12_16,100.126497537648
911,1995,estimates,12_17,100.118125951948
911,1995,estimates,12_18,100.10091612995
911,1995,estimates,13_17,100.112189581126
911,1995,estimates,13_18,100.092633508336
911,1995,estimates,13_19,100.062389168376
911,1995,estimates,15plus,95.6491699712734
911,1995,estimates,15_17,100.098169025018
911,1995,estimates,15_24,99.7534628451956
911,1995,estimates,15_49,98.2299690949942
911,1995,estimates,15_59,97.398732966752
911,1995,estimates,15_64,96.9428799147648
911,1995,estimates,16plus,95.4606553084735
911,1995,estimates,17plus,95.2632479767829
911,1995,estimates,18plus,95.0578344220349
911,1995,estimates,18_23,99.6490654344897
911,1995,estimates,20plus,94.6301857860537
911,1995,estimates,20_64,96.1641575026084
911,1995,estimates,20_69,95.6422319733254
911,1995,estimates,21plus,94.4094687242113
911,1995,estimates,25plus,93.4855777904468
911,1995,estimates,25_49,97.0915469027852
911,1995,estimates,25_64,95.3032215570653
911,1995,estimates,25_69,94.6862038470902
911,1995,estimates,50plus,84.8486981375491
911,1995,estimates,60plus,79.5343908102849
911,1995,estimates,65plus,76.4464187999053
911,1995,estimates,70plus,73.1612362946915
911,1995,estimates,75plus,69.1336356675894
911,1995,estimates,80plus,63.7475598030361
911,1995,estimates,85plus,56.3007303229306
911,1995,estimates,90plus,45.8451637327276
911,2000,estimates,total,98.1591477645311
911,2000,estimates,0_1,100.921938286471
911,2000,estimates,0_4,100.745093378103
911,2000,estimates,0_14,100.45240296027
911,2000,estimates,0_17,100.411797881043
911,2000,estimates,0_19,100.382319956957
911,2000,estimates,0_24,100.28262861321
911,2000,estimates,3_4,100.555493902136
911,2000,estimates,3_5,100.511965004913
911,2000,estimates,3_6,100.473758770209
911,2000,estimates,4_5,100.462607640506
911,2000,estimates,4_6,100.426380674683
911,2000,estimates,5_10,100.296412279421
911,2000,estimates,5_11,100.284574260688
911,2000,estimates,5_14,100.257796705193
911,2000,estimates,6_9,100.282762248352
911,2000,estimates,6_10,100.269032919492
911,2000,estimates,6_11,100.25916226113
911,2000,estimates,6_12,100.251427359
911,2000,estimates,7_10,100.247081053171
911,2000,estimates,7_12,100.233029215635
911,2000,estimates,11_16,100.174841992897
911,2000,estimates,11_17,100.16574471066
911,2000,estimates,11_18,100.152074291537
911,2000,estimates,12_14,100.18400007078
911,2000,estimates,12_16,100.168252957224
911,2000,estimates,12_17,100.158459337551
911,2000,estimates,12_18,100.143495167047
911,2000,estimates,13_17,100.149388776591
911,2000,estimates,13_18,100.132998498464
911,2000,estimates,13_19,100.110108138438
911,2000,estimates,15plus,96.2692376829574
911,2000,estimates,15_17,100.13012613053
911,2000,estimates,15_24,99.8838389599518
911,2000,estimates,15_49,98.6196461815274
911,2000,estimates,15_59,97.9001181072122
911,2000,estimates,15_64,97.4973390700509
911,2000,estimates,16plus,96.1034885124217
911,2000,estimates,17plus,95.9298510508327
911,2000,estimates,18plus,95.7487147652925
911,2000,estimates,18_23,99.8116365553247
911,2000,estimates,20plus,95.3676504514642
911,2000,estimates,20_64,96.8359493010441
911,2000,estimates,20_69,96.3676135695735
911,2000,estimates,21plus,95.1683903350224
911,2000,estimates,25plus,94.3156638654508
911,2000,estimates,25_49,97.6621272969653
911,2000,estimates,25_64,96.0724425944461
911,2000,estimates,25_69,95.5141306494689
911,2000,estimates,50plus,85.9788523548856
911,2000,estimates,60plus,80.7380509347054
911,2000,estimates,65plus,77.5398032864645
911,2000,estimates,70plus,73.8668249119028
911,2000,estimates,75plus,69.6854811678024
911,2000,estimates,80plus,64.4154917008745
911,2000,estimates,85plus,56.9916956871149
911,2000,estimates,90plus,46.8270628128532
911,2005,estimates,total,98.5188440680653
911,2005,estimates,0_1,101.2983390395
911,2005,estimates,0_4,100.999451592425
911,2005,estimates,0_14,100.560690657547
911,2005,estimates,0_17,100.508476081706
911,2005,estimates,0_19,100.473532771429
911,2005,estimates,0_24,100.371818492918
911,2005,estimates,3_4,100.678153466208
911,2005,estimates,3_5,100.608115624369
911,2005,estimates,3_6,100.548298732285
911,2005,estimates,4_5,100.527546649666
911,2005,estimates,4_6,100.471715583449
911,2005,estimates,5_10,100.290675661138
911,2005,estimates,5_11,100.282007896221
911,2005,estimates,5_14,100.265241833526
911,2005,estimates,6_9,100.265790795626
911,2005,estimates,6_10,100.253137817522
911,2005,estimates,6_11,100.248579772312
911,2005,estimates,6_12,100.24740984849
911,2005,estimates,7_10,100.225860769903
911,2005,estimates,7_12,100.227572420245
911,2005,estimates,11_16,100.20129874439
911,2005,estimates,11_17,100.190798901729
911,2005,estimates,11_18,100.176378085793
911,2005,estimates,12_14,100.219052837527
911,2005,estimates,12_16,100.196442559948
911,2005,estimates,12_17,100.18473458092
911,2005,estimates,12_18,100.16876116181
911,2005,estimates,13_17,100.172664980245
911,2005,estimates,13_18,100.155563973163
911,2005,estimates,13_19,100.133122827942
911,2005,estimates,15plus,96.8359236614237
911,2005,estimates,15_17,100.146914350238
911,2005,estimates,15_24,99.9314107414897
911,2005,estimates,15_49,98.9843377921688
911,2005,estimates,15_59,98.3478124551535
911,2005,estimates,15_64,97.9873484554363
911,2005,estimates,16plus,96.6937028465294
911,2005,estimates,17plus,96.5444738592312
911,2005,estimates,18plus,96.3885754519963
911,2005,estimates,18_23,99.8609363586874
911,2005,estimates,20plus,96.0602593411111
911,2005,estimates,20_64,97.4449539524349
911,2005,estimates,20_69,97.0211726282072
911,2005,estimates,21plus,95.888295626937
911,2005,estimates,25plus,95.1435576939771
911,2005,estimates,25_49,98.2644577854826
911,2005,estimates,25_64,96.8154102052139
