region,year,variant,agebroad,sexratio_maleper100female
924,1965,estimates,3_5,105.372419873863
924,1965,estimates,3_6,105.457234524871
924,1965,estimates,4_5,105.489040038018
924,1965,estimates,4_6,105.565609477189
924,1965,estimates,5_10,105.745488641107
924,1965,estimates,5_11,105.723612379651
924,1965,estimates,5_14,105.580307146492
924,1965,estimates,6_9,105.792273563296
924,1965,estimates,6_10,105.779302514048
924,1965,estimates,6_11,105.748118419835
924,1965,estimates,6_12,105.702236996384
924,1965,estimates,7_10,105.793696679123
924,1965,estimates,7_12,105.698331748074
924,1965,estimates,11_16,105.139018625941
924,1965,estimates,11_17,105.033330749381
924,1965,estimates,11_18,104.895818056129
924,1965,estimates,12_14,105.238188925025
924,1965,estimates,12_16,105.055520317052
924,1965,estimates,12_17,104.94846576308
924,1965,estimates,12_18,104.805579591484
924,1965,estimates,13_17,104.863533356051
924,1965,estimates,13_18,104.713673262862
924,1965,estimates,13_19,104.523991489889
924,1965,estimates,15plus,91.3573939321434
924,1965,estimates,15_17,104.685560413384
924,1965,estimates,15_24,103.142636430961
924,1965,estimates,15_49,99.8800621774383
924,1965,estimates,15_59,98.301611603826
924,1965,estimates,15_64,97.179656705766
924,1965,estimates,16plus,91.08979706777
924,1965,estimates,17plus,90.8040105137096
924,1965,estimates,18plus,90.5073414078225
924,1965,estimates,18_23,102.543280039071
924,1965,estimates,20plus,89.9331797641172
924,1965,estimates,20_64,96.2021340702102
924,1965,estimates,20_69,94.44701778914
924,1965,estimates,21plus,89.6657582447043
924,1965,estimates,25plus,88.6776020768899
924,1965,estimates,25_49,98.3611669778668
924,1965,estimates,25_64,95.4414377856394
924,1965,estimates,25_69,93.5371930484797
924,1965,estimates,50plus,79.4323562472488
924,1965,estimates,60plus,70.7936235750343
924,1965,estimates,65plus,64.6900025822462
924,1965,estimates,70plus,59.7990463798819
924,1965,estimates,75plus,54.8650169939073
924,1965,estimates,80plus,50.4682427724051
924,1965,estimates,85plus,45.6275002672753
924,1965,estimates,90plus,38.5541062851199
924,1970,estimates,"Region, subregion, country or area *",Northern Europe
924,1970,estimates,total,94.7296329045575
924,1970,estimates,0_1,105.14011550369
924,1970,estimates,0_4,104.60928761671
924,1970,estimates,0_14,105.018516024319
924,1970,estimates,0_17,105.065825917772
924,1970,estimates,0_19,104.989940520045
924,1970,estimates,0_24,104.575586993223
924,1970,estimates,3_4,104.204315195068
924,1970,estimates,3_5,104.212221893074
924,1970,estimates,3_6,104.252122873913
924,1970,estimates,4_5,104.201102492485
924,1970,estimates,4_6,104.257903213297
924,1970,estimates,5_10,104.768921403302
924,1970,estimates,5_11,104.920852863982
924,1970,estimates,5_14,105.231374230379
924,1970,estimates,6_9,104.735970300057
924,1970,estimates,6_10,104.882105497078
924,1970,estimates,6_11,105.043171790879
924,1970,estimates,6_12,105.190790454799
924,1970,estimates,7_10,105.015638838534
924,1970,estimates,7_12,105.337497474901
924,1970,estimates,11_16,105.841877506507
924,1970,estimates,11_17,105.727564996985
924,1970,estimates,11_18,105.577988520697
924,1970,estimates,12_14,106.042872468218
924,1970,estimates,12_16,105.826908827859
924,1970,estimates,12_17,105.694858924372
924,1970,estimates,12_18,105.527351530061
924,1970,estimates,13_17,105.598169090213
924,1970,estimates,13_18,105.417970205198
924,1970,estimates,13_19,105.207489038379
924,1970,estimates,15plus,91.678269289131
924,1970,estimates,15_17,105.334733712012
924,1970,estimates,15_24,103.869054697968
924,1970,estimates,15_49,101.070764549173
924,1970,estimates,15_59,99.2223270647049
924,1970,estimates,15_64,98.1148045337443
924,1970,estimates,16plus,91.4290845976953
924,1970,estimates,17plus,91.1791959577536
924,1970,estimates,18plus,90.926499135158
924,1970,estimates,18_23,103.378677449184
924,1970,estimates,20plus,90.3967350733107
924,1970,estimates,20_64,97.2805284979376
924,1970,estimates,20_69,95.7094919988062
924,1970,estimates,21plus,90.1158241190048
924,1970,estimates,25plus,88.8941178241606
924,1970,estimates,25_49,99.7469664806704
924,1970,estimates,25_64,96.391467012166
924,1970,estimates,25_69,94.6829394607894
924,1970,estimates,50plus,78.7646961635687
924,1970,estimates,60plus,71.1411014088108
924,1970,estimates,65plus,64.8144088576768
924,1970,estimates,70plus,57.6297648036015
924,1970,estimates,75plus,52.1171791870508
924,1970,estimates,80plus,46.5852412633818
924,1970,estimates,85plus,41.5621730828913
924,1970,estimates,90plus,35.9478539911753
924,1975,estimates,"Region, subregion, country or area *",Northern Europe
924,1975,estimates,total,94.9701541356264
924,1975,estimates,0_1,105.52446597391
924,1975,estimates,0_4,105.388597932746
924,1975,estimates,0_14,105.269161878795
924,1975,estimates,0_17,105.22584139137
924,1975,estimates,0_19,105.172489613105
924,1975,estimates,0_24,104.944277869014
924,1975,estimates,3_4,105.276302478503
924,1975,estimates,3_5,105.261139463168
924,1975,estimates,3_6,105.250712585672
924,1975,estimates,4_5,105.24355197336
924,1975,estimates,4_6,105.235793466606
924,1975,estimates,5_10,105.225870048796
924,1975,estimates,5_11,105.227502779145
924,1975,estimates,5_14,105.216359432571
924,1975,estimates,6_9,105.222517738734
924,1975,estimates,6_10,105.224723928161
924,1975,estimates,6_11,105.226810745581
924,1975,estimates,6_12,105.226952226659
924,1975,estimates,7_10,105.225686781781
924,1975,estimates,7_12,105.227947738554
924,1975,estimates,11_16,105.153497948021
924,1975,estimates,11_17,105.120581647003
924,1975,estimates,11_18,105.077798459071
924,1975,estimates,12_14,105.190512557798
924,1975,estimates,12_16,105.136003532635
924,1975,estimates,12_17,105.100008894253
924,1975,estimates,12_18,105.053423752013
924,1975,estimates,13_17,105.072679295026
924,1975,estimates,13_18,105.022011886143
924,1975,estimates,13_19,104.959998301534
924,1975,estimates,15plus,92.0338756017977
924,1975,estimates,15_17,105.002567023743
924,1975,estimates,15_24,104.423530469194
924,1975,estimates,15_49,102.251460798159
924,1975,estimates,15_59,100.181549508031
924,1975,estimates,15_64,98.9478229269618
924,1975,estimates,16plus,91.7822478134264
924,1975,estimates,17plus,91.529202758109
924,1975,estimates,18plus,91.2744831873354
924,1975,estimates,18_23,104.269632880623
924,1975,estimates,20plus,90.7551426957297
924,1975,estimates,20_64,98.1847469802972
924,1975,estimates,20_69,96.651668979227
924,1975,estimates,21plus,90.4897797176595
924,1975,estimates,25plus,89.3533380960351
924,1975,estimates,25_49,101.269185195342
924,1975,estimates,25_64,97.3659869364011
924,1975,estimates,25_69,95.7185861565776
924,1975,estimates,50plus,78.4238120352596
924,1975,estimates,60plus,71.0635331120429
924,1975,estimates,65plus,65.451930048385
924,1975,estimates,70plus,57.9273799396916
924,1975,estimates,75plus,49.7643869024482
924,1975,estimates,80plus,43.689686952887
924,1975,estimates,85plus,38.1932733500225
924,1975,estimates,90plus,33.1805020861143
924,1980,estimates,"Region, subregion, country or area *",Northern Europe
924,1980,estimates,total,94.9081966251405
924,1980,estimates,0_1,105.260658379923
924,1980,estimates,0_4,105.199404511231
924,1980,estimates,0_14,105.236231927466
924,1980,estimates,0_17,105.178636204982
924,1980,estimates,0_19,105.113232906647
924,1980,estimates,0_24,104.868873032219
924,1980,estimates,3_4,105.153858896008
924,1980,estimates,3_5,105.160572835606
924,1980,estimates,3_6,105.171184621243
924,1980,estimates,4_5,105.164591958798
924,1980,estimates,4_6,105.177211735558
924,1980,estimates,5_10,105.24669111132
924,1980,estimates,5_11,105.259237960825
924,1980,estimates,5_14,105.251804430234
924,1980,estimates,6_9,105.247248640018
924,1980,estimates,6_10,105.260205618579
924,1980,estimates,6_11,105.272264631043
924,1980,estimates,6_12,105.278513838341
924,1980,estimates,7_10,105.273933335612
924,1980,estimates,7_12,105.290232545915
924,1980,estimates,11_16,105.167654036926
924,1980,estimates,11_17,105.115662468809
924,1980,estimates,11_18,105.058930918868
924,1980,estimates,12_14,105.236221641315
924,1980,estimates,12_16,105.13688822724
924,1980,estimates,12_17,105.081824609717
924,1980,estimates,12_18,105.022183755625
924,1980,estimates,13_17,105.037006967128
924,1980,estimates,13_18,104.975158946381
924,1980,estimates,13_19,104.908228989951
924,1980,estimates,15plus,92.2829909757775
924,1980,estimates,15_17,104.931363035375
924,1980,estimates,15_24,104.367730348044
924,1980,estimates,15_49,102.541252188888
924,1980,estimates,15_59,100.642772005569
924,1980,estimates,15_64,99.5256052639487
924,1980,estimates,16plus,92.0273952861989
924,1980,estimates,17plus,91.7612943108038
924,1980,estimates,18plus,91.4870176539468
924,1980,estimates,18_23,104.205295148544
924,1980,estimates,20plus,90.9288148904866
924,1980,estimates,20_64,98.7784076886597
924,1980,estimates,20_69,97.2038566947096
924,1980,estimates,21plus,90.6482849972993
924,1980,estimates,25plus,89.5156547116512
924,1980,estimates,25_49,101.669942996114
924,1980,estimates,25_64,98.0217043630671
924,1980,estimates,25_69,96.3124304702637
924,1980,estimates,50plus,78.2950399903756
924,1980,estimates,60plus,70.547797107745
924,1980,estimates,65plus,65.6429622830534
924,1980,estimates,70plus,58.9026880842342
924,1980,estimates,75plus,50.284492757884
924,1980,estimates,80plus,41.5737145933658
924,1980,estimates,85plus,35.5220805198287
924,1980,estimates,90plus,30.1246260418833
924,1985,estimates,"Region, subregion, country or area *",Northern Europe
924,1985,estimates,total,94.7269079047451
924,1985,estimates,0_1,104.944588746041
924,1985,estimates,0_4,104.970927511571
924,1985,estimates,0_14,105.021104024587
924,1985,estimates,0_17,105.012624912079
924,1985,estimates,0_19,104.924173678509
924,1985,estimates,0_24,104.446447373262
924,1985,estimates,3_4,105.001241565061
924,1985,estimates,3_5,105.013391108886
924,1985,estimates,3_6,105.025005585362
924,1985,estimates,4_5,105.025655925532
924,1985,estimates,4_6,105.037102967202
924,1985,estimates,5_10,105.071196017152
924,1985,estimates,5_11,105.06415126819
924,1985,estimates,5_14,105.045536113934
924,1985,estimates,6_9,105.078970863045
924,1985,estimates,6_10,105.077625570776
924,1985,estimates,6_11,105.068328439844
924,1985,estimates,6_12,105.057389784376
924,1985,estimates,7_10,105.081877722066
924,1985,estimates,7_12,105.056986878651
924,1985,estimates,11_16,105.015211688996
924,1985,estimates,11_17,104.99551784306
924,1985,estimates,11_18,104.930250348905
924,1985,estimates,12_14,105.006742124616
924,1985,estimates,12_16,105.013456742506
924,1985,estimates,12_17,104.991078929512
924,1985,estimates,12_18,104.918077334722
924,1985,estimates,13_17,104.990025154738
924,1985,estimates,13_18,104.906074023657
924,1985,estimates,13_19,104.770317133552
924,1985,estimates,15plus,92.3485184821012
924,1985,estimates,15_17,104.976544466231
924,1985,estimates,15_24,103.74165586097
924,1985,estimates,15_49,102.103821797653
924,1985,estimates,15_59,100.894237393383
924,1985,estimates,15_64,99.6779854097162
924,1985,estimates,16plus,92.1204100392344
924,1985,estimates,17plus,91.8778896943589
924,1985,estimates,18plus,91.6234995644683
924,1985,estimates,18_23,103.375157067883
924,1985,estimates,20plus,91.0960854968886
924,1985,estimates,20_64,99.0139563129879
924,1985,estimates,20_69,97.6570229307764
924,1985,estimates,21plus,90.825795467841
924,1985,estimates,25plus,89.7041029034592
924,1985,estimates,25_49,101.327836326475
924,1985,estimates,25_64,98.3988006547792
924,1985,estimates,25_69,96.8973603383227
924,1985,estimates,50plus,78.5409099644608
924,1985,estimates,60plus,70.6466419732902
924,1985,estimates,65plus,65.295509557776
924,1985,estimates,70plus,59.2790980280047
924,1985,estimates,75plus,51.3854896046537
924,1985,estimates,80plus,42.0925691150008
924,1985,estimates,85plus,33.4854432675976
924,1985,estimates,90plus,27.9328051707092
924,1990,estimates,"Region, subregion, country or area *",Northern Europe
924,1990,estimates,total,94.7813066102305
924,1990,estimates,0_1,104.92003459657
924,1990,estimates,0_4,104.79397697452
924,1990,estimates,0_14,104.787596489091
924,1990,estimates,0_17,104.807105554906
924,1990,estimates,0_19,104.754213912438
924,1990,estimates,0_24,104.362274531752
924,1990,estimates,3_4,104.683727146397
924,1990,estimates,3_5,104.67550997014
924,1990,estimates,3_6,104.673782730516
924,1990,estimates,4_5,104.662829257658
924,1990,estimates,4_6,104.664692871737
924,1990,estimates,5_10,104.721300293679
924,1990,estimates,5_11,104.73619520462
924,1990,estimates,5_14,104.784211664708
924,1990,estimates,6_9,104.715846061395
924,1990,estimates,6_10,104.734251696721
924,1990,estimates,6_11,104.749634000377
924,1990,estimates,6_12,104.764737945461
924,1990,estimates,7_10,104.751191885945
924,1990,estimates,7_12,104.781413979429
924,1990,estimates,11_16,104.902255106449
924,1990,estimates,11_17,104.889740494855
924,1990,estimates,11_18,104.840138143383
924,1990,estimates,12_14,104.897893358239
924,1990,estimates,12_16,104.916263349258
924,1990,estimates,12_17,104.899293424507
924,1990,estimates,12_18,104.841606877469
924,1990,estimates,13_17,104.907038353331
924,1990,estimates,13_18,104.839102602386
924,1990,estimates,13_19,104.729451387209
924,1990,estimates,15plus,92.5184705075549
924,1990,estimates,15_17,104.900595176631
924,1990,estimates,15_24,103.802961067391
924,1990,estimates,15_49,101.661023755739
924,1990,estimates,15_59,100.853121469072
924,1990,estimates,15_64,99.9639677622589
924,1990,estimates,16plus,92.3250804035674
924,1990,estimates,17plus,92.1203889278387
924,1990,estimates,18plus,91.9052140777362
924,1990,estimates,18_23,103.569014147893
924,1990,estimates,20plus,91.4506140192838
924,1990,estimates,20_64,99.4211429569447
924,1990,estimates,20_69,97.9694454217213
924,1990,estimates,21plus,91.2117197192961
924,1990,estimates,25plus,90.1749091525242
924,1990,estimates,25_49,100.780278655011
924,1990,estimates,25_64,98.8787053031717
924,1990,estimates,25_69,97.2815292585465
924,1990,estimates,50plus,79.3522939105776
924,1990,estimates,60plus,71.3724691672004
924,1990,estimates,65plus,66.0782536849884
924,1990,estimates,70plus,59.5739521414089
924,1990,estimates,75plus,52.4694709684559
924,1990,estimates,80plus,43.7007549918591
924,1990,estimates,85plus,34.2039439180813
924,1990,estimates,90plus,26.1621507569497
924,1995,estimates,"Region, subregion, country or area *",Northern Europe
924,1995,estimates,total,94.7869243749013
924,1995,estimates,0_1,105.169722464746
924,1995,estimates,0_4,105.02004554133
924,1995,estimates,0_14,104.801781513648
924,1995,estimates,0_17,104.653353043104
924,1995,estimates,0_19,104.514614194111
924,1995,estimates,0_24,104.052361578208
924,1995,estimates,3_4,104.890802728864
924,1995,estimates,3_5,104.87168764435
924,1995,estimates,3_6,104.856936399008
924,1995,estimates,4_5,104.849708778539
924,1995,estimates,4_6,104.837391231273
924,1995,estimates,5_10,104.788749024771
924,1995,estimates,5_11,104.777785110532
924,1995,estimates,5_14,104.691817069824
924,1995,estimates,6_9,104.789652436908
924,1995,estimates,6_10,104.779642241175
924,1995,estimates,6_11,104.768302588918
924,1995,estimates,6_12,104.750161925112
924,1995,estimates,7_10,104.771235165713
924,1995,estimates,7_12,104.739468508759
924,1995,estimates,11_16,104.358336702234
924,1995,estimates,11_17,104.254931995028
924,1995,estimates,11_18,104.143856532912
924,1995,estimates,12_14,104.481718124419
924,1995,estimates,12_16,104.28555537407
924,1995,estimates,12_17,104.176172286133
924,1995,estimates,12_18,104.05986783246
924,1995,estimates,13_17,104.080798234954
924,1995,estimates,13_18,103.960446410956
924,1995,estimates,13_19,103.835325094423
924,1995,estimates,15plus,92.4923605471162
924,1995,estimates,15_17,103.861381877649
924,1995,estimates,15_24,102.93353553848
924,1995,estimates,15_49,100.792668746719
924,1995,estimates,15_59,100.213354710661
924,1995,estimates,15_64,99.6347303691434
924,1995,estimates,16plus,92.3226589274268
924,1995,estimates,17plus,92.1531824387309
924,1995,estimates,18plus,91.9822700930591
924,1995,estimates,18_23,102.710820621354
924,1995,estimates,20plus,91.6250081036259
924,1995,estimates,20_64,99.2275868045218
924,1995,estimates,20_69,98.139761524222
924,1995,estimates,21plus,91.4360726198043
924,1995,estimates,25plus,90.5994761279481
924,1995,estimates,25_49,100.032169873089
924,1995,estimates,25_64,98.8247540266406
924,1995,estimates,25_69,97.642448548433
924,1995,estimates,50plus,80.7681219311847
924,1995,estimates,60plus,72.6897619110358
924,1995,estimates,65plus,67.3892274283095
924,1995,estimates,70plus,61.0438449608104
924,1995,estimates,75plus,53.4131757972409
924,1995,estimates,80plus,45.2400254263965
924,1995,estimates,85plus,35.9296527032883
924,1995,estimates,90plus,26.7765315854566
924,2000,estimates,"Region, subregion, country or area *",Northern Europe
924,2000,estimates,total,95.1332728102283
924,2000,estimates,0_1,105.409506926398
924,2000,estimates,0_4,105.224725052574
924,2000,estimates,0_14,105.140494609059
924,2000,estimates,0_17,105.045354407599
924,2000,estimates,0_19,104.888475352663
924,2000,estimates,0_24,104.18742664123
924,2000,estimates,3_4,105.079795859
924,2000,estimates,3_5,105.072150595333
924,2000,estimates,3_6,105.072784118135
924,2000,estimates,4_5,105.059921826494
924,2000,estimates,4_6,105.064900082972
924,2000,estimates,5_10,105.118308868527
924,2000,estimates,5_11,105.126781312591
924,2000,estimates,5_14,105.102474887369
924,2000,estimates,6_9,105.118237328311
924,2000,estimates,6_10,105.130124819606
924,2000,estimates,6_11,105.137969413414
924,2000,estimates,6_12,105.138701152546
924,2000,estimates,7_10,105.143706322189
924,2000,estimates,7_12,105.149125019077
924,2000,estimates,11_16,104.954953333597
924,2000,estimates,11_17,104.865775734528
924,2000,estimates,11_18,104.735016394144
924,2000,estimates,12_14,105.046021603739
924,2000,estimates,12_16,104.909586665221
924,2000,estimates,12_17,104.812476770929
924,2000,estimates,12_18,104.669794482248
924,2000,estimates,13_17,104.74426594912
924,2000,estimates,13_18,104.588017386694
924,2000,estimates,13_19,104.38305940832
924,2000,estimates,15plus,92.9209495808612
924,2000,estimates,15_17,104.571022925875
924,2000,estimates,15_24,102.747342470586
924,2000,estimates,15_49,100.388102160663
924,2000,estimates,15_59,99.8902237818009
924,2000,estimates,15_64,99.4139006833355
924,2000,estimates,16plus,92.741098951166
924,2000,estimates,17plus,92.5602188185603
924,2000,estimates,18plus,92.380390187884
924,2000,estimates,18_23,102.188742259218
924,2000,estimates,20plus,92.0345068876981
924,2000,estimates,20_64,98.926091761763
924,2000,estimates,20_69,98.1615644788723
924,2000,estimates,21plus,91.8701896659703
924,2000,estimates,25plus,91.2368627734387
924,2000,estimates,25_49,99.5754127955877
924,2000,estimates,25_64,98.6462972910912
924,2000,estimates,25_69,97.8232377395351
924,2000,estimates,50plus,82.9803426018945
924,2000,estimates,60plus,74.8765342649413
924,2000,estimates,65plus,69.6734460883312
924,2000,estimates,70plus,63.3819341357447
924,2000,estimates,75plus,55.9386497572004
924,2000,estimates,80plus,47.2742146362503
924,2000,estimates,85plus,37.7840986878027
924,2000,estimates,90plus,28.3755243951497
924,2005,estimates,"Region, subregion, country or area *",Northern Europe
924,2005,estimates,total,95.8225607649053
924,2005,estimates,0_1,105.12854638618
924,2005,estimates,0_4,105.007375296372
924,2005,estimates,0_14,105.12207082867
924,2005,estimates,0_17,105.246823402548
924,2005,estimates,0_19,105.249997961452
924,2005,estimates,0_24,104.871225769594
924,2005,estimates,3_4,104.90011919132
924,2005,estimates,3_5,104.897791339305
924,2005,estimates,3_6,104.904317206512
924,2005,estimates,4_5,104.890617174285
924,2005,estimates,4_6,104.901716268076
924,2005,estimates,5_10,105.02255998344
924,2005,estimates,5_11,105.050392959986
924,2005,estimates,5_14,105.175550021982
924,2005,estimates,6_9,105.0136547689
924,2005,estimates,6_10,105.047159339125
924,2005,estimates,6_11,105.075023575803
924,2005,estimates,6_12,105.106650979584
924,2005,estimates,7_10,105.076622490889
924,2005,estimates,7_12,105.135105911794
924,2005,estimates,11_16,105.527777323142
924,2005,estimates,11_17,105.570721267899
924,2005,estimates,11_18,105.564219482803
924,2005,estimates,12_14,105.442947321147
924,2005,estimates,12_16,105.59039619069
924,2005,estimates,12_17,105.629776192179
924,2005,estimates,12_18,105.613892523099
924,2005,estimates,13_17,105.698120543931
924,2005,estimates,13_18,105.668201681299
924,2005,estimates,13_19,105.57738340938
924,2005,estimates,15plus,93.8982634209379
924,2005,estimates,15_17,105.814698071262
924,2005,estimates,15_24,104.527253616297
924,2005,estimates,15_49,100.917881290226
924,2005,estimates,15_59,100.224831759852
924,2005,estimates,15_64,99.7862094681348
924,2005,estimates,16plus,93.7164005259612
924,2005,estimates,17plus,93.5263339586088
924,2005,estimates,18plus,93.3307706069967
924,2005,estimates,18_23,104.254209290869
924,2005,estimates,20plus,92.9389922886291
