region,year,variant,agebroad,sexratio_maleper100female
5500,1955,estimates,20_64,84.606945578313
5500,1955,estimates,20_69,85.1307581053936
5500,1955,estimates,21plus,84.393550439799
5500,1955,estimates,25plus,82.1570129221319
5500,1955,estimates,25_49,81.882303083514
5500,1955,estimates,25_64,81.329622351635
5500,1955,estimates,25_69,82.1341595053609
5500,1955,estimates,50plus,82.6076873240996
5500,1955,estimates,60plus,90.2724998529057
5500,1955,estimates,65plus,87.7210081385271
5500,1955,estimates,70plus,82.4310002207993
5500,1955,estimates,75plus,75.644276644502
5500,1955,estimates,80plus,70.7760919746308
5500,1955,estimates,85plus,63.6448748991122
5500,1955,estimates,90plus,55.2414728277876
5500,1960,estimates,total,92.7913398758123
5500,1960,estimates,0_1,102.500416696431
5500,1960,estimates,0_4,103.031380894878
5500,1960,estimates,0_14,102.849072589563
5500,1960,estimates,0_17,103.08713297677
5500,1960,estimates,0_19,103.198049029982
5500,1960,estimates,0_24,102.958146657775
5500,1960,estimates,3_4,103.52660064864
5500,1960,estimates,3_5,103.553125148525
5500,1960,estimates,3_6,103.545628533183
5500,1960,estimates,4_5,103.602322566408
5500,1960,estimates,4_6,103.576632453369
5500,1960,estimates,5_10,103.138659182393
5500,1960,estimates,5_11,102.95390538911
5500,1960,estimates,5_14,102.70634152658
5500,1960,estimates,6_9,103.184066627408
5500,1960,estimates,6_10,103.022284336891
5500,1960,estimates,6_11,102.813533384183
5500,1960,estimates,6_12,102.626328349949
5500,1960,estimates,7_10,102.872119709738
5500,1960,estimates,7_12,102.431448489033
5500,1960,estimates,11_16,102.640404102964
5500,1960,estimates,11_17,103.103207587042
5500,1960,estimates,11_18,103.392515825713
5500,1960,estimates,12_14,101.824506463351
5500,1960,estimates,12_16,102.93690320847
5500,1960,estimates,12_17,103.45487709647
5500,1960,estimates,12_18,103.74838842374
5500,1960,estimates,13_17,104.02867399087
5500,1960,estimates,13_18,104.285519010344
5500,1960,estimates,13_19,104.249590615266
5500,1960,estimates,15plus,87.1067432366284
5500,1960,estimates,15_17,105.414555588111
5500,1960,estimates,15_24,103.205784686415
5500,1960,estimates,15_49,91.9770834236186
5500,1960,estimates,15_59,88.3469778253742
5500,1960,estimates,15_64,87.6675640618136
5500,1960,estimates,16plus,86.7540889183973
5500,1960,estimates,17plus,86.3821873104505
5500,1960,estimates,18plus,85.9834065756404
5500,1960,estimates,18_23,102.708697588868
5500,1960,estimates,20plus,85.0592488318761
5500,1960,estimates,20_64,85.4463233669708
5500,1960,estimates,20_69,85.5268325400848
5500,1960,estimates,21plus,84.5121218420177
5500,1960,estimates,25plus,81.7705429281518
5500,1960,estimates,25_49,85.9566596081907
5500,1960,estimates,25_64,81.7624995328495
5500,1960,estimates,25_69,82.042821313679
5500,1960,estimates,50plus,74.992271011745
5500,1960,estimates,60plus,79.9317279588187
5500,1960,estimates,65plus,81.8254296382448
5500,1960,estimates,70plus,78.7350505979761
5500,1960,estimates,75plus,73.3569325589121
5500,1960,estimates,80plus,67.6031124266648
5500,1960,estimates,85plus,61.2959719789842
5500,1960,estimates,90plus,54.6825895663105
5500,1965,estimates,total,93.3656810021684
5500,1965,estimates,0_1,103.051990594258
5500,1965,estimates,0_4,103.004487763655
5500,1965,estimates,0_14,102.797154133984
5500,1965,estimates,0_17,102.4338585151
5500,1965,estimates,0_19,102.283022163732
5500,1965,estimates,0_24,102.464081804199
5500,1965,estimates,3_4,102.960862966175
5500,1965,estimates,3_5,102.954987889875
5500,1965,estimates,3_6,102.94918424143
5500,1965,estimates,4_5,102.948179686026
5500,1965,estimates,4_6,102.942516246001
5500,1965,estimates,5_10,102.881501933371
5500,1965,estimates,5_11,102.872418032727
5500,1965,estimates,5_14,102.6605636331
5500,1965,estimates,6_9,102.886856430745
5500,1965,estimates,6_10,102.867717677831
5500,1965,estimates,6_11,102.858916768693
5500,1965,estimates,6_12,102.830844335518
5500,1965,estimates,7_10,102.850239369707
5500,1965,estimates,7_12,102.811426575415
5500,1965,estimates,11_16,101.508139735754
5500,1965,estimates,11_17,101.1609342261
5500,1965,estimates,11_18,100.950600367947
5500,1965,estimates,12_14,102.005631269363
5500,1965,estimates,12_16,101.186402660005
5500,1965,estimates,12_17,100.807851362967
5500,1965,estimates,12_18,100.596408223103
5500,1965,estimates,13_17,100.3477894335
5500,1965,estimates,13_18,100.152033316563
5500,1965,estimates,13_19,100.178746246329
5500,1965,estimates,15plus,87.065478862775
5500,1965,estimates,15_17,99.2717081963983
5500,1965,estimates,15_24,101.42654373263
5500,1965,estimates,15_49,94.9168336633742
5500,1965,estimates,15_59,90.4205909720324
5500,1965,estimates,15_64,88.6325332036288
5500,1965,estimates,16plus,86.6883893445712
5500,1965,estimates,17plus,86.3558627086349
5500,1965,estimates,18plus,86.0508372559537
5500,1965,estimates,18_23,102.375781500751
5500,1965,estimates,20plus,85.4018025672745
5500,1965,estimates,20_64,86.9884549836956
5500,1965,estimates,20_69,86.2261548442079
5500,1965,estimates,21plus,85.0346581455931
5500,1965,estimates,25plus,83.1451928913774
5500,1965,estimates,25_49,92.0618021151424
5500,1965,estimates,25_64,84.6140339160845
5500,1965,estimates,25_69,83.8854414042175
5500,1965,estimates,50plus,68.4468021448758
5500,1965,estimates,60plus,69.796098060515
5500,1965,estimates,65plus,73.3922271420568
5500,1965,estimates,70plus,74.487320045292
5500,1965,estimates,75plus,70.8412201907667
5500,1965,estimates,80plus,66.3515534610718
5500,1965,estimates,85plus,59.0523746529783
5500,1965,estimates,90plus,53.1097404266256
5500,1970,estimates,total,93.9411424803809
5500,1970,estimates,0_1,103.101803680501
5500,1970,estimates,0_4,102.79749020122
5500,1970,estimates,0_14,102.769676295244
5500,1970,estimates,0_17,102.671604806599
5500,1970,estimates,0_19,102.495663442363
5500,1970,estimates,0_24,101.825241940632
5500,1970,estimates,3_4,102.554021896277
5500,1970,estimates,3_5,102.542619504541
5500,1970,estimates,3_6,102.546180728907
5500,1970,estimates,4_5,102.522418170255
5500,1970,estimates,4_6,102.533870833398
5500,1970,estimates,5_10,102.677312948322
5500,1970,estimates,5_11,102.721465384873
5500,1970,estimates,5_14,102.754996416912
5500,1970,estimates,6_9,102.66724691461
5500,1970,estimates,6_10,102.710048926695
5500,1970,estimates,6_11,102.756854581492
5500,1970,estimates,6_12,102.792849690564
5500,1970,estimates,7_10,102.750020869745
5500,1970,estimates,7_12,102.83512869824
5500,1970,estimates,11_16,102.684621775488
5500,1970,estimates,11_17,102.5532356547
5500,1970,estimates,11_18,102.363889002163
5500,1970,estimates,12_14,102.846809858373
5500,1970,estimates,12_16,102.609976384283
5500,1970,estimates,12_17,102.463540576529
5500,1970,estimates,12_18,102.252008286157
5500,1970,estimates,13_17,102.331128388549
5500,1970,estimates,13_18,102.096111949451
5500,1970,estimates,13_19,101.786908667295
5500,1970,estimates,15plus,88.0309561730221
5500,1970,estimates,15_17,102.012571008246
5500,1970,estimates,15_24,99.4139193053024
5500,1970,estimates,15_49,97.3322993002288
5500,1970,estimates,15_59,92.6429457486794
5500,1970,estimates,15_64,90.9260332165097
5500,1970,estimates,16plus,87.5091743498174
5500,1970,estimates,17plus,86.9892607061698
5500,1970,estimates,18plus,86.4839954549512
5500,1970,estimates,18_23,97.8546246957703
5500,1970,estimates,20plus,85.585970920234
5500,1970,estimates,20_64,88.7281672745145
5500,1970,estimates,20_69,87.0934747641655
5500,1970,estimates,21plus,85.20955540347
5500,1970,estimates,25plus,83.9857149669074
5500,1970,estimates,25_49,96.150278654335
5500,1970,estimates,25_64,87.3823146587897
5500,1970,estimates,25_69,85.5819911846451
5500,1970,estimates,50plus,63.6383447251271
5500,1970,estimates,60plus,64.3968992026589
5500,1970,estimates,65plus,64.5563659121469
5500,1970,estimates,70plus,66.9308219852742
5500,1970,estimates,75plus,67.1330881507873
5500,1970,estimates,80plus,63.2307754159655
5500,1970,estimates,85plus,58.4015802526097
5500,1970,estimates,90plus,51.0425077178817
5500,1975,estimates,total,94.7370034290471
5500,1975,estimates,0_1,103.968956349442
5500,1975,estimates,0_4,103.354398151578
5500,1975,estimates,0_14,102.602557407662
5500,1975,estimates,0_17,102.530373153473
5500,1975,estimates,0_19,102.485414517242
5500,1975,estimates,0_24,102.348811211096
5500,1975,estimates,3_4,102.711395917015
5500,1975,estimates,3_5,102.584069810749
5500,1975,estimates,3_6,102.482292782093
5500,1975,estimates,4_5,102.438880265572
5500,1975,estimates,4_6,102.349934753473
5500,1975,estimates,5_10,102.143585760408
5500,1975,estimates,5_11,102.158477379291
5500,1975,estimates,5_14,102.195153127248
5500,1975,estimates,6_9,102.099303372329
5500,1975,estimates,6_10,102.107836252645
5500,1975,estimates,6_11,102.131287297528
5500,1975,estimates,6_12,102.157306451894
5500,1975,estimates,7_10,102.092516668299
5500,1975,estimates,7_12,102.155276473688
5500,1975,estimates,11_16,102.233497538008
5500,1975,estimates,11_17,102.211180023141
5500,1975,estimates,11_18,102.189359471383
5500,1975,estimates,12_14,102.280583039192
5500,1975,estimates,12_16,102.230983581012
5500,1975,estimates,12_17,102.205063246315
5500,1975,estimates,12_18,102.180626333759
5500,1975,estimates,13_17,102.182258397794
5500,1975,estimates,13_18,102.156762908145
5500,1975,estimates,13_19,102.132441178711
5500,1975,estimates,15plus,89.8807143904986
5500,1975,estimates,15_17,102.121793111793
5500,1975,estimates,15_24,101.847973809012
5500,1975,estimates,15_49,100.149719658808
5500,1975,estimates,15_59,95.5943502556788
5500,1975,estimates,15_64,93.5414012956562
5500,1975,estimates,16plus,89.3985754389871
5500,1975,estimates,17plus,88.89884629519
5500,1975,estimates,18plus,88.3819928233836
5500,1975,estimates,18_23,101.833958642639
5500,1975,estimates,20plus,87.2940721387558
5500,1975,estimates,20_64,91.4560419532646
5500,1975,estimates,20_69,89.7288266519552
5500,1975,estimates,21plus,86.7252201161239
5500,1975,estimates,25plus,84.4332465359317
5500,1975,estimates,25_49,98.8970887467822
5500,1975,estimates,25_64,89.0478654694703
5500,1975,estimates,25_69,87.094813185089
5500,1975,estimates,50plus,61.1192624383305
5500,1975,estimates,60plus,59.5281554829042
5500,1975,estimates,65plus,59.9408438410968
5500,1975,estimates,70plus,60.2688154697942
5500,1975,estimates,75plus,61.2742084046078
5500,1975,estimates,80plus,60.2047659498368
5500,1975,estimates,85plus,55.1028964746165
5500,1975,estimates,90plus,50.2632630088238
5500,1980,estimates,total,95.254772088041
5500,1980,estimates,0_1,103.855894961836
5500,1980,estimates,0_4,103.647746679334
5500,1980,estimates,0_14,102.897472762992
5500,1980,estimates,0_17,102.713869579295
5500,1980,estimates,0_19,102.559226299893
5500,1980,estimates,0_24,102.077918850494
5500,1980,estimates,3_4,103.426102673343
5500,1980,estimates,3_5,103.349030489847
5500,1980,estimates,3_6,103.270982043412
5500,1980,estimates,4_5,103.27015986192
5500,1980,estimates,4_6,103.190693883562
5500,1980,estimates,5_10,102.779640223351
5500,1980,estimates,5_11,102.693453038506
5500,1980,estimates,5_14,102.464503521648
5500,1980,estimates,6_9,102.777021972147
5500,1980,estimates,6_10,102.692498183178
5500,1980,estimates,6_11,102.604735461767
5500,1980,estimates,6_12,102.519722439423
5500,1980,estimates,7_10,102.604770687198
5500,1980,estimates,7_12,102.429391949876
5500,1980,estimates,11_16,101.890334430546
5500,1980,estimates,11_17,101.851476731089
5500,1980,estimates,11_18,101.778705865777
5500,1980,estimates,12_14,101.892397069967
5500,1980,estimates,12_16,101.84034633913
5500,1980,estimates,12_17,101.803398348604
5500,1980,estimates,12_18,101.727009685051
5500,1980,estimates,13_17,101.769013842871
5500,1980,estimates,13_18,101.685700482504
5500,1980,estimates,13_19,101.558532065693
5500,1980,estimates,15plus,90.9180431159847
5500,1980,estimates,15_17,101.71571346092
5500,1980,estimates,15_24,100.635885851678
5500,1980,estimates,15_49,100.051628705196
5500,1980,estimates,15_59,96.7932019595713
5500,1980,estimates,15_64,95.1557435641416
5500,1980,estimates,16plus,90.5283950032623
5500,1980,estimates,17plus,90.1071483778587
5500,1980,estimates,18plus,89.6596941392869
5500,1980,estimates,18_23,100.171759800165
5500,1980,estimates,20plus,88.7349813999743
5500,1980,estimates,20_64,93.6581929218016
5500,1980,estimates,20_69,91.7320684736928
5500,1980,estimates,21plus,88.2673994091379
5500,1980,estimates,25plus,86.2923945501613
5500,1980,estimates,25_49,99.5938770542789
5500,1980,estimates,25_64,92.0577888783702
5500,1980,estimates,25_69,89.7545731891386
5500,1980,estimates,50plus,65.7010534495218
5500,1980,estimates,60plus,55.7666286106371
5500,1980,estimates,65plus,55.5646153227473
5500,1980,estimates,70plus,55.7809470167639
5500,1980,estimates,75plus,55.8095912887828
5500,1980,estimates,80plus,56.4050571521745
5500,1980,estimates,85plus,52.3560209424084
5500,1980,estimates,90plus,47.0152108034953
5500,1985,estimates,total,95.9067855301799
5500,1985,estimates,0_1,103.785421939413
5500,1985,estimates,0_4,103.711786276525
5500,1985,estimates,0_14,103.292905154664
5500,1985,estimates,0_17,103.093323491192
5500,1985,estimates,0_19,102.940128847036
5500,1985,estimates,0_24,102.508620459017
5500,1985,estimates,3_4,103.627035947478
5500,1985,estimates,3_5,103.592812341649
5500,1985,estimates,3_6,103.556040920193
5500,1985,estimates,4_5,103.558139715201
5500,1985,estimates,4_6,103.51955577269
5500,1985,estimates,5_10,103.288137433705
5500,1985,estimates,5_11,103.232675875485
5500,1985,estimates,5_14,103.037382461004
5500,1985,estimates,6_9,103.293016988913
5500,1985,estimates,6_10,103.23827244695
5500,1985,estimates,6_11,103.180822582274
5500,1985,estimates,6_12,103.1191902724
5500,1985,estimates,7_10,103.185386966316
5500,1985,estimates,7_12,103.062191429462
5500,1985,estimates,11_16,102.421363513751
5500,1985,estimates,11_17,102.312615223098
5500,1985,estimates,11_18,102.202235650636
5500,1985,estimates,12_14,102.537875481456
5500,1985,estimates,12_16,102.323338774313
5500,1985,estimates,12_17,102.210329404733
5500,1985,estimates,12_18,102.096644755785
5500,1985,estimates,13_17,102.098396500201
5500,1985,estimates,13_18,101.982066807817
5500,1985,estimates,13_19,101.867845592344
5500,1985,estimates,15plus,91.7470048357118
5500,1985,estimates,15_17,101.855741340501
5500,1985,estimates,15_24,101.055439179173
5500,1985,estimates,15_49,99.6523976396645
5500,1985,estimates,15_59,98.0817412980978
5500,1985,estimates,15_64,96.2303111647582
5500,1985,estimates,16plus,91.4153097570856
5500,1985,estimates,17plus,91.0802172586017
5500,1985,estimates,18plus,90.7371716938849
5500,1985,estimates,18_23,100.861469945233
5500,1985,estimates,20plus,89.9930049726362
5500,1985,estimates,20_64,95.1463500730566
5500,1985,estimates,20_69,93.5445532867387
5500,1985,estimates,21plus,89.5819129660937
5500,1985,estimates,25plus,87.6821333423756
5500,1985,estimates,25_49,98.6775825395896
5500,1985,estimates,25_64,93.7743309497597
5500,1985,estimates,25_69,91.8444835333893
5500,1985,estimates,50plus,69.0786221990566
5500,1985,estimates,60plus,53.5269738896031
5500,1985,estimates,65plus,50.8912969626943
5500,1985,estimates,70plus,50.3563225895656
5500,1985,estimates,75plus,50.2068785485871
5500,1985,estimates,80plus,49.9102842272036
5500,1985,estimates,85plus,48.6609229947238
5500,1985,estimates,90plus,44.3837832372864
5500,1990,estimates,total,96.527796835674
5500,1990,estimates,0_1,103.430627619791
5500,1990,estimates,0_4,103.22241649809
5500,1990,estimates,0_14,103.094763085861
5500,1990,estimates,0_17,103.152341638323
5500,1990,estimates,0_19,103.133465038978
5500,1990,estimates,0_24,102.760302527704
5500,1990,estimates,3_4,103.01760329646
5500,1990,estimates,3_5,102.985155227775
5500,1990,estimates,3_6,102.962297720663
5500,1990,estimates,4_5,102.945935756296
5500,1990,estimates,4_6,102.927709504157
5500,1990,estimates,5_10,102.923889249579
5500,1990,estimates,5_11,102.937927115862
5500,1990,estimates,5_14,103.015997048222
5500,1990,estimates,6_9,102.908798767149
5500,1990,estimates,6_10,102.925303834859
5500,1990,estimates,6_11,102.94170465184
5500,1990,estimates,6_12,102.962559736127
5500,1990,estimates,7_10,102.934872635689
5500,1990,estimates,7_12,102.975964388942
5500,1990,estimates,11_16,103.285500410502
5500,1990,estimates,11_17,103.315713357787
5500,1990,estimates,11_18,103.299992414095
5500,1990,estimates,12_14,103.225259648313
5500,1990,estimates,12_16,103.340413056021
5500,1990,estimates,12_17,103.36748754887
5500,1990,estimates,12_18,103.342408180464
5500,1990,estimates,13_17,103.424874705328
5500,1990,estimates,13_18,103.386240453959
5500,1990,estimates,13_19,103.286793965984
5500,1990,estimates,15plus,92.7599566584546
5500,1990,estimates,15_17,103.520146537685
5500,1990,estimates,15_24,102.071128963968
5500,1990,estimates,15_49,99.48248835187
5500,1990,estimates,15_59,98.4863304189737
5500,1990,estimates,15_64,97.4047446122638
5500,1990,estimates,16plus,92.4219039047192
5500,1990,estimates,17plus,92.0662825509734
5500,1990,estimates,18plus,91.6981062030171
5500,1990,estimates,18_23,101.747792495738
5500,1990,estimates,20plus,90.9583858845846
5500,1990,estimates,20_64,96.2686585951658
5500,1990,estimates,20_69,94.4865437265324
5500,1990,estimates,21plus,90.5937533787285
5500,1990,estimates,25plus,89.1667625951224
5500,1990,estimates,25_49,97.915678450477
5500,1990,estimates,25_64,95.3231238451286
5500,1990,estimates,25_69,93.2332412507054
5500,1990,estimates,50plus,73.7756964204496
5500,1990,estimates,60plus,59.9769297572254
5500,1990,estimates,65plus,49.6941264967103
5500,1990,estimates,70plus,46.2963690933642
5500,1990,estimates,75plus,45.444495974333
5500,1990,estimates,80plus,45.1156827668456
5500,1990,estimates,85plus,43.2785721402949
5500,1990,estimates,90plus,41.7034739199211
5500,1995,estimates,total,97.2108924679095
5500,1995,estimates,0_1,105.93342278008
5500,1995,estimates,0_4,104.798615026851
5500,1995,estimates,0_14,103.586510719045
5500,1995,estimates,0_17,103.481635987374
5500,1995,estimates,0_19,103.424485427456
5500,1995,estimates,0_24,103.244846844305
5500,1995,estimates,3_4,103.841343806481
5500,1995,estimates,3_5,103.662592267344
5500,1995,estimates,3_6,103.517657924704
5500,1995,estimates,4_5,103.466680091868
5500,1995,estimates,4_6,103.338976451429
5500,1995,estimates,5_10,102.970488927974
5500,1995,estimates,5_11,102.959976128089
5500,1995,estimates,5_14,102.951804419463
5500,1995,estimates,6_9,102.918151032165
5500,1995,estimates,6_10,102.899755758428
5500,1995,estimates,6_11,102.898295415993
5500,1995,estimates,6_12,102.904401566969
5500,1995,estimates,7_10,102.851815207779
5500,1995,estimates,7_12,102.872243044814
5500,1995,estimates,11_16,102.897982276396
5500,1995,estimates,11_17,102.885069521175
5500,1995,estimates,11_18,102.873168780321
5500,1995,estimates,12_14,102.929626289011
5500,1995,estimates,12_16,102.899670409934
5500,1995,estimates,12_17,102.884099918469
5500,1995,estimates,12_18,102.870406795026
5500,1995,estimates,13_17,102.870733096903
5500,1995,estimates,13_18,102.856592015822
5500,1995,estimates,13_19,102.842938753949
5500,1995,estimates,15plus,93.6167084124592
5500,1995,estimates,15_17,102.834452866829
5500,1995,estimates,15_24,102.555412263855
5500,1995,estimates,15_49,99.0290485899695
5500,1995,estimates,15_59,98.3492723375163
5500,1995,estimates,15_64,97.7553180476518
5500,1995,estimates,16plus,93.3169735096809
5500,1995,estimates,17plus,93.0084006837666
5500,1995,estimates,18plus,92.6899830631334
5500,1995,estimates,18_23,102.556251072312
5500,1995,estimates,20plus,92.0170488153002
5500,1995,estimates,20_64,96.754924965044
5500,1995,estimates,20_69,95.6246955415783
5500,1995,estimates,21plus,91.6614566756753
5500,1995,estimates,25plus,90.1513523755555
5500,1995,estimates,25_49,96.9887637387625
5500,1995,estimates,25_64,95.5840117213489
5500,1995,estimates,25_69,94.3022934004088
5500,1995,estimates,50plus,76.2659634992418
5500,1995,estimates,60plus,65.1880562733276
5500,1995,estimates,65plus,57.5822931097359
5500,1995,estimates,70plus,45.8140663983094
5500,1995,estimates,75plus,41.3358481722936
5500,1995,estimates,80plus,39.7840645455589
5500,1995,estimates,85plus,39.1968769617075
5500,1995,estimates,90plus,37.8798817381738
5500,2000,estimates,total,97.0928770892992
5500,2000,estimates,0_1,104.280528195473
5500,2000,estimates,0_4,104.860217536763
5500,2000,estimates,0_14,104.085478609374
5500,2000,estimates,0_17,103.873166371936
5500,2000,estimates,0_19,103.749450982419
5500,2000,estimates,0_24,103.385470879265
5500,2000,estimates,3_4,105.280285421726
5500,2000,estimates,3_5,105.24213246381
5500,2000,estimates,3_6,105.165197464397
5500,2000,estimates,4_5,105.22841508684
5500,2000,estimates,4_6,105.131947478508
5500,2000,estimates,5_10,104.408206881058
5500,2000,estimates,5_11,104.207704411679
5500,2000,estimates,5_14,103.749786211932
5500,2000,estimates,6_9,104.453930266642
5500,2000,estimates,6_10,104.263871102636
5500,2000,estimates,6_11,104.056383966118
5500,2000,estimates,6_12,103.862324343277
5500,2000,estimates,7_10,104.099492412242
5500,2000,estimates,7_12,103.689114657421
5500,2000,estimates,11_16,102.762748333457
5500,2000,estimates,11_17,102.759697732319
5500,2000,estimates,11_18,102.7407344093
5500,2000,estimates,12_14,102.677684935121
5500,2000,estimates,12_16,102.702329320483
5500,2000,estimates,12_17,102.707878557068
5500,2000,estimates,12_18,102.692538288378
5500,2000,estimates,13_17,102.706282414745
5500,2000,estimates,13_18,102.688322844651
5500,2000,estimates,13_19,102.643874553918
5500,2000,estimates,15plus,93.531860232928
5500,2000,estimates,15_17,102.741484731329
5500,2000,estimates,15_24,102.135482119585
5500,2000,estimates,15_49,98.178701967886
5500,2000,estimates,15_59,97.4345736694512
5500,2000,estimates,15_64,96.7783601762425
5500,2000,estimates,16plus,93.2167763045869
5500,2000,estimates,17plus,92.8919981090754
5500,2000,estimates,18plus,92.559026445678
5500,2000,estimates,18_23,101.970932132169
5500,2000,estimates,20plus,91.8759373226083
5500,2000,estimates,20_64,95.5789909584223
5500,2000,estimates,20_69,94.9087529658673
5500,2000,estimates,21plus,91.5279115093673
5500,2000,estimates,25plus,90.0992716820969
5500,2000,estimates,25_49,95.9025784468972
5500,2000,estimates,25_64,94.3156981032161
5500,2000,estimates,25_69,93.5699930101917
5500,2000,estimates,50plus,76.9645087955018
5500,2000,estimates,60plus,69.5526264453769
5500,2000,estimates,65plus,62.3984827695692
5500,2000,estimates,70plus,54.5994474557313
5500,2000,estimates,75plus,41.500063934531
5500,2000,estimates,80plus,35.4629812438302
5500,2000,estimates,85plus,32.7610384932071
5500,2000,estimates,90plus,32.6813828923876
5500,2005,estimates,total,97.2859865606219
5500,2005,estimates,0_1,105.320139891147
5500,2005,estimates,0_4,104.843003753896
5500,2005,estimates,0_14,104.513225378754
5500,2005,estimates,0_17,104.063238974916
5500,2005,estimates,0_19,103.781436752835
5500,2005,estimates,0_24,103.33833359668
5500,2005,estimates,3_4,104.405928919079
5500,2005,estimates,3_5,104.373550885501
5500,2005,estimates,3_6,104.365207876557
5500,2005,estimates,4_5,104.326330170217
5500,2005,estimates,4_6,104.331247585563
5500,2005,estimates,5_10,104.456099481753
5500,2005,estimates,5_11,104.505658760574
5500,2005,estimates,5_14,104.364548868801
5500,2005,estimates,6_9,104.445130788054
5500,2005,estimates,6_10,104.483267805299
5500,2005,estimates,6_11,104.535482602932
5500,2005,estimates,6_12,104.554613249964
5500,2005,estimates,7_10,104.516451995153
5500,2005,estimates,7_12,104.586814985666
5500,2005,estimates,11_16,103.612152244564
5500,2005,estimates,11_17,103.310210736831
5500,2005,estimates,11_18,103.070150294493
5500,2005,estimates,12_14,104.073702050037
5500,2005,estimates,12_16,103.38963475221
5500,2005,estimates,12_17,103.076790767174
