region,year,variant,agebroad,sexratio_maleper100female
5501,1955,estimates,"Region, subregion, country or area *",Southern Asia
5501,1955,estimates,total,106.98112666847
5501,1955,estimates,0_1,105.939678364643
5501,1955,estimates,0_4,105.304839105245
5501,1955,estimates,0_14,104.785107139199
5501,1955,estimates,0_17,104.674695409484
5501,1955,estimates,0_19,104.623478974417
5501,1955,estimates,0_24,104.737247107479
5501,1955,estimates,3_4,104.601768552818
5501,1955,estimates,3_5,104.482937004604
5501,1955,estimates,3_6,104.396461567436
5501,1955,estimates,4_5,104.334641293005
5501,1955,estimates,4_6,104.26277337823
5501,1955,estimates,5_10,104.213406191753
5501,1955,estimates,5_11,104.291670778446
5501,1955,estimates,5_14,104.418852101869
5501,1955,estimates,6_9,104.148746313547
5501,1955,estimates,6_10,104.211075113132
5501,1955,estimates,6_11,104.304628151687
5501,1955,estimates,6_12,104.393313700052
5501,1955,estimates,7_10,104.239448636242
5501,1955,estimates,7_12,104.446733408127
5501,1955,estimates,11_16,104.535805049265
5501,1955,estimates,11_17,104.43331101984
5501,1955,estimates,11_18,104.368855149606
5501,1955,estimates,12_14,104.753734548579
5501,1955,estimates,12_16,104.478013980777
5501,1955,estimates,12_17,104.366935261682
5501,1955,estimates,12_18,104.30183432924
5501,1955,estimates,13_17,104.24089507523
5501,1955,estimates,13_18,104.184711700741
5501,1955,estimates,13_19,104.182518489749
5501,1955,estimates,15plus,108.414673764628
5501,1955,estimates,15_17,103.966150218023
5501,1955,estimates,15_24,104.638160856867
5501,1955,estimates,15_49,108.53182563341
5501,1955,estimates,15_59,108.92020028305
5501,1955,estimates,15_64,108.963268640319
5501,1955,estimates,16plus,108.564684231261
5501,1955,estimates,17plus,108.733945570979
5501,1955,estimates,18plus,108.918440541705
5501,1955,estimates,18_23,104.686612032891
5501,1955,estimates,20plus,109.299484485897
5501,1955,estimates,20_64,110.031657564406
5501,1955,estimates,20_69,109.781077657804
5501,1955,estimates,21plus,109.488812920567
5501,1955,estimates,25plus,110.153800542032
5501,1955,estimates,25_49,111.027347408796
5501,1955,estimates,25_64,111.138027844479
5501,1955,estimates,25_69,110.786062131522
5501,1955,estimates,50plus,107.923966391625
5501,1955,estimates,60plus,103.292144665313
5501,1955,estimates,65plus,99.4414307852301
5501,1955,estimates,70plus,97.0065920100052
5501,1955,estimates,75plus,91.8502880136287
5501,1955,estimates,80plus,81.2156486290557
5501,1955,estimates,85plus,65.4555553042355
5501,1955,estimates,90plus,46.7358817052069
5501,1960,estimates,"Region, subregion, country or area *",Southern Asia
5501,1960,estimates,total,107.170743258557
5501,1960,estimates,0_1,103.954681262222
5501,1960,estimates,0_4,105.332888368356
5501,1960,estimates,0_14,105.719460182081
5501,1960,estimates,0_17,105.641549556966
5501,1960,estimates,0_19,105.586885918992
5501,1960,estimates,0_24,105.363351840531
5501,1960,estimates,3_4,106.696170764592
5501,1960,estimates,3_5,106.872675474669
5501,1960,estimates,3_6,106.975815055391
5501,1960,estimates,4_5,107.10262402201
5501,1960,estimates,4_6,107.169733992235
5501,1960,estimates,5_10,106.827328534601
5501,1960,estimates,5_11,106.578330755666
5501,1960,estimates,5_14,105.983010347771
5501,1960,estimates,6_9,106.953102264315
5501,1960,estimates,6_10,106.7311776438
5501,1960,estimates,6_11,106.447978201194
5501,1960,estimates,6_12,106.165305531361
5501,1960,estimates,7_10,106.568473397834
5501,1960,estimates,7_12,105.941731499163
5501,1960,estimates,11_16,104.588759135025
5501,1960,estimates,11_17,104.687342462
5501,1960,estimates,11_18,104.737274103478
5501,1960,estimates,12_14,104.263306709422
5501,1960,estimates,12_16,104.538310633692
5501,1960,estimates,12_17,104.663118762271
5501,1960,estimates,12_18,104.724319064247
5501,1960,estimates,13_17,104.768933341124
5501,1960,estimates,13_18,104.824518126176
5501,1960,estimates,13_19,104.804171863609
5501,1960,estimates,15plus,108.169965927655
5501,1960,estimates,15_17,105.093309223621
5501,1960,estimates,15_24,104.569287539094
5501,1960,estimates,15_49,108.031707134552
5501,1960,estimates,15_59,108.614216760204
5501,1960,estimates,15_64,108.605036121435
5501,1960,estimates,16plus,108.286212946309
5501,1960,estimates,17plus,108.39516477293
5501,1960,estimates,18plus,108.503648427831
5501,1960,estimates,18_23,104.33435117871
5501,1960,estimates,20plus,108.7717066493
5501,1960,estimates,20_64,109.338057416682
5501,1960,estimates,20_69,109.317228215857
5501,1960,estimates,21plus,108.93986847266
5501,1960,estimates,25plus,109.778384415236
5501,1960,estimates,25_49,110.190574225363
5501,1960,estimates,25_64,110.564440987006
5501,1960,estimates,25_69,110.495792277784
5501,1960,estimates,50plus,108.737045198601
5501,1960,estimates,60plus,103.765737269849
5501,1960,estimates,65plus,100.731751186472
5501,1960,estimates,70plus,95.0374431924098
5501,1960,estimates,75plus,90.0344739405128
5501,1960,estimates,80plus,80.5996177858808
5501,1960,estimates,85plus,63.9134334997886
5501,1960,estimates,90plus,44.7371584446808
5501,1965,estimates,"Region, subregion, country or area *",Southern Asia
5501,1965,estimates,total,107.260800146288
5501,1965,estimates,0_1,104.936185424586
5501,1965,estimates,0_4,105.314324219416
5501,1965,estimates,0_14,106.443941908038
5501,1965,estimates,0_17,106.283829254984
5501,1965,estimates,0_19,106.150491125137
5501,1965,estimates,0_24,105.984057423802
5501,1965,estimates,3_4,105.753466261733
5501,1965,estimates,3_5,105.912747436372
5501,1965,estimates,3_6,106.071397713245
5501,1965,estimates,4_5,106.08034926779
5501,1965,estimates,4_6,106.242210632565
5501,1965,estimates,5_10,106.976351213099
5501,1965,estimates,5_11,107.098925416677
5501,1965,estimates,5_14,107.180379987124
5501,1965,estimates,6_9,107.01527710015
5501,1965,estimates,6_10,107.136209163052
5501,1965,estimates,6_11,107.256752002597
5501,1965,estimates,6_12,107.341964900478
5501,1965,estimates,7_10,107.285374555929
5501,1965,estimates,7_12,107.482183440133
5501,1965,estimates,11_16,106.924690870468
5501,1965,estimates,11_17,106.604837110553
5501,1965,estimates,11_18,106.350339583208
5501,1965,estimates,12_14,107.403515313034
5501,1965,estimates,12_16,106.70210606991
5501,1965,estimates,12_17,106.353756906722
5501,1965,estimates,12_18,106.087956636189
5501,1965,estimates,13_17,105.998028195669
5501,1965,estimates,13_18,105.733707517395
5501,1965,estimates,13_19,105.578807212371
5501,1965,estimates,15plus,107.847698248961
5501,1965,estimates,15_17,105.144554896923
5501,1965,estimates,15_24,104.89905923954
5501,1965,estimates,15_49,107.44222169903
5501,1965,estimates,15_59,108.026487855386
5501,1965,estimates,15_64,108.204542964297
5501,1965,estimates,16plus,107.9160160348
5501,1965,estimates,17plus,108.019994504712
5501,1965,estimates,18plus,108.151304419449
5501,1965,estimates,18_23,104.797394133384
5501,1965,estimates,20plus,108.428616385525
5501,1965,estimates,20_64,108.902305056339
5501,1965,estimates,20_69,108.850739019083
5501,1965,estimates,21plus,108.563136023579
5501,1965,estimates,25plus,109.138862370028
5501,1965,estimates,25_49,109.001053397265
5501,1965,estimates,25_64,109.781614033151
5501,1965,estimates,25_69,109.684402487678
5501,1965,estimates,50plus,109.48355911539
5501,1965,estimates,60plus,106.088100765361
5501,1965,estimates,65plus,101.963145695545
5501,1965,estimates,70plus,97.4511184638395
5501,1965,estimates,75plus,89.2120224813935
5501,1965,estimates,80plus,79.9917575858962
5501,1965,estimates,85plus,64.8053799735511
5501,1965,estimates,90plus,45.0150241693159
5501,1970,estimates,"Region, subregion, country or area *",Southern Asia
5501,1970,estimates,total,107.264432530729
5501,1970,estimates,0_1,104.88305626511
5501,1970,estimates,0_4,105.367505238143
5501,1970,estimates,0_14,106.360916493063
5501,1970,estimates,0_17,106.589443951125
5501,1970,estimates,0_19,106.646569594
5501,1970,estimates,0_24,106.430448167996
5501,1970,estimates,3_4,105.882883701117
5501,1970,estimates,3_5,106.014653770915
5501,1970,estimates,3_6,106.135496934759
5501,1970,estimates,4_5,106.159392056806
5501,1970,estimates,4_6,106.276698797604
5501,1970,estimates,5_10,106.756226673083
5501,1970,estimates,5_11,106.812044184265
5501,1970,estimates,5_14,106.991927713783
5501,1970,estimates,6_9,106.790868339902
5501,1970,estimates,6_10,106.857875513674
5501,1970,estimates,6_11,106.908256809554
5501,1970,estimates,6_12,106.95557708773
5501,1970,estimates,7_10,106.947966968437
5501,1970,estimates,7_12,107.035309273298
5501,1970,estimates,11_16,107.604050573299
5501,1970,estimates,11_17,107.678101676149
5501,1970,estimates,11_18,107.683773452052
5501,1970,estimates,12_14,107.475658201022
5501,1970,estimates,12_16,107.695451659438
5501,1970,estimates,12_17,107.768910925831
5501,1970,estimates,12_18,107.763736056748
5501,1970,estimates,13_17,107.87744738106
5501,1970,estimates,13_18,107.854692676817
5501,1970,estimates,13_19,107.742160422871
5501,1970,estimates,15plus,107.910066004643
5501,1970,estimates,15_17,108.087599516066
5501,1970,estimates,15_24,106.587696507124
5501,1970,estimates,15_49,107.400748389123
5501,1970,estimates,15_59,108.01506812215
5501,1970,estimates,15_64,108.11101210714
5501,1970,estimates,16plus,107.909529369087
5501,1970,estimates,17plus,107.899045225876
5501,1970,estimates,18plus,107.888347249974
5501,1970,estimates,18_23,105.946753336245
5501,1970,estimates,20plus,107.930691984209
5501,1970,estimates,20_64,108.17898439303
5501,1970,estimates,20_69,108.284183248408
5501,1970,estimates,21plus,107.998537930673
5501,1970,estimates,25plus,108.520902403883
5501,1970,estimates,25_49,107.930156191945
5501,1970,estimates,25_64,108.87891846625
5501,1970,estimates,25_69,108.980000468079
5501,1970,estimates,50plus,109.963107018108
5501,1970,estimates,60plus,106.898714101951
5501,1970,estimates,65plus,104.599817648856
5501,1970,estimates,70plus,99.2308578439908
5501,1970,estimates,75plus,92.7651101107757
5501,1970,estimates,80plus,80.9836583099869
5501,1970,estimates,85plus,66.9052440554533
5501,1970,estimates,90plus,48.4315418073935
5501,1975,estimates,"Region, subregion, country or area *",Southern Asia
5501,1975,estimates,total,107.221777108769
5501,1975,estimates,0_1,105.473346422893
5501,1975,estimates,0_4,105.741427483192
5501,1975,estimates,0_14,106.384268794458
5501,1975,estimates,0_17,106.519161895834
5501,1975,estimates,0_19,106.615823125361
5501,1975,estimates,0_24,106.832391087256
5501,1975,estimates,3_4,106.028924776006
5501,1975,estimates,3_5,106.108024317634
5501,1975,estimates,3_6,106.18259500222
5501,1975,estimates,4_5,106.193474433378
5501,1975,estimates,4_6,106.266891345335
5501,1975,estimates,5_10,106.591218001094
5501,1975,estimates,5_11,106.642376543439
5501,1975,estimates,5_14,106.784009857312
5501,1975,estimates,6_9,106.606234162452
5501,1975,estimates,6_10,106.659954332235
5501,1975,estimates,6_11,106.709665892431
5501,1975,estimates,6_12,106.756784571282
5501,1975,estimates,7_10,106.723804752586
5501,1975,estimates,7_12,106.817934906023
5501,1975,estimates,11_16,107.187756986786
5501,1975,estimates,11_17,107.224288075997
5501,1975,estimates,11_18,107.273460443365
5501,1975,estimates,12_14,107.158497702456
5501,1975,estimates,12_16,107.233551582143
5501,1975,estimates,12_17,107.269713340916
5501,1975,estimates,12_18,107.320804049312
5501,1975,estimates,13_17,107.314587847481
5501,1975,estimates,13_18,107.368173553805
5501,1975,estimates,13_19,107.438184803518
5501,1975,estimates,15plus,107.805929740558
5501,1975,estimates,15_17,107.39139197687
5501,1975,estimates,15_24,107.79644157494
5501,1975,estimates,15_49,107.306478897839
5501,1975,estimates,15_59,107.909015487268
5501,1975,estimates,15_64,107.989069464608
5501,1975,estimates,16plus,107.824014719819
5501,1975,estimates,17plus,107.84144989967
5501,1975,estimates,18plus,107.856052072384
5501,1975,estimates,18_23,108.095974434111
5501,1975,estimates,20plus,107.862101675189
5501,1975,estimates,20_64,108.091341217484
5501,1975,estimates,20_69,108.106514256768
5501,1975,estimates,21plus,107.850955771623
5501,1975,estimates,25plus,107.810481801955
5501,1975,estimates,25_49,106.972594319411
5501,1975,estimates,25_64,108.090367264535
5501,1975,estimates,25_69,108.109108939147
5501,1975,estimates,50plus,109.803602781935
5501,1975,estimates,60plus,106.830318074447
5501,1975,estimates,65plus,104.898410217222
5501,1975,estimates,70plus,101.930174224108
5501,1975,estimates,75plus,95.0642057823729
5501,1975,estimates,80plus,86.063991780023
5501,1975,estimates,85plus,70.0568169041533
5501,1975,estimates,90plus,52.4947036548951
5501,1980,estimates,"Region, subregion, country or area *",Southern Asia
5501,1980,estimates,total,107.041419159793
5501,1980,estimates,0_1,104.994112396459
5501,1980,estimates,0_4,105.603553433055
5501,1980,estimates,0_14,106.355917869683
5501,1980,estimates,0_17,106.474701967006
5501,1980,estimates,0_19,106.563136043341
5501,1980,estimates,0_24,106.810076381437
5501,1980,estimates,3_4,106.232008099114
5501,1980,estimates,3_5,106.355094751952
5501,1980,estimates,3_6,106.45502080529
5501,1980,estimates,4_5,106.497630497471
5501,1980,estimates,4_6,106.587065400384
5501,1980,estimates,5_10,106.826567698238
5501,1980,estimates,5_11,106.820635895943
5501,1980,estimates,5_14,106.824908356725
5501,1980,estimates,6_9,106.871083752806
5501,1980,estimates,6_10,106.872717826497
5501,1980,estimates,6_11,106.858449786677
5501,1980,estimates,6_12,106.842564942073
5501,1980,estimates,7_10,106.898942157708
5501,1980,estimates,7_12,106.854957777735
5501,1980,estimates,11_16,106.928684254249
5501,1980,estimates,11_17,106.986433740001
5501,1980,estimates,11_18,107.047296859885
5501,1980,estimates,12_14,106.836115038227
5501,1980,estimates,12_16,106.96008078642
5501,1980,estimates,12_17,107.023316990573
5501,1980,estimates,12_18,107.088818310698
5501,1980,estimates,13_17,107.084202362404
5501,1980,estimates,13_18,107.152027789379
5501,1980,estimates,13_19,107.22220299317
5501,1980,estimates,15plus,107.50653613096
5501,1980,estimates,15_17,107.224134879819
5501,1980,estimates,15_24,107.758092630894
5501,1980,estimates,15_49,107.279022299812
5501,1980,estimates,15_59,107.674812456094
5501,1980,estimates,15_64,107.753488988364
5501,1980,estimates,16plus,107.522234457429
5501,1980,estimates,17plus,107.533865890938
5501,1980,estimates,18plus,107.540565856043
5501,1980,estimates,18_23,107.919075795924
5501,1980,estimates,20plus,107.535733253694
5501,1980,estimates,20_64,107.841380405224
5501,1980,estimates,20_69,107.813442303656
5501,1980,estimates,21plus,107.5232543404
5501,1980,estimates,25plus,107.385390621464
5501,1980,estimates,25_49,106.950135926285
5501,1980,estimates,25_64,107.751052889316
5501,1980,estimates,25_69,107.720281091487
5501,1980,estimates,50plus,108.408255863831
5501,1980,estimates,60plus,105.938975675397
5501,1980,estimates,65plus,103.684632287614
5501,1980,estimates,70plus,101.121483206662
5501,1980,estimates,75plus,97.277660937002
5501,1980,estimates,80plus,87.9118809213177
5501,1980,estimates,85plus,74.7033655330599
5501,1980,estimates,90plus,54.8515134386394
5501,1985,estimates,"Region, subregion, country or area *",Southern Asia
5501,1985,estimates,total,106.829898463502
5501,1985,estimates,0_1,105.865634891196
5501,1985,estimates,0_4,105.975738540592
5501,1985,estimates,0_14,106.469516792539
5501,1985,estimates,0_17,106.542614310111
5501,1985,estimates,0_19,106.5897169081
5501,1985,estimates,0_24,106.764148873054
5501,1985,estimates,3_4,106.103911002271
5501,1985,estimates,3_5,106.157662735839
5501,1985,estimates,3_6,106.213950213968
5501,1985,estimates,4_5,106.212426333812
5501,1985,estimates,4_6,106.271051988303
5501,1985,estimates,5_10,106.578815859769
5501,1985,estimates,5_11,106.642574977702
5501,1985,estimates,5_14,106.778700576715
5501,1985,estimates,6_9,106.583255611199
5501,1985,estimates,6_10,106.646031767021
5501,1985,estimates,6_11,106.711047370602
5501,1985,estimates,6_12,106.769868710314
5501,1985,estimates,7_10,106.71362600816
5501,1985,estimates,7_12,106.838772021611
5501,1985,estimates,11_16,107.088441700535
5501,1985,estimates,11_17,107.073811135318
5501,1985,estimates,11_18,107.072634374531
5501,1985,estimates,12_14,107.139872943619
5501,1985,estimates,12_16,107.09388728428
5501,1985,estimates,12_17,107.075757263328
5501,1985,estimates,12_18,107.074136830252
5501,1985,estimates,13_17,107.058521154952
5501,1985,estimates,13_18,107.059321467726
5501,1985,estimates,13_19,107.080538082741
5501,1985,estimates,15plus,107.069745096944
5501,1985,estimates,15_17,107.007167797937
5501,1985,estimates,15_24,107.374026688126
5501,1985,estimates,15_49,107.432043194518
5501,1985,estimates,15_59,107.335600216679
5501,1985,estimates,15_64,107.367398593891
5501,1985,estimates,16plus,107.070403293242
5501,1985,estimates,17plus,107.07345455863
5501,1985,estimates,18plus,107.077064854999
5501,1985,estimates,18_23,107.454297833847
5501,1985,estimates,20plus,107.072049225787
5501,1985,estimates,20_64,107.436061410048
5501,1985,estimates,20_69,107.393001468299
5501,1985,estimates,21plus,107.060275408251
5501,1985,estimates,25plus,106.925551218978
5501,1985,estimates,25_49,107.471351679796
5501,1985,estimates,25_64,107.363942636825
5501,1985,estimates,25_69,107.313765688735
5501,1985,estimates,50plus,105.655543353043
5501,1985,estimates,60plus,104.634920662176
5501,1985,estimates,65plus,102.5544632348
5501,1985,estimates,70plus,99.8378449243552
5501,1985,estimates,75plus,96.6337099374366
5501,1985,estimates,80plus,90.7295250669166
5501,1985,estimates,85plus,77.1229665833205
5501,1985,estimates,90plus,59.9964610256176
5501,1990,estimates,"Region, subregion, country or area *",Southern Asia
5501,1990,estimates,total,106.652412628076
5501,1990,estimates,0_1,106.273246391423
5501,1990,estimates,0_4,106.481661994243
5501,1990,estimates,0_14,106.681205648381
5501,1990,estimates,0_17,106.748911447305
5501,1990,estimates,0_19,106.789439596859
5501,1990,estimates,0_24,106.856277599554
5501,1990,estimates,3_4,106.679490196365
5501,1990,estimates,3_5,106.711684308716
5501,1990,estimates,3_6,106.735625218816
5501,1990,estimates,4_5,106.749676400758
5501,1990,estimates,4_6,106.769538083323
5501,1990,estimates,5_10,106.804308898042
5501,1990,estimates,5_11,106.794320961175
5501,1990,estimates,5_14,106.799025997228
5501,1990,estimates,6_9,106.816598185997
5501,1990,estimates,6_10,106.809952020554
5501,1990,estimates,6_11,106.797273017745
5501,1990,estimates,6_12,106.787179238744
5501,1990,estimates,7_10,106.809781387801
5501,1990,estimates,7_12,106.782911675399
5501,1990,estimates,11_16,106.894735475121
5501,1990,estimates,11_17,106.946721797769
5501,1990,estimates,11_18,106.985911705322
5501,1990,estimates,12_14,106.811589612001
5501,1990,estimates,12_16,106.930698770423
5501,1990,estimates,12_17,106.986550059657
5501,1990,estimates,12_18,107.026673446873
5501,1990,estimates,13_17,107.04395183948
5501,1990,estimates,13_18,107.082397088694
5501,1990,estimates,13_19,107.10226321313
5501,1990,estimates,15plus,106.63383028482
5501,1990,estimates,15_17,107.175313671515
5501,1990,estimates,15_24,107.215660997809
5501,1990,estimates,15_49,107.553241300979
5501,1990,estimates,15_59,107.045673979247
5501,1990,estimates,15_64,106.979358332377
5501,1990,estimates,16plus,106.618718542282
5501,1990,estimates,17plus,106.597620429443
5501,1990,estimates,18plus,106.572006094067
5501,1990,estimates,18_23,107.208451287287
5501,1990,estimates,20plus,106.518875609504
5501,1990,estimates,20_64,106.929758999623
5501,1990,estimates,20_69,106.851100268899
5501,1990,estimates,21plus,106.492981629504
5501,1990,estimates,25plus,106.367026041363
5501,1990,estimates,25_49,107.774757424903
5501,1990,estimates,25_64,106.859980144447
5501,1990,estimates,25_69,106.766350516183
5501,1990,estimates,50plus,103.100641170266
5501,1990,estimates,60plus,102.94635721827
5501,1990,estimates,65plus,101.51951426285
5501,1990,estimates,70plus,99.1908119512919
5501,1990,estimates,75plus,95.8157607272166
5501,1990,estimates,80plus,90.3730736180036
5501,1990,estimates,85plus,80.5575041535905
5501,1990,estimates,90plus,62.6977115841343
5501,1995,estimates,"Region, subregion, country or area *",Southern Asia
5501,1995,estimates,total,106.674454993242
5501,1995,estimates,0_1,108.453294843502
5501,1995,estimates,0_4,108.025564004384
5501,1995,estimates,0_14,107.424076588221
5501,1995,estimates,0_17,107.334577167892
5501,1995,estimates,0_19,107.302305176388
5501,1995,estimates,0_24,107.322003477914
5501,1995,estimates,3_4,107.617744414418
5501,1995,estimates,3_5,107.531109332814
5501,1995,estimates,3_6,107.457634831253
5501,1995,estimates,4_5,107.436090462033
5501,1995,estimates,4_6,107.369069022749
5501,1995,estimates,5_10,107.150484117981
5501,1995,estimates,5_11,107.137481504312
5501,1995,estimates,5_14,107.096779843462
5501,1995,estimates,6_9,107.126266744069
5501,1995,estimates,6_10,107.107994816038
5501,1995,estimates,6_11,107.09955726365
5501,1995,estimates,6_12,107.093518856733
5501,1995,estimates,7_10,107.075726701582
5501,1995,estimates,7_12,107.069141923493
5501,1995,estimates,11_16,106.948145774565
5501,1995,estimates,11_17,106.92465975862
5501,1995,estimates,11_18,106.917405630111
5501,1995,estimates,12_14,106.993103770493
5501,1995,estimates,12_16,106.925064071312
5501,1995,estimates,12_17,106.90088075575
5501,1995,estimates,12_18,106.895592045252
5501,1995,estimates,13_17,106.867400101779
5501,1995,estimates,13_18,106.86632593214
5501,1995,estimates,13_19,106.886750636134
5501,1995,estimates,15plus,106.220127149742
5501,1995,estimates,15_17,106.80038712507
5501,1995,estimates,15_24,107.121421579277
5501,1995,estimates,15_49,107.56827354219
5501,1995,estimates,15_59,106.977055594562
5501,1995,estimates,15_64,106.715726669319
5501,1995,estimates,16plus,106.197340104604
5501,1995,estimates,17plus,106.176204598584
5501,1995,estimates,18plus,106.154546274318
5501,1995,estimates,18_23,107.242292710615
5501,1995,estimates,20plus,106.095224541327
5501,1995,estimates,20_64,106.686138262031
5501,1995,estimates,20_69,106.507009783172
5501,1995,estimates,21plus,106.054117232553
5501,1995,estimates,25plus,105.818176187273
5501,1995,estimates,25_49,107.853363161882
5501,1995,estimates,25_64,106.515633439622
5501,1995,estimates,25_69,106.30442063418
5501,1995,estimates,50plus,101.091529712711
5501,1995,estimates,60plus,99.7405534041779
5501,1995,estimates,65plus,99.2338544537176
5501,1995,estimates,70plus,97.4834613031199
5501,1995,estimates,75plus,94.424297329385
5501,1995,estimates,80plus,88.8240738306851
5501,1995,estimates,85plus,79.5861748641201
5501,1995,estimates,90plus,65.624191461837
5501,2000,estimates,"Region, subregion, country or area *",Southern Asia
5501,2000,estimates,total,106.609613789474
5501,2000,estimates,0_1,108.873105831516
5501,2000,estimates,0_4,109.0428890937
5501,2000,estimates,0_14,108.305907123198
5501,2000,estimates,0_17,108.11493988247
5501,2000,estimates,0_19,108.014322464321
5501,2000,estimates,0_24,107.81675825871
5501,2000,estimates,3_4,109.166347596584
5501,2000,estimates,3_5,109.116596167656
5501,2000,estimates,3_6,109.044790402037
5501,2000,estimates,4_5,109.079209020278
5501,2000,estimates,4_6,108.995454642402
5501,2000,estimates,5_10,108.419291362116
5501,2000,estimates,5_11,108.270904812958
5501,2000,estimates,5_14,107.91616700158
5501,2000,estimates,6_9,108.442192368387
5501,2000,estimates,6_10,108.29817319693
5501,2000,estimates,6_11,108.144605650756
5501,2000,estimates,6_12,107.999827004007
5501,2000,estimates,7_10,108.164636455314
5501,2000,estimates,7_12,107.859872830755
5501,2000,estimates,11_16,107.114119952811
5501,2000,estimates,11_17,107.109734098837
5501,2000,estimates,11_18,107.099758078767
5501,2000,estimates,12_14,107.060656166598
5501,2000,estimates,12_16,107.061703893
5501,2000,estimates,12_17,107.064915166542
5501,2000,estimates,12_18,107.059468820003
5501,2000,estimates,13_17,107.054276446394
5501,2000,estimates,13_18,107.04955570099
5501,2000,estimates,13_19,107.033645167887
5501,2000,estimates,15plus,105.67744225601
5501,2000,estimates,15_17,107.069385791079
5501,2000,estimates,15_24,106.937454020147
5501,2000,estimates,15_49,107.300487385284
5501,2000,estimates,15_59,106.76586787156
5501,2000,estimates,15_64,106.418234952149
5501,2000,estimates,16plus,105.62907449072
5501,2000,estimates,17plus,105.577035931894
5501,2000,estimates,18plus,105.522144454395
5501,2000,estimates,18_23,106.865619218337
5501,2000,estimates,20plus,105.412325947002
5501,2000,estimates,20_64,106.286863526378
5501,2000,estimates,20_69,105.943864563629
5501,2000,estimates,21plus,105.358259492619
5501,2000,estimates,25plus,105.122657164023
5501,2000,estimates,25_49,107.529780486789
5501,2000,estimates,25_64,106.163923397295
5501,2000,estimates,25_69,105.751786125982
5501,2000,estimates,50plus,99.5824077211689
5501,2000,estimates,60plus,96.7646652942303
5501,2000,estimates,65plus,95.8596298139018
5501,2000,estimates,70plus,95.0550736845013
5501,2000,estimates,75plus,92.7361444009924
5501,2000,estimates,80plus,87.8857859740104
5501,2000,estimates,85plus,79.1193368528888
5501,2000,estimates,90plus,66.5038915091217
5501,2005,estimates,"Region, subregion, country or area *",Southern Asia
5501,2005,estimates,total,106.709507425796
5501,2005,estimates,0_1,109.925281744915
5501,2005,estimates,0_4,109.873977694773
5501,2005,estimates,0_14,109.329379192963
5501,2005,estimates,0_17,109.002733589394
5501,2005,estimates,0_19,108.794849468242
5501,2005,estimates,0_24,108.397104482458
5501,2005,estimates,3_4,109.814282848697
5501,2005,estimates,3_5,109.778757091454
5501,2005,estimates,3_6,109.737509527649
5501,2005,estimates,4_5,109.745680770598
5501,2005,estimates,4_6,109.701471603296
5501,2005,estimates,5_10,109.410060716002
5501,2005,estimates,5_11,109.337942655142
5501,2005,estimates,5_14,109.04476759778
5501,2005,estimates,6_9,109.423177487544
5501,2005,estimates,6_10,109.349634105701
5501,2005,estimates,6_11,109.27517455865
5501,2005,estimates,6_12,109.190947144165
