region,year,variant,agebroad,sexratio_maleper100female
914,1950,estimates,70plus,79.5863303732682
914,1950,estimates,75plus,74.3213957241676
914,1950,estimates,80plus,70.2005107862849
914,1950,estimates,85plus,67.4438238732303
914,1950,estimates,90plus,59.795918367347
914,1955,estimates,"Region, subregion, country or area *",Western Africa
914,1955,estimates,total,99.4279449927123
914,1955,estimates,0_1,101.439230951475
914,1955,estimates,0_4,101.343187104035
914,1955,estimates,0_14,101.284427553822
914,1955,estimates,0_17,101.27943701859
914,1955,estimates,0_19,101.268350184882
914,1955,estimates,0_24,101.215040173557
914,1955,estimates,3_4,101.239947711659
914,1955,estimates,3_5,101.224271193912
914,1955,estimates,3_6,101.213810702825
914,1955,estimates,4_5,101.20445378649
914,1955,estimates,4_6,101.196480726998
914,1955,estimates,5_10,101.203891137447
914,1955,estimates,5_11,101.216869187248
914,1955,estimates,5_14,101.244915540542
914,1955,estimates,6_9,101.195145904429
914,1955,estimates,6_10,101.206842164382
914,1955,estimates,6_11,101.221772984489
914,1955,estimates,6_12,101.236182178429
914,1955,estimates,7_10,101.214215981298
914,1955,estimates,7_12,101.246578216652
914,1955,estimates,11_16,101.298050242475
914,1955,estimates,11_17,101.286844333493
914,1955,estimates,11_18,101.272770341872
914,1955,estimates,12_14,101.318764058048
914,1955,estimates,12_16,101.297265062053
914,1955,estimates,12_17,101.28413687149
914,1955,estimates,12_18,101.268184928207
914,1955,estimates,13_17,101.274254831163
914,1955,estimates,13_18,101.256892915149
914,1955,estimates,13_19,101.236469157142
914,1955,estimates,15plus,98.119082392865
914,1955,estimates,15_17,101.246326373579
914,1955,estimates,15_24,101.06222730392
914,1955,estimates,15_49,100.178843056183
914,1955,estimates,15_59,99.3059397477662
914,1955,estimates,15_64,98.8782520040127
914,1955,estimates,16plus,97.999729095339
914,1955,estimates,17plus,97.8757158341974
914,1955,estimates,18plus,97.7472606627517
914,1955,estimates,18_23,101.002416389258
914,1955,estimates,20plus,97.478258457585
914,1955,estimates,20_64,98.3631434363451
914,1955,estimates,20_69,97.9901080130549
914,1955,estimates,21plus,97.3378926473038
914,1955,estimates,25plus,96.7332577718402
914,1955,estimates,25_49,99.5970001875472
914,1955,estimates,25_64,97.7655494799898
914,1955,estimates,25_69,97.331119455079
914,1955,estimates,50plus,89.5525802462567
914,1955,estimates,60plus,85.8753686109105
914,1955,estimates,65plus,84.1471884280104
914,1955,estimates,70plus,81.8537944461695
914,1955,estimates,75plus,78.7942015807228
914,1955,estimates,80plus,73.2261589709155
914,1955,estimates,85plus,67.648776688948
914,1955,estimates,90plus,60.7989167230874
914,1960,estimates,"Region, subregion, country or area *",Western Africa
914,1960,estimates,total,99.4841257738483
914,1960,estimates,0_1,102.088282924581
914,1960,estimates,0_4,101.742444345467
914,1960,estimates,0_14,101.372750840582
914,1960,estimates,0_17,101.368356804016
914,1960,estimates,0_19,101.356413860816
914,1960,estimates,0_24,101.272903565432
914,1960,estimates,3_4,101.363008474641
914,1960,estimates,3_5,101.289253850942
914,1960,estimates,3_6,101.230500509798
914,1960,estimates,4_5,101.201085098429
914,1960,estimates,4_6,101.148672173871
914,1960,estimates,5_10,101.037303653613
914,1960,estimates,5_11,101.055055435836
914,1960,estimates,5_14,101.117742097537
914,1960,estimates,6_9,101.003574424297
914,1960,estimates,6_10,101.016512953171
914,1960,estimates,6_11,101.040851856628
914,1960,estimates,6_12,101.069418001199
914,1960,estimates,7_10,101.011127771486
914,1960,estimates,7_12,101.075633233495
914,1960,estimates,11_16,101.282679967247
914,1960,estimates,11_17,101.290654765696
914,1960,estimates,11_18,101.288187248237
914,1960,estimates,12_14,101.285971380761
914,1960,estimates,12_16,101.305965414831
914,1960,estimates,12_17,101.311702191821
914,1960,estimates,12_18,101.306049717007
914,1960,estimates,13_17,101.323122716461
914,1960,estimates,13_18,101.31465874711
914,1960,estimates,13_19,101.292829127507
914,1960,estimates,15plus,98.1390639193968
914,1960,estimates,15_17,101.339164862255
914,1960,estimates,15_24,101.053234315776
914,1960,estimates,15_49,100.187313095608
914,1960,estimates,15_59,99.3374523467543
914,1960,estimates,15_64,98.8904414852817
914,1960,estimates,16plus,98.01859057719
914,1960,estimates,17plus,97.8900561695283
914,1960,estimates,18plus,97.7548200257133
914,1960,estimates,18_23,100.966503243614
914,1960,estimates,20plus,97.4748568261754
914,1960,estimates,20_64,98.3517037579694
914,1960,estimates,20_69,97.9430592160401
914,1960,estimates,21plus,97.3323512111122
914,1960,estimates,25plus,96.7441450525958
914,1960,estimates,25_49,99.6082217136566
914,1960,estimates,25_64,97.7716463635998
914,1960,estimates,25_69,97.2919634748271
914,1960,estimates,50plus,89.5320847631254
914,1960,estimates,60plus,85.6418214570611
914,1960,estimates,65plus,84.0104066891514
914,1960,estimates,70plus,82.401575819368
914,1960,estimates,75plus,80.0755169508005
914,1960,estimates,80plus,76.9084927229131
914,1960,estimates,85plus,70.316091954023
914,1960,estimates,90plus,60.5247101891397
914,1965,estimates,"Region, subregion, country or area *",Western Africa
914,1965,estimates,total,99.6504023120731
914,1965,estimates,0_1,102.19148312262
914,1965,estimates,0_4,102.049289421069
914,1965,estimates,0_14,101.586011054884
914,1965,estimates,0_17,101.543645614884
914,1965,estimates,0_19,101.526424171222
914,1965,estimates,0_24,101.464182151316
914,1965,estimates,3_4,101.881207498732
914,1965,estimates,3_5,101.823225154898
914,1965,estimates,3_6,101.764996269192
914,1965,estimates,4_5,101.76102809827
914,1965,estimates,4_6,101.701121170148
914,1965,estimates,5_10,101.41153165476899
914,1965,estimates,5_11,101.36005915719
914,1965,estimates,5_14,101.264485038787
914,1965,estimates,6_9,101.399095570833
914,1965,estimates,6_10,101.34675434443
914,1965,estimates,6_11,101.295337998607
914,1965,estimates,6_12,101.251486409415
914,1965,estimates,7_10,101.284575897423
914,1965,estimates,7_12,101.190690401705
914,1965,estimates,11_16,101.068772808367
914,1965,estimates,11_17,101.103904491852
914,1965,estimates,11_18,101.130188131564
914,1965,estimates,12_14,101.001630346987
914,1965,estimates,12_16,101.081431188967
914,1965,estimates,12_17,101.121057252407
914,1965,estimates,12_18,101.149279421413
914,1965,estimates,13_17,101.156872768962
914,1965,estimates,13_18,101.184695955172
914,1965,estimates,13_19,101.197516384675
914,1965,estimates,15plus,98.2377857566137
914,1965,estimates,15_17,101.250937521464
914,1965,estimates,15_24,101.189005149527
914,1965,estimates,15_49,100.32444172399
914,1965,estimates,15_59,99.4708466461655
914,1965,estimates,15_64,99.0387348624525
914,1965,estimates,16plus,98.1283310906204
914,1965,estimates,17plus,98.0095029760055
914,1965,estimates,18plus,97.8819192882006
914,1965,estimates,18_23,101.2030042988
914,1965,estimates,20plus,97.60835412827
914,1965,estimates,20_64,98.5446474391124
914,1965,estimates,20_69,98.1098481053657
914,1965,estimates,21plus,97.4630364545101
914,1965,estimates,25plus,96.8290624516766
914,1965,estimates,25_49,99.7467395067671
914,1965,estimates,25_64,97.9277527880534
914,1965,estimates,25_69,97.4166225142843
914,1965,estimates,50plus,89.5322199475306
914,1965,estimates,60plus,85.4274002544504
914,1965,estimates,65plus,83.4962528626177
914,1965,estimates,70plus,81.7938487448874
914,1965,estimates,75plus,79.9539060579037
914,1965,estimates,80plus,77.178391183438
914,1965,estimates,85plus,72.7681660899654
914,1965,estimates,90plus,62.9003021148036
914,1970,estimates,"Region, subregion, country or area *",Western Africa
914,1970,estimates,total,99.8447191486009
914,1970,estimates,0_1,102.508583606151
914,1970,estimates,0_4,102.328530429614
914,1970,estimates,0_14,101.911832436562
914,1970,estimates,0_17,101.804956716153
914,1970,estimates,0_19,101.744955688736
914,1970,estimates,0_24,101.642774610651
914,1970,estimates,3_4,102.127094294651
914,1970,estimates,3_5,102.073697340561
914,1970,estimates,3_6,102.023879813181
914,1970,estimates,4_5,102.014332394408
914,1970,estimates,4_6,101.965136676093
914,1970,estimates,5_10,101.750933896378
914,1970,estimates,5_11,101.720468028778
914,1970,estimates,5_14,101.624816195457
914,1970,estimates,6_9,101.737843071061
914,1970,estimates,6_10,101.704081912614
914,1970,estimates,6_11,101.674968239215
914,1970,estimates,6_12,101.646631075564
914,1970,estimates,7_10,101.661271003532
914,1970,estimates,7_12,101.606316651164
914,1970,estimates,11_16,101.305744731492
914,1970,estimates,11_17,101.262044909635
914,1970,estimates,11_18,101.227564240236
914,1970,estimates,12_14,101.360348148038
914,1970,estimates,12_16,101.259946076325
914,1970,estimates,12_17,101.215131810162
914,1970,estimates,12_18,101.181135889869
914,1970,estimates,13_17,101.162027414371
914,1970,estimates,13_18,101.129846852074
914,1970,estimates,13_19,101.110130411381
914,1970,estimates,15plus,98.2955963448944
914,1970,estimates,15_17,101.054828166483
914,1970,estimates,15_24,101.015661756801
914,1970,estimates,15_49,100.357422590898
914,1970,estimates,15_59,99.5665712827728
914,1970,estimates,15_64,99.1305669130675
914,1970,estimates,16plus,98.1868087963432
914,1970,estimates,17plus,98.0773474516952
914,1970,estimates,18plus,97.9657651769327
914,1970,estimates,18_23,101.004580017306
914,1970,estimates,20plus,97.7269308512484
914,1970,estimates,20_64,98.7093787525632
914,1970,estimates,20_69,98.2822797554176
914,1970,estimates,21plus,97.5973171551375
914,1970,estimates,25plus,97.0065450774623
914,1970,estimates,25_49,99.9191912245108
914,1970,estimates,25_64,98.1621646777732
914,1970,estimates,25_69,97.6591659887696
914,1970,estimates,50plus,89.81210074885
914,1970,estimates,60plus,85.3519793865494
914,1970,estimates,65plus,83.2501717127659
914,1970,estimates,70plus,81.1204785171875
914,1970,estimates,75plus,79.0270784846434
914,1970,estimates,80plus,76.5595524621089
914,1970,estimates,85plus,72.3425196850393
914,1970,estimates,90plus,64.2019377868435
914,1975,estimates,"Region, subregion, country or area *",Western Africa
914,1975,estimates,total,100.104064328568
914,1975,estimates,0_1,102.748046237605
914,1975,estimates,0_4,102.52899083308
914,1975,estimates,0_14,102.140195400928
914,1975,estimates,0_17,102.035978361586
914,1975,estimates,0_19,101.952498299285
914,1975,estimates,0_24,101.72693956134
914,1975,estimates,3_4,102.286069055547
914,1975,estimates,3_5,102.23122282613
914,1975,estimates,3_6,102.183222261223
914,1975,estimates,4_5,102.168046866816
914,1975,estimates,4_6,102.12239454698
914,1975,estimates,5_10,101.953008811153
914,1975,estimates,5_11,101.936561008785
914,1975,estimates,5_14,101.868700178391
914,1975,estimates,6_9,101.93648571683
914,1975,estimates,6_10,101.916914444039
914,1975,estimates,6_11,101.90284770616
914,1975,estimates,6_12,101.888096813689
914,1975,estimates,7_10,101.887349258088
914,1975,estimates,7_12,101.862321453741
914,1975,estimates,11_16,101.609721568651
914,1975,estimates,11_17,101.551694292755
914,1975,estimates,11_18,101.486570752803
914,1975,estimates,12_14,101.6814802712
914,1975,estimates,12_16,101.562366831264
914,1975,estimates,12_17,101.500798302423
914,1975,estimates,12_18,101.431685618993
914,1975,estimates,13_17,101.437189532186
914,1975,estimates,13_18,101.364903514482
914,1975,estimates,13_19,101.284801467368
914,1975,estimates,15plus,98.5340519955106
914,1975,estimates,15_17,101.301261127716
914,1975,estimates,15_24,100.747321743395
914,1975,estimates,15_49,100.517724605698
914,1975,estimates,15_59,99.8373231578196
914,1975,estimates,15_64,99.4080620680801
914,1975,estimates,16plus,98.4210010374865
914,1975,estimates,17plus,98.307298262691
914,1975,estimates,18plus,98.1942212536304
914,1975,estimates,18_23,100.485425393946
914,1975,estimates,20plus,97.9774986457687
914,1975,estimates,20_64,99.0127851789083
914,1975,estimates,20_69,98.5725581493273
914,1975,estimates,21plus,97.8753612004441
914,1975,estimates,25plus,97.4670345347663
914,1975,estimates,25_49,100.361653943073
914,1975,estimates,25_64,98.706157677625
914,1975,estimates,25_69,98.1771339505485
914,1975,estimates,50plus,90.4069040988125
914,1975,estimates,60plus,85.5238641389131
914,1975,estimates,65plus,83.2432458975071
914,1975,estimates,70plus,80.891376049537
914,1975,estimates,75plus,78.2098752821728
914,1975,estimates,80plus,75.3244738611097
914,1975,estimates,85plus,71.1234284169258
914,1975,estimates,90plus,63.4296724470135
914,1980,estimates,"Region, subregion, country or area *",Western Africa
914,1980,estimates,total,100.481666211976
914,1980,estimates,0_1,103.081708510283
914,1980,estimates,0_4,102.82177090118
914,1980,estimates,0_14,102.385537896045
914,1980,estimates,0_17,102.244495055226
914,1980,estimates,0_19,102.129496153618
914,1980,estimates,0_24,101.8309939159
914,1980,estimates,3_4,102.540365235183
914,1980,estimates,3_5,102.48005622997
914,1980,estimates,3_6,102.428125189024
914,1980,estimates,4_5,102.410213518279
914,1980,estimates,4_6,102.36137880397
914,1980,estimates,5_10,102.183616154658
914,1980,estimates,5_11,102.167447475722
914,1980,estimates,5_14,102.080518038214
914,1980,estimates,6_9,102.165796805965
914,1980,estimates,6_10,102.145728647506
914,1980,estimates,6_11,102.132157875101
914,1980,estimates,6_12,102.115702722409
914,1980,estimates,7_10,102.11499011376
914,1980,estimates,7_12,102.088697587511
914,1980,estimates,11_16,101.720887308234
914,1980,estimates,11_17,101.630278242378
914,1980,estimates,11_18,101.532281839128
914,1980,estimates,12_14,101.835516556286
914,1980,estimates,12_16,101.646901717117
914,1980,estimates,12_17,101.550739439648
914,1980,estimates,12_18,101.447105291667
914,1980,estimates,13_17,101.451100958593
914,1980,estimates,13_18,101.34345641528
914,1980,estimates,13_19,101.228847425203
914,1980,estimates,15plus,98.9728952418596
914,1980,estimates,15_17,101.237315420751
914,1980,estimates,15_24,100.502311940433
914,1980,estimates,15_49,100.911675739663
914,1980,estimates,15_59,100.304061828199
914,1980,estimates,15_64,99.8974252259562
914,1980,estimates,16plus,98.8753755806485
914,1980,estimates,17plus,98.7806274540525
914,1980,estimates,18plus,98.6902293723717
914,1980,estimates,18_23,100.141810756329
914,1980,estimates,20plus,98.5309673496571
914,1980,estimates,20_64,99.639943717962
914,1980,estimates,20_69,99.1840968125724
914,1980,estimates,21plus,98.4636605217752
914,1980,estimates,25plus,98.2170403792003
914,1980,estimates,25_49,101.197091453181
914,1980,estimates,25_64,99.5714812103213
914,1980,estimates,25_69,99.0105826140006
914,1980,estimates,50plus,90.9622276284333
914,1980,estimates,60plus,85.8870627587015
914,1980,estimates,65plus,83.2220188226575
914,1980,estimates,70plus,80.635510908374
914,1980,estimates,75plus,77.6410302551216
914,1980,estimates,80plus,73.9065758281767
914,1980,estimates,85plus,69.2235262467633
914,1980,estimates,90plus,61.4360964790685
914,1985,estimates,"Region, subregion, country or area *",Western Africa
914,1985,estimates,total,100.421188492065
914,1985,estimates,0_1,103.209952571605
914,1985,estimates,0_4,103.021983250856
914,1985,estimates,0_14,102.610729361488
914,1985,estimates,0_17,102.508141727094
914,1985,estimates,0_19,102.418076745706
914,1985,estimates,0_24,102.111613268285
914,1985,estimates,3_4,102.818396886119
914,1985,estimates,3_5,102.766875479417
914,1985,estimates,3_6,102.719326617574
914,1985,estimates,4_5,102.709581146545
914,1985,estimates,4_6,102.663056686362
914,1985,estimates,5_10,102.460698431696
914,1985,estimates,5_11,102.428434321728
914,1985,estimates,5_14,102.331482817408
914,1985,estimates,6_9,102.449787227914
914,1985,estimates,6_10,102.416494965267
914,1985,estimates,6_11,102.384753821296
914,1985,estimates,6_12,102.353452770557
914,1985,estimates,7_10,102.375853277067
914,1985,estimates,7_12,102.313355334885
914,1985,estimates,11_16,102.015283456745
914,1985,estimates,11_17,101.967092292698
914,1985,estimates,11_18,101.902111596647
914,1985,estimates,12_14,102.057560212408
914,1985,estimates,12_16,101.972439489548
914,1985,estimates,12_17,101.921580859277
914,1985,estimates,12_18,101.851633842904
914,1985,estimates,13_17,101.872864460506
914,1985,estimates,13_18,101.797007764485
914,1985,estimates,13_19,101.699164309037
914,1985,estimates,15plus,98.63915582081
914,1985,estimates,15_17,101.769053240203
914,1985,estimates,15_24,100.897142529775
914,1985,estimates,15_49,100.428244862141
914,1985,estimates,15_59,99.8885914146374
914,1985,estimates,15_64,99.5469161274728
914,1985,estimates,16plus,98.5076258877342
914,1985,estimates,17plus,98.3738895963264
914,1985,estimates,18plus,98.240541651423
914,1985,estimates,18_23,100.575169208462
914,1985,estimates,20plus,97.991278778055
914,1985,estimates,20_64,99.0670117146666
914,1985,estimates,20_69,98.6567863505407
914,1985,estimates,21plus,97.8789365809262
914,1985,estimates,25plus,97.5042994592859
914,1985,estimates,25_49,100.095141656143
914,1985,estimates,25_64,98.8041899995209
914,1985,estimates,25_69,98.3064847887624
914,1985,estimates,50plus,91.2379398111258
914,1985,estimates,60plus,86.5901206851877
914,1985,estimates,65plus,83.744009263614
914,1985,estimates,70plus,80.7793020897685
914,1985,estimates,75plus,77.572148067372
914,1985,estimates,80plus,73.5191523687022
914,1985,estimates,85plus,67.6808569488798
914,1985,estimates,90plus,59.378686590641
914,1990,estimates,"Region, subregion, country or area *",Western Africa
914,1990,estimates,total,100.462843698608
914,1990,estimates,0_1,103.274962032538
914,1990,estimates,0_4,103.096471705892
914,1990,estimates,0_14,102.783757527021
914,1990,estimates,0_17,102.603901363355
914,1990,estimates,0_19,102.460644639523
914,1990,estimates,0_24,102.115900817053
914,1990,estimates,3_4,102.912958338946
914,1990,estimates,3_5,102.877610588334
914,1990,estimates,3_6,102.847849117053
914,1990,estimates,4_5,102.836693806112
914,1990,estimates,4_6,102.809410298268
914,1990,estimates,5_10,102.703571162983
914,1990,estimates,5_11,102.690954009294
914,1990,estimates,5_14,102.580372833275
914,1990,estimates,6_9,102.697148061602
914,1990,estimates,6_10,102.681608403911
914,1990,estimates,6_11,102.670004933455
914,1990,estimates,6_12,102.650614770734
914,1990,estimates,7_10,102.662541616187
914,1990,estimates,7_12,102.631720084645
914,1990,estimates,11_16,102.099513780498
914,1990,estimates,11_17,101.96225717538
914,1990,estimates,11_18,101.826227435128
914,1990,estimates,12_14,102.275425347861
914,1990,estimates,12_16,101.986911944314
914,1990,estimates,12_17,101.840772511871
914,1990,estimates,12_18,101.697741107421
914,1990,estimates,13_17,101.688892076942
914,1990,estimates,13_18,101.541637394697
914,1990,estimates,13_19,101.401060000383
914,1990,estimates,15plus,98.5775702702072
914,1990,estimates,15_17,101.353519118707
914,1990,estimates,15_24,100.526250832687
914,1990,estimates,15_49,100.285166780991
914,1990,estimates,15_59,99.7529396379829
914,1990,estimates,15_64,99.4359660628127
914,1990,estimates,16plus,98.447197296547
914,1990,estimates,17plus,98.3245983023895
914,1990,estimates,18plus,98.2103126961515
914,1990,estimates,18_23,100.099959387647
914,1990,estimates,20plus,98.0048385726273
914,1990,estimates,20_64,99.0324346885681
914,1990,estimates,20_69,98.6640633632061
914,1990,estimates,21plus,97.9140522148758
914,1990,estimates,25plus,97.5680156812065
914,1990,estimates,25_49,100.10864366738
914,1990,estimates,25_64,98.8165673733814
914,1990,estimates,25_69,98.3670240861846
914,1990,estimates,50plus,91.4213032055496
914,1990,estimates,60plus,87.1988064780506
914,1990,estimates,65plus,84.6406646764388
914,1990,estimates,70plus,81.6072634626401
914,1990,estimates,75plus,78.0103002098943
914,1990,estimates,80plus,73.7160585513335
914,1990,estimates,85plus,67.5658994982878
914,1990,estimates,90plus,57.6032225579053
914,1995,estimates,"Region, subregion, country or area *",Western Africa
914,1995,estimates,total,100.567812380268
914,1995,estimates,0_1,103.264508145727
914,1995,estimates,0_4,103.110903781379
914,1995,estimates,0_14,102.875573748192
914,1995,estimates,0_17,102.799693467663
914,1995,estimates,0_19,102.712527417403
914,1995,estimates,0_24,102.369910832432
914,1995,estimates,3_4,102.950315810041
914,1995,estimates,3_5,102.918523286875
914,1995,estimates,3_6,102.892085609354
914,1995,estimates,4_5,102.88165763128
914,1995,estimates,4_6,102.857599115132
914,1995,estimates,5_10,102.776577456396
914,1995,estimates,5_11,102.768175901926
914,1995,estimates,5_14,102.724563272365
914,1995,estimates,6_9,102.768821743841
914,1995,estimates,6_10,102.760223368505
914,1995,estimates,6_11,102.752822556868
914,1995,estimates,6_12,102.743462877209
914,1995,estimates,7_10,102.747676798731
914,1995,estimates,7_12,102.731813540198
914,1995,estimates,11_16,102.552259261548
914,1995,estimates,11_17,102.498727997525
914,1995,estimates,11_18,102.423668938595
914,1995,estimates,12_14,102.607918211951
914,1995,estimates,12_16,102.517226437991
914,1995,estimates,12_17,102.459175073204
914,1995,estimates,12_18,102.377124880363
914,1995,estimates,13_17,102.410219996142
914,1995,estimates,13_18,102.320368331317
914,1995,estimates,13_19,102.203382748896
914,1995,estimates,15plus,98.7413743272565
914,1995,estimates,15_17,102.295263624375
914,1995,estimates,15_24,101.224141912631
914,1995,estimates,15_49,100.358614402757
914,1995,estimates,15_59,99.8510275976373
914,1995,estimates,15_64,99.5333610021953
914,1995,estimates,16plus,98.5842268346772
914,1995,estimates,17plus,98.4228793994315
914,1995,estimates,18plus,98.2610920412987
914,1995,estimates,18_23,100.82774178606
914,1995,estimates,20plus,97.9598969978403
914,1995,estimates,20_64,98.8944128831731
914,1995,estimates,20_69,98.5543234959319
914,1995,estimates,21plus,97.8264763696095
914,1995,estimates,25plus,97.4087050470256
914,1995,estimates,25_49,99.7037170461239
914,1995,estimates,25_64,98.5384460404458
914,1995,estimates,25_69,98.1265673237431
914,1995,estimates,50plus,91.8060990438266
914,1995,estimates,60plus,87.7367545091033
914,1995,estimates,65plus,85.6719672339271
914,1995,estimates,70plus,83.2376178885679
914,1995,estimates,75plus,80.0284944336455
914,1995,estimates,80plus,75.9942645564106
914,1995,estimates,85plus,69.1939814741257
914,1995,estimates,90plus,58.0119868822798
914,2000,estimates,"Region, subregion, country or area *",Western Africa
914,2000,estimates,total,100.788207807442
914,2000,estimates,0_1,103.487198163795
914,2000,estimates,0_4,103.266241174718
914,2000,estimates,0_14,103.004731659324
914,2000,estimates,0_17,102.885458983494
914,2000,estimates,0_19,102.78435013687
914,2000,estimates,0_24,102.500577777247
914,2000,estimates,3_4,103.037568054678
914,2000,estimates,3_5,102.998573092493
914,2000,estimates,3_6,102.968749622765
914,2000,estimates,4_5,102.951667262527
914,2000,estimates,4_6,102.926140494432
914,2000,estimates,5_10,102.867836398976
914,2000,estimates,5_11,102.873550434532
914,2000,estimates,5_14,102.834374570615
914,2000,estimates,6_9,102.854646526606
914,2000,estimates,6_10,102.857260557204
914,2000,estimates,6_11,102.865681048143
914,2000,estimates,6_12,102.868785858511
914,2000,estimates,7_10,102.853235478725
914,2000,estimates,7_12,102.868163447954
914,2000,estimates,11_16,102.598341191865
914,2000,estimates,11_17,102.502680525381
914,2000,estimates,11_18,102.4065092248
914,2000,estimates,12_14,102.729386243452
914,2000,estimates,12_16,102.530823798933
914,2000,estimates,12_17,102.428309029927
914,2000,estimates,12_18,102.326728301735
914,2000,estimates,13_17,102.328877733282
914,2000,estimates,13_18,102.224256869687
914,2000,estimates,13_19,102.121971229912
914,2000,estimates,15plus,99.0725090346251
914,2000,estimates,15_17,102.103510411225
914,2000,estimates,15_24,101.394201830494
914,2000,estimates,15_49,100.571708607696
914,2000,estimates,15_59,100.117378355736
914,2000,estimates,15_64,99.8036136874122
914,2000,estimates,16plus,98.9358337827185
914,2000,estimates,17plus,98.8003857194399
914,2000,estimates,18plus,98.6667367984578
914,2000,estimates,18_23,101.123791289678
914,2000,estimates,20plus,98.4060503778522
914,2000,estimates,20_64,99.2739472242778
914,2000,estimates,20_69,98.9419718644754
914,2000,estimates,21plus,98.2801907851922
914,2000,estimates,25plus,97.8073619831454
914,2000,estimates,25_49,99.9463366034673
914,2000,estimates,25_64,98.8563728922555
914,2000,estimates,25_69,98.4542592441801
914,2000,estimates,50plus,92.3964453484071
914,2000,estimates,60plus,88.3504710720603
914,2000,estimates,65plus,86.5112409991572
914,2000,estimates,70plus,84.5992811292936
914,2000,estimates,75plus,82.080523852506
914,2000,estimates,80plus,78.3541083286663
914,2000,estimates,85plus,72.1921880400968
914,2000,estimates,90plus,60.4190695886198
914,2005,estimates,"Region, subregion, country or area *",Western Africa
914,2005,estimates,total,100.827137551193
914,2005,estimates,0_1,103.779573242007
914,2005,estimates,0_4,103.536544832851
914,2005,estimates,0_14,103.170704547707
914,2005,estimates,0_17,103.05948723142
914,2005,estimates,0_19,102.954499747574
914,2005,estimates,0_24,102.613039770479
914,2005,estimates,3_4,103.283836946166
914,2005,estimates,3_5,103.232912001463
914,2005,estimates,3_6,103.190206046624
914,2005,estimates,4_5,103.174050429923
914,2005,estimates,4_6,103.13484406427
914,2005,estimates,5_10,103.002628235688
914,2005,estimates,5_11,102.991846506917
914,2005,estimates,5_14,102.930734005963
914,2005,estimates,6_9,102.988307371897
914,2005,estimates,6_10,102.975434261536
914,2005,estimates,6_11,102.966788529317
914,2005,estimates,6_12,102.955790780932
914,2005,estimates,7_10,102.954603713962
914,2005,estimates,7_12,102.937777335995
914,2005,estimates,11_16,102.677262938981
914,2005,estimates,11_17,102.604855701088
914,2005,estimates,11_18,102.516965914198
914,2005,estimates,12_14,102.763288177408
914,2005,estimates,12_16,102.624642997454
914,2005,estimates,12_17,102.547127350613
914,2005,estimates,12_18,102.452815829016
914,2005,estimates,13_17,102.474499806024
914,2005,estimates,13_18,102.374227606157
914,2005,estimates,13_19,102.255950952299
914,2005,estimates,15plus,99.0207126074757
914,2005,estimates,15_17,102.312793847495
914,2005,estimates,15_24,101.37930313798
914,2005,estimates,15_49,100.499349811653
914,2005,estimates,15_59,100.026749565175
914,2005,estimates,15_64,99.7520378114417
914,2005,estimates,16plus,98.8796348335335
914,2005,estimates,17plus,98.7365027546161
914,2005,estimates,18plus,98.5937343258197
914,2005,estimates,18_23,101.00922949295
914,2005,estimates,20plus,98.3242950842678
914,2005,estimates,20_64,99.1855687489756
914,2005,estimates,20_69,98.8605318380442
