region,year,variant,agebroad,sexratio_maleper100female
925,1955,estimates,6_9,104.127998852654
925,1955,estimates,6_10,104.061714147209
925,1955,estimates,6_11,103.990503992321
925,1955,estimates,6_12,103.907501070798
925,1955,estimates,7_10,103.996140622515
925,1955,estimates,7_12,103.833910617357
925,1955,estimates,11_16,102.820826426434
925,1955,estimates,11_17,102.633599808088
925,1955,estimates,11_18,102.411856899525
925,1955,estimates,12_14,103.016116685081
925,1955,estimates,12_16,102.666777145353
925,1955,estimates,12_17,102.475706563939
925,1955,estimates,12_18,102.246677893571
925,1955,estimates,13_17,102.309215835111
925,1955,estimates,13_18,102.073006932983
925,1955,estimates,13_19,101.797250464262
925,1955,estimates,15plus,90.9635015480602
925,1955,estimates,15_17,101.965578303689
925,1955,estimates,15_24,99.9046198901114
925,1955,estimates,15_49,95.216860221412
925,1955,estimates,15_59,94.12990305101
925,1955,estimates,15_64,93.2418987897809
925,1955,estimates,16plus,90.7126832052886
925,1955,estimates,17plus,90.4521612014695
925,1955,estimates,18plus,90.1849730455558
925,1955,estimates,18_23,99.2265925979681
925,1955,estimates,20plus,89.6534885963759
925,1955,estimates,20_64,92.0602033597974
925,1955,estimates,20_69,91.2128582950957
925,1955,estimates,21plus,89.3933661922217
925,1955,estimates,25plus,88.3441636413806
925,1955,estimates,25_49,92.9314458796095
925,1955,estimates,25_64,90.9367991048259
925,1955,estimates,25_69,90.0226949913579
925,1955,estimates,50plus,81.4374634793819
925,1955,estimates,60plus,75.6772261333598
925,1955,estimates,65plus,74.0177344118605
925,1955,estimates,70plus,72.3185790282517
925,1955,estimates,75plus,68.9304323130691
925,1955,estimates,80plus,62.7218767264949
925,1955,estimates,85plus,55.9077363675065
925,1955,estimates,90plus,47.5674560999984
925,1960,estimates,total,94.8123408284786
925,1960,estimates,0_1,105.179882612455
925,1960,estimates,0_4,104.875066235055
925,1960,estimates,0_14,104.539013426781
925,1960,estimates,0_17,104.351122441468
925,1960,estimates,0_19,104.142642386336
925,1960,estimates,0_24,103.355545301043
925,1960,estimates,3_4,104.583359553926
925,1960,estimates,3_5,104.54202174144
925,1960,estimates,3_6,104.513467558388
925,1960,estimates,4_5,104.49226113988
925,1960,estimates,4_6,104.470572293876
925,1960,estimates,5_10,104.434858429556
925,1960,estimates,5_11,104.436745024608
925,1960,estimates,5_14,104.363584755818
925,1960,estimates,6_9,104.427314466767
925,1960,estimates,6_10,104.430173702382
925,1960,estimates,6_11,104.433165846473
925,1960,estimates,6_12,104.42640910974
925,1960,estimates,7_10,104.430962473582
925,1960,estimates,7_12,104.426312357638
925,1960,estimates,11_16,104.013010216534
925,1960,estimates,11_17,103.861510310356
925,1960,estimates,11_18,103.680893565795
925,1960,estimates,12_14,104.18965088305
925,1960,estimates,12_16,103.91927243673
925,1960,estimates,12_17,103.754272742836
925,1960,estimates,12_18,103.559127302267
925,1960,estimates,13_17,103.613431949769
925,1960,estimates,13_18,103.403690516571
925,1960,estimates,13_19,103.166529480013
925,1960,estimates,15plus,91.3812152227015
925,1960,estimates,15_17,103.264427732285
925,1960,estimates,15_24,101.331956304052
925,1960,estimates,15_49,95.8470199215147
925,1960,estimates,15_59,95.1288723822065
925,1960,estimates,15_64,94.2673219561507
925,1960,estimates,16plus,91.1164345151074
925,1960,estimates,17plus,90.8598304640804
925,1960,estimates,18plus,90.6093612542999
925,1960,estimates,18_23,100.809280850248
925,1960,estimates,20plus,90.1056702222253
925,1960,estimates,20_64,93.1588163312413
925,1960,estimates,20_69,92.1380434505213
925,1960,estimates,21plus,89.8487267038712
925,1960,estimates,25plus,88.7947447132937
925,1960,estimates,25_49,93.4048603776322
925,1960,estimates,25_64,92.0811335290264
925,1960,estimates,25_69,90.9797289835009
925,1960,estimates,50plus,82.328692875106
925,1960,estimates,60plus,74.8207690978522
925,1960,estimates,65plus,71.5474295701807
925,1960,estimates,70plus,69.4338339299868
925,1960,estimates,75plus,67.0879812514072
925,1960,estimates,80plus,62.305655378984
925,1960,estimates,85plus,54.5981136799933
925,1960,estimates,90plus,46.6998006098991
925,1965,estimates,total,95.1011979293944
925,1965,estimates,0_1,105.42503780282
925,1965,estimates,0_4,105.212506979888
925,1965,estimates,0_14,104.577495033329
925,1965,estimates,0_17,104.410363129677
925,1965,estimates,0_19,104.27868549828
925,1965,estimates,0_24,103.78854572956
925,1965,estimates,3_4,104.996231602631
925,1965,estimates,3_5,104.929315248468
925,1965,estimates,3_6,104.863582924738
925,1965,estimates,4_5,104.860499920911
925,1965,estimates,4_6,104.794975184229
925,1965,estimates,5_10,104.473943627557
925,1965,estimates,5_11,104.408794211269
925,1965,estimates,5_14,104.232200531963
925,1965,estimates,6_9,104.471150388251
925,1965,estimates,6_10,104.407843045895
925,1965,estimates,6_11,104.342064146084
925,1965,estimates,6_12,104.277872929699
925,1965,estimates,7_10,104.342569597973
925,1965,estimates,7_12,104.211304662114
925,1965,estimates,11_16,103.768184613065
925,1965,estimates,11_17,103.715336124805
925,1965,estimates,11_18,103.64604616667
925,1965,estimates,12_14,103.802304969752
925,1965,estimates,12_16,103.721594111381
925,1965,estimates,12_17,103.667738514226
925,1965,estimates,12_18,103.595166403676
925,1965,estimates,13_17,103.626175379979
925,1965,estimates,13_18,103.548342500727
925,1965,estimates,13_19,103.447448896271
925,1965,estimates,15plus,91.818603406939
925,1965,estimates,15_17,103.534768890677
925,1965,estimates,15_24,102.426585076683
925,1965,estimates,15_49,97.0703112977399
925,1965,estimates,15_59,95.8874050409327
925,1965,estimates,15_64,95.20255053424
925,1965,estimates,16plus,91.5529013460314
925,1965,estimates,17plus,91.274825787444
925,1965,estimates,18plus,90.9890781490643
925,1965,estimates,18_23,102.148501535354
925,1965,estimates,20plus,90.4279432260924
925,1965,estimates,20_64,94.0432709524387
925,1965,estimates,20_69,93.0145910457278
925,1965,estimates,21plus,90.1598749421631
925,1965,estimates,25plus,89.155641829364
925,1965,estimates,25_49,94.6883584618219
925,1965,estimates,25_64,93.0145206670795
925,1965,estimates,25_69,91.9244163622598
925,1965,estimates,50plus,81.9841555924816
925,1965,estimates,60plus,75.4046489038554
925,1965,estimates,65plus,70.4720877000816
925,1965,estimates,70plus,66.3709870199642
925,1965,estimates,75plus,63.4579733065716
925,1965,estimates,80plus,60.068495927504
925,1965,estimates,85plus,54.5007971611503
925,1965,estimates,90plus,45.6986669224129
925,1970,estimates,total,95.3626379494659
925,1970,estimates,0_1,105.536609082408
925,1970,estimates,0_4,105.333436875386
925,1970,estimates,0_14,104.914963082132
925,1970,estimates,0_17,104.65763831739
925,1970,estimates,0_19,104.468258460184
925,1970,estimates,0_24,103.987364538672
925,1970,estimates,3_4,105.152634070112
925,1970,estimates,3_5,105.116622790402
925,1970,estimates,3_6,105.084647491556
925,1970,estimates,4_5,105.077900654555
925,1970,estimates,4_6,105.048191187472
925,1970,estimates,5_10,104.903892799648
925,1970,estimates,5_11,104.874643229574
925,1970,estimates,5_14,104.701455319894
925,1970,estimates,6_9,104.905766722956
925,1970,estimates,6_10,104.875141704214
925,1970,estimates,6_11,104.845537078047
925,1970,estimates,6_12,104.805662788417
925,1970,estimates,7_10,104.84616795587
925,1970,estimates,7_12,104.774114840515
925,1970,estimates,11_16,104.069529476891
925,1970,estimates,11_17,103.909821183426
925,1970,estimates,11_18,103.762341956218
925,1970,estimates,12_14,104.272469415218
925,1970,estimates,12_16,103.940251675512
925,1970,estimates,12_17,103.773642572387
925,1970,estimates,12_18,103.622948173834
925,1970,estimates,13_17,103.61162378105
925,1970,estimates,13_18,103.461171052597
925,1970,estimates,13_19,103.330742746321
925,1970,estimates,15plus,92.1052871867264
925,1970,estimates,15_17,103.256314017555
925,1970,estimates,15_24,102.434989931833
925,1970,estimates,15_49,98.1921236178163
925,1970,estimates,15_59,96.4400842071097
925,1970,estimates,15_64,95.8101354569345
925,1970,estimates,16plus,91.8566269826272
925,1970,estimates,17plus,91.6090474011
925,1970,estimates,18plus,91.3603896154357
925,1970,estimates,18_23,102.205835014378
925,1970,estimates,20plus,90.8445074008643
925,1970,estimates,20_64,94.8091849414235
925,1970,estimates,20_69,93.8817318661697
925,1970,estimates,21plus,90.5746801744763
925,1970,estimates,25plus,89.4618877126804
925,1970,estimates,25_49,96.2475039729661
925,1970,estimates,25_64,93.7172386613573
925,1970,estimates,25_69,92.743727589011
925,1970,estimates,50plus,80.8835718119589
925,1970,estimates,60plus,76.4739767210749
925,1970,estimates,65plus,71.3165897341599
925,1970,estimates,70plus,65.4765858127666
925,1970,estimates,75plus,60.5524403589073
925,1970,estimates,80plus,56.7025120988283
925,1970,estimates,85plus,52.580560529138
925,1970,estimates,90plus,46.5254362251167
925,1975,estimates,total,95.6571317871502
925,1975,estimates,0_1,105.709494114592
925,1975,estimates,0_4,105.64660729716
925,1975,estimates,0_14,105.269149094765
925,1975,estimates,0_17,105.084301737832
925,1975,estimates,0_19,104.926584859358
925,1975,estimates,0_24,104.418757029811
925,1975,estimates,3_4,105.580626234494
925,1975,estimates,3_5,105.552518451161
925,1975,estimates,3_6,105.521987682341
925,1975,estimates,4_5,105.525703261084
925,1975,estimates,4_6,105.494024558841
925,1975,estimates,5_10,105.303161538905
925,1975,estimates,5_11,105.254552866577
925,1975,estimates,5_14,105.083414578661
925,1975,estimates,6_9,105.311466242163
925,1975,estimates,6_10,105.265027246787
925,1975,estimates,6_11,105.214878844044
925,1975,estimates,6_12,105.160661938319
925,1975,estimates,7_10,105.22401564926
925,1975,estimates,7_12,105.116299914848
925,1975,estimates,11_16,104.587747930531
925,1975,estimates,11_17,104.492714147252
925,1975,estimates,11_18,104.384620800538
925,1975,estimates,12_14,104.68483086974
925,1975,estimates,12_16,104.509731597945
925,1975,estimates,12_17,104.410820321887
925,1975,estimates,12_18,104.297811085344
925,1975,estimates,13_17,104.321711734732
925,1975,estimates,13_18,104.203240268055
925,1975,estimates,13_19,104.069931507465
925,1975,estimates,15plus,92.5080143288674
925,1975,estimates,15_17,104.124331354848
925,1975,estimates,15_24,103.030203070408
925,1975,estimates,15_49,99.6517283439909
925,1975,estimates,15_59,97.6386157460141
925,1975,estimates,15_64,96.6205296988687
925,1975,estimates,16plus,92.2497909582075
925,1975,estimates,17plus,91.9887768388326
925,1975,estimates,18plus,91.7258495892232
925,1975,estimates,18_23,102.690426666132
925,1975,estimates,20plus,91.1975639817362
925,1975,estimates,20_64,95.5990544691867
925,1975,estimates,20_69,94.6568311625291
925,1975,estimates,21plus,90.9334755584456
925,1975,estimates,25plus,89.8668358453372
925,1975,estimates,25_49,98.085816185417
925,1975,estimates,25_64,94.5975524768563
925,1975,estimates,25_69,93.6073135853106
925,1975,estimates,50plus,80.1577477112855
925,1975,estimates,60plus,75.2735151585712
925,1975,estimates,65plus,71.4859106627334
925,1975,estimates,70plus,65.2940151765824
925,1975,estimates,75plus,58.4234483825983
925,1975,estimates,80plus,52.6584147343781
925,1975,estimates,85plus,48.5274594875218
925,1975,estimates,90plus,44.6415814223695
925,1980,estimates,total,95.7862699278394
925,1980,estimates,0_1,105.953547063121
925,1980,estimates,0_4,105.841649428913
925,1980,estimates,0_14,105.569098779066
925,1980,estimates,0_17,105.416212642804
925,1980,estimates,0_19,105.276642732806
925,1980,estimates,0_24,104.804598957348
925,1980,estimates,3_4,105.744447536274
925,1980,estimates,3_5,105.723430732493
925,1980,estimates,3_6,105.70396586045
925,1980,estimates,4_5,105.701665597343
925,1980,estimates,4_6,105.683262167383
925,1980,estimates,5_10,105.584207190282
925,1980,estimates,5_11,105.558752543037
925,1980,estimates,5_14,105.444340368261
925,1980,estimates,6_9,105.588828809166
925,1980,estimates,6_10,105.565084936706
925,1980,estimates,6_11,105.538721722937
925,1980,estimates,6_12,105.506940830757
925,1980,estimates,7_10,105.544938923622
925,1980,estimates,7_12,105.484056655139
925,1980,estimates,11_16,105.088359432601
925,1980,estimates,11_17,105.002821106785
925,1980,estimates,11_18,104.90469893902
925,1980,estimates,12_14,105.182752055446
925,1980,estimates,12_16,105.025140145565
925,1980,estimates,12_17,104.936128796434
925,1980,estimates,12_18,104.833642403183
925,1980,estimates,13_17,104.860734489895
925,1980,estimates,13_18,104.753858080419
925,1980,estimates,13_19,104.632233806769
925,1980,estimates,15plus,92.856209871519
925,1980,estimates,15_17,104.692410294244
925,1980,estimates,15_24,103.669376058285
925,1980,estimates,15_49,100.360805492483
925,1980,estimates,15_59,98.6184521069294
925,1980,estimates,15_64,97.6395910371019
925,1980,estimates,16plus,92.5977209737828
925,1980,estimates,17plus,92.3305594308731
925,1980,estimates,18plus,92.0568257417999
925,1980,estimates,18_23,103.366268422844
925,1980,estimates,20plus,91.5033394305614
925,1980,estimates,20_64,96.6532759700847
925,1980,estimates,20_69,95.3726848177443
925,1980,estimates,21plus,91.2267172229456
925,1980,estimates,25plus,90.1241156661476
925,1980,estimates,25_49,98.7660065533942
925,1980,estimates,25_64,95.6901150731738
925,1980,estimates,25_69,94.3097781821606
925,1980,estimates,50plus,80.6040525508847
925,1980,estimates,60plus,73.2227096618649
925,1980,estimates,65plus,70.2169047934841
925,1980,estimates,70plus,65.4969887564856
925,1980,estimates,75plus,58.2656050515902
925,1980,estimates,80plus,50.6355688696663
925,1980,estimates,85plus,44.6041513168238
925,1980,estimates,90plus,40.6517896062382
925,1985,estimates,total,95.9625391331895
925,1985,estimates,0_1,106.103013384818
925,1985,estimates,0_4,106.007869370941
925,1985,estimates,0_14,105.589185064357
925,1985,estimates,0_17,105.474635901925
925,1985,estimates,0_19,105.378394427865
925,1985,estimates,0_24,105.034125116444
925,1985,estimates,3_4,105.915626188414
925,1985,estimates,3_5,105.876539008522
925,1985,estimates,3_6,105.83605048857
925,1985,estimates,4_5,105.840067318273
925,1985,estimates,4_6,105.799290957752
925,1985,estimates,5_10,105.587610086876
925,1985,estimates,5_11,105.540121686793
925,1985,estimates,5_14,105.413811996758
925,1985,estimates,6_9,105.592613437595
925,1985,estimates,6_10,105.547641593798
925,1985,estimates,6_11,105.499795114263
925,1985,estimates,6_12,105.453239611422
925,1985,estimates,7_10,105.506588530359
925,1985,estimates,7_12,105.411659597073
925,1985,estimates,11_16,105.117644739888
925,1985,estimates,11_17,105.08218725575
925,1985,estimates,11_18,105.034124544829
925,1985,estimates,12_14,105.139885123605
925,1985,estimates,12_16,105.087156769094
925,1985,estimates,12_17,105.051006971386
925,1985,estimates,12_18,105.000703507182
925,1985,estimates,13_17,105.023623144527
925,1985,estimates,13_18,104.96961058104
925,1985,estimates,13_19,104.900078486979
925,1985,estimates,15plus,93.4136876973657
925,1985,estimates,15_17,104.962650373643
925,1985,estimates,15_24,104.291496491576
925,1985,estimates,15_49,101.334586309869
925,1985,estimates,15_59,99.88033167914
925,1985,estimates,15_64,98.6135032741101
925,1985,estimates,16plus,93.1794404992704
925,1985,estimates,17plus,92.9369879186655
925,1985,estimates,18plus,92.686465411064
925,1985,estimates,18_23,104.135691495629
925,1985,estimates,20plus,92.161530248591
925,1985,estimates,20_64,97.7711881819667
925,1985,estimates,20_69,96.6481143998901
925,1985,estimates,21plus,91.8873061059947
925,1985,estimates,25plus,90.7298969965123
925,1985,estimates,25_49,99.908448501953
925,1985,estimates,25_64,96.8287967311059
925,1985,estimates,25_69,95.6067427866985
925,1985,estimates,50plus,81.1174607786701
925,1985,estimates,60plus,72.9096875638452
925,1985,estimates,65plus,68.4700176447075
925,1985,estimates,70plus,64.4742910509543
925,1985,estimates,75plus,58.4801161111075
925,1985,estimates,80plus,50.0826311801767
925,1985,estimates,85plus,42.4509408364589
925,1985,estimates,90plus,37.2081437756138
925,1990,estimates,total,95.7989143126737
925,1990,estimates,0_1,105.983670900961
925,1990,estimates,0_4,105.933720131779
925,1990,estimates,0_14,105.495248843493
925,1990,estimates,0_17,105.342112868482
925,1990,estimates,0_19,105.233475962381
925,1990,estimates,0_24,104.909135591665
925,1990,estimates,3_4,105.875119442423
925,1990,estimates,3_5,105.838259766439
925,1990,estimates,3_6,105.79728233312
925,1990,estimates,4_5,105.804925566749
925,1990,estimates,4_6,105.762290257743
925,1990,estimates,5_10,105.524776298193
925,1990,estimates,5_11,105.470417430041
925,1990,estimates,5_14,105.312779080734
925,1990,estimates,6_9,105.53295558168
925,1990,estimates,6_10,105.480419204332
925,1990,estimates,6_11,105.425857468025
925,1990,estimates,6_12,105.37160582523
925,1990,estimates,7_10,105.434091750151
925,1990,estimates,7_12,105.325341888496
925,1990,estimates,11_16,104.944743924941
925,1990,estimates,11_17,104.895086327406
925,1990,estimates,11_18,104.84217722431
925,1990,estimates,12_14,104.99212269913
925,1990,estimates,12_16,104.90140531119
925,1990,estimates,12_17,104.851592704611
925,1990,estimates,12_18,104.798183922208
925,1990,estimates,13_17,104.808957202605
925,1990,estimates,13_18,104.754524769703
925,1990,estimates,13_19,104.695816029199
925,1990,estimates,15plus,93.5998350965683
925,1990,estimates,15_17,104.718379276148
925,1990,estimates,15_24,104.202574301673
925,1990,estimates,15_49,101.648476990696
925,1990,estimates,15_59,100.274502042328
925,1990,estimates,15_64,99.395668397534
925,1990,estimates,16plus,93.3909347901456
925,1990,estimates,17plus,93.1722219975688
925,1990,estimates,18plus,92.9442322482982
925,1990,estimates,18_23,104.097916977339
925,1990,estimates,20plus,92.4645924538038
925,1990,estimates,20_64,98.7186035157044
925,1990,estimates,20_69,97.2216242184114
925,1990,estimates,21plus,92.2138751189443
925,1990,estimates,25plus,91.1428745946924
925,1990,estimates,25_49,100.47994234792
925,1990,estimates,25_64,97.9473446917101
925,1990,estimates,25_69,96.3129731356916
925,1990,estimates,50plus,81.5600023636564
925,1990,estimates,60plus,74.1947464463528
925,1990,estimates,65plus,68.4786248395592
925,1990,estimates,70plus,63.0169851937206
925,1990,estimates,75plus,58.2806066360086
925,1990,estimates,80plus,51.7215848877086
925,1990,estimates,85plus,42.8673090680199
925,1990,estimates,90plus,35.3579976796608
925,1995,estimates,total,95.4371688012517
925,1995,estimates,0_1,106.026502397001
925,1995,estimates,0_4,105.954770188907
925,1995,estimates,0_14,105.655887141276
925,1995,estimates,0_17,105.514272659341
925,1995,estimates,0_19,105.38808285472
925,1995,estimates,0_24,104.963941668534
925,1995,estimates,3_4,105.885545434069
925,1995,estimates,3_5,105.863157862117
925,1995,estimates,3_6,105.84003675649
925,1995,estimates,4_5,105.84121757877
925,1995,estimates,4_6,105.818012394154
925,1995,estimates,5_10,105.683256188028
925,1995,estimates,5_11,105.648016278141
925,1995,estimates,5_14,105.524343243944
925,1995,estimates,6_9,105.690176396533
925,1995,estimates,6_10,105.657571458254
925,1995,estimates,6_11,105.621369508812
925,1995,estimates,6_12,105.582082480024
925,1995,estimates,7_10,105.63022861234
925,1995,estimates,7_12,105.552604631005
925,1995,estimates,11_16,105.206692876367
925,1995,estimates,11_17,105.145149913017
925,1995,estimates,11_18,105.07166163596
925,1995,estimates,12_14,105.26904534273
925,1995,estimates,12_16,105.161862014793
925,1995,estimates,12_17,105.099113637668
925,1995,estimates,12_18,105.023422636207
925,1995,estimates,13_17,105.050735537324
925,1995,estimates,13_18,104.972312004655
925,1995,estimates,13_19,104.880214935966
925,1995,estimates,15plus,93.4383634575158
925,1995,estimates,15_17,104.944063634994
925,1995,estimates,15_24,104.17983218336
925,1995,estimates,15_49,101.468720222376
925,1995,estimates,15_59,100.339156842598
925,1995,estimates,15_64,99.4292619928282
925,1995,estimates,16plus,93.2524860279671
925,1995,estimates,17plus,93.0564689226091
925,1995,estimates,18plus,92.8508904357077
925,1995,estimates,18_23,104.001126755577
925,1995,estimates,20plus,92.4158244364405
925,1995,estimates,20_64,98.8102320114986
925,1995,estimates,20_69,97.6821738423524
925,1995,estimates,21plus,92.1869232160409
925,1995,estimates,25plus,91.1974590858797
925,1995,estimates,25_49,100.356765719289
925,1995,estimates,25_64,98.1136301538401
925,1995,estimates,25_69,96.9022469213516
925,1995,estimates,50plus,81.7156150559003
925,1995,estimates,60plus,75.0483520742707
925,1995,estimates,65plus,70.0782856281688
925,1995,estimates,70plus,63.4010745935129
925,1995,estimates,75plus,56.9418551985831
925,1995,estimates,80plus,51.3715316120069
925,1995,estimates,85plus,44.3975700670514
925,1995,estimates,90plus,35.8668046279748
925,2000,estimates,total,95.5734229781023
925,2000,estimates,0_1,106.125650655266
925,2000,estimates,0_4,105.905205619123
925,2000,estimates,0_14,105.724412379531
925,2000,estimates,0_17,105.662619186274
925,2000,estimates,0_19,105.587634194077
925,2000,estimates,0_24,105.269155167513
925,2000,estimates,3_4,105.712588824684
925,2000,estimates,3_5,105.686942054334
925,2000,estimates,3_6,105.669969276864
925,2000,estimates,4_5,105.656214814846
925,2000,estimates,4_6,105.644026790382
925,2000,estimates,5_10,105.639115730208
925,2000,estimates,5_11,105.646035345406
925,2000,estimates,5_14,105.641304320938
925,2000,estimates,6_9,105.631944898976
925,2000,estimates,6_10,105.639652880398
925,2000,estimates,6_11,105.647588681542
925,2000,estimates,6_12,105.652411644885
925,2000,estimates,7_10,105.64442790594
925,2000,estimates,7_12,105.657586909141
925,2000,estimates,11_16,105.577651886882
925,2000,estimates,11_17,105.5331199925
925,2000,estimates,11_18,105.4776158123
925,2000,estimates,12_14,105.631070280172
925,2000,estimates,12_16,105.557282539069
925,2000,estimates,12_17,105.509429995323
925,2000,estimates,12_18,105.450277251681
925,2000,estimates,13_17,105.477464169707
925,2000,estimates,13_18,105.414863245285
925,2000,estimates,13_19,105.340906326854
925,2000,estimates,15plus,93.774494837397
925,2000,estimates,15_17,105.395581823907
925,2000,estimates,15_24,104.735390405216
925,2000,estimates,15_49,101.965225108957
925,2000,estimates,15_59,100.892622190198
925,2000,estimates,15_64,100.065017102642
925,2000,estimates,16plus,93.6157828969584
925,2000,estimates,17plus,93.4503319105463
925,2000,estimates,18plus,93.2775524393033
925,2000,estimates,18_23,104.614292042101
925,2000,estimates,20plus,92.9069329339868
925,2000,estimates,20_64,99.5512920714552
925,2000,estimates,20_69,98.3915209225871
925,2000,estimates,21plus,92.7081072791414
925,2000,estimates,25plus,91.8227267379651
925,2000,estimates,25_49,100.980804033512
925,2000,estimates,25_64,98.9409587238198
925,2000,estimates,25_69,97.7028264982773
925,2000,estimates,50plus,82.6250056590499
925,2000,estimates,60plus,76.0340188915702
925,2000,estimates,65plus,71.5787096520205
925,2000,estimates,70plus,65.7430874007753
925,2000,estimates,75plus,57.9883970078614
925,2000,estimates,80plus,50.4266822304204
925,2000,estimates,85plus,43.9011255824563
925,2000,estimates,90plus,36.6942995969488
925,2005,estimates,total,95.9377786373065
925,2005,estimates,0_1,106.130023070271
925,2005,estimates,0_4,105.927435541486
925,2005,estimates,0_14,105.628527178813
925,2005,estimates,0_17,105.591868237907
925,2005,estimates,0_19,105.544222399708
925,2005,estimates,0_24,105.319883644439
925,2005,estimates,3_4,105.732261837305
925,2005,estimates,3_5,105.690757844203
925,2005,estimates,3_6,105.65585793891
925,2005,estimates,4_5,105.645589435714
925,2005,estimates,4_6,105.614091005889
925,2005,estimates,5_10,105.511653760435
925,2005,estimates,5_11,105.501038983687
925,2005,estimates,5_14,105.482179321337
925,2005,estimates,6_9,105.502765476981
925,2005,estimates,6_10,105.492813508723
925,2005,estimates,6_11,105.483700892605
925,2005,estimates,6_12,105.476442670608
925,2005,estimates,7_10,105.478483318836
925,2005,estimates,7_12,105.46436482305
925,2005,estimates,11_16,105.441312922552
925,2005,estimates,11_17,105.432994119779
925,2005,estimates,11_18,105.409284288589
925,2005,estimates,12_14,105.440596606631
925,2005,estimates,12_16,105.441629900973
925,2005,estimates,12_17,105.431930603433
925,2005,estimates,12_18,105.405167961168
925,2005,estimates,13_17,105.431398832414
925,2005,estimates,13_18,105.400467226721
925,2005,estimates,13_19,105.351467277502
925,2005,estimates,15plus,94.3079888734164
925,2005,estimates,15_17,105.423598283118
925,2005,estimates,15_24,104.928119788636
925,2005,estimates,15_49,102.603583575838
925,2005,estimates,15_59,101.396999877378
925,2005,estimates,15_64,100.71120775215
925,2005,estimates,16plus,94.1724386505986
925,2005,estimates,17plus,94.0315251871768
925,2005,estimates,18plus,93.8852307458054
925,2005,estimates,18_23,104.814891326475
925,2005,estimates,20plus,93.5768336125716
925,2005,estimates,20_64,100.305374195638
925,2005,estimates,20_69,99.2891994952303
925,2005,estimates,21plus,93.414156729502
925,2005,estimates,25plus,92.6859318324364
925,2005,estimates,25_49,101.887548977325
925,2005,estimates,25_64,99.8334406254241
925,2005,estimates,25_69,98.7565120830822
925,2005,estimates,50plus,83.6362901167929
925,2005,estimates,60plus,77.0497251529352
925,2005,estimates,65plus,72.9877634849232
925,2005,estimates,70plus,67.7086553291825
925,2005,estimates,75plus,60.8779165080845
925,2005,estimates,80plus,52.1898452888904
925,2005,estimates,85plus,43.7124200315393
925,2005,estimates,90plus,36.2683490554941
925,2010,estimates,total,95.8310105311715
925,2010,estimates,0_1,106.00964702628
