variant,country,year,gender,oldagedependencyratio2569
estimates,120,1950,male,4.283
estimates,120,1951,male,4.376
estimates,120,1952,male,4.427
estimates,120,1953,male,4.439
estimates,120,1954,male,4.413
estimates,120,1955,male,4.354
estimates,120,1956,male,4.459
estimates,120,1957,male,4.527
estimates,120,1958,male,4.559
estimates,120,1959,male,4.555
estimates,120,1960,male,4.518
estimates,120,1961,male,4.63
estimates,120,1962,male,4.706
estimates,120,1963,male,4.749
estimates,120,1964,male,4.759
estimates,120,1965,male,4.74
estimates,120,1966,male,4.859
estimates,120,1967,male,4.943
estimates,120,1968,male,4.997
estimates,120,1969,male,5.019
estimates,120,1970,male,5.014
estimates,120,1971,male,5.134
estimates,120,1972,male,5.222
estimates,120,1973,male,5.278
estimates,120,1974,male,5.303
estimates,120,1975,male,5.301
estimates,120,1976,male,5.414
estimates,120,1977,male,5.492
estimates,120,1978,male,5.539
estimates,120,1979,male,5.558
estimates,120,1980,male,5.554
estimates,120,1981,male,5.658
estimates,120,1982,male,5.729
estimates,120,1983,male,5.77
estimates,120,1984,male,5.782
estimates,120,1985,male,5.768
estimates,120,1986,male,5.855
estimates,120,1987,male,5.906
estimates,120,1988,male,5.925
estimates,120,1989,male,5.915
estimates,120,1990,male,5.879
estimates,120,1991,male,5.939
estimates,120,1992,male,5.961
estimates,120,1993,male,5.949
estimates,120,1994,male,5.907
estimates,120,1995,male,5.839
estimates,120,1996,male,5.876
estimates,120,1997,male,5.875
estimates,120,1998,male,5.839
estimates,120,1999,male,5.773
estimates,120,2000,male,5.68
estimates,120,2001,male,5.714
estimates,120,2002,male,5.713
estimates,120,2003,male,5.682
estimates,120,2004,male,5.623
estimates,120,2005,male,5.538
estimates,120,2006,male,5.551
estimates,120,2007,male,5.534
estimates,120,2008,male,5.49
estimates,120,2009,male,5.421
estimates,120,2010,male,5.332
estimates,120,2011,male,5.324
estimates,120,2012,male,5.291
estimates,120,2013,male,5.238
estimates,120,2014,male,5.168
estimates,120,2015,male,5.088
medium_variant,120,2015,male,5.088
medium_variant,120,2016,male,5.081
medium_variant,120,2017,male,5.056
medium_variant,120,2018,male,5.017
medium_variant,120,2019,male,4.97
medium_variant,120,2020,male,4.916
medium_variant,120,2021,male,4.929
medium_variant,120,2022,male,4.929
medium_variant,120,2023,male,4.917
medium_variant,120,2024,male,4.892
medium_variant,120,2025,male,4.854
medium_variant,120,2026,male,4.869
medium_variant,120,2027,male,4.868
medium_variant,120,2028,male,4.855
medium_variant,120,2029,male,4.837
medium_variant,120,2030,male,4.816
medium_variant,120,2031,male,4.848
medium_variant,120,2032,male,4.871
medium_variant,120,2033,male,4.888
medium_variant,120,2034,male,4.901
medium_variant,120,2035,male,4.915
medium_variant,120,2036,male,4.976
medium_variant,120,2037,male,5.03
medium_variant,120,2038,male,5.08
medium_variant,120,2039,male,5.131
medium_variant,120,2040,male,5.184
medium_variant,120,2041,male,5.282
medium_variant,120,2042,male,5.375
medium_variant,120,2043,male,5.467
medium_variant,120,2044,male,5.561
medium_variant,120,2045,male,5.661
medium_variant,120,2046,male,5.802
medium_variant,120,2047,male,5.939
medium_variant,120,2048,male,6.076
medium_variant,120,2049,male,6.22
medium_variant,120,2050,male,6.375
medium_variant,120,2051,male,6.571
medium_variant,120,2052,male,6.765
medium_variant,120,2053,male,6.957
medium_variant,120,2054,male,7.148
medium_variant,120,2055,male,7.34
medium_variant,120,2056,male,7.564
medium_variant,120,2057,male,7.777
medium_variant,120,2058,male,7.981
medium_variant,120,2059,male,8.175
medium_variant,120,2060,male,8.361
medium_variant,120,2061,male,8.568
medium_variant,120,2062,male,8.76
medium_variant,120,2063,male,8.94
medium_variant,120,2064,male,9.109
medium_variant,120,2065,male,9.272
medium_variant,120,2066,male,9.462
medium_variant,120,2067,male,9.636
medium_variant,120,2068,male,9.804
medium_variant,120,2069,male,9.978
medium_variant,120,2070,male,10.163
medium_variant,120,2071,male,10.394
medium_variant,120,2072,male,10.623
medium_variant,120,2073,male,10.855
medium_variant,120,2074,male,11.094
medium_variant,120,2075,male,11.345
medium_variant,120,2076,male,11.641
medium_variant,120,2077,male,11.934
medium_variant,120,2078,male,12.225
medium_variant,120,2079,male,12.517
medium_variant,120,2080,male,12.812
medium_variant,120,2081,male,13.142
medium_variant,120,2082,male,13.46
medium_variant,120,2083,male,13.769
medium_variant,120,2084,male,14.072
medium_variant,120,2085,male,14.372
medium_variant,120,2086,male,14.698
medium_variant,120,2087,male,15.005
medium_variant,120,2088,male,15.3
medium_variant,120,2089,male,15.589
medium_variant,120,2090,male,15.876
medium_variant,120,2091,male,16.187
medium_variant,120,2092,male,16.48
medium_variant,120,2093,male,16.764
medium_variant,120,2094,male,17.043
medium_variant,120,2095,male,17.324
medium_variant,120,2096,male,17.632
medium_variant,120,2097,male,17.924
medium_variant,120,2098,male,18.208
medium_variant,120,2099,male,18.492
medium_variant,120,2100,male,18.782
estimates,120,1950,female,5.334
estimates,120,1951,female,5.444
estimates,120,1952,female,5.511
estimates,120,1953,female,5.537
estimates,120,1954,female,5.524
estimates,120,1955,female,5.475
estimates,120,1956,female,5.59
estimates,120,1957,female,5.665
estimates,120,1958,female,5.701
estimates,120,1959,female,5.7
estimates,120,1960,female,5.667
estimates,120,1961,female,5.785
estimates,120,1962,female,5.865
estimates,120,1963,female,5.909
estimates,120,1964,female,5.921
estimates,120,1965,female,5.906
estimates,120,1966,female,6.033
estimates,120,1967,female,6.124
estimates,120,1968,female,6.182
estimates,120,1969,female,6.209
estimates,120,1970,female,6.21
estimates,120,1971,female,6.341
estimates,120,1972,female,6.437
estimates,120,1973,female,6.502
estimates,120,1974,female,6.536
estimates,120,1975,female,6.545
estimates,120,1976,female,6.664
estimates,120,1977,female,6.749
estimates,120,1978,female,6.802
estimates,120,1979,female,6.829
estimates,120,1980,female,6.833
estimates,120,1981,female,6.94
estimates,120,1982,female,7.013
estimates,120,1983,female,7.056
estimates,120,1984,female,7.07
estimates,120,1985,female,7.06
estimates,120,1986,female,7.143
estimates,120,1987,female,7.191
estimates,120,1988,female,7.206
estimates,120,1989,female,7.193
estimates,120,1990,female,7.157
estimates,120,1991,female,7.21
estimates,120,1992,female,7.225
estimates,120,1993,female,7.207
estimates,120,1994,female,7.158
estimates,120,1995,female,7.086
estimates,120,1996,female,7.116
estimates,120,1997,female,7.107
estimates,120,1998,female,7.063
estimates,120,1999,female,6.989
estimates,120,2000,female,6.89
estimates,120,2001,female,6.921
estimates,120,2002,female,6.918
estimates,120,2003,female,6.885
estimates,120,2004,female,6.823
estimates,120,2005,female,6.738
estimates,120,2006,female,6.743
estimates,120,2007,female,6.719
estimates,120,2008,female,6.667
estimates,120,2009,female,6.592
estimates,120,2010,female,6.498
estimates,120,2011,female,6.476
estimates,120,2012,female,6.429
estimates,120,2013,female,6.363
estimates,120,2014,female,6.284
estimates,120,2015,female,6.197
medium_variant,120,2015,female,6.197
medium_variant,120,2016,female,6.181
medium_variant,120,2017,female,6.149
medium_variant,120,2018,female,6.104
medium_variant,120,2019,female,6.05
medium_variant,120,2020,female,5.991
medium_variant,120,2021,female,5.992
medium_variant,120,2022,female,5.98
medium_variant,120,2023,female,5.957
medium_variant,120,2024,female,5.922
medium_variant,120,2025,female,5.876
medium_variant,120,2026,female,5.875
medium_variant,120,2027,female,5.859
medium_variant,120,2028,female,5.833
medium_variant,120,2029,female,5.801
medium_variant,120,2030,female,5.77
medium_variant,120,2031,female,5.783
medium_variant,120,2032,female,5.789
medium_variant,120,2033,female,5.79
medium_variant,120,2034,female,5.79
medium_variant,120,2035,female,5.792
medium_variant,120,2036,female,5.835
medium_variant,120,2037,female,5.873
medium_variant,120,2038,female,5.911
medium_variant,120,2039,female,5.953
medium_variant,120,2040,female,6.002
medium_variant,120,2041,female,6.09
medium_variant,120,2042,female,6.177
medium_variant,120,2043,female,6.27
medium_variant,120,2044,female,6.37
medium_variant,120,2045,female,6.481
medium_variant,120,2046,female,6.625
medium_variant,120,2047,female,6.771
medium_variant,120,2048,female,6.924
medium_variant,120,2049,female,7.093
medium_variant,120,2050,female,7.28
medium_variant,120,2051,female,7.505
medium_variant,120,2052,female,7.736
medium_variant,120,2053,female,7.974
medium_variant,120,2054,female,8.218
medium_variant,120,2055,female,8.47
medium_variant,120,2056,female,8.74
medium_variant,120,2057,female,9.007
medium_variant,120,2058,female,9.271
medium_variant,120,2059,female,9.533
medium_variant,120,2060,female,9.793
medium_variant,120,2061,female,10.055
medium_variant,120,2062,female,10.309
medium_variant,120,2063,female,10.557
medium_variant,120,2064,female,10.804
medium_variant,120,2065,female,11.054
medium_variant,120,2066,female,11.301
medium_variant,120,2067,female,11.543
medium_variant,120,2068,female,11.788
medium_variant,120,2069,female,12.048
medium_variant,120,2070,female,12.331
medium_variant,120,2071,female,12.627
medium_variant,120,2072,female,12.931
medium_variant,120,2073,female,13.249
medium_variant,120,2074,female,13.587
medium_variant,120,2075,female,13.947
medium_variant,120,2076,female,14.316
medium_variant,120,2077,female,14.693
medium_variant,120,2078,female,15.08
medium_variant,120,2079,female,15.48
medium_variant,120,2080,female,15.897
medium_variant,120,2081,female,16.303
medium_variant,120,2082,female,16.709
medium_variant,120,2083,female,17.119
medium_variant,120,2084,female,17.535
medium_variant,120,2085,female,17.964
medium_variant,120,2086,female,18.359
medium_variant,120,2087,female,18.747
medium_variant,120,2088,female,19.136
medium_variant,120,2089,female,19.535
medium_variant,120,2090,female,19.951
medium_variant,120,2091,female,20.323
medium_variant,120,2092,female,20.692
medium_variant,120,2093,female,21.066
medium_variant,120,2094,female,21.452
medium_variant,120,2095,female,21.858
medium_variant,120,2096,female,22.219
medium_variant,120,2097,female,22.577
medium_variant,120,2098,female,22.943
medium_variant,120,2099,female,23.325
medium_variant,120,2100,female,23.733
