variant,country,year,gender,oldagedependencyratio2569
estimates,68,1950,male,10.009
estimates,68,1951,male,9.73
estimates,68,1952,male,9.387
estimates,68,1953,male,8.99
estimates,68,1954,male,8.547
estimates,68,1955,male,8.066
estimates,68,1956,male,8.032
estimates,68,1957,male,7.933
estimates,68,1958,male,7.772
estimates,68,1959,male,7.547
estimates,68,1960,male,7.264
estimates,68,1961,male,7.251
estimates,68,1962,male,7.172
estimates,68,1963,male,7.03
estimates,68,1964,male,6.822
estimates,68,1965,male,6.552
estimates,68,1966,male,6.482
estimates,68,1967,male,6.346
estimates,68,1968,male,6.161
estimates,68,1969,male,5.946
estimates,68,1970,male,5.712
estimates,68,1971,male,5.696
estimates,68,1972,male,5.646
estimates,68,1973,male,5.565
estimates,68,1974,male,5.454
estimates,68,1975,male,5.318
estimates,68,1976,male,5.392
estimates,68,1977,male,5.433
estimates,68,1978,male,5.449
estimates,68,1979,male,5.451
estimates,68,1980,male,5.444
estimates,68,1981,male,5.593
estimates,68,1982,male,5.73
estimates,68,1983,male,5.853
estimates,68,1984,male,5.957
estimates,68,1985,male,6.042
estimates,68,1986,male,6.193
estimates,68,1987,male,6.327
estimates,68,1988,male,6.454
estimates,68,1989,male,6.583
estimates,68,1990,male,6.72
estimates,68,1991,male,6.867
estimates,68,1992,male,6.999
estimates,68,1993,male,7.127
estimates,68,1994,male,7.256
estimates,68,1995,male,7.391
estimates,68,1996,male,7.565
estimates,68,1997,male,7.727
estimates,68,1998,male,7.873
estimates,68,1999,male,7.994
estimates,68,2000,male,8.088
estimates,68,2001,male,8.217
estimates,68,2002,male,8.32
estimates,68,2003,male,8.404
estimates,68,2004,male,8.476
estimates,68,2005,male,8.539
estimates,68,2006,male,8.629
estimates,68,2007,male,8.702
estimates,68,2008,male,8.774
estimates,68,2009,male,8.862
estimates,68,2010,male,8.974
estimates,68,2011,male,9.121
estimates,68,2012,male,9.276
estimates,68,2013,male,9.432
estimates,68,2014,male,9.574
estimates,68,2015,male,9.697
medium_variant,68,2015,male,9.697
medium_variant,68,2016,male,9.775
medium_variant,68,2017,male,9.825
medium_variant,68,2018,male,9.869
medium_variant,68,2019,male,9.926
medium_variant,68,2020,male,10.009
medium_variant,68,2021,male,10.095
medium_variant,68,2022,male,10.186
medium_variant,68,2023,male,10.276
medium_variant,68,2024,male,10.36
medium_variant,68,2025,male,10.437
medium_variant,68,2026,male,10.506
medium_variant,68,2027,male,10.557
medium_variant,68,2028,male,10.601
medium_variant,68,2029,male,10.646
medium_variant,68,2030,male,10.697
medium_variant,68,2031,male,10.773
medium_variant,68,2032,male,10.843
medium_variant,68,2033,male,10.915
medium_variant,68,2034,male,10.996
medium_variant,68,2035,male,11.09
medium_variant,68,2036,male,11.221
medium_variant,68,2037,male,11.354
medium_variant,68,2038,male,11.494
medium_variant,68,2039,male,11.646
medium_variant,68,2040,male,11.815
medium_variant,68,2041,male,12.019
medium_variant,68,2042,male,12.226
medium_variant,68,2043,male,12.444
medium_variant,68,2044,male,12.684
medium_variant,68,2045,male,12.951
medium_variant,68,2046,male,13.256
medium_variant,68,2047,male,13.57
medium_variant,68,2048,male,13.895
medium_variant,68,2049,male,14.232
medium_variant,68,2050,male,14.585
medium_variant,68,2051,male,14.958
medium_variant,68,2052,male,15.33
medium_variant,68,2053,male,15.706
medium_variant,68,2054,male,16.089
medium_variant,68,2055,male,16.483
medium_variant,68,2056,male,16.885
medium_variant,68,2057,male,17.28
medium_variant,68,2058,male,17.678
medium_variant,68,2059,male,18.088
medium_variant,68,2060,male,18.518
medium_variant,68,2061,male,18.955
medium_variant,68,2062,male,19.392
medium_variant,68,2063,male,19.835
medium_variant,68,2064,male,20.295
medium_variant,68,2065,male,20.777
medium_variant,68,2066,male,21.269
medium_variant,68,2067,male,21.759
medium_variant,68,2068,male,22.254
medium_variant,68,2069,male,22.754
medium_variant,68,2070,male,23.266
medium_variant,68,2071,male,23.773
medium_variant,68,2072,male,24.265
medium_variant,68,2073,male,24.75
medium_variant,68,2074,male,25.235
medium_variant,68,2075,male,25.73
medium_variant,68,2076,male,26.208
medium_variant,68,2077,male,26.668
medium_variant,68,2078,male,27.119
medium_variant,68,2079,male,27.574
medium_variant,68,2080,male,28.043
medium_variant,68,2081,male,28.489
medium_variant,68,2082,male,28.919
medium_variant,68,2083,male,29.35
medium_variant,68,2084,male,29.803
medium_variant,68,2085,male,30.296
medium_variant,68,2086,male,30.772
medium_variant,68,2087,male,31.25
medium_variant,68,2088,male,31.741
medium_variant,68,2089,male,32.256
medium_variant,68,2090,male,32.808
medium_variant,68,2091,male,33.319
medium_variant,68,2092,male,33.823
