variant,country,year,gender,oldagedependencyratio2569
estimates,690,1950,male,8.079
estimates,690,1951,male,8.165
estimates,690,1952,male,8.193
estimates,690,1953,male,8.163
estimates,690,1954,male,8.086
estimates,690,1955,male,7.959
estimates,690,1956,male,7.971
estimates,690,1957,male,8.024
estimates,690,1958,male,8.019
estimates,690,1959,male,7.953
estimates,690,1960,male,7.837
estimates,690,1961,male,7.935
estimates,690,1962,male,8.096
estimates,690,1963,male,8.174
estimates,690,1964,male,8.293
estimates,690,1965,male,8.334
estimates,690,1966,male,8.46
estimates,690,1967,male,8.524
estimates,690,1968,male,8.548
estimates,690,1969,male,8.623
estimates,690,1970,male,8.745
estimates,690,1971,male,8.884
estimates,690,1972,male,9.049
estimates,690,1973,male,9.154
estimates,690,1974,male,9.205
estimates,690,1975,male,9.212
estimates,690,1976,male,9.385
estimates,690,1977,male,9.475
estimates,690,1978,male,9.535
estimates,690,1979,male,9.597
estimates,690,1980,male,9.668
estimates,690,1981,male,9.823
estimates,690,1982,male,9.954
estimates,690,1983,male,10.028
estimates,690,1984,male,10.03
estimates,690,1985,male,9.959
estimates,690,1986,male,9.884
estimates,690,1987,male,9.716
estimates,690,1988,male,9.466
estimates,690,1989,male,9.175
estimates,690,1990,male,8.87
estimates,690,1991,male,8.69
estimates,690,1992,male,8.526
estimates,690,1993,male,8.391
estimates,690,1994,male,8.251
estimates,690,1995,male,8.102
estimates,690,1996,male,8.363
estimates,690,1997,male,8.59
estimates,690,1998,male,8.778
estimates,690,1999,male,8.987
estimates,690,2000,male,9.163
estimates,690,2001,male,8.883
estimates,690,2002,male,8.581
estimates,690,2003,male,8.235
estimates,690,2004,male,7.818
estimates,690,2005,male,7.335
estimates,690,2006,male,7.159
estimates,690,2007,male,6.961
estimates,690,2008,male,6.774
estimates,690,2009,male,6.684
estimates,690,2010,male,6.693
estimates,690,2011,male,6.844
estimates,690,2012,male,7.068
estimates,690,2013,male,7.3
estimates,690,2014,male,7.507
estimates,690,2015,male,7.699
medium_variant,690,2015,male,7.699
medium_variant,690,2016,male,7.901
medium_variant,690,2017,male,8.042
medium_variant,690,2018,male,8.158
medium_variant,690,2019,male,8.317
medium_variant,690,2020,male,8.544
medium_variant,690,2021,male,8.942
medium_variant,690,2022,male,9.383
medium_variant,690,2023,male,9.873
medium_variant,690,2024,male,10.411
medium_variant,690,2025,male,10.975
medium_variant,690,2026,male,11.699
medium_variant,690,2027,male,12.457
medium_variant,690,2028,male,13.234
medium_variant,690,2029,male,13.992
medium_variant,690,2030,male,14.721
medium_variant,690,2031,male,15.579
medium_variant,690,2032,male,16.392
medium_variant,690,2033,male,17.159
medium_variant,690,2034,male,17.86
medium_variant,690,2035,male,18.487
medium_variant,690,2036,male,19.181
medium_variant,690,2037,male,19.799
medium_variant,690,2038,male,20.328
medium_variant,690,2039,male,20.842
medium_variant,690,2040,male,21.329
medium_variant,690,2041,male,21.938
medium_variant,690,2042,male,22.537
medium_variant,690,2043,male,23.098
medium_variant,690,2044,male,23.644
medium_variant,690,2045,male,24.139
medium_variant,690,2046,male,24.75
medium_variant,690,2047,male,25.321
medium_variant,690,2048,male,25.857
medium_variant,690,2049,male,26.378
medium_variant,690,2050,male,26.875
medium_variant,690,2051,male,27.509
medium_variant,690,2052,male,28.114
medium_variant,690,2053,male,28.674
medium_variant,690,2054,male,29.132
medium_variant,690,2055,male,29.531
medium_variant,690,2056,male,30.006
medium_variant,690,2057,male,30.376
medium_variant,690,2058,male,30.64
medium_variant,690,2059,male,30.806
medium_variant,690,2060,male,30.888
medium_variant,690,2061,male,31.04
medium_variant,690,2062,male,31.111
medium_variant,690,2063,male,31.054
medium_variant,690,2064,male,30.924
medium_variant,690,2065,male,30.67
medium_variant,690,2066,male,30.462
medium_variant,690,2067,male,30.165
medium_variant,690,2068,male,29.794
medium_variant,690,2069,male,29.392
medium_variant,690,2070,male,29.036
medium_variant,690,2071,male,28.797
medium_variant,690,2072,male,28.584
medium_variant,690,2073,male,28.388
medium_variant,690,2074,male,28.327
medium_variant,690,2075,male,28.376
medium_variant,690,2076,male,28.67
medium_variant,690,2077,male,29.035
medium_variant,690,2078,male,29.544
medium_variant,690,2079,male,30.145
medium_variant,690,2080,male,30.882
medium_variant,690,2081,male,31.833
medium_variant,690,2082,male,32.86
medium_variant,690,2083,male,33.93
medium_variant,690,2084,male,34.997
medium_variant,690,2085,male,36.022
medium_variant,690,2086,male,36.98
medium_variant,690,2087,male,37.866
medium_variant,690,2088,male,38.647
medium_variant,690,2089,male,39.371
medium_variant,690,2090,male,40.048
medium_variant,690,2091,male,40.582
medium_variant,690,2092,male,40.993
medium_variant,690,2093,male,41.346
medium_variant,690,2094,male,41.722
medium_variant,690,2095,male,42.058
medium_variant,690,2096,male,42.247
medium_variant,690,2097,male,42.431
medium_variant,690,2098,male,42.624
medium_variant,690,2099,male,42.807
medium_variant,690,2100,male,43.038
estimates,690,1950,female,13
estimates,690,1951,female,12.958
estimates,690,1952,female,12.798
estimates,690,1953,female,12.633
estimates,690,1954,female,12.324
estimates,690,1955,female,12.031
estimates,690,1956,female,11.956
estimates,690,1957,female,11.914
estimates,690,1958,female,11.722
estimates,690,1959,female,11.502
estimates,690,1960,female,11.237
estimates,690,1961,female,11.443
estimates,690,1962,female,11.621
estimates,690,1963,female,11.865
estimates,690,1964,female,12.112
estimates,690,1965,female,12.38
estimates,690,1966,female,12.517
estimates,690,1967,female,12.723
estimates,690,1968,female,12.886
estimates,690,1969,female,13.194
estimates,690,1970,female,13.514
estimates,690,1971,female,13.709
estimates,690,1972,female,13.922
estimates,690,1973,female,14.126
estimates,690,1974,female,14.35
estimates,690,1975,female,14.458
estimates,690,1976,female,14.687
estimates,690,1977,female,14.821
estimates,690,1978,female,14.878
estimates,690,1979,female,14.981
estimates,690,1980,female,15.122
estimates,690,1981,female,15.38
estimates,690,1982,female,15.609
estimates,690,1983,female,15.698
estimates,690,1984,female,15.747
estimates,690,1985,female,15.626
estimates,690,1986,female,15.455
estimates,690,1987,female,15.177
estimates,690,1988,female,14.9
estimates,690,1989,female,14.629
estimates,690,1990,female,14.395
estimates,690,1991,female,14.166
estimates,690,1992,female,14.023
estimates,690,1993,female,13.912
estimates,690,1994,female,13.823
estimates,690,1995,female,13.774
estimates,690,1996,female,13.89
estimates,690,1997,female,14.039
estimates,690,1998,female,14.184
estimates,690,1999,female,14.355
estimates,690,2000,female,14.542
estimates,690,2001,female,14.166
estimates,690,2002,female,13.764
estimates,690,2003,female,13.356
estimates,690,2004,female,12.936
estimates,690,2005,female,12.523
