variant,country,year,gender,oldagedependencyratio2569
estimates,762,1950,male,6.321
estimates,762,1951,male,6.51
estimates,762,1952,male,6.628
estimates,762,1953,male,6.705
estimates,762,1954,male,6.789
estimates,762,1955,male,6.901
estimates,762,1956,male,7.148
estimates,762,1957,male,7.4
estimates,762,1958,male,7.613
estimates,762,1959,male,7.727
estimates,762,1960,male,7.723
estimates,762,1961,male,7.754
estimates,762,1962,male,7.696
estimates,762,1963,male,7.6
estimates,762,1964,male,7.522
estimates,762,1965,male,7.493
estimates,762,1966,male,7.606
estimates,762,1967,male,7.727
estimates,762,1968,male,7.857
estimates,762,1969,male,7.994
estimates,762,1970,male,8.133
estimates,762,1971,male,8.366
estimates,762,1972,male,8.564
estimates,762,1973,male,8.693
estimates,762,1974,male,8.699
estimates,762,1975,male,8.555
estimates,762,1976,male,8.621
estimates,762,1977,male,8.57
estimates,762,1978,male,8.447
estimates,762,1979,male,8.301
estimates,762,1980,male,8.152
estimates,762,1981,male,7.987
estimates,762,1982,male,7.805
estimates,762,1983,male,7.582
estimates,762,1984,male,7.288
estimates,762,1985,male,6.921
estimates,762,1986,male,6.614
estimates,762,1987,male,6.277
estimates,762,1988,male,5.945
estimates,762,1989,male,5.65
estimates,762,1990,male,5.403
estimates,762,1991,male,5.229
estimates,762,1992,male,5.053
estimates,762,1993,male,4.905
estimates,762,1994,male,4.823
estimates,762,1995,male,4.817
estimates,762,1996,male,5.077
estimates,762,1997,male,5.373
estimates,762,1998,male,5.653
estimates,762,1999,male,5.852
estimates,762,2000,male,5.942
estimates,762,2001,male,6.097
estimates,762,2002,male,6.169
estimates,762,2003,male,6.195
estimates,762,2004,male,6.221
estimates,762,2005,male,6.266
estimates,762,2006,male,6.328
estimates,762,2007,male,6.386
estimates,762,2008,male,6.403
estimates,762,2009,male,6.332
estimates,762,2010,male,6.165
estimates,762,2011,male,5.978
estimates,762,2012,male,5.729
estimates,762,2013,male,5.451
estimates,762,2014,male,5.177
estimates,762,2015,male,4.925
medium_variant,762,2015,male,4.925
medium_variant,762,2016,male,4.784
medium_variant,762,2017,male,4.648
medium_variant,762,2018,male,4.531
medium_variant,762,2019,male,4.45
medium_variant,762,2020,male,4.411
medium_variant,762,2021,male,4.501
medium_variant,762,2022,male,4.611
medium_variant,762,2023,male,4.735
medium_variant,762,2024,male,4.872
medium_variant,762,2025,male,5.025
medium_variant,762,2026,male,5.263
medium_variant,762,2027,male,5.501
medium_variant,762,2028,male,5.736
medium_variant,762,2029,male,5.964
medium_variant,762,2030,male,6.18
medium_variant,762,2031,male,6.449
medium_variant,762,2032,male,6.693
medium_variant,762,2033,male,6.91
medium_variant,762,2034,male,7.095
medium_variant,762,2035,male,7.252
medium_variant,762,2036,male,7.441
medium_variant,762,2037,male,7.594
medium_variant,762,2038,male,7.718
medium_variant,762,2039,male,7.821
medium_variant,762,2040,male,7.909
medium_variant,762,2041,male,8.049
medium_variant,762,2042,male,8.17
medium_variant,762,2043,male,8.275
medium_variant,762,2044,male,8.366
medium_variant,762,2045,male,8.448
medium_variant,762,2046,male,8.601
medium_variant,762,2047,male,8.739
medium_variant,762,2048,male,8.877
medium_variant,762,2049,male,9.032
medium_variant,762,2050,male,9.216
medium_variant,762,2051,male,9.505
medium_variant,762,2052,male,9.8
medium_variant,762,2053,male,10.112
medium_variant,762,2054,male,10.46
medium_variant,762,2055,male,10.85
medium_variant,762,2056,male,11.349
medium_variant,762,2057,male,11.864
medium_variant,762,2058,male,12.372
medium_variant,762,2059,male,12.845
medium_variant,762,2060,male,13.27
medium_variant,762,2061,male,13.709
medium_variant,762,2062,male,14.087
medium_variant,762,2063,male,14.415
medium_variant,762,2064,male,14.705
medium_variant,762,2065,male,14.962
medium_variant,762,2066,male,15.243
medium_variant,762,2067,male,15.484
medium_variant,762,2068,male,15.684
medium_variant,762,2069,male,15.834
medium_variant,762,2070,male,15.937
medium_variant,762,2071,male,16.057
medium_variant,762,2072,male,16.128
medium_variant,762,2073,male,16.187
medium_variant,762,2074,male,16.281
medium_variant,762,2075,male,16.439
medium_variant,762,2076,male,16.724
medium_variant,762,2077,male,17.046
medium_variant,762,2078,male,17.41
medium_variant,762,2079,male,17.821
medium_variant,762,2080,male,18.281
medium_variant,762,2081,male,18.86
medium_variant,762,2082,male,19.464
medium_variant,762,2083,male,20.083
medium_variant,762,2084,male,20.704
medium_variant,762,2085,male,21.321
medium_variant,762,2086,male,21.977
medium_variant,762,2087,male,22.603
medium_variant,762,2088,male,23.205
medium_variant,762,2089,male,23.787
medium_variant,762,2090,male,24.351
medium_variant,762,2091,male,24.9
medium_variant,762,2092,male,25.408
medium_variant,762,2093,male,25.885
medium_variant,762,2094,male,26.342
medium_variant,762,2095,male,26.79
medium_variant,762,2096,male,27.198
medium_variant,762,2097,male,27.575
medium_variant,762,2098,male,27.942
medium_variant,762,2099,male,28.323
medium_variant,762,2100,male,28.733
estimates,762,1950,female,5.411
estimates,762,1951,female,5.626
estimates,762,1952,female,5.819
estimates,762,1953,female,6.012
estimates,762,1954,female,6.236
estimates,762,1955,female,6.496
estimates,762,1956,female,6.806
estimates,762,1957,female,7.138
estimates,762,1958,female,7.444
estimates,762,1959,female,7.656
estimates,762,1960,female,7.749
estimates,762,1961,female,7.789
estimates,762,1962,female,7.74
estimates,762,1963,female,7.672
estimates,762,1964,female,7.671
estimates,762,1965,female,7.775
estimates,762,1966,female,7.994
estimates,762,1967,female,8.278
estimates,762,1968,female,8.617
estimates,762,1969,female,8.991
estimates,762,1970,female,9.385
estimates,762,1971,female,9.74
estimates,762,1972,female,10.041
estimates,762,1973,female,10.267
estimates,762,1974,female,10.384
estimates,762,1975,female,10.378
estimates,762,1976,female,10.601
estimates,762,1977,female,10.715
estimates,762,1978,female,10.743
estimates,762,1979,female,10.711
estimates,762,1980,female,10.634
estimates,762,1981,female,10.568
estimates,762,1982,female,10.466
estimates,762,1983,female,10.327
estimates,762,1984,female,10.137
estimates,762,1985,female,9.899
estimates,762,1986,female,9.673
estimates,762,1987,female,9.407
estimates,762,1988,female,9.134
estimates,762,1989,female,8.895
estimates,762,1990,female,8.709
estimates,762,1991,female,8.553
estimates,762,1992,female,8.383
estimates,762,1993,female,8.197
estimates,762,1994,female,7.997
estimates,762,1995,female,7.777
estimates,762,1996,female,7.785
estimates,762,1997,female,7.74
estimates,762,1998,female,7.616
estimates,762,1999,female,7.394
estimates,762,2000,female,7.067
estimates,762,2001,female,7.037
estimates,762,2002,female,6.952
estimates,762,2003,female,6.852
estimates,762,2004,female,6.772
estimates,762,2005,female,6.714
estimates,762,2006,female,6.761
estimates,762,2007,female,6.819
estimates,762,2008,female,6.837
estimates,762,2009,female,6.761
estimates,762,2010,female,6.574
estimates,762,2011,female,6.386
estimates,762,2012,female,6.133
estimates,762,2013,female,5.863
estimates,762,2014,female,5.627
estimates,762,2015,female,5.446
medium_variant,762,2015,female,5.446
medium_variant,762,2016,female,5.339
medium_variant,762,2017,female,5.27
medium_variant,762,2018,female,5.243
medium_variant,762,2019,female,5.265
medium_variant,762,2020,female,5.343
medium_variant,762,2021,female,5.501
medium_variant,762,2022,female,5.698
medium_variant,762,2023,female,5.939
medium_variant,762,2024,female,6.227
medium_variant,762,2025,female,6.564
medium_variant,762,2026,female,6.956
medium_variant,762,2027,female,7.382
medium_variant,762,2028,female,7.831
medium_variant,762,2029,female,8.287
medium_variant,762,2030,female,8.741
medium_variant,762,2031,female,9.189
medium_variant,762,2032,female,9.62
medium_variant,762,2033,female,10.031
medium_variant,762,2034,female,10.42
medium_variant,762,2035,female,10.789
medium_variant,762,2036,female,11.109
medium_variant,762,2037,female,11.399
medium_variant,762,2038,female,11.67
medium_variant,762,2039,female,11.93
medium_variant,762,2040,female,12.182
medium_variant,762,2041,female,12.397
medium_variant,762,2042,female,12.607
medium_variant,762,2043,female,12.81
medium_variant,762,2044,female,13.007
medium_variant,762,2045,female,13.204
