variant,country,year,gender,oldagedependencyratio2569
estimates,233,1950,male,11.386
estimates,233,1951,male,11.3
estimates,233,1952,male,11.111
estimates,233,1953,male,10.844
estimates,233,1954,male,10.54
estimates,233,1955,male,10.222
estimates,233,1956,male,9.973
estimates,233,1957,male,9.727
estimates,233,1958,male,9.491
estimates,233,1959,male,9.257
estimates,233,1960,male,9.034
estimates,233,1961,male,9.054
estimates,233,1962,male,9.008
estimates,233,1963,male,8.918
estimates,233,1964,male,8.815
estimates,233,1965,male,8.713
estimates,233,1966,male,8.816
estimates,233,1967,male,8.891
estimates,233,1968,male,8.941
estimates,233,1969,male,8.967
estimates,233,1970,male,8.977
estimates,233,1971,male,9.225
estimates,233,1972,male,9.439
estimates,233,1973,male,9.607
estimates,233,1974,male,9.722
estimates,233,1975,male,9.78
estimates,233,1976,male,9.97
estimates,233,1977,male,10.074
estimates,233,1978,male,10.099
estimates,233,1979,male,10.062
estimates,233,1980,male,9.971
estimates,233,1981,male,10.112
estimates,233,1982,male,10.203
estimates,233,1983,male,10.212
estimates,233,1984,male,10.094
estimates,233,1985,male,9.838
estimates,233,1986,male,9.712
estimates,233,1987,male,9.474
estimates,233,1988,male,9.175
estimates,233,1989,male,8.878
estimates,233,1990,male,8.615
estimates,233,1991,male,8.761
estimates,233,1992,male,8.915
estimates,233,1993,male,9.093
estimates,233,1994,male,9.309
estimates,233,1995,male,9.561
estimates,233,1996,male,10.035
estimates,233,1997,male,10.514
estimates,233,1998,male,10.953
estimates,233,1999,male,11.31
estimates,233,2000,male,11.565
estimates,233,2001,male,12.084
estimates,233,2002,male,12.507
estimates,233,2003,male,12.853
estimates,233,2004,male,13.146
estimates,233,2005,male,13.394
estimates,233,2006,male,13.876
estimates,233,2007,male,14.322
estimates,233,2008,male,14.695
estimates,233,2009,male,14.938
estimates,233,2010,male,15.03
estimates,233,2011,male,15.275
estimates,233,2012,male,15.395
estimates,233,2013,male,15.449
estimates,233,2014,male,15.504
estimates,233,2015,male,15.603
medium_variant,233,2015,male,15.603
medium_variant,233,2016,male,15.919
medium_variant,233,2017,male,16.261
medium_variant,233,2018,male,16.626
medium_variant,233,2019,male,17.009
medium_variant,233,2020,male,17.407
medium_variant,233,2021,male,18.026
medium_variant,233,2022,male,18.657
medium_variant,233,2023,male,19.296
medium_variant,233,2024,male,19.93
medium_variant,233,2025,male,20.552
medium_variant,233,2026,male,21.35
medium_variant,233,2027,male,22.118
medium_variant,233,2028,male,22.848
medium_variant,233,2029,male,23.523
medium_variant,233,2030,male,24.134
medium_variant,233,2031,male,24.855
medium_variant,233,2032,male,25.492
medium_variant,233,2033,male,26.049
medium_variant,233,2034,male,26.543
medium_variant,233,2035,male,26.992
medium_variant,233,2036,male,27.543
medium_variant,233,2037,male,28.039
medium_variant,233,2038,male,28.524
medium_variant,233,2039,male,29.038
medium_variant,233,2040,male,29.609
medium_variant,233,2041,male,30.34
medium_variant,233,2042,male,31.108
medium_variant,233,2043,male,31.887
medium_variant,233,2044,male,32.644
medium_variant,233,2045,male,33.368
medium_variant,233,2046,male,34.168
medium_variant,233,2047,male,34.909
medium_variant,233,2048,male,35.638
