variant,country,year,gender,oldagedependencyratio2569
estimates,788,1950,male,6.386
estimates,788,1951,male,6.285
estimates,788,1952,male,6.094
estimates,788,1953,male,5.846
estimates,788,1954,male,5.575
estimates,788,1955,male,5.295
estimates,788,1956,male,5.331
estimates,788,1957,male,5.35
estimates,788,1958,male,5.342
estimates,788,1959,male,5.3
estimates,788,1960,male,5.222
estimates,788,1961,male,5.293
estimates,788,1962,male,5.297
estimates,788,1963,male,5.234
estimates,788,1964,male,5.119
estimates,788,1965,male,4.976
estimates,788,1966,male,5.135
estimates,788,1967,male,5.281
estimates,788,1968,male,5.399
estimates,788,1969,male,5.479
estimates,788,1970,male,5.52
estimates,788,1971,male,5.68
estimates,788,1972,male,5.812
estimates,788,1973,male,5.923
estimates,788,1974,male,6.015
estimates,788,1975,male,6.083
estimates,788,1976,male,6.236
estimates,788,1977,male,6.332
estimates,788,1978,male,6.384
estimates,788,1979,male,6.416
estimates,788,1980,male,6.451
estimates,788,1981,male,6.608
estimates,788,1982,male,6.824
estimates,788,1983,male,7.089
estimates,788,1984,male,7.353
estimates,788,1985,male,7.58
estimates,788,1986,male,7.563
estimates,788,1987,male,7.447
estimates,788,1988,male,7.282
estimates,788,1989,male,7.131
estimates,788,1990,male,7.036
estimates,788,1991,male,7.093
estimates,788,1992,male,7.207
estimates,788,1993,male,7.369
estimates,788,1994,male,7.554
estimates,788,1995,male,7.754
estimates,788,1996,male,8.002
estimates,788,1997,male,8.234
estimates,788,1998,male,8.477
estimates,788,1999,male,8.761
estimates,788,2000,male,9.087
estimates,788,2001,male,9.37
estimates,788,2002,male,9.641
estimates,788,2003,male,9.877
estimates,788,2004,male,10.045
estimates,788,2005,male,10.131
estimates,788,2006,male,10.128
estimates,788,2007,male,10.047
estimates,788,2008,male,9.905
estimates,788,2009,male,9.721
estimates,788,2010,male,9.508
estimates,788,2011,male,9.365
estimates,788,2012,male,9.197
estimates,788,2013,male,9.018
estimates,788,2014,male,8.837
estimates,788,2015,male,8.662
medium_variant,788,2015,male,8.662
medium_variant,788,2016,male,8.607
medium_variant,788,2017,male,8.541
medium_variant,788,2018,male,8.501
medium_variant,788,2019,male,8.533
medium_variant,788,2020,male,8.662
medium_variant,788,2021,male,8.988
medium_variant,788,2022,male,9.382
medium_variant,788,2023,male,9.826
medium_variant,788,2024,male,10.291
medium_variant,788,2025,male,10.763
medium_variant,788,2026,male,11.324
medium_variant,788,2027,male,11.878
medium_variant,788,2028,male,12.436
medium_variant,788,2029,male,13.008
medium_variant,788,2030,male,13.599
medium_variant,788,2031,male,14.246
medium_variant,788,2032,male,14.887
medium_variant,788,2033,male,15.512
medium_variant,788,2034,male,16.101
medium_variant,788,2035,male,16.643
medium_variant,788,2036,male,17.157
medium_variant,788,2037,male,17.611
medium_variant,788,2038,male,18.014
medium_variant,788,2039,male,18.377
medium_variant,788,2040,male,18.714
medium_variant,788,2041,male,19.048
medium_variant,788,2042,male,19.347
medium_variant,788,2043,male,19.639
medium_variant,788,2044,male,19.954
medium_variant,788,2045,male,20.314
medium_variant,788,2046,male,20.761
medium_variant,788,2047,male,21.23
medium_variant,788,2048,male,21.737
medium_variant,788,2049,male,22.299
medium_variant,788,2050,male,22.931
medium_variant,788,2051,male,23.684
medium_variant,788,2052,male,24.476
medium_variant,788,2053,male,25.307
medium_variant,788,2054,male,26.168
medium_variant,788,2055,male,27.052
medium_variant,788,2056,male,27.988
medium_variant,788,2057,male,28.912
medium_variant,788,2058,male,29.809
medium_variant,788,2059,male,30.658
medium_variant,788,2060,male,31.447
medium_variant,788,2061,male,32.171
medium_variant,788,2062,male,32.8
medium_variant,788,2063,male,33.344
medium_variant,788,2064,male,33.814
medium_variant,788,2065,male,34.222
medium_variant,788,2066,male,34.526
medium_variant,788,2067,male,34.743
medium_variant,788,2068,male,34.899
medium_variant,788,2069,male,35.021
medium_variant,788,2070,male,35.132
medium_variant,788,2071,male,35.186
medium_variant,788,2072,male,35.207
medium_variant,788,2073,male,35.234
medium_variant,788,2074,male,35.318
medium_variant,788,2075,male,35.5
medium_variant,788,2076,male,35.74
medium_variant,788,2077,male,36.032
medium_variant,788,2078,male,36.411
medium_variant,788,2079,male,36.919
medium_variant,788,2080,male,37.59
medium_variant,788,2081,male,38.375
medium_variant,788,2082,male,39.264
medium_variant,788,2083,male,40.233
medium_variant,788,2084,male,41.24
medium_variant,788,2085,male,42.267
medium_variant,788,2086,male,43.205
medium_variant,788,2087,male,44.09
medium_variant,788,2088,male,44.944
medium_variant,788,2089,male,45.791
medium_variant,788,2090,male,46.646
medium_variant,788,2091,male,47.307
medium_variant,788,2092,male,47.903
medium_variant,788,2093,male,48.455
medium_variant,788,2094,male,48.98
medium_variant,788,2095,male,49.499
medium_variant,788,2096,male,49.763
medium_variant,788,2097,male,49.97
medium_variant,788,2098,male,50.148
medium_variant,788,2099,male,50.331
medium_variant,788,2100,male,50.545
estimates,788,1950,female,8.801
estimates,788,1951,female,8.549
estimates,788,1952,female,8.168
estimates,788,1953,female,7.711
estimates,788,1954,female,7.236
estimates,788,1955,female,6.77
estimates,788,1956,female,6.769
estimates,788,1957,female,6.753
estimates,788,1958,female,6.704
estimates,788,1959,female,6.602
estimates,788,1960,female,6.441
estimates,788,1961,female,6.519
estimates,788,1962,female,6.508
estimates,788,1963,female,6.409
estimates,788,1964,female,6.243
estimates,788,1965,female,6.027
estimates,788,1966,female,6.094
estimates,788,1967,female,6.138
estimates,788,1968,female,6.155
estimates,788,1969,female,6.144
estimates,788,1970,female,6.1
estimates,788,1971,female,6.224
estimates,788,1972,female,6.317
estimates,788,1973,female,6.373
estimates,788,1974,female,6.385
estimates,788,1975,female,6.352
estimates,788,1976,female,6.428
estimates,788,1977,female,6.444
estimates,788,1978,female,6.418
estimates,788,1979,female,6.377
estimates,788,1980,female,6.34
estimates,788,1981,female,6.448
estimates,788,1982,female,6.595
estimates,788,1983,female,6.771
estimates,788,1984,female,6.962
estimates,788,1985,female,7.164
estimates,788,1986,female,7.269
estimates,788,1987,female,7.329
estimates,788,1988,female,7.362
estimates,788,1989,female,7.4
estimates,788,1990,female,7.473
estimates,788,1991,female,7.651
estimates,788,1992,female,7.855
estimates,788,1993,female,8.07
estimates,788,1994,female,8.273
estimates,788,1995,female,8.448
estimates,788,1996,female,8.594
estimates,788,1997,female,8.707
estimates,788,1998,female,8.818
estimates,788,1999,female,8.969
estimates,788,2000,female,9.176
estimates,788,2001,female,9.447
estimates,788,2002,female,9.747
estimates,788,2003,female,10.053
estimates,788,2004,female,10.332
estimates,788,2005,female,10.568
estimates,788,2006,female,10.689
estimates,788,2007,female,10.768
estimates,788,2008,female,10.81
estimates,788,2009,female,10.815
estimates,788,2010,female,10.79
estimates,788,2011,female,10.719
estimates,788,2012,female,10.622
estimates,788,2013,female,10.522
estimates,788,2014,female,10.441
estimates,788,2015,female,10.395
medium_variant,788,2015,female,10.395
medium_variant,788,2016,female,10.412
medium_variant,788,2017,female,10.447
medium_variant,788,2018,female,10.525
medium_variant,788,2019,female,10.682
medium_variant,788,2020,female,10.937
medium_variant,788,2021,female,11.313
medium_variant,788,2022,female,11.768
medium_variant,788,2023,female,12.289
medium_variant,788,2024,female,12.848
medium_variant,788,2025,female,13.434
medium_variant,788,2026,female,14.058
medium_variant,788,2027,female,14.694
medium_variant,788,2028,female,15.352
medium_variant,788,2029,female,16.045
medium_variant,788,2030,female,16.782
medium_variant,788,2031,female,17.535
medium_variant,788,2032,female,18.304
medium_variant,788,2033,female,19.09
medium_variant,788,2034,female,19.888
medium_variant,788,2035,female,20.692
medium_variant,788,2036,female,21.428
medium_variant,788,2037,female,22.147
medium_variant,788,2038,female,22.844
medium_variant,788,2039,female,23.514
medium_variant,788,2040,female,24.158
medium_variant,788,2041,female,24.694
medium_variant,788,2042,female,25.193
medium_variant,788,2043,female,25.701
medium_variant,788,2044,female,26.268
medium_variant,788,2045,female,26.932
medium_variant,788,2046,female,27.611
medium_variant,788,2047,female,28.355
medium_variant,788,2048,female,29.17
medium_variant,788,2049,female,30.064
medium_variant,788,2050,female,31.048
medium_variant,788,2051,female,32.034
medium_variant,788,2052,female,33.067
medium_variant,788,2053,female,34.15
medium_variant,788,2054,female,35.273
