variant,country,year,gender,oldagedependencyratio2569
estimates,558,1950,male,4
estimates,558,1951,male,4.072
estimates,558,1952,male,4.103
estimates,558,1953,male,4.096
estimates,558,1954,male,4.056
estimates,558,1955,male,3.985
estimates,558,1956,male,4.061
estimates,558,1957,male,4.107
estimates,558,1958,male,4.118
estimates,558,1959,male,4.088
estimates,558,1960,male,4.017
estimates,558,1961,male,4.053
estimates,558,1962,male,4.054
estimates,558,1963,male,4.032
estimates,558,1964,male,3.998
estimates,558,1965,male,3.961
estimates,558,1966,male,4.033
estimates,558,1967,male,4.09
estimates,558,1968,male,4.133
estimates,558,1969,male,4.157
estimates,558,1970,male,4.165
estimates,558,1971,male,4.259
estimates,558,1972,male,4.337
estimates,558,1973,male,4.397
estimates,558,1974,male,4.433
estimates,558,1975,male,4.441
estimates,558,1976,male,4.504
estimates,558,1977,male,4.536
estimates,558,1978,male,4.546
estimates,558,1979,male,4.542
estimates,558,1980,male,4.532
estimates,558,1981,male,4.602
estimates,558,1982,male,4.659
estimates,558,1983,male,4.707
estimates,558,1984,male,4.749
estimates,558,1985,male,4.788
estimates,558,1986,male,4.869
estimates,558,1987,male,4.942
estimates,558,1988,male,5.009
estimates,558,1989,male,5.073
estimates,558,1990,male,5.139
estimates,558,1991,male,5.281
estimates,558,1992,male,5.415
estimates,558,1993,male,5.537
estimates,558,1994,male,5.642
estimates,558,1995,male,5.732
estimates,558,1996,male,5.859
estimates,558,1997,male,5.966
estimates,558,1998,male,6.056
estimates,558,1999,male,6.135
estimates,558,2000,male,6.207
estimates,558,2001,male,6.329
estimates,558,2002,male,6.44
estimates,558,2003,male,6.54
estimates,558,2004,male,6.63
estimates,558,2005,male,6.71
estimates,558,2006,male,6.78
estimates,558,2007,male,6.834
estimates,558,2008,male,6.878
estimates,558,2009,male,6.918
estimates,558,2010,male,6.957
estimates,558,2011,male,7.003
estimates,558,2012,male,7.051
estimates,558,2013,male,7.091
estimates,558,2014,male,7.107
estimates,558,2015,male,7.096
medium_variant,558,2015,male,7.096
medium_variant,558,2016,male,7.07
medium_variant,558,2017,male,7.022
medium_variant,558,2018,male,6.985
medium_variant,558,2019,male,7.004
medium_variant,558,2020,male,7.101
medium_variant,558,2021,male,7.26
medium_variant,558,2022,male,7.47
medium_variant,558,2023,male,7.723
medium_variant,558,2024,male,8.005
medium_variant,558,2025,male,8.308
medium_variant,558,2026,male,8.62
medium_variant,558,2027,male,8.947
medium_variant,558,2028,male,9.277
medium_variant,558,2029,male,9.596
medium_variant,558,2030,male,9.897
medium_variant,558,2031,male,10.172
medium_variant,558,2032,male,10.429
medium_variant,558,2033,male,10.677
medium_variant,558,2034,male,10.933
medium_variant,558,2035,male,11.204
medium_variant,558,2036,male,11.467
medium_variant,558,2037,male,11.741
medium_variant,558,2038,male,12.036
medium_variant,558,2039,male,12.361
medium_variant,558,2040,male,12.729
medium_variant,558,2041,male,13.103
medium_variant,558,2042,male,13.512
medium_variant,558,2043,male,13.966
medium_variant,558,2044,male,14.468
medium_variant,558,2045,male,15.022
medium_variant,558,2046,male,15.597
medium_variant,558,2047,male,16.214
medium_variant,558,2048,male,16.879
medium_variant,558,2049,male,17.605
medium_variant,558,2050,male,18.405
medium_variant,558,2051,male,19.234
medium_variant,558,2052,male,20.115
medium_variant,558,2053,male,21.048
medium_variant,558,2054,male,22.031
medium_variant,558,2055,male,23.064
medium_variant,558,2056,male,24.06
medium_variant,558,2057,male,25.081
medium_variant,558,2058,male,26.135
medium_variant,558,2059,male,27.222
medium_variant,558,2060,male,28.345
medium_variant,558,2061,male,29.367
medium_variant,558,2062,male,30.398
medium_variant,558,2063,male,31.444
medium_variant,558,2064,male,32.512
medium_variant,558,2065,male,33.61
medium_variant,558,2066,male,34.571
medium_variant,558,2067,male,35.531
medium_variant,558,2068,male,36.497
medium_variant,558,2069,male,37.482
medium_variant,558,2070,male,38.503
medium_variant,558,2071,male,39.372
medium_variant,558,2072,male,40.234
medium_variant,558,2073,male,41.111
medium_variant,558,2074,male,42.031
medium_variant,558,2075,male,43.016
medium_variant,558,2076,male,43.862
medium_variant,558,2077,male,44.718
medium_variant,558,2078,male,45.594
medium_variant,558,2079,male,46.498
medium_variant,558,2080,male,47.45
medium_variant,558,2081,male,48.231
medium_variant,558,2082,male,48.992
medium_variant,558,2083,male,49.759
medium_variant,558,2084,male,50.556
medium_variant,558,2085,male,51.409
medium_variant,558,2086,male,52.066
medium_variant,558,2087,male,52.704
medium_variant,558,2088,male,53.349
medium_variant,558,2089,male,54.024
medium_variant,558,2090,male,54.753
medium_variant,558,2091,male,55.255
medium_variant,558,2092,male,55.739
medium_variant,558,2093,male,56.23
medium_variant,558,2094,male,56.758
medium_variant,558,2095,male,57.353
medium_variant,558,2096,male,57.709
medium_variant,558,2097,male,58.056
medium_variant,558,2098,male,58.425
medium_variant,558,2099,male,58.844
medium_variant,558,2100,male,59.341
estimates,558,1950,female,4.778
estimates,558,1951,female,4.846
estimates,558,1952,female,4.865
estimates,558,1953,female,4.851
estimates,558,1954,female,4.821
estimates,558,1955,female,4.779
estimates,558,1956,female,4.872
estimates,558,1957,female,4.948
estimates,558,1958,female,4.994
estimates,558,1959,female,5.003
estimates,558,1960,female,4.976
estimates,558,1961,female,5.042
estimates,558,1962,female,5.077
estimates,558,1963,female,5.084
estimates,558,1964,female,5.064
estimates,558,1965,female,5.023
estimates,558,1966,female,5.073
estimates,558,1967,female,5.096
estimates,558,1968,female,5.107
estimates,558,1969,female,5.121
estimates,558,1970,female,5.146
estimates,558,1971,female,5.282
estimates,558,1972,female,5.419
estimates,558,1973,female,5.55
estimates,558,1974,female,5.655
estimates,558,1975,female,5.729
estimates,558,1976,female,5.853
estimates,558,1977,female,5.939
estimates,558,1978,female,5.999
estimates,558,1979,female,6.044
estimates,558,1980,female,6.081
estimates,558,1981,female,6.147
estimates,558,1982,female,6.201
estimates,558,1983,female,6.244
estimates,558,1984,female,6.285
estimates,558,1985,female,6.329
estimates,558,1986,female,6.397
estimates,558,1987,female,6.459
estimates,558,1988,female,6.522
estimates,558,1989,female,6.594
estimates,558,1990,female,6.676
estimates,558,1991,female,6.806
estimates,558,1992,female,6.932
estimates,558,1993,female,7.048
estimates,558,1994,female,7.149
estimates,558,1995,female,7.234
estimates,558,1996,female,7.359
estimates,558,1997,female,7.463
estimates,558,1998,female,7.545
estimates,558,1999,female,7.606
estimates,558,2000,female,7.647
estimates,558,2001,female,7.73
estimates,558,2002,female,7.793
estimates,558,2003,female,7.84
estimates,558,2004,female,7.878
estimates,558,2005,female,7.913
estimates,558,2006,female,7.956
estimates,558,2007,female,7.989
estimates,558,2008,female,8.021
estimates,558,2009,female,8.057
estimates,558,2010,female,8.103
