country,year,variant,freq,agebroad,percentagetotaldeaths
116,1950,estimates,5yearly,0_4,44.1189872956273
116,1950,estimates,5yearly,0_14,53.0638134990795
116,1950,estimates,5yearly,0_19,57.3709057105882
116,1950,estimates,5yearly,0_24,61.6481052804258
116,1950,estimates,5yearly,5_14,8.94482620345224
116,1950,estimates,5yearly,15plus,46.9361865009205
116,1950,estimates,5yearly,15_24,8.58429178134626
116,1950,estimates,5yearly,15_49,25.3808577729982
116,1950,estimates,5yearly,15_59,32.1345897964019
116,1950,estimates,5yearly,15_64,35.8400014581776
116,1950,estimates,5yearly,20plus,42.6290942894118
116,1950,estimates,5yearly,20_64,31.532909246669
116,1950,estimates,5yearly,20_69,35.1156517142701
116,1950,estimates,5yearly,25plus,38.3518947195742
116,1950,estimates,5yearly,25_69,30.8384521444325
116,1950,estimates,5yearly,40plus,27.4915699105043
116,1950,estimates,5yearly,50plus,21.5553287279223
116,1950,estimates,5yearly,60plus,14.8015967045185
116,1950,estimates,5yearly,65plus,11.0961850427428
116,1950,estimates,5yearly,70plus,7.51344257514172
116,1950,estimates,5yearly,80plus,2.08154858465633
116,1950,estimates,5yearly,90plus,0.181178572079544
116,1955,estimates,5yearly,0_4,43.7382082597574
116,1955,estimates,5yearly,0_14,53.2201102464767
116,1955,estimates,5yearly,0_19,57.6527974539912
116,1955,estimates,5yearly,0_24,62.0413390717005
116,1955,estimates,5yearly,5_14,9.48190198671939
116,1955,estimates,5yearly,15plus,46.7798897535233
116,1955,estimates,5yearly,15_24,8.82122882522375
116,1955,estimates,5yearly,15_49,25.8253378900087
116,1955,estimates,5yearly,15_59,32.4335801905478
116,1955,estimates,5yearly,15_64,35.9959446484803
116,1955,estimates,5yearly,20plus,42.3472025460088
116,1955,estimates,5yearly,20_64,31.5632574409658
116,1955,estimates,5yearly,20_69,35.0339736402151
116,1955,estimates,5yearly,25plus,37.9586609282995
116,1955,estimates,5yearly,25_69,30.6454320225059
116,1955,estimates,5yearly,40plus,26.8895319560357
116,1955,estimates,5yearly,50plus,20.9545518635146
116,1955,estimates,5yearly,60plus,14.3463095629754
116,1955,estimates,5yearly,65plus,10.783945105043
116,1955,estimates,5yearly,70plus,7.31322890579365
116,1955,estimates,5yearly,80plus,2.22490415539248
116,1955,estimates,5yearly,90plus,0.19403917039862
116,1960,estimates,5yearly,0_4,43.3101390285243
116,1960,estimates,5yearly,0_14,53.795175116747
116,1960,estimates,5yearly,0_19,58.3457543132711
116,1960,estimates,5yearly,0_24,62.7486547964307
116,1960,estimates,5yearly,5_14,10.4850360882228
116,1960,estimates,5yearly,15plus,46.2048248832529
116,1960,estimates,5yearly,15_24,8.95347967968365
116,1960,estimates,5yearly,15_49,25.8181446488588
116,1960,estimates,5yearly,15_59,32.2263023721656
116,1960,estimates,5yearly,15_64,35.6604427005067
116,1960,estimates,5yearly,20plus,41.6542456867289
116,1960,estimates,5yearly,20_64,31.1098635039826
116,1960,estimates,5yearly,20_69,34.4358383284234
116,1960,estimates,5yearly,25plus,37.2513452035693
116,1960,estimates,5yearly,25_69,30.0329378452638
116,1960,estimates,5yearly,40plus,26.2077845599464
116,1960,estimates,5yearly,50plus,20.3866802343942
116,1960,estimates,5yearly,60plus,13.9785225110873
116,1960,estimates,5yearly,65plus,10.5443821827463
116,1960,estimates,5yearly,70plus,7.21840735830548
116,1960,estimates,5yearly,80plus,2.20267072681421
116,1960,estimates,5yearly,90plus,0.217246371726239
116,1965,estimates,5yearly,0_4,42.0992626101028
116,1965,estimates,5yearly,0_14,53.0770786742542
116,1965,estimates,5yearly,0_19,58.2103760787492
116,1965,estimates,5yearly,0_24,62.7183136644162
116,1965,estimates,5yearly,5_14,10.9778160641514
116,1965,estimates,5yearly,15plus,46.9229213257458
116,1965,estimates,5yearly,15_24,9.641234990162
116,1965,estimates,5yearly,15_49,26.4635697139697
116,1965,estimates,5yearly,15_59,32.7852063715693
116,1965,estimates,5yearly,15_64,36.184017890864
116,1965,estimates,5yearly,20plus,41.7896239212508
116,1965,estimates,5yearly,20_64,31.050720486369
116,1965,estimates,5yearly,20_69,34.3594270057557
116,1965,estimates,5yearly,25plus,37.2816863355838
116,1965,estimates,5yearly,25_69,29.8514894200887
116,1965,estimates,5yearly,40plus,26.221969494436
116,1965,estimates,5yearly,50plus,20.4593516117762
116,1965,estimates,5yearly,60plus,14.1377149541766
116,1965,estimates,5yearly,65plus,10.7389034348818
116,1965,estimates,5yearly,70plus,7.43019691549509
116,1965,estimates,5yearly,80plus,2.28275429908353
116,1965,estimates,5yearly,90plus,0.235800682647927
116,1970,estimates,5yearly,0_4,37.744012626667
116,1970,estimates,5yearly,0_14,51.5885124779834
116,1970,estimates,5yearly,0_19,58.4869730310863
116,1970,estimates,5yearly,0_24,64.1220806551227
116,1970,estimates,5yearly,5_14,13.8444998513164
116,1970,estimates,5yearly,15plus,48.4114875220166
116,1970,estimates,5yearly,15_24,12.5335681771393
116,1970,estimates,5yearly,15_49,29.4374042134639
116,1970,estimates,5yearly,15_59,35.2644280257108
116,1970,estimates,5yearly,15_64,38.4528901800215
116,1970,estimates,5yearly,20plus,41.5130269689137
116,1970,estimates,5yearly,20_64,31.5544296269186
116,1970,estimates,5yearly,20_69,34.6752979390169
116,1970,estimates,5yearly,25plus,35.8779193448773
116,1970,estimates,5yearly,25_69,29.0401903149804
116,1970,estimates,5yearly,40plus,24.339730539607
116,1970,estimates,5yearly,50plus,18.9740833085527
116,1970,estimates,5yearly,60plus,13.1470594963058
116,1970,estimates,5yearly,65plus,9.95859734199511
116,1970,estimates,5yearly,70plus,6.83772902989684
116,1970,estimates,5yearly,80plus,2.05766635404991
116,1970,estimates,5yearly,90plus,0.202324038703479
116,1975,estimates,5yearly,0_4,34.2771139070132
116,1975,estimates,5yearly,0_14,51.3467980417017
116,1975,estimates,5yearly,0_19,61.6018397740186
116,1975,estimates,5yearly,0_24,69.6789755048353
116,1975,estimates,5yearly,5_14,17.0696841346885
116,1975,estimates,5yearly,15plus,48.6532019582983
116,1975,estimates,5yearly,15_24,18.3321774631335
116,1975,estimates,5yearly,15_49,36.6706098657288
116,1975,estimates,5yearly,15_59,40.9664748941797
116,1975,estimates,5yearly,15_64,43.0453976201097
116,1975,estimates,5yearly,20plus,38.3981602259814
116,1975,estimates,5yearly,20_64,32.7903558877928
116,1975,estimates,5yearly,20_69,34.714366134936
116,1975,estimates,5yearly,25plus,30.3210244951648
116,1975,estimates,5yearly,25_69,26.6372304041193
116,1975,estimates,5yearly,40plus,16.7042952258376
116,1975,estimates,5yearly,50plus,11.9825920925695
116,1975,estimates,5yearly,60plus,7.68672706411861
116,1975,estimates,5yearly,65plus,5.6078043381886
116,1975,estimates,5yearly,70plus,3.68379409104544
116,1975,estimates,5yearly,80plus,1.00754747476223
116,1975,estimates,5yearly,90plus,0.0878430914193645
116,1980,estimates,5yearly,0_4,49.5580863816054
116,1980,estimates,5yearly,0_14,57.4755360488564
116,1980,estimates,5yearly,0_19,61.416113486388
116,1980,estimates,5yearly,0_24,65.2386978157262
116,1980,estimates,5yearly,5_14,7.91744966725103
116,1980,estimates,5yearly,15plus,42.5244639511436
116,1980,estimates,5yearly,15_24,7.76316176686972
116,1980,estimates,5yearly,15_49,22.5033316937616
116,1980,estimates,5yearly,15_59,28.1797531113325
116,1980,estimates,5yearly,15_64,31.5012170666801
116,1980,estimates,5yearly,20plus,38.5838865136119
